CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[22.33, 22.74, 23.59, 23.51, 23.49]","[40000, 41850, 41900, 42150, 41200]","[148696, 216790, 105576, 76798, 88711]","[13114, 3281, 10822, 4945, 13425]","[15644, 11504, 8257, 13073, 2239]","[0.0, 0.0, 0.0, -301.0, 307.0]","[39430, 39880, 40360, 40940, 41420]","[121906, 124008, 129833, 127939, 127787]","[38670, 39300, 39860, 40090, 40245]","[161548, 176983, 175851, 127957, 119210]","[39375, 39550, 39625, 39625, 39800]","[104861, 133616, 127711, 99107, 91116]","[0.0, 0.0, 0.0, -301.0, 307.0]",39375,104861,23.93,40500,40740,40840,100.25,100.49,98.64,72.47,111.11,56307,-86.0,Y,20.18,Y,N,Y,N,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.24, 1.25, 1.22, 1.21, 1.22]","[8740, 8700, 8670, 8680, 8670]","[35221, 18082, 14369, 13550, 15439]","[6153, 6603, 8089, 6436, 5924]","[2911, 2982, 3940, 2882, 4669]","[0.0, 0.0, 0.0, 5.0, 9.0]","[8724, 8692, 8688, 8680, 8692]","[39237, 33998, 22816, 21375, 19391]","[8652, 8711, 8740, 8758, 8727]","[62344, 61057, 58974, 54872, 43130]","[8705, 8710, 8710, 8710, 8695]","[39838, 39903, 39903, 30412, 23104]","[0.0, 0.0, 0.0, 5.0, 9.0]",8705,39838,1.21,8570,8596,8638,100.0,100.7,99.18,79.46,137.11,16257,15.0,N,23.8,Y,N,Y,Y,N,Y
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.52, 63.54, 63.48, 63.51, 63.4]","[18550, 18550, 18950, 19000, 18700]","[175200, 186328, 203325, 248499, 182951]","[20091, 27552, 43882, 23109, 27872]","[45096, 24169, 44285, 37294, 8928]","[0.0, 0.0, 0.0, -51.0, 251.0]","[18040, 18180, 18390, 18620, 18750]","[253757, 254178, 244231, 217630, 199997]","[17825, 17955, 18085, 18185, 18305]","[272162, 254291, 227917, 229161, 225947]","[17850, 17875, 17950, 17975, 18300]","[245272, 226415, 209626, 210052, 195542]","[0.0, 0.0, 0.0, -51.0, 251.0]",17850,245272,63.29,18500,18990,18805,102.16,102.7,100.0,90.54,658.38,183204,159.0,N,10.46,N,N,Y,N,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.3, 20.25, 20.22, 20.31, 20.24]","[147500, 147000, 149600, 149600, 149600]","[36221, 26381, 30113, 21988, 19035]","[967, 1374, 523, 2932, 894]","[2570, 3650, 1432, 3015, 2018]","[0.0, 0.0, 0.0, -86.0, -45.0]","[145520, 146160, 147120, 148140, 148660]","[37180, 34735, 33453, 30786, 26901]","[144650, 144650, 144910, 145420, 146330]","[39862, 39172, 38855, 35476, 31792]","[144650, 144650, 144650, 145900, 147000]","[36394, 36410, 36410, 35854, 34596]","[0.0, 0.0, 0.0, -86.0, -45.0]",144650,36394,20.03,159600,154080,151110,97.93,100.0,96.55,53.26,121.24,58286,-517.0,Y,18.67,Y,N,Y,N,Y,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.54, 1.54, 1.54, 1.52, 1.51]","[8400, 8330, 8210, 8250, 8260]","[159773, 35919, 91343, 38455, 22890]","[1102, 13122, 24145, 14396, 17604]","[5330, 10809, 2681, 8481, 11133]","[0.0, 0.0, 80.0, 40.0, 88.0]","[8226, 8256, 8266, 8282, 8290]","[58418, 56330, 67760, 71696, 69865]","[8198, 8203, 8201, 8213, 8232]","[56488, 55240, 61460, 61289, 59399]","[8175, 8175, 8175, 8195, 8215]","[41057, 38047, 41057, 40197, 37301]","[0.0, 0.0, 80.0, 40.0, 88.0]",8175,41057,1.55,8340,8290,8278,100.84,100.96,100.0,84.05,134.29,44682,35.0,Y,8.21,Y,N,N,N,Y,Y
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.26, 0.27]","[15150, 15250, 15400]","[14890, 25261, 64819]","[15311, 15038, 12924]","[6286, 8429, 18483]","[125.0, 161.0, 7.0]","[15210, 15170, 15170]","[47158, 33823, 41697]","[15370, 15355, 15330]","[49727, 41955, 43549]","[15425, 15425, 15400]","[44035, 38665, 38665]","[125.0, 161.0, 7.0]",15425,44035,0.27,15400,15170,15330,99.03,101.62,98.38,84.42,143.83,64819,7.0,N,27.34,Y,Y,N,Y,Y,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.88, 19.92, 19.97, 19.96, 19.88]","[57500, 58300, 59000, 59100, 59000]","[26578, 42493, 48064, 33906, 32703]","[3527, 5261, 5323, 3898, 3499]","[7240, 7374, 8215, 8472, 4951]","[0.0, 0.0, 0.0, -59.0, 87.0]","[57200, 57520, 57900, 58240, 58580]","[29471, 32181, 34595, 35149, 36996]","[57170, 57300, 57520, 57570, 57780]","[36254, 33778, 35543, 33571, 33565]","[57050, 57200, 57350, 57350, 57450]","[31306, 31306, 32214, 32214, 32142]","[0.0, 0.0, 0.0, -59.0, 87.0]",57050,31306,19.79,57800,58660,58450,101.38,101.38,99.48,86.85,187.72,29801,41.0,N,12.0,Y,N,Y,N,N,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.55, 9.7, 9.5, 9.57, 9.56]","[31100, 31150, 31350, 31700, 31300]","[78992, 56682, 50546, 88480, 90689]","[9809, 11997, 5900, 13566, 14974]","[8262, 9873, 10158, 14030, 6472]","[0.0, 0.0, 0.0, -69.0, 181.0]","[30330, 30740, 31020, 31180, 31320]","[123178, 100572, 76893, 68664, 73505]","[30410, 30400, 30385, 30460, 30620]","[110876, 107500, 107324, 107511, 100950]","[30750, 30750, 30750, 30750, 31000]","[98076, 96091, 96091, 96781, 89785]","[0.0, 0.0, 0.0, -69.0, 181.0]",30750,98076,9.46,32350,31770,31475,98.45,100.46,98.3,70.79,119.32,169824,-210.0,N,21.44,N,N,Y,N,Y,N
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31850, 31650, 31600, 31100, 31950]","[134, 1090, 725, 442, 799]","[24, 84, 363, 123, 662]","[321, 222, 178, 38, 553]","[0.0, 0.0, 0.0, 0.0, -10.0]","[31720, 31740, 31740, 31620, 31630]","[546, 537, 545, 586, 638]","[31130, 31285, 31420, 31455, 31565]","[683, 773, 808, 658, 602]","[31200, 31575, 31600, 31600, 31625]","[457, 610, 704, 610, 610]","[0.0, 0.0, 0.0, 0.0, -10.0]",31200,457,0.0,31650,31910,31765,100.32,100.63,100.0,80.25,173.78,161,-3.0,Y,12.83,Y,Y,Y,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.3, 6.19, 6.14, 6.21, 6.15]","[11550, 11550, 11550, 11400, 11400]","[160101, 120998, 131178, 103818, 82352]","[45939, 36997, 56414, 47362, 41316]","[38033, 71494, 43806, 47148, 51414]","[0.0, 0.0, 0.0, 127.0, 2.0]","[11550, 11530, 11560, 11560, 11490]","[183581, 165259, 149907, 144653, 119983]","[11320, 11410, 11470, 11485, 11495]","[162979, 168000, 168610, 166141, 148291]","[11350, 11400, 11475, 11475, 11475]","[145185, 145595, 146049, 146140, 130814]","[0.0, 0.0, 0.0, 127.0, 2.0]",11350,145185,6.13,11050,11230,11395,100.0,100.9,99.55,84.89,129.86,75848,279.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.64, 8.58, 8.57, 8.58, 8.34]","[89400, 91000, 92200, 89100, 89200]","[17743, 13033, 19225, 41947, 14716]","[2570, 2674, 1940, 3149, 1666]","[1896, 1149, 1567, 1289, 4552]","[0.0, 0.0, 0.0, -17.0, -305.0]","[87240, 88340, 89480, 90040, 90180]","[17706, 17223, 18339, 23162, 21434]","[85400, 86400, 87240, 87740, 88180]","[15723, 15843, 15708, 18818, 18697]","[85150, 85900, 86400, 87500, 88800]","[15758, 15758, 15758, 16907, 16626]","[0.0, 0.0, 0.0, -17.0, -305.0]",85150,15758,8.39,92900,91380,90710,99.89,100.22,98.92,84.07,166.85,12640,-90.0,Y,26.59,Y,N,N,N,N,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.37, 20.41, 20.47, 20.23, 20.39]","[161500, 162500, 161500, 156000, 156000]","[89232, 90197, 97381, 295383, 81631]","[14972, 15375, 18401, 43164, 33214]","[43255, 47692, 37445, 18459, 25233]","[0.0, 0.0, 0.0, 2818.0, -217.0]","[159000, 160100, 160900, 160200, 159500]","[117076, 112778, 106602, 139752, 131586]","[154600, 156100, 157100, 157650, 158100]","[110393, 105836, 103465, 124477, 123857]","[154250, 157250, 158500, 158500, 158500]","[117286, 101398, 94232, 105560, 105560]","[0.0, 0.0, 0.0, 2818.0, -217.0]",154250,117286,20.25,155000,155000,157600,99.35,100.97,98.71,90.65,192.58,77690,379.0,Y,26.59,Y,N,N,N,N,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.61, 1.07]","[12850, 13550, 13250]","[243463, 600930, 146008]","[41580, 26612, 40635]","[51727, 60846, 14164]","[36.0, -138.0, 326.0]","[12690, 12890, 13010]","[151274, 255135, 256587]","[12600, 12725, 12805]","[180632, 220644, 211399]","[12650, 12675, 12700]","[166634, 166634, 148503]","[36.0, -138.0, 326.0]",12650,166634,1.07,13250,13010,12805,101.13,101.51,99.62,87.92,130.57,146008,326.0,Y,12.39,N,Y,N,N,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.19, 2.27, 2.24, 2.45, 2.51]","[11550, 11400, 11500, 11500, 13450]","[162570, 244953, 180214, 200162, 10717323]","[48339, 46104, 39342, 65887, 128361]","[62195, 42367, 52125, 61966, 185920]","[0.0, 0.0, 0.0, 51.0, -487.0]","[11310, 11470, 11540, 11490, 11880]","[507486, 528719, 509631, 212846, 2302779]","[10895, 10995, 11085, 11155, 11460]","[328063, 339061, 344891, 346768, 1400837]","[10700, 10975, 11275, 11450, 11500]","[170256, 181261, 182397, 191783, 223942]","[0.0, 0.0, 0.0, 51.0, -487.0]",10700,170256,1.72,12850,13180,12335,100.78,104.28,99.22,59.46,113.62,846401,811.0,N,4.48,N,N,N,N,Y,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.35, 45.35, 45.35, 45.34]","[9670, 9680, 9650, 9700, 9810]","[6179, 4756, 3812, 7801, 8731]","[661, 2213, 593, 1250, 1926]","[4005, 5326, 5522, 3035, 2094]","[0.0, 0.0, 0.0, -10.0, -10.0]","[9618, 9630, 9646, 9664, 9702]","[4926, 5358, 4739, 5785, 6261]","[9624, 9637, 9640, 9647, 9661]","[4147, 4376, 4524, 5137, 5425]","[9620, 9625, 9640, 9660, 9660]","[3550, 4626, 4626, 5302, 5469]","[0.0, 0.0, 0.0, -10.0, -10.0]",9620,3550,45.35,9890,9820,9742,100.1,100.2,99.29,88.37,117.8,7978,3.0,N,19.76,Y,N,Y,N,Y,Y
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.4, 22.38, 22.38, 22.33, 22.28]","[28900, 28950, 29150, 28800, 28700]","[18281, 18583, 22231, 17649, 17024]","[5434, 8386, 4992, 5571, 6464]","[2594, 2605, 1354, 2338, 2779]","[0.0, 29.0, 15.0, 77.0, 111.0]","[29120, 29000, 28980, 28960, 28900]","[18806, 17989, 19715, 19406, 18792]","[29510, 29400, 29320, 29210, 29080]","[23075, 22210, 21574, 21572, 20443]","[29575, 29400, 29200, 29075, 28975]","[21453, 19658, 19658, 19658, 18914]","[0.0, 29.0, 15.0, 77.0, 111.0]",29575,21453,22.22,29600,29090,29045,98.48,100.0,98.14,87.16,125.34,23740,86.0,N,11.66,Y,N,N,N,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.36, 38.41, 38.41, 38.46, 38.48]","[19950, 19800, 19450, 19900, 19850]","[85752, 59228, 78342, 45145, 30674]","[8210, 6303, 8930, 5862, 7372]","[25930, 12484, 12074, 16978, 12619]","[0.0, -63.0, -5.0, -174.0, -44.0]","[19230, 19540, 19700, 19770, 19790]","[135382, 139090, 151353, 102704, 90695]","[18780, 18920, 19035, 19225, 19360]","[128057, 133461, 135147, 126921, 113977]","[18475, 18575, 19050, 19500, 19650]","[102424, 109965, 108838, 108346, 101297]","[0.0, -63.0, -5.0, -174.0, -44.0]",18475,102424,38.47,19550,19690,19615,99.74,101.02,98.98,87.21,134.53,35937,-3.0,N,19.45,Y,Y,N,N,N,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.85, 0.82, 0.83]","[14000, 13850, 13700]","[37084, 67555, 38629]","[11528, 11176, 8077]","[7354, 9595, 8557]","[-2.0, -13.0, -4.0]","[14050, 13970, 13920]","[220121, 89629, 70317]","[13860, 13870, 13855]","[149975, 141798, 137893]","[13900, 13900, 13900]","[72210, 66919, 65461]","[-2.0, -13.0, -4.0]",13900,72210,0.83,13700,13920,13855,100.73,101.09,98.91,75.18,143.07,38629,-4.0,Y,19.61,Y,N,N,Y,N,N
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]",[0.81],[59000],[205976],[1494],[1134],[23.0],[42430],[117979],[32775],[59853],[26900],[14807],[23.0],26900,14807,0.81,59000,42430,32775,81.36,114.24,77.12,33.98,106.78,205976,23.0,N,11.22,N,N,N,N,Y,Y
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.22, 4.46, 4.15]","[4220, 4320, 3730]","[262235601, 17319570, 14654713]","[711793, 755676, 238545]","[221976, 242915, 70080]","[1193.0, 2846.0, 433.0]","[3334, 3652, 3863]","[116432592, 119702646, 122506398]","[2946, 3127, 3247]","[59217073, 61098068, 62603347]","[2662, 2702, 3102]","[3005299, 4083593, 9506614]","[1193.0, 2846.0, 433.0]",2662,3005299,4.15,3730,3863,3247,101.34,105.76,94.24,54.42,131.1,14654713,433.0,N,11.22,N,N,N,N,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.13, 3.27, 3.18, 3.26, 3.01]","[53500, 53500, 53500, 53900, 52500]","[260646, 164355, 117103, 208821, 95388]","[5866, 13697, 7364, 11605, 11662]","[7013, 3614, 4960, 7640, 2892]","[0.0, 0.0, 0.0, 192.0, 359.0]","[51900, 52520, 52760, 53120, 53380]","[157156, 163934, 144867, 170273, 171391]","[51775, 52025, 52155, 51975, 52225]","[217241, 221297, 214848, 177250, 152456]","[51650, 52150, 52200, 52200, 52400]","[163448, 174387, 154829, 154829, 137511]","[0.0, 0.0, 0.0, 192.0, 359.0]",51650,163448,2.74,50200,51300,52210,100.4,101.0,99.4,44.52,199.2,58753,156.0,Y,12.65,N,N,Y,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.15, 14.3, 14.57, 14.59]","[64000, 66600, 68500, 67000]","[110447, 306486, 176908, 85755]","[2429, 6972, 2936, 8939]","[17271, 6666, 9209, 2638]","[-139.0, 155.0, 84.0, 265.0]","[61880, 62880, 64260, 65520]","[61170, 116052, 142780, 149309]","[61240, 61980, 62790, 63400]","[60902, 84858, 95544, 99625]","[61250, 61400, 61550, 61600]","[59448, 59448, 59448, 67673]","[-139.0, 155.0, 84.0, 265.0]",61250,59448,14.59,67000,65520,63400,102.69,102.69,99.4,64.33,119.25,85755,265.0,N,-4.73,Y,Y,N,N,Y,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.78, 0.81]","[19950, 19700]","[72769, 69994]","[29494, 16602]","[12007, 11138]","[191.0, 179.0]","[20050, 19920]","[70015, 71803]","[20200, 20115]","[84987, 80910]","[20125, 20100]","[74048, 72794]","[191.0, 179.0]",20125,74048,0.81,19700,19920,20115,101.78,101.78,99.49,80.96,177.66,69994,179.0,N,18.47,N,Y,N,Y,N,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.19, 2.21, 2.22, 2.25, 2.23]","[41250, 41100, 41750, 41200, 40200]","[11098, 17956, 17664, 7915, 53993]","[4444, 3387, 1020, 1927, 4010]","[2684, 1972, 4873, 614, 427]","[0.0, 0.0, 0.0, 63.0, 127.0]","[41380, 41390, 41390, 41260, 41100]","[28344, 27611, 25656, 25140, 21734]","[41775, 41665, 41600, 41450, 41260]","[41033, 26599, 24142, 22112, 25830]","[41800, 41600, 41600, 41350, 41225]","[24541, 20321, 18488, 17824, 18488]","[0.0, 0.0, 0.0, 63.0, 127.0]",41800,24541,2.37,40000,40340,40800,101.0,101.25,99.5,78.12,126.75,22180,88.0,N,20.72,Y,N,Y,Y,N,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.51, 0.49, 0.58, 0.56, 0.53]","[35900, 37850, 38100, 37750, 38350]","[26441, 68670, 32084, 28346, 32667]","[4153, 4175, 1897, 3918, 1521]","[3334, 3898, 3897, 2958, 5151]","[0.0, 0.0, 0.0, 89.0, -62.0]","[35680, 36410, 36800, 37090, 37590]","[38013, 42290, 36223, 36666, 37730]","[35565, 35785, 35975, 36115, 36440]","[40372, 42298, 41842, 43153, 41157]","[35875, 36025, 36025, 36025, 36225]","[42042, 42042, 39747, 39850, 32478]","[0.0, 0.0, 0.0, 89.0, -62.0]",35875,42042,0.56,39100,38570,37830,99.87,102.17,98.85,77.24,132.74,63904,75.0,N,34.5,Y,N,N,N,Y,Y
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.21, 0.21]","[7570, 7770]","[64607, 116651]","[12441, 30734]","[5132, 7315]","[19.0, -17.0]","[7586, 7590]","[94238, 85543]","[7650, 7667]","[154415, 145822]","[7585, 7615]","[106505, 106505]","[19.0, -17.0]",7585,106505,0.21,7770,7590,7667,97.55,100.64,96.91,95.11,145.43,116651,-17.0,Y,110.84,N,Y,N,N,Y,N
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.93, 0.94]","[33950, 35150]","[90239, 137333]","[8721, 9069]","[10255, 26484]","[-59.0, 3.0]","[33060, 33490]","[154171, 155798]","[32495, 32910]","[140074, 143824]","[32700, 33150]","[105077, 117214]","[-59.0, 3.0]",32700,105077,0.94,35150,33490,32910,96.44,100.14,95.31,63.58,117.5,137333,3.0,N,15.85,Y,Y,Y,N,Y,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.47, 3.48, 3.46, 3.46, 3.46]","[19800, 19900, 19850, 19750, 19400]","[7307, 14192, 11148, 8888, 8089]","[2173, 6595, 5252, 11613, 6956]","[9038, 5099, 6580, 4025, 5482]","[0.0, 0.0, 0.0, 102.0, 60.0]","[19350, 19570, 19710, 19790, 19740]","[10756, 10771, 10522, 11061, 9951]","[19170, 19250, 19320, 19365, 19445]","[14456, 13520, 13037, 13158, 10789]","[19150, 19225, 19325, 19500, 19525]","[13079, 13079, 12087, 12087, 11408]","[0.0, 0.0, 0.0, 102.0, 60.0]",19150,13079,3.54,19950,19730,19760,99.5,100.25,99.0,92.23,217.29,11650,4.0,N,24.0,N,N,N,N,N,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.87, 10.9, 10.86, 10.87, 10.79]","[23100, 23100, 23200, 23200, 23550]","[24952, 35376, 27512, 22822, 41723]","[3336, 5466, 3782, 7822, 3625]","[4218, 4985, 4106, 6942, 11095]","[0.0, 0.0, 0.0, 3.0, -153.0]","[22940, 23100, 23130, 23070, 23230]","[67162, 69902, 37870, 29479, 30662]","[22540, 22600, 22660, 22750, 22940]","[50564, 51103, 49466, 49148, 48879]","[22550, 22675, 22900, 23075, 23100]","[33210, 35737, 31581, 31593, 31593]","[0.0, 0.0, 0.0, 3.0, -153.0]",22550,33210,10.56,23300,23850,23460,102.15,102.15,98.93,90.13,178.33,103868,194.0,N,22.8,N,N,N,N,Y,Y
A064260,다날,"[13.96, 7.87, 19.72]","[7.58, 18.91, 18.06]","[0.96, 1.39, 2.91]","[109, 150, 160]","[228, 124, 663]","[5.74, 5.59]","[12350, 11500]","[2663949, 5012790]","[393661, 487786]","[533162, 313103]","[440.0, 2915.0]","[12210, 12120]","[5734174, 5624404]","[11955, 11930]","[5510830, 5103525]","[11825, 11825]","[4175983, 4175983]","[440.0, 2915.0]",11825,4175983,5.59,11500,12120,11930,106.09,106.52,100.0,47.22,163.91,5012790,2915.0,N,13.85,Y,N,Y,Y,Y,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[22.18, 22.14, 22.14, 22.14, 22.12]","[22050, 21900, 22000, 22100, 22200]","[59074, 44206, 38581, 52727, 25640]","[12763, 22726, 15948, 13108, 12939]","[8994, 5802, 5855, 9509, 13088]","[79.0, 188.0, 128.0, 36.0, 8.0]","[22420, 22290, 22190, 22090, 22050]","[45430, 45356, 45210, 48870, 47240]","[22525, 22470, 22420, 22365, 22320]","[86155, 60574, 56057, 54229, 48262]","[22525, 22525, 22525, 22450, 22300]","[65324, 54054, 46805, 46805, 44567]","[79.0, 188.0, 128.0, 36.0, 8.0]",22525,65324,22.11,22000,22040,22230,100.68,100.68,99.55,87.27,135.0,27030,146.0,Y,18.19,Y,N,N,Y,N,Y
A032190,다우데이타,"[13.08, 14.16, 17.6]","[4.66, 5.1, 3.93]","[0.52, 0.65, 0.63]","[5590, 10553, 13155]","[4088, 6580, 9018]",[9.88],[14150],[64992],[23377],[13475],[146.0],[14350],[176906],[14250],[114761],[14225],[63239],[146.0],14225,63239,9.88,14150,14350,14250,102.12,102.12,100.0,89.05,120.14,64992,146.0,Y,14.95,Y,N,N,Y,Y,Y
A048470,대동스틸,"[0.51, 0.32, 20.82]","[170.5, 241.63, 4.02]","[0.87, 0.76, 0.75]","[-5, 10, 176]","[3, 2, 145]","[1.9, 1.52, 1.67, 1.69]","[6810, 6550, 7030, 6810]","[179781, 271942, 1468726, 514464]","[24329, 26532, 67829, 20902]","[16063, 4024, 16327, 2664]","[-60.0, 26.0, 238.0, 45.0]","[6992, 6842, 6846, 6834]","[1346975, 370826, 515939, 569896]","[6781, 6796, 6853, 6880]","[786714, 804738, 936893, 956188]","[6780, 6780, 6840, 6840]","[278547, 282933, 316961, 341202]","[-60.0, 26.0, 238.0, 45.0]",6780,278547,1.69,6810,6834,6880,102.79,104.55,99.56,75.18,140.53,514464,45.0,N,7.22,Y,N,N,N,Y,Y
A003545,대신증권우,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[11.09, 11.09, 11.08, 11.08]","[15500, 15550, 15700, 15900]","[32737, 43865, 43954, 95616]","[27891, 33532, 32726, 39996]","[20967, 19126, 16010, 14417]","[106.0, 198.0, 181.0, 43.0]","[15430, 15460, 15510, 15610]","[34252, 32989, 33893, 47481]","[15380, 15420, 15450, 15505]","[33482, 33709, 34459, 41578]","[15400, 15400, 15400, 15425]","[34597, 34699, 36188, 40560]","[106.0, 198.0, 181.0, 43.0]",15400,34597,11.08,15900,15610,15505,98.43,100.0,97.17,80.5,124.84,95616,43.0,Y,12.85,Y,N,N,N,Y,Y
A003547,대신증권2우B,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[2.33, 2.33, 2.36, 2.37]","[14950, 15100, 15150, 15400]","[6041, 21466, 15011, 22920]","[21080, 18381, 25621, 18097]","[6573, 6422, 10326, 9547]","[88.0, 41.0, 129.0, 43.0]","[14860, 14910, 14980, 15100]","[14498, 14656, 15272, 14503]","[14860, 14895, 14910, 14955]","[12568, 14171, 14001, 15607]","[14825, 14875, 14875, 14875]","[10855, 13165, 13165, 14705]","[88.0, 41.0, 129.0, 43.0]",14825,10855,2.37,15400,15100,14955,97.4,100.32,97.4,81.49,125.97,22920,43.0,Y,12.85,Y,Y,N,N,Y,Y
