CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.21, 12.09, 12.08, 12.03, 11.97]","[49550, 50600, 50800, 49050, 49300]","[96988, 49398, 91590, 48237, 26535]","[3916, 8202, 9528, 5219, 3881]","[7011, 7262, 9195, 2215, 1348]","[-103.0, -76.0, 14.0, 95.0, 75.0]","[47090, 48030, 49010, 49600, 49860]","[62541, 66025, 74415, 79932, 62631]","[46750, 47280, 47750, 47970, 48175]","[53653, 53943, 56872, 57068, 55632]","[46325, 46700, 47050, 47625, 48525]","[46488, 47872, 47924, 48869, 48927]","[-103.0, -76.0, 14.0, 95.0, 75.0]",46325,46488,11.81,48650,49270,49435,101.03,101.54,97.64,87.36,161.97,42451,22.0,Y,14.21,N,N,N,N,N,Y
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[24.12, 23.94, 24.22, 24.43, 24.44]","[39800, 39750, 39350, 38350, 38500]","[76769, 98708, 51091, 96642, 57502]","[19515, 2370, 13542, 21247, 3973]","[2383, 2317, 6776, 3362, 3841]","[92.0, 37.0, -68.0, 198.0, -61.0]","[40460, 40260, 39980, 39550, 39150]","[70457, 75154, 70273, 76131, 76335]","[40940, 40915, 40665, 40310, 39945]","[99182, 94132, 77520, 76614, 74650]","[40750, 40750, 40625, 40500, 40150]","[76995, 77314, 76541, 76541, 75715]","[92.0, 37.0, -68.0, 198.0, -61.0]",40750,76995,24.41,38400,38420,38985,99.87,100.52,98.7,76.43,117.19,31526,-38.0,Y,20.18,Y,N,N,Y,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.22, 1.24, 1.25, 1.17, 1.18]","[8620, 8680, 8760, 8800, 8830]","[27292, 25411, 128464, 35816, 41545]","[7659, 6032, 13936, 5667, 9011]","[6212, 4948, 3926, 4006, 4224]","[-35.0, -15.0, 51.0, -3.0, 47.0]","[8586, 8610, 8640, 8686, 8738]","[26855, 23947, 45922, 46788, 51859]","[8639, 8633, 8639, 8652, 8667]","[23127, 22134, 33169, 35362, 38176]","[8645, 8645, 8645, 8645, 8645]","[18365, 18365, 22011, 26376, 29650]","[-35.0, -15.0, 51.0, -3.0, 47.0]",8645,18365,1.17,8780,8802,8744,99.89,102.16,99.2,78.59,133.83,34707,8.0,N,23.8,Y,N,N,N,Y,Y
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.28, 63.19, 63.16, 63.15, 63.08]","[18500, 18550, 18150, 17650, 17650]","[161016, 194879, 210737, 215405, 175067]","[23724, 31678, 52507, 50436, 44590]","[18221, 23911, 12500, 11934, 9373]","[152.0, 40.0, 474.0, 383.0, 297.0]","[18950, 18780, 18530, 18270, 18100]","[203339, 187364, 195927, 197307, 195648]","[18850, 18850, 18810, 18680, 18545]","[201685, 205478, 207881, 209074, 201704]","[18825, 18825, 18825, 18625, 18525]","[185419, 190893, 199631, 202142, 189508]","[152.0, 40.0, 474.0, 383.0, 297.0]",18825,185419,62.68,17550,17500,17885,101.42,101.71,99.15,95.44,176.07,175531,106.0,N,10.46,N,N,N,Y,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.13, 20.11, 20.39, 20.38, 20.37]","[159700, 168000, 169300, 172500, 167700]","[43559, 99102, 44231, 52771, 65447]","[2461, 1558, 1024, 434, 334]","[3361, 2688, 5113, 2016, 1933]","[-162.0, -286.0, -187.0, -207.0, -160.0]","[156100, 159500, 162680, 165820, 167440]","[58285, 72299, 69367, 59684, 61131]","[152380, 154430, 156660, 158950, 160760]","[42597, 48896, 50689, 52949, 57259]","[150300, 152200, 155100, 158200, 159650]","[33250, 36972, 43964, 48536, 55700]","[-162.0, -286.0, -187.0, -207.0, -160.0]",150300,33250,20.23,166500,165920,165870,100.12,101.14,99.4,51.05,116.22,28452,1.0,Y,18.67,Y,N,N,N,N,Y
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.55, 1.56, 1.65, 1.62, 1.61]","[8420, 8760, 8800, 8800, 8820]","[66177, 368764, 156322, 73192, 69498]","[16430, 14143, 15802, 9145, 8480]","[16021, 33420, 22335, 12287, 18268]","[91.0, -54.0, -9.0, -73.0, -48.0]","[8324, 8424, 8546, 8624, 8720]","[62605, 131792, 149507, 142707, 147778]","[8303, 8357, 8397, 8444, 8505]","[67165, 100839, 100637, 104437, 102434]","[8295, 8335, 8335, 8375, 8415]","[56069, 68116, 68116, 71541, 69694]","[91.0, -54.0, -9.0, -73.0, -48.0]",8295,56069,1.61,8790,8782,8703,99.77,100.46,98.98,80.32,127.42,33412,-4.0,Y,8.21,Y,N,N,N,N,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.3, 0.3, 0.28, 0.28, 0.25]","[15550, 15600, 15650, 15300, 15350]","[44236, 40360, 30172, 34057, 17961]","[14470, 12882, 7846, 12723, 8062]","[25795, 21434, 23604, 22255, 22487]","[-75.0, -6.0, -92.0, 33.0, -101.0]","[15280, 15390, 15490, 15500, 15490]","[38527, 38103, 41167, 42950, 33486]","[15340, 15345, 15350, 15335, 15330]","[43495, 44597, 44168, 38395, 37643]","[15400, 15400, 15400, 15350, 15325]","[38665, 41570, 41616, 37255, 37282]","[-75.0, -6.0, -92.0, 33.0, -101.0]",15400,38665,0.27,15300,15180,15340,99.02,100.65,98.69,84.97,144.77,39946,21.0,N,27.34,Y,N,N,Y,Y,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.79, 19.91, 19.84, 19.82, 19.81]","[60000, 60000, 59600, 58800, 58400]","[68894, 47267, 31123, 32017, 26401]","[5267, 4599, 5388, 6879, 5905]","[11690, 7884, 3064, 2721, 1536]","[-355.0, -108.0, 63.0, 154.0, 206.0]","[58860, 58940, 59140, 59240, 59360]","[35898, 40112, 40161, 41963, 41288]","[58720, 58970, 59100, 59080, 59010]","[36448, 38534, 37341, 35708, 34975]","[58800, 59000, 59050, 59050, 58900]","[31829, 33350, 31918, 31646, 31110]","[-355.0, -108.0, 63.0, 154.0, 206.0]",58800,31829,19.77,57900,57340,58290,98.62,100.69,98.27,86.7,187.39,26794,-76.0,N,12.0,Y,N,Y,Y,N,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.46, 9.41, 9.43, 9.43, 9.51]","[32400, 32000, 31550, 31050, 30950]","[56553, 128058, 87322, 99466, 100222]","[34614, 15187, 12393, 18719, 12661]","[27431, 8896, 4971, 5847, 10068]","[-27.0, 163.0, 106.0, 173.0, 220.0]","[31990, 32040, 32020, 31870, 31590]","[97285, 105747, 101208, 108683, 94558]","[31655, 31745, 31785, 31755, 31680]","[85476, 90337, 93375, 98258, 99415]","[31675, 31725, 31725, 31725, 31700]","[82777, 87407, 88102, 90187, 95595]","[-27.0, 163.0, 106.0, 173.0, 220.0]",31675,82777,9.68,30850,30840,31355,101.13,101.13,98.54,74.55,125.12,85385,22.0,N,21.44,N,N,N,Y,Y,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[32350, 32150, 32000, 31850, 31900]","[468, 163, 281, 405, 263]","[202, 35, 231, 30, 229]","[1141, 1010, 506, 765, 417]","[-18.0, -26.0, -7.0, -23.0, 0.0]","[31990, 31980, 31980, 32000, 32050]","[320, 282, 305, 296, 316]","[31810, 31840, 31875, 31900, 31980]","[479, 482, 401, 369, 351]","[31800, 31850, 31975, 31975, 31975]","[446, 446, 397, 378, 316]","[-18.0, -26.0, -7.0, -23.0, 0.0]",31800,446,0.0,32000,31410,31705,99.22,100.0,98.44,79.38,171.88,223,-1.0,Y,12.83,Y,Y,N,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.16, 6.16, 6.16, 6.13, 6.12]","[11150, 11150, 10950, 10700, 10700]","[71628, 60461, 110704, 71468, 100795]","[29881, 40727, 36993, 37285, 43675]","[28914, 26190, 16207, 22923, 23838]","[147.0, 123.0, 115.0, 156.0, 150.0]","[11180, 11140, 11080, 11000, 10930]","[92108, 86010, 88608, 78574, 83379]","[11335, 11295, 11235, 11150, 11080]","[106129, 96148, 95137, 89197, 88899]","[11375, 11300, 11200, 11150, 11125]","[101094, 94826, 94826, 87391, 87391]","[147.0, 123.0, 115.0, 156.0, 150.0]",11375,101094,6.11,10700,10680,10840,100.47,100.47,99.53,89.44,134.11,48090,116.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.32, 8.33, 8.25, 8.24, 7.91]","[93900, 94200, 96200, 95300, 96200]","[12148, 23557, 32127, 34684, 14436]","[2260, 2282, 3745, 3467, 2807]","[3889, 2397, 2540, 1508, 1610]","[-49.0, 86.0, 32.0, 123.0, 28.0]","[92320, 93100, 93980, 94500, 95160]","[12856, 15646, 18523, 23071, 23430]","[91250, 91730, 92250, 92560, 93270]","[17147, 17737, 19641, 21161, 18403]","[91400, 92000, 92450, 92800, 93400]","[13920, 13920, 16246, 16246, 14588]","[-49.0, 86.0, 32.0, 123.0, 28.0]",91400,13920,7.53,97000,96300,95400,98.97,100.21,98.97,80.52,159.79,10248,-64.0,Y,26.59,Y,N,N,N,N,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.32, 20.25, 20.24, 20.3, 20.07]","[156000, 156500, 158000, 151500, 152000]","[64417, 79261, 123099, 213704, 73270]","[21440, 23177, 26287, 37273, 27391]","[24978, 27658, 21234, 12022, 20699]","[-413.0, -6.0, 87.0, 3524.0, 1291.0]","[155000, 155400, 156100, 155400, 154800]","[89289, 84781, 91289, 112003, 111189]","[157250, 156750, 156300, 155300, 154900]","[110487, 109443, 112688, 124247, 102010]","[156000, 156000, 156000, 155500, 155000]","[91038, 91038, 94757, 96617, 86562]","[-413.0, -6.0, 87.0, 3524.0, 1291.0]",156000,91038,20.06,154000,152900,154150,99.68,100.65,99.35,91.23,193.83,80069,-617.0,Y,26.59,Y,N,N,Y,N,N
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.94, 0.85, 0.67, 0.62, 0.57]","[13100, 13050, 12850, 12500, 12550]","[111665, 206127, 104261, 111038, 58595]","[27935, 35088, 38759, 34926, 33555]","[16612, 37034, 16110, 14970, 23758]","[118.0, 129.0, 221.0, 210.0, 108.0]","[13090, 13160, 13160, 12950, 12810]","[258631, 263665, 235551, 137388, 119867]","[12870, 12910, 12925, 12920, 12910]","[208257, 198223, 193836, 196593, 188354]","[12700, 12775, 12850, 12850, 12850]","[149136, 149136, 144669, 144669, 130126]","[118.0, 129.0, 221.0, 210.0, 108.0]",12700,149136,0.47,12100,12250,12600,100.41,101.24,100.0,96.28,142.98,69311,34.0,Y,12.39,N,N,N,Y,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.42, 1.4, 1.42, 1.37, 1.47]","[13200, 13050, 12750, 12700, 12400]","[468537, 533080, 454048, 399508, 454637]","[59989, 108706, 96003, 60428, 66771]","[129003, 118264, 62394, 78219, 24884]","[-507.0, 667.0, 361.0, 26.0, 249.0]","[13130, 13040, 13000, 12910, 12820]","[1127209, 837120, 640171, 548846, 471307]","[12505, 12655, 12790, 12910, 13000]","[1725672, 1763912, 1785865, 1808081, 1834815]","[12900, 13000, 13000, 13000, 13000]","[662517, 694788, 700736, 700736, 700736]","[-507.0, 667.0, 361.0, 26.0, 249.0]",12900,662517,1.33,12850,12720,12815,100.39,103.89,98.83,59.46,113.62,909637,-45.0,N,4.48,N,N,N,Y,Y,N
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.59, 0.56, 0.54, 0.58, 0.57]","[9930, 9940, 10150, 10100, 10150]","[55334, 16175, 23866, 6924, 22074]","[12201, 3219, 9006, 25976, 7404]","[6721, 4028, 10265, 5149, 2877]","[40.0, 0.0, 6.0, 20.0, 53.0]","[10356, 10264, 10194, 10054, 10094]","[40445, 32512, 29259, 24912, 28933]","[10236, 10241, 10272, 10232, 10257]","[42797, 42054, 42318, 30715, 33127]","[10300, 10300, 10300, 10175, 10250]","[33415, 33415, 33415, 25491, 29122]","[40.0, 0.0, 6.0, 20.0, 53.0]",10300,33415,0.58,10100,10088,10222,101.98,102.48,98.42,84.65,165.84,42075,-24.0,Y,8.59,Y,N,N,Y,Y,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.36, 45.36, 45.36, 45.39, 45.4]","[9860, 9860, 9940, 9910, 9940]","[7814, 2322, 10971, 5115, 4084]","[709, 1136, 3989, 2444, 2555]","[4945, 4522, 12567, 5529, 8870]","[-9.0, -23.0, -32.0, 13.0, 0.0]","[9830, 9852, 9882, 9892, 9902]","[7023, 6001, 6825, 6842, 6065]","[9766, 9785, 9811, 9837, 9861]","[6642, 6257, 6879, 7007, 6636]","[9770, 9800, 9835, 9860, 9860]","[7148, 7148, 7622, 7622, 7148]","[-9.0, -23.0, -32.0, 13.0, 0.0]",9770,7148,45.49,9990,9962,9927,100.1,100.6,99.9,87.49,116.62,6766,-98.0,N,19.76,Y,Y,N,N,N,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.16, 22.08, 22.03, 22.06, 22.04]","[29900, 29750, 29800, 29550, 29550]","[20339, 18687, 22652, 8868, 9133]","[4810, 3576, 4014, 6034, 2996]","[1367, 1364, 3664, 876, 915]","[13.0, 63.0, 28.0, 43.0, 49.0]","[29240, 29430, 29650, 29720, 29710]","[21776, 21984, 23108, 18889, 15962]","[29110, 29195, 29275, 29340, 29400]","[20747, 20696, 20951, 20007, 19059]","[28975, 29075, 29175, 29375, 29550]","[19658, 19397, 19524, 19524, 19524]","[13.0, 63.0, 28.0, 43.0, 49.0]",28975,19658,22.0,29900,29800,29760,100.0,100.0,99.0,86.29,124.08,12110,58.0,N,11.66,Y,N,N,N,N,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.49, 38.48, 38.49, 38.52, 38.56]","[19700, 19650, 19450, 19700, 19500]","[40698, 44864, 99545, 95453, 103511]","[11532, 13504, 7816, 9636, 9960]","[18908, 10426, 9581, 14575, 11630]","[-150.0, 34.0, -18.0, -139.0, -80.0]","[19740, 19690, 19610, 19610, 19600]","[81115, 84056, 89830, 78608, 83982]","[19720, 19730, 19700, 19675, 19645]","[119387, 95393, 94264, 89727, 89466]","[19725, 19725, 19700, 19700, 19675]","[108346, 92077, 88438, 86392, 86738]","[-150.0, 34.0, -18.0, -139.0, -80.0]",19725,108346,38.45,19400,19240,19425,98.97,100.52,97.94,87.89,135.57,141839,-80.0,N,19.45,Y,N,N,Y,Y,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.84, 0.79, 0.77, 0.76, 0.74]","[13850, 13900, 13700, 13450, 13450]","[26364, 18545, 29305, 41640, 28192]","[10788, 10546, 5898, 9881, 9959]","[12037, 7240, 8247, 4913, 4612]","[-9.0, 22.0, -1.0, 43.0, 80.0]","[13880, 13860, 13800, 13720, 13670]","[62334, 37966, 36228, 30954, 28887]","[13860, 13900, 13925, 13845, 13795]","[134179, 129594, 128269, 60337, 49602]","[13900, 13925, 13925, 13875, 13850]","[65461, 54438, 52458, 40137, 38331]","[-9.0, 22.0, -1.0, 43.0, 80.0]",13900,65461,0.79,13400,13420,13570,100.75,100.75,98.88,76.87,146.27,14825,15.0,Y,19.61,Y,N,N,Y,N,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81, 0.81]","[75000, 57300, 46100, 46550, 41550]","[123549, 147759, 110030, 122429, 52548]","[97, 883, 753, 286, 12796]","[3922, 1066, 783, 302, 303]","[-204.0, -9.0, 1.0, -4.0, 8.0]","[51360, 63660, 62480, 59990, 53300]","[139720, 120150, 123394, 106077, 92006]","[37990, 46625, 48890, 51210, 52330]","[73278, 88163, 100227, 113229, 116381]","[30575, 46000, 49050, 49275, 49275]","[66204, 105923, 108158, 120713, 123625]","[-204.0, -9.0, 1.0, -4.0, 8.0]",30575,66204,0.81,38000,42460,52470,102.63,106.05,98.68,52.76,205.79,36392,0.0,N,11.22,N,Y,N,N,N,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.15, 4.07, 3.58, 3.77, 4.12]","[4060, 4100, 3745, 3365, 3450]","[9496797, 155969193, 40393943, 24889435, 79255619]","[493116, 811282, 607278, 595635, 114883]","[126982, 60199, 47911, 138376, 226421]","[846.0, 1910.0, 1051.0, 505.0, -140.0]","[3980, 4086, 3991, 3800, 3744]","[103631389, 93628599, 48948015, 50430251, 63371844]","[3398, 3553, 3662, 3726, 3803]","[63524639, 79187903, 83029225, 85223046, 93056717]","[3522, 3650, 3737, 3737, 3737]","[12663735, 17358109, 29639744, 33345334, 60528426]","[846.0, 1910.0, 1051.0, 505.0, -140.0]",3522,12663735,3.98,3295,3394,3597,101.67,104.55,97.88,61.61,148.41,9906413,3.0,N,11.22,N,N,N,Y,N,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[2.73, 2.76, 2.78, 3.0, 2.73]","[50400, 51200, 52400, 49900, 49700]","[52357, 72868, 231044, 124865, 47943]","[5856, 6163, 4763, 8343, 7694]","[5030, 9182, 3678, 2409, 3802]","[137.0, 42.0, 110.0, 125.0, 141.0]","[50880, 50600, 50920, 50820, 50720]","[76932, 74772, 96753, 108692, 106499]","[52130, 51900, 51790, 51430, 51010]","[124233, 105328, 111806, 112293, 96090]","[52550, 51850, 51800, 51000, 50600]","[108511, 90290, 90290, 90290, 79132]","[137.0, 42.0, 110.0, 125.0, 141.0]",52550,108511,2.94,44650,46270,48545,100.0,101.57,98.1,50.06,223.96,85289,13.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.47, 14.46, 14.44, 14.46, 14.43]","[67100, 66500, 64800, 64500, 67000]","[61716, 31779, 55669, 47161, 49853]","[5739, 10809, 6525, 5453, 1450]","[7228, 3384, 3196, 2120, 6028]","[202.0, 416.0, 218.0, 39.0, -220.0]","[66640, 67140, 66780, 65980, 65980]","[148620, 132834, 82549, 56621, 49396]","[63990, 64510, 64830, 65120, 65750]","[100840, 97032, 99387, 99734, 99381]","[62800, 65250, 65650, 65650, 66550]","[67673, 63601, 63601, 63601, 63601]","[202.0, 416.0, 218.0, 39.0, -220.0]",62800,67673,14.55,69600,68080,67030,100.86,101.58,98.99,61.93,109.91,45991,-74.0,N,-4.73,Y,N,N,N,N,N
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.73, 0.76, 0.8, 0.85, 0.72]","[20000, 20200, 20100, 19300, 19400]","[73559, 68962, 161445, 115491, 50056]","[4642, 7532, 18990, 23063, 9717]","[8486, 24857, 11246, 6133, 8116]","[-44.0, -183.0, 60.0, 185.0, -53.0]","[19950, 19970, 19990, 19860, 19800]","[71145, 71735, 89735, 98730, 94753]","[20100, 20090, 20035, 19955, 19860]","[80747, 81989, 83831, 84449, 83291]","[20050, 20050, 20050, 20000, 19975]","[72794, 72794, 72794, 72794, 72794]","[-44.0, -183.0, 60.0, 185.0, -53.0]",20050,72794,0.69,19050,19230,19545,100.0,101.84,99.74,83.73,183.73,46812,230.0,N,18.47,N,N,N,Y,N,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.31, 2.31, 2.32, 2.32, 2.37]","[40250, 40400, 40000, 39600, 39900]","[7303, 8470, 9893, 26345, 12458]","[2215, 2959, 2195, 548, 1955]","[3042, 2454, 1466, 2588, 2009]","[-30.0, -42.0, 36.0, -1.0, -23.0]","[40350, 40490, 40210, 40050, 40030]","[27575, 21047, 15999, 14881, 12930]","[40725, 40640, 40530, 40315, 40185]","[24702, 24437, 23636, 24511, 24969]","[40750, 40400, 40325, 40225, 40100]","[20108, 20108, 19966, 24297, 24316]","[-30.0, -42.0, 36.0, -1.0, -23.0]",40750,20108,2.35,40450,40100,40075,100.37,100.99,99.26,77.26,125.34,14415,1.0,N,20.72,Y,Y,N,Y,N,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.51, 0.48, 0.46, 0.47, 0.51]","[39150, 38450, 37450, 37700, 38800]","[29754, 54536, 60155, 40799, 33199]","[2100, 4416, 9561, 3730, 1568]","[4176, 1871, 3768, 1779, 2065]","[-19.0, -13.0, -1.0, 54.0, -28.0]","[38730, 38750, 38640, 38370, 38310]","[38041, 43630, 50316, 49915, 43778]","[38160, 38415, 38375, 38335, 38440]","[37907, 40712, 39883, 40742, 41222]","[38225, 38350, 38350, 38350, 38400]","[31021, 32584, 32584, 36839, 37012]","[-19.0, -13.0, -1.0, 54.0, -28.0]",38225,31021,0.67,41100,40190,39280,100.97,101.95,98.54,73.48,126.28,126403,26.0,N,34.5,Y,N,N,N,Y,Y
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.36, 0.28, 0.26, 0.35, 0.38]","[7700, 7680, 7680, 7670, 7560]","[57303, 55250, 178554, 66298, 51054]","[13122, 9073, 15234, 8870, 7496]","[5535, 5168, 6575, 3413, 4076]","[26.0, 29.0, 52.0, 35.0, 30.0]","[7618, 7650, 7680, 7700, 7658]","[76661, 75496, 95877, 96172, 82743]","[7680, 7678, 7680, 7643, 7624]","[137019, 131700, 139211, 95564, 84374]","[7680, 7670, 7680, 7675, 7620]","[104026, 90630, 90630, 72718, 67628]","[26.0, 29.0, 52.0, 35.0, 30.0]",7680,104026,0.42,7540,7548,7624,101.86,101.99,99.47,98.01,149.87,35748,68.0,Y,110.84,N,N,N,Y,N,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[1.17, 0.35, 1.0, 0.69, 0.49]","[32850, 35500, 35200, 33850, 34800]","[763363, 308291, 218061, 94102, 64249]","[6282, 4873, 2401, 12927, 4077]","[2709, 13974, 4898, 5536, 9952]","[141.0, -123.0, -46.0, 201.0, -26.0]","[33850, 34290, 34530, 34510, 34440]","[273996, 281672, 304913, 305922, 291273]","[33125, 33560, 33840, 33785, 33965]","[211387, 236653, 248304, 230046, 223562]","[33150, 33625, 33975, 33900, 33975]","[133397, 155112, 195345, 155112, 155112]","[141.0, -123.0, -46.0, 201.0, -26.0]",33150,133397,0.49,34350,34580,34545,101.89,103.93,99.85,65.07,120.23,73474,62.0,N,15.85,Y,N,N,N,N,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.52, 3.53, 3.51, 3.48, 3.44]","[20250, 20350, 20450, 20000, 19900]","[9046, 11802, 21303, 16270, 6479]","[3734, 6815, 8722, 6133, 3179]","[5599, 7054, 6347, 2064, 3667]","[-7.0, -9.0, 33.0, 32.0, -13.0]","[19900, 20080, 20220, 20200, 20190]","[13552, 14516, 14811, 14057, 13004]","[19820, 19875, 19930, 19945, 19960]","[11759, 12219, 12919, 13431, 13190]","[19825, 19875, 19900, 19975, 19975]","[10097, 11449, 11449, 11778, 11778]","[-7.0, -9.0, 33.0, 32.0, -13.0]",19825,10097,3.4,19750,19700,19950,100.0,100.0,97.97,93.16,219.49,5888,-4.0,N,24.0,N,N,N,Y,N,N
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.38, 10.24, 10.17, 10.18, 10.19]","[23650, 23500, 23000, 22600, 22400]","[78998, 75206, 63344, 63435, 44852]","[3768, 14467, 9656, 13391, 13399]","[5450, 5447, 8002, 1548, 4482]","[-10.0, 83.0, 40.0, -10.0, 122.0]","[23870, 23770, 23530, 23210, 23030]","[60809, 64062, 71324, 77082, 65305]","[23550, 23590, 23580, 23520, 23440]","[45861, 50885, 53675, 57267, 59455]","[23425, 23525, 23525, 23525, 23525]","[35153, 39312, 51124, 61316, 61316]","[-10.0, 83.0, 40.0, -10.0, 122.0]",23425,35153,10.17,22400,22320,22765,100.67,100.67,97.77,93.75,185.49,29626,-18.0,N,22.8,N,N,N,Y,N,N
