CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.24, 68.23, 68.02, 68.01, 67.81]","[130800, 128000, 127700, 124600, 124800]","[39047, 40694, 23665, 40574, 28830]","[565, 1221, 1452, 1402, 521]","[2575, 1369, 1040, 675, 1245]","[-61.0, 20.0, 4.0, 70.0, -2.0]","[129660, 129960, 129520, 128400, 127180]","[28593, 30460, 30181, 32743, 34641]","[127790, 127950, 128390, 128420, 128120]","[29617, 29055, 28881, 31298, 30700]","[127800, 127900, 127900, 127900, 127900]","[28835, 28835, 28835, 30646, 29356]","[-61.0, 20.0, 4.0, 70.0, -2.0]",127800,28835,67.8,120900,124620,127290,103.39,103.39,100.0,91.65,204.96,26669,6.0,Y,24.88,Y,N,N,Y,N,Y
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[0.71, 0.7, 0.64, 0.66, 0.65]","[44650, 44600, 43700, 43550, 43100]","[137290, 57368, 60077, 78252, 45030]","[3745, 3256, 7657, 1282, 6064]","[15545, 12665, 1717, 4664, 3439]","[-67.0, -76.0, 131.0, -118.0, 20.0]","[43640, 44140, 44190, 44040, 43920]","[94788, 93690, 85851, 81079, 75804]","[43360, 43490, 43490, 43505, 43565]","[130794, 101343, 93605, 85974, 80611]","[43425, 43575, 43575, 43625, 43625]","[100859, 99110, 94602, 84349, 74934]","[-67.0, -76.0, 131.0, -118.0, 20.0]",43425,100859,0.8,46000,44150,44145,96.52,100.76,95.98,79.02,200.65,254303,229.0,N,22.45,Y,N,N,N,Y,Y
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[9.53, 10.89, 11.03, 11.09, 11.04]","[65800, 67400, 68200, 68200, 67900]","[207730, 63822, 67051, 77810, 33638]","[2227, 3915, 5741, 3453, 5828]","[10283, 9181, 3131, 3063, 5143]","[-581.0, 67.0, 290.0, -66.0, -81.0]","[64200, 65280, 66260, 67040, 67500]","[103241, 106260, 117023, 114795, 96586]","[62080, 62970, 63890, 64760, 65420]","[65989, 70853, 79299, 85110, 83672]","[61750, 62650, 63800, 64950, 65700]","[46671, 49005, 58518, 72469, 72476]","[-581.0, 67.0, 290.0, -66.0, -81.0]",61750,46671,11.45,72200,69840,67560,100.69,103.19,99.86,71.33,111.5,65846,359.0,Y,15.33,Y,N,N,N,Y,Y
A246690,TS인베스트먼트,"[0.0, 20.55, 18.85]","[12.72, 10.76, 10.33]","[1.78, 2.01, 1.68]","[56, 101, 138]","[44, 78, 101]","[1.79, 1.72, 1.66]","[2615, 2640, 2580]","[239206, 138444, 126755]","[26960, 10575, 12744]","[4064, 12057, 10364]","[42.0, -4.0, 11.0]","[2755, 2727, 2678]","[281254, 257242, 205386]","[2747, 2740, 2724]","[270809, 266555, 260670]","[2752, 2752, 2752]","[241752, 241857, 241857]","[42.0, -4.0, 11.0]",2752,241752,1.66,2580,2678,2724,100.78,102.91,100.0,86.24,238.37,126755,11.0,N,13.13,Y,N,N,Y,N,Y
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.98, 1.82, 1.82, 1.74, 1.5]","[4355, 4270, 4340, 4315, 4175]","[280941, 249587, 246683, 680316, 298446]","[18664, 11093, 16457, 21686, 24111]","[12708, 9165, 43972, 8020, 7273]","[4.0, 2.0, -57.0, 17.0, 52.0]","[4290, 4310, 4342, 4337, 4291]","[308612, 333780, 347239, 391373, 352036]","[4252, 4257, 4269, 4280, 4273]","[271815, 265765, 272040, 303099, 319109]","[4217, 4230, 4255, 4292, 4292]","[232538, 216861, 248239, 248685, 266097]","[4.0, 2.0, -57.0, 17.0, 52.0]",4217,232538,1.06,4130,4215,4262,99.64,102.91,98.91,73.97,134.14,212177,22.0,N,10.3,N,N,N,Y,N,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[34150, 34300, 34450, 34000, 33450]","[15425, 8047, 7463, 5534, 14746]","[2613, 3986, 4768, 4209, 12923]","[1642, 1976, 1896, 957, 1361]","[25.0, 22.0, 25.0, 82.0, 224.0]","[34090, 34100, 34200, 34180, 34070]","[11732, 10678, 10002, 8882, 10277]","[34080, 34165, 34210, 34200, 34140]","[15242, 14515, 13829, 12557, 12348]","[34075, 34100, 34125, 34125, 34125]","[14901, 13902, 12250, 11047, 11047]","[25.0, 22.0, 25.0, 82.0, 224.0]",34075,14901,0.0,33500,33800,33950,100.3,101.34,99.1,89.55,158.81,9097,13.0,N,18.96,N,Y,N,Y,N,Y
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.38, 3.35, 3.27, 3.34, 3.24]","[5360, 5380, 5400, 5280, 5070]","[567403, 349794, 1038562, 736722, 1306769]","[87414, 74943, 87491, 143935, 62819]","[43320, 53028, 79268, 55681, 35931]","[121.0, 65.0, 159.0, 527.0, -15.0]","[5378, 5370, 5394, 5376, 5298]","[1550235, 899799, 799016, 745625, 809581]","[5373, 5364, 5359, 5353, 5326]","[1207239, 1137689, 1182566, 1124550, 1196218]","[5365, 5365, 5365, 5365, 5365]","[1004544, 862036, 1004544, 865146, 1004544]","[121.0, 65.0, 159.0, 527.0, -15.0]",5365,1004544,3.16,5020,5170,5270,101.39,101.79,99.4,79.18,178.29,862631,81.0,Y,24.85,N,N,N,Y,N,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.97, 0.96, 0.98, 1.0, 1.0]","[3795, 3860, 3980, 4005, 3850]","[38109, 62706, 79860, 87908, 74646]","[39910, 5791, 35401, 28267, 10884]","[5748, 7683, 21524, 14532, 3020]","[-2.0, -13.0, -33.0, 50.0, 7.0]","[3768, 3799, 3848, 3895, 3898]","[66733, 73425, 78282, 72167, 68992]","[3771, 3774, 3792, 3813, 3823]","[69856, 69727, 68829, 71597, 70485]","[3782, 3782, 3782, 3782, 3815]","[64170, 63521, 64260, 72163, 69491]","[-2.0, -13.0, -33.0, 50.0, 7.0]",3782,64170,0.97,3920,3922,3860,98.6,101.28,98.09,79.08,171.43,31925,-4.0,N,19.67,N,N,N,N,N,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.76, 11.72, 11.61, 11.68, 11.59]","[93000, 93500, 97000, 96300, 96800]","[84121, 97894, 178993, 101441, 59467]","[1538, 3853, 5801, 332, 2148]","[2046, 1793, 2483, 1053, 1153]","[60.0, 130.0, 35.0, -19.0, 13.0]","[91640, 92360, 93620, 94320, 95320]","[52428, 63857, 90623, 100239, 104523]","[91650, 91850, 92420, 92890, 93370]","[45785, 52306, 66440, 72129, 74161]","[91700, 91850, 91950, 92400, 92900]","[40899, 42954, 45157, 49561, 56604]","[60.0, 130.0, 35.0, -19.0, 13.0]",91700,40899,11.6,98300,97360,94860,100.71,100.71,98.47,66.43,103.46,45635,-101.0,Y,13.19,Y,N,N,N,Y,N
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.3, 8.23, 8.19, 8.21, 8.2]","[11450, 11450, 11400, 11250, 10900]","[284363, 189220, 123735, 192544, 227253]","[65967, 111987, 70352, 57052, 63588]","[76843, 65448, 75585, 64296, 29608]","[13.0, 467.0, 267.0, 144.0, 430.0]","[11390, 11440, 11410, 11380, 11290]","[229230, 225617, 182243, 188679, 205425]","[11395, 11395, 11390, 11375, 11340]","[226839, 222247, 216641, 215259, 211729]","[11425, 11425, 11400, 11400, 11400]","[219534, 209497, 209497, 200423, 201871]","[13.0, 467.0, 267.0, 144.0, 430.0]",11425,219534,8.2,11000,11120,11280,99.55,101.36,99.09,89.36,183.64,122835,277.0,Y,11.32,Y,N,N,Y,N,Y
A037070,파세코,"[11.86, 17.46, 20.31]","[14.45, 13.66, 16.39]","[1.65, 2.23, 3.08]","[108, 169, 229]","[86, 142, 191]","[1.48, 1.41, 1.29, 1.37, 1.49]","[19000, 19550, 19200, 19150, 18800]","[374070, 291240, 246112, 205120, 208388]","[27840, 30657, 50039, 51107, 30175]","[51999, 102316, 20380, 21111, 17444]","[67.0, -431.0, 639.0, 195.0, 113.0]","[18380, 18820, 18970, 19100, 19140]","[257417, 297545, 256357, 255912, 266232]","[17840, 18070, 18255, 18450, 18580]","[222134, 236940, 249230, 254512, 237924]","[17425, 17975, 18475, 18550, 18700]","[156279, 183802, 227346, 227964, 208484]","[67.0, -431.0, 639.0, 195.0, 113.0]",17425,156279,1.34,19400,18970,18895,96.65,100.26,96.39,81.44,151.55,538257,-690.0,Y,16.54,Y,N,N,N,Y,N
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]","[4.49, 4.38, 4.48, 4.41, 4.4]","[10650, 10900, 10900, 10450, 10300]","[83544, 107618, 84385, 130762, 85912]","[22563, 13191, 13206, 32964, 31842]","[24144, 40078, 26577, 9942, 14412]","[15.0, -165.0, -62.0, 94.0, 78.0]","[10710, 10710, 10750, 10710, 10640]","[142714, 109697, 101743, 103335, 98526]","[10433, 10540, 10625, 10660, 10680]","[136112, 141763, 139458, 147420, 149074]","[10650, 10650, 10675, 10675, 10675]","[108735, 108814, 108825, 116451, 116451]","[15.0, -165.0, -62.0, 94.0, 78.0]",10650,108735,4.81,9790,10308,10509,104.19,104.19,98.88,64.04,146.07,108933,-32.0,Y,-3.3,Y,N,N,Y,Y,N
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[3.04, 3.05, 2.92, 2.95, 2.98]","[16500, 16500, 16350, 16000, 15900]","[55346, 55266, 40356, 34259, 35238]","[16436, 12331, 18297, 15898, 9462]","[13411, 24129, 7012, 6092, 7001]","[0.0, -36.0, 79.0, 95.0, -56.0]","[16160, 16230, 16290, 16310, 16250]","[48076, 54246, 54884, 51829, 44627]","[16235, 16305, 16290, 16245, 16195]","[50056, 51065, 44833, 42854, 43602]","[16300, 16400, 16375, 16275, 16175]","[48678, 52626, 45362, 39186, 39186]","[0.0, -36.0, 79.0, 95.0, -56.0]",16300,48678,3.03,15550,15890,16060,100.64,101.61,99.36,80.39,123.15,20893,3.0,N,19.58,Y,N,N,Y,N,Y
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.28, 1.2, 1.04, 1.12, 1.13]","[13300, 13000, 13000, 12950, 12850]","[559469, 527856, 341034, 484843, 584459]","[101909, 152013, 87357, 205485, 105282]","[169792, 115018, 182752, 111207, 102754]","[-855.0, 661.0, -64.0, 820.0, 0.0]","[13180, 13160, 13130, 13110, 13020]","[539973, 542223, 484281, 499293, 502231]","[13180, 13195, 13180, 13145, 13090]","[599336, 601975, 582178, 537579, 515688]","[13175, 13175, 13175, 13125, 13075]","[552736, 553731, 548160, 526730, 526730]","[-855.0, 661.0, -64.0, 820.0, 0.0]",13175,552736,3.13,13200,13180,13170,104.55,104.55,97.73,40.91,108.71,2519018,703.0,Y,20.94,Y,N,N,N,Y,Y
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[18.53, 18.7, 18.58, 18.57, 18.6]","[10850, 10800, 10850, 10650, 11150]","[447743, 320696, 294047, 549403, 1944027]","[96852, 156930, 78137, 129142, 164492]","[207314, 160125, 219652, 148496, 343307]","[-847.0, 265.0, -872.0, 367.0, -984.0]","[10890, 10840, 10850, 10800, 10860]","[472456, 405087, 341698, 384296, 714534]","[10845, 10880, 10885, 10860, 10875]","[557106, 529849, 469380, 453379, 602286]","[10850, 10850, 10850, 10850, 10850]","[566523, 496753, 454858, 454858, 493761]","[-847.0, 265.0, -872.0, 367.0, -984.0]",10850,566523,18.18,10850,10890,10865,100.92,102.3,99.54,80.65,124.42,611923,368.0,N,14.28,N,N,N,N,Y,Y
A004720,팜젠사이언스,"[0.53, 13.21, 30.85]","[244.35, 16.79, 4.77]","[1.32, 1.98, 1.26]","[12, -7, -50]","[2, 91, 324]","[2.32, 2.18, 2.33, 2.38, 2.35]","[9420, 9420, 9440, 9410, 9150]","[89917, 153926, 41196, 51624, 75750]","[9109, 5101, 5951, 5057, 6583]","[8532, 21495, 5385, 11365, 8839]","[-49.0, -62.0, -9.0, -57.0, 32.0]","[9462, 9466, 9454, 9436, 9368]","[77055, 91984, 79813, 78976, 82699]","[9365, 9394, 9418, 9437, 9423]","[82159, 91913, 89792, 88950, 87092]","[9410, 9420, 9430, 9430, 9430]","[70845, 84601, 84601, 84601, 77517]","[-49.0, -62.0, -9.0, -57.0, 32.0]",9410,70845,2.1,8860,9194,9330,103.84,103.84,99.77,98.87,209.93,111584,76.0,Y,14.86,N,N,N,Y,Y,Y
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[13.59, 13.57, 13.73, 13.99, 14.12]","[6710, 6650, 6620, 6600, 6330]","[3305531, 2622272, 4342048, 2428725, 4037385]","[339649, 256767, 198813, 169760, 131063]","[107683, 190854, 289514, 158752, 183145]","[529.0, 324.0, -934.0, -227.0, -136.0]","[6808, 6776, 6756, 6714, 6582]","[2852771, 2871639, 3333404, 3207288, 3364638]","[6889, 6857, 6811, 6777, 6702]","[3116300, 3116713, 3229390, 3126858, 3241121]","[6875, 6810, 6795, 6750, 6715]","[3162745, 3162745, 3174156, 2996220, 3174156]","[529.0, 324.0, -934.0, -227.0, -136.0]",6875,3162745,14.29,6460,6482,6629,99.07,102.48,97.83,72.91,138.08,2479524,89.0,N,8.63,Y,N,N,Y,N,Y
A001020,페이퍼코리아,"[-136.14, 1.18, 25.18]","[-1.94, 350.82, 6.7]","[4.33, 3.29, 1.44]","[-13, 346, 315]","[-278, 2, 92]","[0.95, 0.82, 0.94, 0.81, 0.73]","[1920, 1875, 2025, 1955, 1955]","[333789, 308245, 1484381, 285268, 108932]","[34660, 21694, 32355, 31165, 22214]","[4651, 14892, 109128, 23194, 22199]","[15.0, -6.0, -44.0, -4.0, -10.0]","[2001, 1959, 1964, 1955, 1946]","[248339, 295428, 515249, 580962, 556733]","[2023, 2007, 2005, 1996, 1986]","[257500, 209500, 343866, 390785, 376778]","[2040, 2022, 2012, 2000, 2000]","[223776, 223776, 242208, 268469, 260342]","[15.0, -6.0, -44.0, -4.0, -10.0]",2040,223776,0.65,1955,1967,1963,99.23,100.0,97.95,70.08,158.06,41418,12.0,Y,-36.59,N,N,N,Y,N,Y
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.29, 2.19, 2.19, 2.07, 2.01]","[51400, 51000, 50400, 50200, 50100]","[33456, 30874, 31297, 27820, 22737]","[7034, 10360, 10033, 8776, 4140]","[2298, 3879, 2861, 1443, 1345]","[219.0, 75.0, 368.0, 289.0, 148.0]","[52220, 51840, 51400, 51120, 50620]","[54253, 39705, 36541, 33923, 29758]","[52360, 52620, 52800, 52120, 51590]","[149720, 149728, 150048, 74250, 51459]","[52600, 52600, 52600, 52100, 51500]","[45729, 45729, 45729, 43101, 38097]","[219.0, 75.0, 368.0, 289.0, 148.0]",52600,45729,2.03,50200,50300,51070,101.0,102.19,99.2,58.86,175.3,19250,61.0,Y,13.9,Y,N,N,Y,N,Y
A103140,풍산,"[1.28, 5.09, 15.56]","[37.86, 10.89, 3.59]","[0.48, 0.54, 0.52]","[411, 1212, 3141]","[176, 719, 2434]","[11.94, 11.94, 11.95, 12.05, 12.01]","[33100, 32900, 33150, 33300, 32100]","[100231, 88565, 195459, 105821, 193653]","[10505, 15135, 13984, 12202, 20259]","[12028, 14199, 16462, 20643, 6706]","[89.0, 38.0, -59.0, -216.0, 399.0]","[33320, 33160, 33070, 33130, 32910]","[109380, 100226, 116886, 112462, 137503]","[33315, 33340, 33365, 33340, 33170]","[128167, 121650, 124906, 117070, 124288]","[33375, 33375, 33375, 33250, 33175]","[125749, 117626, 117626, 110967, 110967]","[89.0, 38.0, -59.0, -216.0, 399.0]",33375,125749,11.84,32500,32650,32905,99.08,100.31,98.31,87.54,153.69,72794,-80.0,Y,7.31,Y,N,N,Y,N,N
A005810,풍산홀딩스,"[3.39, 1.92, 21.53]","[11.09, 16.28, 1.71]","[0.33, 0.28, 0.31]","[108, 94, 968]","[242, 131, 1738]","[10.18, 10.19, 10.2, 10.24, 10.26]","[29800, 29950, 29600, 29150, 29350]","[13748, 49345, 28357, 23271, 13506]","[5101, 4126, 3488, 6661, 3085]","[2241, 4258, 5215, 1004, 2721]","[65.0, 21.0, 26.0, 112.0, -29.0]","[29940, 30010, 29890, 29710, 29570]","[16375, 24774, 23166, 25242, 25659]","[29625, 29705, 29755, 29730, 29715]","[16680, 20093, 21879, 22278, 21835]","[29550, 29700, 29700, 29700, 29700]","[14483, 15875, 18640, 19968, 17841]","[65.0, 21.0, 26.0, 112.0, -29.0]",29550,14483,10.24,29450,29400,29705,100.0,100.17,98.98,81.32,109.51,6538,-67.0,N,8.95,N,Y,N,Y,N,N
A370090,퓨런티어,"[-30.24, -36.14, 29.55]","[0.0, 0.0, 0.0]",[],[],[],"[0.74, 0.58, 0.52, 0.46, 0.43]","[21050, 21200, 21600, 21800, 21200]","[119610, 62749, 145780, 225709, 138927]","[15585, 20135, 23349, 51411, 30136]","[6838, 9076, 20039, 15797, 19697]","[146.0, 196.0, 108.0, 733.0, 85.0]","[21380, 21220, 21240, 21380, 21370]","[194838, 142230, 129789, 136881, 143932]","[21280, 21265, 21295, 21400, 21460]","[258748, 258503, 263252, 214280, 196435]","[21275, 21225, 21225, 21375, 21375]","[200011, 200011, 200011, 200011, 169369]","[146.0, 196.0, 108.0, 733.0, 85.0]",21275,200011,0.05,21650,21490,21355,98.61,100.92,98.15,91.22,180.14,306197,-242.0,N,-12.28,N,N,N,N,Y,N
A377220,프롬바이오,"[64.33, -43.11, 20.88]","[0.0, 0.0, 12.06]",[1.83],[114],[113],"[0.44, 0.59, 0.54, 0.55, 0.56]","[9340, 9310, 9300, 9210, 8860]","[159753, 107479, 88101, 77176, 120848]","[8341, 12177, 11105, 17148, 8750]","[17175, 10283, 5689, 3263, 2926]","[-26.0, 18.0, 32.0, 116.0, 41.0]","[9152, 9244, 9280, 9294, 9204]","[143859, 145917, 135093, 134468, 111206]","[9128, 9146, 9165, 9173, 9142]","[139119, 132502, 129580, 120268, 123646]","[9130, 9135, 9155, 9190, 9175]","[131867, 119415, 114494, 103094, 114473]","[-26.0, 18.0, 32.0, 116.0, 41.0]",9130,131867,0.39,8920,9030,9137,98.77,101.01,98.43,88.34,271.86,37640,-19.0,N,14.03,N,N,N,Y,N,N
A367000,플래티어,"[0.0, 39.6, 16.07]","[0.0, 0.0, 37.7]",[4.18],[41],[42],"[0.18, 0.17, 0.16, 0.13, 0.15]","[19750, 19600, 19300, 19100, 18000]","[40376, 39351, 35282, 36876, 67802]","[10181, 10668, 31209, 7893, 6125]","[7077, 10326, 5921, 4152, 2194]","[15.0, 21.0, 528.0, 47.0, 61.0]","[19890, 19850, 19640, 19550, 19150]","[147877, 121657, 69469, 47020, 44231]","[19320, 19395, 19445, 19480, 19435]","[138281, 131788, 127776, 118587, 117185]","[19225, 19575, 19575, 19575, 19575]","[116952, 105532, 105532, 82009, 74887]","[15.0, 21.0, 528.0, 47.0, 61.0]",19225,116952,0.12,17750,18400,19125,101.97,101.97,98.59,82.82,240.0,18580,79.0,N,18.56,N,N,N,Y,N,Y
A051380,피씨디렉트,"[10.89, 15.7, 27.48]","[22.52, 14.25, 12.62]","[2.28, 2.09, 3.08]","[57, 69, 188]","[38, 61, 130]","[1.11, 1.06, 1.02, 0.97, 0.64]","[18300, 22850, 22800, 22900, 24150]","[67904, 1226338, 657169, 456359, 539190]","[7198, 4338, 12341, 18960, 6859]","[15148, 32041, 29599, 6546, 22528]","[-96.0, -267.0, -500.0, 172.0, -260.0]","[17730, 18860, 19940, 20970, 22200]","[95344, 322497, 441001, 506893, 601730]","[17780, 18255, 18715, 19245, 19905]","[98303, 204611, 267823, 303067, 351938]","[17725, 17725, 17725, 17875, 18150]","[92928, 92928, 98376, 98376, 117295]","[-96.0, -267.0, -500.0, 172.0, -260.0]",17725,92928,0.52,24500,23870,21365,102.45,103.27,96.33,43.27,156.33,291639,110.0,Y,18.02,Y,N,N,N,Y,Y
A178920,PI첨단소재,"[6.95, 15.62, 21.03]","[58.01, 26.04, 25.28]","[4.09, 3.84, 4.97]","[336, 600, 759]","[177, 417, 640]","[11.2, 11.09, 10.95, 10.77, 10.66]","[46000, 46850, 47350, 46500, 49750]","[130351, 185073, 251797, 112747, 1087240]","[8558, 4345, 5912, 15334, 16710]","[6777, 11142, 3620, 1762, 16752]","[94.0, -101.0, 65.0, 361.0, 258.0]","[45840, 45990, 46300, 46560, 47290]","[175246, 152088, 162318, 165171, 354311]","[45220, 45485, 45785, 45945, 46410]","[145216, 152827, 168767, 163796, 265815]","[45150, 45500, 45900, 46050, 46100]","[135535, 142081, 153270, 142081, 164917]","[94.0, -101.0, 65.0, 361.0, 258.0]",45150,135535,10.45,46850,47910,46950,104.48,104.7,99.79,84.1,144.72,236854,472.0,Y,14.53,Y,N,N,N,Y,Y
A319660,피에스케이,"[0.0, 11.0, 30.3]","[17.54, 26.9, 10.16]","[1.78, 2.73, 2.67]","[169, 316, 941]","[150, 223, 767]","[11.91, 12.13, 12.2, 12.18, 12.24]","[48600, 48950, 49000, 47650, 48650]","[169081, 172626, 140668, 182782, 170622]","[12064, 3737, 10976, 5652, 4141]","[3965, 5242, 5974, 3104, 10877]","[473.0, -44.0, -114.0, -7.0, -208.0]","[49940, 49730, 49470, 48920, 48570]","[149304, 142810, 150422, 155335, 167651]","[49255, 49400, 49425, 49370, 49325]","[155226, 158572, 157950, 161604, 165098]","[49200, 49200, 49200, 49200, 49150]","[146871, 152855, 152514, 164304, 170366]","[473.0, -44.0, -114.0, -7.0, -208.0]",49200,146871,12.63,47250,48280,49005,102.75,102.86,99.79,70.16,115.13,158004,163.0,Y,13.77,Y,N,N,Y,Y,Y
A031980,피에스케이홀딩스,"[6.54, 38.01, 20.76]","[6.23, 2.82, 8.28]","[0.4, 0.82, 1.47]","[73, -25, 226]","[126, 592, 466]","[2.47, 2.47, 2.49, 2.46, 2.43]","[14450, 14400, 14600, 13800, 14000]","[43718, 71714, 51152, 163629, 39361]","[19214, 22688, 10389, 15856, 10776]","[15502, 9581, 13542, 4981, 10595]","[35.0, 60.0, -5.0, 149.0, -23.0]","[14720, 14660, 14620, 14400, 14250]","[68093, 58544, 58611, 72771, 74225]","[14510, 14580, 14660, 14645, 14570]","[88848, 87293, 89121, 100530, 92272]","[14725, 14725, 14725, 14725, 14650]","[69262, 61460, 61657, 82755, 61916]","[35.0, 60.0, -5.0, 149.0, -23.0]",14725,69262,2.43,14000,14110,14385,100.0,102.14,99.64,70.86,132.5,33776,-37.0,N,21.77,N,N,N,Y,N,N
A239890,피엔에이치테크,"[223.76, 117.77, 28.51]","[-5.16, -15.71, 71.82]","[-2.49, 17.23, 13.78]","[-5, -13, 37]","[-76, -57, 36]","[2.78, 2.99, 2.86, 3.14, 3.03]","[33500, 33000, 33500, 33100, 32200]","[160659, 61866, 178176, 137858, 89982]","[6375, 8559, 8498, 807, 2573]","[5396, 2109, 1268, 3722, 2137]","[-53.0, -9.0, 71.0, -60.0, -36.0]","[31700, 32120, 32520, 32970, 33060]","[113824, 90826, 104443, 120579, 125934]","[30220, 30720, 31210, 31700, 32085]","[114044, 111996, 125090, 131644, 137568]","[30700, 30875, 31200, 31625, 31975]","[77726, 68173, 91596, 124048, 124141]","[-53.0, -9.0, 71.0, -60.0, -36.0]",30700,77726,3.22,31700,32590,32355,104.1,104.1,98.11,59.31,178.86,81004,15.0,N,123.35,N,N,N,N,Y,Y
A137400,피엔티,"[-2.6, 33.56, 33.48]","[-63.76, 14.56, 18.6]","[1.66, 4.04, 5.23]","[15, 553, 544]","[-30, 344, 527]","[8.67, 8.67, 8.52, 8.27, 8.27]","[49950, 51500, 50600, 50200, 49700]","[138133, 177127, 209812, 172968, 154790]","[23396, 9478, 33002, 35965, 6991]","[17174, 9945, 15642, 12406, 6675]","[-55.0, -263.0, 355.0, 817.0, 15.0]","[50430, 50590, 50590, 50530, 50390]","[174357, 158231, 167188, 169348, 172203]","[51675, 51525, 51305, 51005, 50585]","[289913, 286631, 284911, 271775, 248287]","[51200, 51100, 50650, 50600, 50550]","[220906, 203786, 195188, 176766, 171350]","[-55.0, -263.0, 355.0, 817.0, 15.0]",51200,220906,8.56,49500,50200,50395,103.23,103.23,99.6,41.11,111.11,179771,65.0,N,21.48,N,N,N,Y,N,Y
A128660,피제이메탈,"[5.19, 11.42, 36.24]","[31.94, 11.94, 7.19]","[1.66, 1.33, 2.25]","[44, 64, 252]","[21, 47, 184]","[0.45, 0.46, 0.45, 0.39, 0.4]","[5570, 5650, 5640, 5590, 5500]","[385956, 166325, 297707, 301599, 183114]","[36678, 11012, 26707, 40797, 13713]","[10687, 25588, 16154, 11138, 7921]","[81.0, -46.0, 58.0, 95.0, 36.0]","[5712, 5652, 5628, 5626, 5590]","[925040, 396991, 337372, 299910, 272858]","[5831, 5786, 5762, 5721, 5670]","[1339491, 1035306, 927053, 706791, 618750]","[5820, 5760, 5720, 5665, 5645]","[839929, 592776, 537546, 441963, 362958]","[81.0, -46.0, 58.0, 95.0, 36.0]",5820,839929,0.44,5430,5540,5596,102.58,102.95,99.82,49.63,145.67,126134,55.0,Y,17.62,Y,N,N,Y,N,Y
