CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.85, 3.86, 3.98, 3.93, 3.89]","[44450, 44600, 44200, 42400, 43000]","[33185, 76449, 17161, 29007, 30834]","[6097, 1320, 755, 1354, 955]","[2619, 10294, 1982, 576, 3037]","[45.0, -26.0, -38.0, 12.0, -71.0]","[44670, 44770, 44630, 44130, 43730]","[43205, 50510, 40144, 39633, 37444]","[44360, 44355, 44360, 44200, 44135]","[33154, 37530, 37011, 38265, 39126]","[44300, 44300, 44325, 44325, 44325]","[32188, 32437, 32437, 32437, 32437]","[45.0, -26.0, -38.0, 12.0, -71.0]",44300,32188,3.77,42350,42810,43470,102.13,102.13,99.65,73.67,120.19,16121,178.0,Y,17.89,Y,N,N,Y,N,Y
A214150,클래시스,"[48.06, 36.06, 30.47]","[26.49, 26.11, 27.77]","[10.36, 8.05, 7.43]","[417, 406, 517]","[334, 382, 438]","[65.41, 65.49, 65.64, 65.61, 65.65]","[22300, 23050, 22550, 23200, 23700]","[549234, 736180, 342787, 536904, 1020349]","[44340, 23017, 40407, 19331, 9813]","[17984, 42707, 15107, 59918, 34547]","[236.0, 62.0, 374.0, -26.0, -242.0]","[22510, 22740, 22770, 22740, 22960]","[8785135, 8853620, 878100, 623380, 640208]","[21990, 22190, 22280, 22445, 22680]","[4579079, 4617586, 4602938, 4619113, 4686054]","[21825, 22100, 22350, 22475, 22575]","[446572, 524313, 474946, 544796, 647766]","[236.0, 62.0, 374.0, -26.0, -242.0]",21825,446572,65.73,22800,22910,22825,98.9,100.88,97.59,60.31,119.3,299280,-245.0,N,38.2,N,N,N,N,N,N
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.69, 0.78, 0.77, 0.75, 0.75]","[12100, 12250, 12100, 12250, 12050]","[55530, 40309, 33070, 47908, 42900]","[12723, 16947, 20583, 17072, 16237]","[27145, 13011, 20320, 14096, 9326]","[-42.0, -21.0, 72.0, -27.0, 37.0]","[11880, 12000, 12070, 12130, 12150]","[43644, 43794, 45308, 42671, 44175]","[11610, 11715, 11795, 11885, 11950]","[36005, 36957, 38129, 39832, 41117]","[11550, 11700, 11850, 11950, 12000]","[31245, 33468, 34261, 37617, 40180]","[-42.0, -21.0, 72.0, -27.0, 37.0]",11550,31245,0.84,11800,11960,12045,100.85,100.85,98.73,85.59,186.44,46170,-106.0,Y,-48.94,Y,N,N,N,Y,N
A039490,키움증권,"[16.97, 27.63, 25.38]","[5.56, 4.57, 3.26]","[0.89, 1.11, 0.72]","[4737, 9690, 12089]","[3620, 7062, 9102]","[25.43, 25.37, 25.41, 25.41, 25.4]","[99900, 98500, 98400, 98500, 99700]","[33879, 42808, 44829, 30784, 50932]","[16454, 16447, 15736, 14793, 15051]","[12479, 2838, 4670, 1821, 16927]","[-369.0, 1326.0, -115.0, 1221.0, 1061.0]","[99340, 99360, 99280, 99160, 99000]","[42240, 43057, 44060, 40363, 40691]","[98440, 98390, 98510, 98630, 98890]","[43406, 44606, 44025, 39267, 41956]","[98600, 98450, 98450, 98500, 98650]","[39367, 41379, 41447, 39367, 41447]","[-369.0, 1326.0, -115.0, 1221.0, 1061.0]",98600,39367,25.35,98100,99340,99250,101.22,101.73,99.18,87.97,144.75,66321,1091.0,N,23.33,Y,N,N,Y,Y,Y
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[1.18, 1.22, 0.73, 0.65, 0.98]","[9520, 9350, 9000, 9480, 9600]","[820028, 741332, 357639, 780409, 1431579]","[10673, 10580, 25995, 18101, 22994]","[35921, 6784, 7153, 42368, 23089]","[-140.0, 31.0, 67.0, -151.0, 14.0]","[9244, 9264, 9216, 9302, 9390]","[1281949, 619561, 570070, 611739, 830924]","[9051, 9103, 9085, 9139, 9228]","[861900, 898568, 877749, 908053, 1000273]","[9105, 9170, 9105, 9200, 9245]","[545078, 573572, 546260, 593204, 679774]","[-140.0, 31.0, 67.0, -151.0, 14.0]",9105,545078,0.41,10050,9778,9540,97.11,100.0,96.12,65.67,113.93,603781,-433.0,N,38.93,N,N,N,N,Y,N
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[10.51, 10.59, 10.59, 10.64, 10.51]","[27800, 27250, 27450, 27250, 26350]","[150989, 113353, 79742, 98041, 100745]","[9205, 18039, 4617, 6771, 17544]","[36714, 9998, 14468, 6339, 5223]","[-543.0, 1.0, -140.0, -39.0, 314.0]","[27270, 27220, 27230, 27300, 27220]","[89575, 90930, 97030, 98705, 108850]","[27290, 27300, 27315, 27275, 27190]","[92825, 93509, 93462, 89204, 91272]","[27275, 27275, 27325, 27250, 27250]","[85297, 85297, 85297, 85297, 94282]","[-543.0, 1.0, -140.0, -39.0, 314.0]",27275,85297,10.42,26250,26530,26915,100.57,100.57,98.67,90.48,143.62,97570,112.0,Y,15.23,Y,N,N,Y,Y,Y
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[3.44, 3.64, 3.44, 3.36, 3.24]","[42500, 41400, 40750, 40850, 40400]","[122320, 188918, 206363, 195391, 108960]","[14439, 35091, 36561, 8293, 32179]","[21145, 7682, 4614, 7948, 3515]","[-138.0, 455.0, 744.0, -26.0, 511.0]","[42330, 42110, 41730, 41510, 41180]","[126717, 128023, 150544, 163870, 165633]","[42415, 42300, 42140, 41975, 41805]","[145620, 150424, 154842, 158381, 155200]","[42500, 42425, 42300, 42075, 42000]","[141696, 151542, 151542, 162453, 156932]","[-138.0, 455.0, 744.0, -26.0, 511.0]",42500,141696,3.19,42600,41460,41485,98.59,100.7,98.0,92.37,136.15,162562,73.0,Y,18.71,Y,N,N,N,Y,Y
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.46, 1.46, 1.47, 1.51, 1.84]","[80800, 79600, 79700, 83200, 83500]","[20416, 31211, 45077, 61464, 33413]","[659, 483, 1871, 449, 894]","[2228, 1438, 1181, 1416, 422]","[-105.0, -35.0, 75.0, -25.0, 35.0]","[80780, 80580, 80120, 80560, 81360]","[22536, 22063, 25703, 34995, 38376]","[81340, 81310, 81300, 81270, 81200]","[31636, 32653, 36071, 33284, 31557]","[80900, 80900, 80900, 80900, 80900]","[24054, 29052, 31329, 31329, 31329]","[-105.0, -35.0, 75.0, -25.0, 35.0]",80900,24054,1.86,84700,83300,81930,98.23,100.94,98.23,59.27,108.03,20329,-3.0,Y,12.04,Y,Y,N,N,N,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.58, 4.56, 4.33, 4.17, 4.32]","[6480, 6320, 6160, 6190, 6070]","[86262, 97413, 118491, 275523, 55307]","[7763, 3260, 12959, 14060, 6643]","[12909, 4043, 6417, 1722, 4969]","[-13.0, -3.0, -2.0, 51.0, 11.0]","[6274, 6338, 6344, 6330, 6244]","[121942, 118866, 126454, 155992, 127054]","[6115, 6170, 6156, 6187, 6206]","[154864, 149569, 124096, 128782, 122594]","[6065, 6195, 6145, 6175, 6175]","[123120, 115476, 115476, 115476, 105630]","[-13.0, -3.0, -2.0, 51.0, 11.0]",6065,123120,4.07,6070,5980,6155,98.19,100.16,97.36,71.17,402.8,33765,-6.0,N,21.33,Y,N,N,N,N,N
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.02, 68.01, 67.81, 67.77, 67.8]","[127700, 124600, 124800, 125100, 120900]","[23665, 40574, 28830, 22612, 26669]","[1452, 1402, 521, 145, 1217]","[1040, 675, 1245, 1350, 419]","[4.0, 70.0, -2.0, -119.0, 6.0]","[129520, 128400, 127180, 126040, 124620]","[30181, 32743, 34641, 31347, 28557]","[128390, 128420, 128120, 127850, 127290]","[28881, 31298, 30700, 29975, 29536]","[127900, 127900, 127900, 127850, 127850]","[28835, 30646, 29356, 28318, 27229]","[4.0, 70.0, -2.0, -119.0, 6.0]",127900,28835,67.76,120300,122840,124440,102.24,102.24,99.0,92.1,205.99,48113,28.0,Y,24.88,Y,N,N,Y,Y,Y
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[0.64, 0.66, 0.65, 0.64, 0.8]","[43700, 43550, 43100, 44400, 46000]","[60077, 78252, 45030, 131934, 254303]","[7657, 1282, 6064, 1838, 11251]","[1717, 4664, 3439, 4210, 11016]","[131.0, -118.0, 20.0, -59.0, 229.0]","[44190, 44040, 43920, 43870, 44150]","[85851, 81079, 75804, 74914, 114343]","[43490, 43505, 43565, 43755, 44145]","[93605, 85974, 80611, 84908, 104035]","[43575, 43625, 43625, 43700, 44000]","[94602, 84349, 74934, 74934, 88909]","[131.0, -118.0, 20.0, -59.0, 229.0]",43575,94602,0.68,44200,44910,44390,99.55,100.68,98.87,82.24,208.82,46990,102.0,N,22.45,Y,N,N,N,N,Y
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[11.03, 11.09, 11.04, 11.11, 11.45]","[68200, 68200, 67900, 72700, 72200]","[67051, 77810, 33638, 155405, 65846]","[5741, 3453, 5828, 2097, 8267]","[3131, 3063, 5143, 10303, 2360]","[290.0, -66.0, -81.0, 18.0, 359.0]","[66260, 67040, 67500, 68880, 69840]","[117023, 114795, 96586, 85870, 80024]","[63890, 64760, 65420, 66540, 67560]","[79299, 85110, 83672, 94681, 96295]","[63800, 64950, 65700, 66600, 67650]","[58518, 72469, 72476, 83424, 83424]","[290.0, -66.0, -81.0, 18.0, 359.0]",63800,58518,12.12,75100,74240,71560,98.54,101.2,98.0,68.58,107.19,44786,77.0,Y,15.33,Y,N,N,N,N,Y
A246690,TS인베스트먼트,"[0.0, 20.55, 18.85]","[12.72, 10.76, 10.33]","[1.78, 2.01, 1.68]","[56, 101, 138]","[44, 78, 101]","[1.79, 1.72, 1.66, 1.62, 1.64]","[2615, 2640, 2580, 2580, 2545]","[239206, 138444, 126755, 85850, 157112]","[26960, 10575, 12744, 8664, 20940]","[4064, 12057, 10364, 4315, 3820]","[42.0, -4.0, 11.0, 0.0, 6.0]","[2755, 2727, 2678, 2592, 2625]","[281254, 257242, 205386, 149574, 194592]","[2747, 2740, 2724, 2689, 2707]","[270809, 266555, 260670, 211434, 251959]","[2752, 2752, 2752, 2692, 2752]","[241752, 241857, 241857, 205279, 225284]","[42.0, -4.0, 11.0, 0.0, 6.0]",2752,241752,1.52,2540,2563,2645,101.18,101.18,99.21,87.6,196.26,63258,52.0,N,13.13,Y,N,N,Y,N,Y
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.82, 1.74, 1.5, 1.22, 1.06]","[4340, 4315, 4175, 4115, 4130]","[246683, 680316, 298446, 146322, 212177]","[16457, 21686, 24111, 32039, 15460]","[43972, 8020, 7273, 7307, 3951]","[-57.0, 17.0, 52.0, 48.0, 22.0]","[4342, 4337, 4291, 4243, 4215]","[347239, 391373, 352036, 324986, 317761]","[4269, 4280, 4273, 4266, 4262]","[272040, 303099, 319109, 316945, 325791]","[4255, 4292, 4292, 4292, 4292]","[248239, 248685, 266097, 266097, 266097]","[-57.0, 17.0, 52.0, 48.0, 22.0]",4255,248239,1.32,4325,4189,4216,98.38,100.23,96.65,70.64,128.09,346038,-86.0,N,10.3,N,N,N,N,Y,N
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[34450, 34000, 33450, 33600, 33500]","[7463, 5534, 14746, 10284, 9097]","[4768, 4209, 12923, 2385, 2120]","[1896, 957, 1361, 2504, 1662]","[25.0, 82.0, 224.0, -10.0, 13.0]","[34200, 34180, 34070, 33960, 33800]","[10002, 8882, 10277, 9239, 9428]","[34210, 34200, 34140, 34025, 33950]","[13829, 12557, 12348, 10490, 10064]","[34125, 34125, 34125, 34050, 34000]","[12250, 11047, 11047, 10622, 9695]","[25.0, 82.0, 224.0, -10.0, 13.0]",34125,12250,0.0,35600,34680,34320,98.74,100.28,97.47,84.27,149.44,12916,-171.0,N,18.96,N,Y,N,N,Y,N
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.27, 3.34, 3.24, 3.15, 3.16]","[5400, 5280, 5070, 5080, 5020]","[1038562, 736722, 1306769, 419182, 862631]","[87491, 143935, 62819, 81191, 61707]","[79268, 55681, 35931, 42230, 58083]","[159.0, 527.0, -15.0, 200.0, 81.0]","[5394, 5376, 5298, 5242, 5170]","[799016, 745625, 809581, 780072, 880435]","[5359, 5353, 5326, 5310, 5270]","[1182566, 1124550, 1196218, 1165786, 892508]","[5365, 5365, 5365, 5365, 5320]","[1004544, 865146, 1004544, 1004544, 928100]","[159.0, 527.0, -15.0, 200.0, 81.0]",5365,1004544,3.55,4920,4993,5117,101.02,101.42,99.7,83.94,181.91,732978,347.0,Y,24.85,N,N,N,Y,N,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.98, 1.0, 1.0, 0.97, 0.97]","[3980, 4005, 3850, 3855, 3920]","[79860, 87908, 74646, 51527, 31925]","[35401, 28267, 10884, 5603, 1795]","[21524, 14532, 3020, 10384, 11152]","[-33.0, 50.0, 7.0, 3.0, -4.0]","[3848, 3895, 3898, 3910, 3922]","[78282, 72167, 68992, 71681, 65229]","[3792, 3813, 3823, 3839, 3860]","[68829, 71597, 70485, 69207, 69475]","[3782, 3782, 3815, 3842, 3852]","[64260, 72163, 69491, 69426, 69426]","[-33.0, 50.0, 7.0, 3.0, -4.0]",3782,64260,0.97,4060,3975,3942,99.38,100.74,98.52,76.35,165.52,72615,-24.0,N,19.67,N,N,N,N,Y,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.61, 11.68, 11.59, 11.66, 11.6]","[97000, 96300, 96800, 98400, 98300]","[178993, 101441, 59467, 70724, 45635]","[5801, 332, 2148, 905, 1297]","[2483, 1053, 1153, 8626, 8884]","[35.0, -19.0, 13.0, -195.0, -101.0]","[93620, 94320, 95320, 96400, 97360]","[90623, 100239, 104523, 101880, 91425]","[92420, 92890, 93370, 94020, 94860]","[66440, 72129, 74161, 77161, 77663]","[91950, 92400, 92900, 93250, 94900]","[45157, 49561, 56604, 65221, 65323]","[35.0, -19.0, 13.0, -195.0, -101.0]",91950,45157,12.04,97300,97040,96720,97.94,100.21,97.43,67.11,104.52,49625,-184.0,Y,13.19,Y,N,N,N,Y,N
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.19, 8.21, 8.2, 8.18, 8.2]","[11400, 11250, 10900, 11050, 11000]","[123735, 192544, 227253, 143386, 122835]","[70352, 57052, 63588, 56470, 46779]","[75585, 64296, 29608, 54229, 40795]","[267.0, 144.0, 430.0, 22.0, 277.0]","[11410, 11380, 11290, 11210, 11120]","[182243, 188679, 205425, 178233, 165134]","[11390, 11375, 11340, 11300, 11280]","[216641, 215259, 211729, 203833, 195552]","[11400, 11400, 11400, 11375, 11375]","[209497, 200423, 201871, 193215, 177842]","[267.0, 144.0, 430.0, 22.0, 277.0]",11400,209497,8.26,11450,11220,11215,98.69,101.75,97.82,85.85,176.42,278910,-367.0,Y,11.32,Y,N,N,N,Y,N
A037070,파세코,"[11.86, 17.46, 20.31]","[14.45, 13.66, 16.39]","[1.65, 2.23, 3.08]","[108, 169, 229]","[86, 142, 191]","[1.29, 1.37, 1.49, 1.43, 1.34]","[19200, 19150, 18800, 18300, 19400]","[246112, 205120, 208388, 184207, 538257]","[50039, 51107, 30175, 40297, 26161]","[20380, 21111, 17444, 22781, 74483]","[639.0, 195.0, 113.0, 262.0, -690.0]","[18970, 19100, 19140, 19000, 18970]","[256357, 255912, 266232, 228209, 277667]","[18255, 18450, 18580, 18690, 18895]","[249230, 254512, 237924, 242951, 287744]","[18475, 18550, 18700, 18700, 18900]","[227346, 227964, 208484, 209049, 228433]","[639.0, 195.0, 113.0, 262.0, -690.0]",18475,227346,1.0,19500,19340,19170,99.49,100.0,97.95,81.03,150.77,152426,-181.0,Y,16.54,Y,N,N,N,N,N
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]","[4.48, 4.41, 4.4, 4.51, 4.81]","[10900, 10450, 10300, 10100, 9790]","[84385, 130762, 85912, 209440, 108933]","[13206, 32964, 31842, 7792, 3048]","[26577, 9942, 14412, 17467, 6298]","[-62.0, 94.0, 78.0, 0.0, -32.0]","[10750, 10710, 10640, 10530, 10308]","[101743, 103335, 98526, 123657, 123974]","[10625, 10660, 10680, 10620, 10509]","[139458, 147420, 149074, 133210, 116838]","[10675, 10675, 10675, 10650, 10650]","[108825, 116451, 116451, 116451, 109472]","[-62.0, 94.0, 78.0, 0.0, -32.0]",10675,108825,4.56,10700,10052,10291,93.27,101.87,93.27,58.6,133.64,349549,-137.0,Y,-3.3,Y,N,N,N,Y,N
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[2.92, 2.95, 2.98, 3.03, 3.03]","[16350, 16000, 15900, 15650, 15550]","[40356, 34259, 35238, 20532, 20893]","[18297, 15898, 9462, 10774, 7578]","[7012, 6092, 7001, 8296, 9834]","[79.0, 95.0, -56.0, 32.0, 3.0]","[16290, 16310, 16250, 16080, 15890]","[54884, 51829, 44627, 37355, 30483]","[16290, 16245, 16195, 16120, 16060]","[44833, 42854, 43602, 42896, 42366]","[16375, 16275, 16175, 16100, 16025]","[45362, 39186, 39186, 39186, 39186]","[79.0, 95.0, -56.0, 32.0, 3.0]",16375,45362,2.95,15500,15550,15815,99.68,100.32,98.71,80.65,123.55,23760,21.0,N,19.58,Y,Y,N,Y,N,Y
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.04, 1.12, 1.13, 1.13, 3.13]","[13000, 12950, 12850, 13900, 13200]","[341034, 484843, 584459, 4064691, 2519018]","[87357, 205485, 105282, 132849, 266813]","[182752, 111207, 102754, 332928, 134712]","[-64.0, 820.0, 0.0, -2776.0, 703.0]","[13130, 13110, 13020, 13140, 13180]","[484281, 499293, 502231, 1203565, 1610380]","[13180, 13145, 13090, 13160, 13170]","[582178, 537579, 515688, 871968, 1077002]","[13175, 13125, 13075, 13075, 13100]","[548160, 526730, 526730, 548160, 566735]","[-64.0, 820.0, 0.0, -2776.0, 703.0]",13175,548160,1.39,13400,13660,13400,104.48,104.85,98.88,40.3,107.84,2899369,1753.0,Y,20.94,Y,Y,N,N,Y,Y
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[18.58, 18.57, 18.6, 18.74, 18.18]","[10850, 10650, 11150, 10950, 10850]","[294047, 549403, 1944027, 1067000, 611923]","[78137, 129142, 164492, 234799, 96078]","[219652, 148496, 343307, 171859, 166733]","[-872.0, 367.0, -984.0, 624.0, 368.0]","[10850, 10800, 10860, 10880, 10890]","[341698, 384296, 714534, 839110, 896939]","[10885, 10860, 10875, 10885, 10865]","[469380, 453379, 602286, 656196, 651730]","[10850, 10850, 10850, 10850, 10850]","[454858, 454858, 493761, 502082, 502082]","[-872.0, 367.0, -984.0, 624.0, 368.0]",10850,454858,18.17,11100,11080,10980,100.9,101.35,99.1,78.83,121.62,672346,433.0,N,14.28,N,N,N,N,Y,Y
A004720,팜젠사이언스,"[0.53, 13.21, 30.85]","[244.35, 16.79, 4.77]","[1.32, 1.98, 1.26]","[12, -7, -50]","[2, 91, 324]","[2.33, 2.38, 2.35, 2.15, 2.1]","[9440, 9410, 9150, 9110, 8860]","[41196, 51624, 75750, 30761, 111584]","[5951, 5057, 6583, 6852, 14787]","[5385, 11365, 8839, 6922, 3025]","[-9.0, -57.0, 32.0, -18.0, 76.0]","[9454, 9436, 9368, 9306, 9194]","[79813, 78976, 82699, 70872, 62409]","[9418, 9437, 9423, 9384, 9330]","[89792, 88950, 87092, 73964, 77197]","[9430, 9430, 9430, 9420, 9420]","[84601, 84601, 77517, 66462, 66462]","[-9.0, -57.0, 32.0, -18.0, 76.0]",9430,84601,1.94,8770,8828,9067,99.54,101.25,99.2,99.43,212.09,66097,8.0,Y,14.86,N,N,N,Y,N,Y
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[13.73, 13.99, 14.12, 14.25, 14.29]","[6620, 6600, 6330, 6400, 6460]","[4342048, 2428725, 4037385, 2392099, 2479524]","[198813, 169760, 131063, 123139, 112323]","[289514, 158752, 183145, 152284, 85702]","[-934.0, -227.0, -136.0, 41.0, 89.0]","[6756, 6714, 6582, 6520, 6482]","[3333404, 3207288, 3364638, 3180308, 3150121]","[6811, 6777, 6702, 6664, 6629]","[3229390, 3126858, 3241121, 3018615, 3013690]","[6795, 6750, 6715, 6680, 6635]","[3174156, 2996220, 3174156, 2866245, 2866245]","[-934.0, -227.0, -136.0, 41.0, 89.0]",6795,3174156,14.25,6610,6488,6504,101.36,102.57,99.39,71.26,134.95,3768989,423.0,N,8.63,Y,Y,Y,Y,Y,Y
A001020,페이퍼코리아,"[-136.14, 1.18, 25.18]","[-1.94, 350.82, 6.7]","[4.33, 3.29, 1.44]","[-13, 346, 315]","[-278, 2, 92]","[0.94, 0.81, 0.73, 0.67, 0.65]","[2025, 1955, 1955, 1945, 1955]","[1484381, 285268, 108932, 58426, 41418]","[32355, 31165, 22214, 39129, 33014]","[109128, 23194, 22199, 16326, 14097]","[-44.0, -4.0, -10.0, 4.0, 12.0]","[1964, 1955, 1946, 1951, 1967]","[515249, 580962, 556733, 501571, 447862]","[2005, 1996, 1986, 1976, 1963]","[343866, 390785, 376778, 375011, 371817]","[2012, 2000, 2000, 1977, 1955]","[242208, 268469, 260342, 260342, 260342]","[-44.0, -4.0, -10.0, 4.0, 12.0]",2012,242208,0.6,2005,1981,1966,99.75,103.24,99.0,68.33,154.11,676125,35.0,Y,-36.59,N,N,N,Y,Y,Y
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.19, 2.07, 2.01, 2.02, 2.03]","[50400, 50200, 50100, 50600, 50200]","[31297, 27820, 22737, 21406, 19250]","[10033, 8776, 4140, 2764, 3462]","[2861, 1443, 1345, 3961, 2211]","[368.0, 289.0, 148.0, -64.0, 61.0]","[51400, 51120, 50620, 50460, 50300]","[36541, 33923, 29758, 27225, 24938]","[52800, 52120, 51590, 51340, 51070]","[150048, 74250, 51459, 40811, 32337]","[52600, 52100, 51500, 51200, 50800]","[45729, 43101, 38097, 33292, 31720]","[368.0, 289.0, 148.0, -64.0, 61.0]",52600,45729,2.04,52900,50770,50615,98.49,101.32,98.11,55.86,166.35,86234,-141.0,Y,13.9,Y,N,N,N,Y,N
A103140,풍산,"[1.28, 5.09, 15.56]","[37.86, 10.89, 3.59]","[0.48, 0.54, 0.52]","[411, 1212, 3141]","[176, 719, 2434]","[11.95, 12.05, 12.01, 11.82, 11.84]","[33150, 33300, 32100, 32200, 32500]","[195459, 105821, 193653, 102240, 72794]","[13984, 12202, 20259, 10487, 9644]","[16462, 20643, 6706, 7596, 13186]","[-59.0, -216.0, 399.0, -10.0, -80.0]","[33070, 33130, 32910, 32730, 32650]","[116886, 112462, 137503, 137918, 134573]","[33365, 33340, 33170, 33025, 32905]","[124906, 117070, 124288, 123712, 117507]","[33375, 33250, 33175, 33125, 33050]","[117626, 110967, 110967, 109801, 104364]","[-59.0, -216.0, 399.0, -10.0, -80.0]",33375,117626,12.08,33400,32770,32750,99.55,100.3,99.1,85.18,149.55,106462,-271.0,Y,7.31,Y,N,N,N,N,N
A005810,풍산홀딩스,"[3.39, 1.92, 21.53]","[11.09, 16.28, 1.71]","[0.33, 0.28, 0.31]","[108, 94, 968]","[242, 131, 1738]","[10.2, 10.24, 10.26, 10.25, 10.24]","[29600, 29150, 29350, 29450, 29450]","[28357, 23271, 13506, 16345, 6538]","[3488, 6661, 3085, 3102, 1442]","[5215, 1004, 2721, 3552, 6145]","[26.0, 112.0, -29.0, -16.0, -67.0]","[29890, 29710, 29570, 29500, 29400]","[23166, 25242, 25659, 26178, 17617]","[29755, 29730, 29715, 29720, 29705]","[21879, 22278, 21835, 21276, 21195]","[29700, 29700, 29700, 29700, 29700]","[18640, 19968, 17841, 15046, 15046]","[26.0, 112.0, -29.0, -16.0, -67.0]",29700,18640,10.22,29600,29460,29480,100.0,100.17,99.49,83.11,108.95,21903,-43.0,N,8.95,N,N,N,Y,Y,N
A370090,퓨런티어,"[-30.24, -36.14, 29.55]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.46, 0.43, 0.19, 0.05]","[21600, 21800, 21200, 21200, 21650]","[145780, 225709, 138927, 92778, 306197]","[23349, 51411, 30136, 30268, 21190]","[20039, 15797, 19697, 16645, 33468]","[108.0, 733.0, 85.0, 257.0, -242.0]","[21240, 21380, 21370, 21400, 21490]","[129789, 136881, 143932, 138401, 188888]","[21295, 21400, 21460, 21390, 21355]","[263252, 214280, 196435, 166764, 165602]","[21225, 21375, 21375, 21225, 21225]","[200011, 200011, 169369, 143342, 143342]","[108.0, 733.0, 85.0, 257.0, -242.0]",21225,200011,0.08,21600,21320,21360,97.69,100.0,97.22,91.44,180.56,106313,-143.0,N,-12.28,N,N,N,N,N,N
