CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A052300,초록뱀컴퍼니,"[-20.04, 15.25, 32.5]","[-3.61, 5.2, 1.65]","[0.9, 0.79, 0.5]","[-38, -6, -15]","[-177, 159, 656]","[1.14, 1.13, 1.03, 0.98, 0.95]","[1260, 1245, 1330, 1325, 1300]","[689731, 1387620, 1001580, 507368, 603284]","[92885, 180101, 165218, 161383, 127080]","[92476, 73044, 133412, 105505, 77598]","[20.0, 48.0, -81.0, 6.0, 67.0]","[1300, 1334, 1298, 1291, 1292]","[1503511, 1647666, 1264301, 988194, 841037]","[1339, 1348, 1339, 1340, 1330]","[1961163, 2052784, 1919515, 1799324, 1353138]","[1337, 1345, 1335, 1335, 1327]","[1567426, 1663120, 1565405, 1407109, 1367388]","[20.0, 48.0, -81.0, 6.0, 67.0]",1337,1567426,0.55,1295,1295,1293,98.07,101.16,94.98,24.25,145.17,1067853,-37.0,Y,9.24,N,N,N,Y,N,N
A094360,칩스앤미디어,"[14.91, 5.96, 17.76]","[15.62, 60.99, 36.45]","[2.2, 3.61, 6.02]","[36, 24, 52]","[45, 19, 63]","[2.31, 2.2, 2.37, 2.22, 2.05]","[21650, 20900, 21700, 21450, 22600]","[142666, 121009, 122520, 76675, 534061]","[15528, 50897, 17147, 29289, 22821]","[28461, 6815, 21277, 11076, 55850]","[16.0, 500.0, -31.0, 265.0, -302.0]","[21450, 21570, 21420, 21410, 21660]","[163075, 194708, 146388, 116919, 201191]","[21965, 22070, 21870, 21790, 21770]","[188276, 197186, 183249, 173327, 198605]","[22050, 22250, 21775, 21675, 21675]","[176344, 192926, 161280, 136671, 136671]","[16.0, 500.0, -31.0, 265.0, -302.0]",22050,176344,2.09,22300,22310,21860,98.65,101.12,97.09,54.04,121.3,321590,202.0,N,12.88,N,N,N,N,Y,Y
A293490,카카오게임즈,"[2.64, 12.12, 34.06]","[0.0, 33.35, 12.89]","[3.39, 3.35]","[665, 1119]","[675, 5202]","[10.39, 10.72, 10.4, 10.19, 10.19]","[65900, 66700, 66500, 65600, 64500]","[1491510, 2544502, 1171362, 788537, 474854]","[204913, 121119, 152469, 106118, 182534]","[30204, 45069, 42556, 15990, 20116]","[6247.0, 2936.0, 6647.0, 5094.0, 7871.0]","[71340, 73920, 69460, 67480, 65840]","[1176693, 1044845, 1278078, 1339107, 1308835]","[75110, 76390, 73930, 72590, 71160]","[908167, 860536, 960612, 974886, 972394]","[77100, 78500, 75700, 74100, 69700]","[659048, 659048, 667813, 732919, 735356]","[6247.0, 2936.0, 6647.0, 5094.0, 7871.0]",77100,659048,10.16,62200,64400,65940,103.05,103.22,99.36,79.34,186.5,913738,3047.0,Y,16.27,Y,N,N,Y,Y,Y
A035720,카카오,"[-5.81, 2.7, 17.1]","[-42.82, 219.25, 35.92]","[2.41, 5.32, 4.89]","[2068, 4559, 5949]","[-3419, 1734, 16462]","[28.94, 28.92, 28.92, 28.86, 28.85]","[95800, 94100, 96100, 95400, 94400]","[1399042, 1894497, 1294803, 1075776, 767209]","[70466, 72012, 102856, 74374, 159129]","[96393, 85806, 118387, 23305, 36172]","[-2490.0, -3701.0, -4594.0, 3962.0, 8025.0]","[96580, 98420, 95820, 95300, 95160]","[2237168, 2260193, 1919799, 1550035, 1292129]","[101340, 102410, 100300, 99240, 98130]","[1783898, 1753990, 1807217, 1798934, 1748478]","[102450, 105250, 98950, 97050, 95950]","[1573639, 1573639, 1573639, 1573639, 1573639]","[-2490.0, -3701.0, -4594.0, 3962.0, 8025.0]",102450,1573639,28.73,92000,94040,94670,100.22,100.43,99.35,89.35,188.04,1547316,193.0,Y,4.66,Y,N,N,Y,N,Y
A307930,컴퍼니케이,"[22.88, 17.98, 28.43]","[12.86, 10.72, 6.58]","[2.37, 1.81, 1.67]","[108, 128, 212]","[85, 99, 189]","[0.76, 0.72, 0.8, 0.79, 0.84]","[9000, 8890, 9100, 9110, 9060]","[47612, 114111, 52661, 105122, 46171]","[5069, 3654, 4875, 11016, 1615]","[2392, 3093, 8263, 2348, 3661]","[4.0, -12.0, -2.0, 17.0, -14.0]","[9112, 9192, 9100, 9058, 9032]","[86765, 97554, 70932, 75425, 73517]","[9267, 9288, 9239, 9193, 9163]","[143858, 161699, 135379, 128541, 110128]","[9340, 9340, 9255, 9175, 9135]","[123238, 134862, 108151, 103498, 92678]","[4.0, -12.0, -2.0, 17.0, -14.0]",9340,123238,0.96,9190,9150,9104,99.56,100.22,98.59,76.17,134.93,56901,-9.0,N,23.1,Y,N,N,Y,N,N
A119650,KC코트렐,"[2.52, -148.07, 38.07]","[46.21, -2.19, 8.33]","[1.18, 12.45, 2.21]","[85, -447, 46]","[7, -639, 120]","[1.46, 1.48, 1.47, 1.46, 1.46]","[5720, 5620, 5720, 5680, 5610]","[27329, 32390, 17750, 27543, 37358]","[4654, 16066, 7726, 15567, 15418]","[2488, 13157, 3897, 2695, 8087]","[-4.0, 1.0, 15.0, 18.0, 46.0]","[5766, 5836, 5726, 5696, 5670]","[42283, 46383, 33079, 32217, 28608]","[5943, 5981, 5902, 5862, 5810]","[42863, 43020, 42039, 40902, 41084]","[5995, 6075, 5875, 5785, 5730]","[37327, 37327, 37327, 34298, 35104]","[-4.0, 1.0, 15.0, 18.0, 46.0]",5995,37327,1.53,5780,5734,5715,98.79,100.69,98.62,87.37,177.34,19803,7.0,N,-35.83,N,N,Y,Y,N,Y
A044450,KSS해운,"[8.79, 4.78, 18.34]","[7.66, 18.28, 4.9]","[0.62, 0.86, 0.78]","[528, 507, 581]","[234, 131, 561]","[6.38, 6.38, 6.36, 6.38, 6.4]","[11350, 11300, 11500, 11500, 11500]","[19184, 62874, 40792, 27806, 59938]","[27751, 45349, 14707, 26098, 54085]","[22344, 67658, 26068, 27849, 66622]","[30.0, 263.0, -47.0, -35.0, 357.0]","[11390, 11450, 11400, 11420, 11430]","[46937, 49607, 38900, 37705, 42293]","[11550, 11560, 11530, 11510, 11480]","[47575, 54713, 45609, 43670, 43185]","[11550, 11550, 11475, 11475, 11475]","[42337, 53931, 39124, 36341, 36341]","[30.0, 263.0, -47.0, -35.0, 357.0]",11550,42337,6.42,11500,11510,11465,99.13,100.0,98.7,88.7,140.0,71941,307.0,N,10.64,N,N,N,Y,Y,Y
A060720,KH바텍,"[-6.36, -7.58, 16.95]","[-42.34, -35.02, 18.92]","[2.75, 2.62, 2.78]","[70, 35, 269]","[-116, -138, 331]","[8.96, 8.93, 8.86, 8.86, 8.76]","[20150, 19550, 20050, 19800, 19750]","[233263, 261828, 108926, 100118, 82627]","[45940, 38414, 34675, 60761, 43051]","[37955, 14541, 28553, 17438, 14207]","[142.0, 59.0, 294.0, 511.0, 343.0]","[19870, 19790, 19950, 19870, 19860]","[261112, 398582, 219592, 176037, 157852]","[20315, 20390, 20200, 20100, 19985]","[289285, 282561, 282936, 277533, 274395]","[20175, 20500, 20100, 19925, 19800]","[228437, 198959, 228747, 228747, 228747]","[142.0, 59.0, 294.0, 511.0, 343.0]",20175,228437,9.13,21100,20570,20220,97.39,100.71,97.39,89.1,151.42,277479,-75.0,N,1.0,N,N,N,N,Y,N
A272110,케이엔제이,"[26.22, -20.41, 16.83]","[13.82, -17.91, 22.24]","[2.77, 4.09, 3.11]","[38, 26, 44]","[44, -50, 55]","[0.65, 0.64, 0.68, 0.62, 0.62]","[13500, 13100, 13500, 13400, 13700]","[26471, 39177, 17295, 16058, 32405]","[13177, 27890, 10388, 9766, 11792]","[10237, 9627, 6667, 2822, 22415]","[0.0, 125.0, 34.0, 36.0, 4.0]","[13280, 13140, 13420, 13370, 13440]","[61499, 63532, 59500, 27330, 26378]","[13260, 13260, 13260, 13250, 13275]","[52067, 52865, 52326, 51904, 53976]","[13400, 13400, 13400, 13375, 13375]","[32203, 36006, 32203, 32203, 34751]","[0.0, 125.0, 34.0, 36.0, 4.0]",13400,32203,0.72,14100,13930,13650,98.94,100.71,97.52,85.82,145.39,22519,-94.0,N,7.55,N,N,N,N,N,N
A122450,KMH,"[7.13, 13.44, 15.62]","[8.05, 12.64, 9.38]","[0.56, 1.55, 1.44]","[449, 603, 741]","[246, 381, 641]","[1.32, 1.4, 1.38, 1.43, 1.37]","[8370, 8150, 8500, 8440, 8400]","[106032, 202885, 145659, 71054, 45131]","[6901, 5382, 9509, 13247, 12797]","[18383, 2212, 24731, 7567, 10784]","[-27.0, -7.0, -54.0, 26.0, 10.0]","[8288, 8270, 8358, 8390, 8372]","[131753, 127397, 149201, 148320, 114189]","[8248, 8229, 8278, 8308, 8336]","[98905, 94878, 108630, 110415, 112423]","[8240, 8190, 8280, 8290, 8335]","[79861, 70619, 95156, 95156, 95156]","[-27.0, -7.0, -54.0, 26.0, 10.0]",8240,79861,1.32,8420,8448,8419,100.59,100.59,98.1,78.15,178.15,63751,-38.0,Y,12.06,Y,N,N,N,N,N
A102370,케이옥션,"[10.62, -8.27, 22.02]","[0.0, 0.0, 0.0]",[],[],[],"[0.82, 0.83, 0.8, 0.85, 0.84]","[28300, 28250, 28100, 28100, 27650]","[46965, 112659, 40297, 25882, 31475]","[5561, 7026, 6048, 5186, 7353]","[3216, 2706, 3659, 2574, 2204]","[34.0, 35.0, 81.0, 28.0, 41.0]","[29190, 29670, 28970, 28490, 28080]","[101131, 115995, 92294, 65418, 51890]","[30365, 30810, 29945, 29590, 29120]","[127802, 138309, 120268, 103363, 92025]","[30600, 30700, 30100, 29450, 28750]","[119371, 133729, 118179, 106547, 92162]","[34.0, 35.0, 81.0, 28.0, 41.0]",30600,119371,0.64,28850,28440,28465,100.17,101.39,98.96,77.47,201.04,65251,96.0,N,8.12,N,N,N,Y,N,Y
A151860,KG ETS,"[49.53, 0.0, 16.32]","[1.22, 9.08, 11.01]","[0.48, 0.87, 1.56]","[159, 191, 3256]","[978, 267, 1926]","[2.36, 2.19, 1.94, 1.93, 2.2]","[16300, 17100, 15650, 16200, 15150]","[4507817, 13304232, 2083073, 3733621, 1169779]","[127816, 67090, 99564, 104623, 61155]","[38881, 178944, 18867, 89082, 36313]","[1156.0, -481.0, 717.0, 79.0, 453.0]","[16110, 16010, 15950, 16200, 16080]","[12044491, 12456227, 6670020, 6359413, 5111642]","[14725, 14295, 15055, 15390, 15620]","[6944695, 6462993, 7138292, 7400273, 7483070]","[15350, 13900, 15700, 15775, 15775]","[4961043, 3327846, 4994800, 4994800, 4994800]","[1156.0, -481.0, 717.0, 79.0, 453.0]",15350,4961043,1.88,16050,16000,16100,97.82,104.36,97.51,39.56,166.67,1253308,356.0,N,21.95,Y,N,N,N,N,Y
A381970,케이카,"[10.71, 15.11, 20.95]","[0.0, 0.0, 33.95]",[5.95],[711],[468],"[17.38, 17.42, 17.37, 17.39, 17.38]","[31200, 30800, 31650, 31200, 31550]","[108857, 94477, 145132, 63892, 83172]","[5267, 6575, 3838, 12028, 5446]","[6146, 2626, 7393, 2873, 8730]","[-95.0, 45.0, -73.0, 198.0, 12.0]","[31410, 31830, 31270, 31200, 31280]","[144214, 181960, 122840, 99921, 100019]","[31805, 31815, 31705, 31685, 31710]","[270356, 291767, 205587, 179036, 173049]","[31475, 31475, 31475, 31425, 31550]","[216631, 276228, 162326, 144940, 128381]","[-95.0, 45.0, -73.0, 198.0, 12.0]",31475,216631,17.23,29200,30430,30815,101.71,101.71,99.49,71.4,147.95,140703,329.0,Y,15.59,N,N,N,Y,N,Y
A298870,케이티비네트워크,"[13.01, 26.65, 28.01]","[0.0, 0.0, 6.44]",[1.65],[840],[648],"[0.24, 0.23, 0.28, 0.27, 0.2]","[4500, 4470, 4505, 4460, 4520]","[218125, 271255, 113551, 137727, 115812]","[14999, 52391, 23232, 52480, 18754]","[7172, 22586, 21485, 16731, 15880]","[16.0, 46.0, -32.0, 95.0, 10.0]","[4523, 4527, 4516, 4492, 4491]","[852554, 840175, 207327, 182863, 173099]","[4517, 4516, 4515, 4513, 4515]","[523490, 514612, 492993, 490797, 492159]","[4522, 4522, 4512, 4512, 4520]","[191585, 163352, 163352, 163352, 163352]","[16.0, 46.0, -32.0, 95.0, 10.0]",4522,191585,0.2,4490,4507,4499,99.78,100.22,99.44,91.2,139.87,82496,75.0,Y,22.56,N,N,N,Y,N,Y
A030210,KTB투자증권,"[9.18, 13.04, 26.35]","[3.3, 2.89, 2.11]","[0.29, 0.34, 0.47]","[375, 665, 1482]","[502, 760, 1761]","[10.03, 10.16, 9.86, 9.83, 9.81]","[5020, 4985, 5000, 4980, 4955]","[316939, 191342, 89554, 101794, 203910]","[42841, 42861, 55868, 93571, 52343]","[56548, 12435, 23677, 10790, 14969]","[-97.0, 0.0, 116.0, 322.0, 95.0]","[5031, 5063, 5023, 5003, 4988]","[415198, 419336, 358514, 242295, 181370]","[5139, 5157, 5113, 5086, 5055]","[346916, 340473, 331657, 292512, 298642]","[5130, 5190, 5060, 5035, 5025]","[327683, 295870, 327686, 254544, 260427]","[-97.0, 0.0, 116.0, 322.0, 95.0]",5130,327683,9.46,4840,4920,4961,101.45,101.55,99.59,97.73,185.54,361679,127.0,Y,16.19,Y,N,N,Y,Y,Y
A064820,케이프,"[4.49, 5.59, 15.35]","[8.34, 16.34, 5.06]","[0.37, 0.91, 0.72]","[166, 254, 474]","[82, 119, 358]","[0.96, 0.94, 1.01, 1.07, 1.12]","[4805, 4660, 4850, 4900, 4935]","[126357, 126723, 135240, 106019, 258374]","[1147, 13496, 16576, 7019, 15855]","[14804, 11930, 7756, 10893, 6765]","[-28.0, 4.0, 25.0, -14.0, 27.0]","[4707, 4712, 4744, 4786, 4830]","[137109, 132160, 109656, 112647, 151559]","[4791, 4801, 4789, 4798, 4798]","[147183, 161657, 141294, 126410, 137904]","[4807, 4820, 4807, 4817, 4817]","[126671, 136457, 127286, 116502, 117880]","[-28.0, 4.0, 25.0, -14.0, 27.0]",4807,126671,2.13,5250,5205,4995,100.95,100.95,98.29,78.29,123.62,186586,-11.0,Y,8.48,Y,N,N,N,Y,N
A054410,케이피티유,"[-2.35, -10.11, 18.15]","[-30.41, -9.64, 5.28]","[0.71, 1.04, 0.85]","[6, 8, 12]","[-8, -31, 61]","[2.65, 2.61, 2.77, 2.75, 2.77]","[6900, 6680, 6940, 6950, 6860]","[33861, 20557, 26830, 24585, 19808]","[2535, 9748, 11105, 3465, 4677]","[5677, 2929, 5442, 5154, 3987]","[-4.0, 30.0, 11.0, -6.0, -5.0]","[6778, 6762, 6826, 6862, 6866]","[38032, 35953, 38009, 38813, 25137]","[6761, 6731, 6793, 6818, 6834]","[34255, 32700, 35664, 33424, 31806]","[6735, 6700, 6795, 6830, 6850]","[30060, 25210, 30060, 26893, 25727]","[-4.0, 30.0, 11.0, -6.0, -5.0]",6735,30060,2.81,6980,6958,6910,99.71,100.29,97.85,79.51,191.26,21789,-30.0,N,1.9,Y,N,N,N,N,N
A089010,켐트로닉스,"[18.5, 16.24, 22.5]","[15.55, 23.75, 15.01]","[2.65, 3.52, 2.97]","[263, 221, 385]","[166, 180, 285]","[4.57, 4.6, 4.68, 4.59, 4.54]","[26750, 26100, 27400, 27350, 26900]","[112521, 52106, 168533, 129858, 80568]","[9978, 16083, 14704, 25048, 14661]","[27172, 6719, 29117, 20000, 10865]","[-214.0, 149.0, -230.0, 17.0, 193.0]","[26280, 26140, 26540, 26770, 26900]","[77982, 69361, 92640, 107908, 109432]","[26400, 26430, 26450, 26520, 26550]","[71284, 68571, 80900, 88121, 89487]","[26325, 26325, 26325, 26325, 26325]","[68892, 68892, 68892, 71913, 77275]","[-214.0, 149.0, -230.0, 17.0, 193.0]",26325,68892,4.67,27800,27400,27085,98.02,100.0,98.02,80.58,115.11,102422,-544.0,N,19.08,N,N,N,N,Y,N
A052400,코나아이,"[-10.56, 21.31, 45.5]","[-24.7, 21.87, 9.58]","[2.64, 4.11, 3.44]","[-26, 190, 482]","[-97, 190, 525]","[6.45, 6.44, 6.45, 6.15, 6.0]","[26400, 26050, 25650, 23950, 23250]","[171781, 96764, 148275, 396397, 130865]","[87170, 136043, 118927, 10522, 112116]","[17268, 13225, 10508, 7801, 7929]","[-106.0, 41.0, 2921.0, 35.0, 2390.0]","[26030, 25860, 26040, 25600, 25060]","[127876, 120524, 133946, 189296, 189169]","[25885, 25500, 25920, 25755, 25480]","[210494, 202697, 141520, 159947, 156792]","[25975, 25775, 25975, 25975, 25800]","[133607, 126210, 133607, 133607, 131527]","[-106.0, 41.0, 2921.0, 35.0, 2390.0]",25975,133607,6.6,24800,24880,25240,99.8,103.23,99.8,79.64,200.4,148984,1087.0,Y,18.75,Y,N,N,Y,Y,Y
A046070,코다코,"[-55.81, -75.32, 33.25]","[-3.74, -2.89, 8.82]","[2.81, 2.88, 2.45]","[-108, -16, 55]","[-234, -182, 63]","[2.81, 2.94, 2.99, 2.87, 2.8]","[1745, 1710, 1735, 1715, 1700]","[244507, 870563, 176373, 109593, 128509]","[40097, 84909, 50094, 39453, 52261]","[21392, 9278, 26005, 50341, 28818]","[-3.0, 75.0, -6.0, -25.0, 34.0]","[1750, 1755, 1749, 1735, 1721]","[300568, 276278, 306409, 303115, 311255]","[1747, 1745, 1750, 1753, 1745]","[235637, 232668, 232868, 230266, 222240]","[1757, 1755, 1757, 1757, 1742]","[152119, 152119, 152119, 152119, 148306]","[-3.0, 75.0, -6.0, -25.0, 34.0]",1757,152119,2.72,1625,1654,1694,100.62,100.62,95.08,63.08,124.0,286584,15.0,N,-32.63,Y,N,N,Y,Y,Y
A190650,코리아에셋투자증권,"[11.68, 10.9, 15.39]","[0.0, 4.5, 5.28]","[0.5, 0.76]","[94, 163]","[65, 116]","[2.96, 2.96, 2.91, 2.87, 2.8]","[12450, 12550, 12800, 12750, 12400]","[12935, 22771, 11879, 9968, 8530]","[2891, 993, 1395, 708, 4692]","[7000, 3245, 6012, 8095, 6485]","[-39.0, -22.0, -52.0, -30.0, 13.0]","[12300, 12300, 12460, 12550, 12590]","[14679, 13732, 13072, 12342, 13220]","[12430, 12450, 12465, 12475, 12440]","[17555, 25642, 16134, 14945, 14472]","[12450, 12475, 12475, 12475, 12450]","[16766, 20889, 13447, 13106, 12407]","[-39.0, -22.0, -52.0, -30.0, 13.0]",12450,16766,2.72,12150,12260,12405,99.59,100.41,97.12,80.41,165.84,11729,0.0,N,12.66,Y,N,N,Y,N,N
A183300,코미코,"[21.04, 17.01, 24.09]","[11.09, 18.64, 14.26]","[2.12, 2.93, 3.02]","[345, 356, 588]","[228, 243, 472]","[37.54, 37.56, 37.5, 37.23, 37.04]","[57100, 53500, 55000, 56800, 55300]","[1313678, 19926, 313714, 161866, 84022]","[4459, 2624, 9145, 2206, 7249]","[7885, 1112, 2291, 5155, 2237]","[-240.0, 1.0, 263.0, -181.0, 291.0]","[54860, 54620, 55060, 55260, 55540]","[286542, 33436, 342868, 370888, 385783]","[56260, 56550, 55740, 55620, 55490]","[163068, 43385, 192280, 204186, 209721]","[56250, 56250, 55850, 55850, 55550]","[40325, 40325, 42967, 43019, 50743]","[-240.0, 1.0, 263.0, -181.0, 291.0]",56250,40325,36.78,55000,55380,55320,99.64,100.0,98.36,89.82,165.27,52598,-37.0,N,20.71,Y,N,N,Y,Y,N
A089890,코세스,"[25.95, 22.76, 27.84]","[23.56, 23.24, 22.8]","[5.25, 4.72, 4.95]","[77, 95, 138]","[62, 63, 111]","[0.62, 0.58, 0.67, 0.62, 0.61]","[11700, 11500, 11900, 11700, 11550]","[99815, 150778, 113533, 76123, 89613]","[37512, 27258, 26092, 28546, 51332]","[25927, 25262, 45758, 20758, 21447]","[32.0, 113.0, -27.0, 152.0, 90.0]","[11780, 11930, 11750, 11710, 11670]","[125929, 133447, 115975, 108410, 106585]","[12115, 12185, 12060, 12005, 11915]","[144993, 155154, 142816, 136043, 135031]","[12150, 12325, 11975, 11900, 11825]","[137322, 141146, 126200, 114305, 114305]","[32.0, 113.0, -27.0, 152.0, 90.0]",12150,137322,0.59,11200,11500,11605,101.79,102.68,99.11,68.66,154.91,147130,209.0,N,25.52,Y,N,N,Y,Y,Y
A192820,코스맥스,"[10.45, 6.23, 16.46]","[25.27, 46.85, 12.7]","[2.34, 2.92, 1.77]","[540, 666, 1226]","[183, -291, 343]","[23.27, 23.32, 23.27, 23.06, 22.6]","[84500, 83600, 86800, 83100, 86500]","[55614, 52160, 156446, 147380, 273724]","[3435, 2748, 10609, 17874, 15312]","[5379, 3402, 13120, 3604, 3326]","[-148.0, -195.0, -85.0, 421.0, 298.0]","[83840, 84200, 84360, 84380, 84900]","[71092, 82148, 79572, 95713, 137711]","[85140, 85170, 85460, 85090, 84970]","[101338, 109630, 108244, 99380, 114188]","[84350, 84500, 85400, 84350, 84350]","[91785, 102983, 102983, 102983, 102983]","[-148.0, -195.0, -85.0, 421.0, 298.0]",84350,91785,21.97,84300,85500,84940,100.59,100.83,98.58,80.66,168.45,86052,101.0,N,11.05,Y,N,N,Y,N,Y
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]","[7.07, 7.07, 7.07, 7.06, 7.03]","[8310, 8270, 8300, 8280, 8320]","[100256, 78707, 52928, 61047, 69819]","[14645, 4631, 18377, 13693, 15147]","[28863, 18110, 16360, 18517, 26616]","[-76.0, -66.0, 19.0, -39.0, -84.0]","[8258, 8230, 8290, 8286, 8296]","[104127, 98465, 100399, 72519, 72701]","[8239, 8238, 8241, 8251, 8258]","[93636, 111589, 87935, 85258, 84337]","[8260, 8260, 8260, 8270, 8275]","[78991, 78923, 75463, 72026, 70894]","[-76.0, -66.0, 19.0, -39.0, -84.0]",8260,78991,7.1,8420,8386,8336,99.41,100.0,98.46,90.97,124.7,114019,-80.0,Y,17.37,Y,N,N,N,Y,N
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.69, 6.73, 6.65, 6.61, 6.57]","[19200, 18800, 19200, 19100, 18950]","[13860, 1915, 2557, 1775, 1977]","[3444, 2756, 3092, 3264, 1877]","[2404, 1708, 2458, 1520, 1935]","[22.0, -1.0, 23.0, 12.0, 5.0]","[18930, 18870, 19020, 19040, 19050]","[4330, 2110, 4643, 4580, 4508]","[18985, 18965, 18990, 18990, 18980]","[3130, 1889, 3203, 3176, 3205]","[19000, 19000, 19000, 19000, 18975]","[2064, 1978, 2111, 2111, 2156]","[22.0, -1.0, 23.0, 12.0, 5.0]",19000,2064,6.4,19100,18990,19015,99.48,100.26,98.95,95.03,149.21,2824,10.0,N,12.0,Y,N,N,N,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82, 0.82]","[29250, 29350, 29250, 29300, 29400]","[589, 517, 257, 322, 434]","[218, 324, 330, 455, 372]","[693, 299, 568, 1130, 482]","[-13.0, -1.0, -6.0, -16.0, -5.0]","[29180, 29200, 29290, 29290, 29310]","[675, 739, 581, 509, 428]","[29195, 29115, 29210, 29235, 29250]","[774, 850, 684, 699, 641]","[29275, 29275, 29275, 29300, 29300]","[796, 876, 714, 714, 644]","[-13.0, -1.0, -6.0, -16.0, -5.0]",29275,796,0.82,29950,29530,29410,99.17,100.17,98.66,84.81,166.44,396,5.0,Y,17.25,Y,Y,N,N,N,Y
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.74, 1.79, 1.75, 1.74, 1.74]","[21200, 20700, 21200, 20700, 20350]","[16996, 77407, 10904, 19191, 24104]","[3952, 7173, 4220, 4004, 4714]","[8268, 2485, 6243, 3821, 1799]","[-56.0, 36.0, 0.0, 7.0, 42.0]","[21450, 21610, 21370, 21080, 20830]","[43913, 44450, 38549, 35025, 29970]","[21810, 21900, 21725, 21580, 21370]","[35311, 37173, 31906, 31271, 31220]","[22025, 22075, 21800, 21600, 21400]","[31340, 36509, 25443, 22645, 22104]","[-56.0, 36.0, 0.0, 7.0, 42.0]",22025,31340,1.76,20300,20320,20700,99.75,101.72,99.51,86.21,165.76,20286,74.0,Y,17.25,Y,N,N,Y,N,Y
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.73, 10.75, 10.67, 10.66, 10.71]","[29350, 28800, 29500, 29200, 29250]","[71508, 13407, 31542, 41529, 26700]","[15748, 3618, 4830, 10962, 5241]","[4658, 2208, 9576, 4121, 10061]","[379.0, 9.0, -100.0, 215.0, 34.0]","[28830, 28760, 29030, 29130, 29220]","[28228, 19228, 29754, 34873, 37188]","[29090, 29075, 29065, 29045, 29035]","[28002, 24974, 27018, 29609, 29404]","[29125, 29100, 29125, 29100, 29100]","[24740, 24740, 24740, 25945, 25945]","[379.0, 9.0, -100.0, 215.0, 34.0]",29125,24740,10.71,29000,29170,29150,100.69,100.69,99.31,95.52,160.86,15681,88.0,N,12.0,Y,N,N,Y,N,Y
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.13, 61.16, 61.18, 61.19, 61.22]","[66700, 65700, 66400, 66000, 66500]","[107670, 116827, 102970, 120500, 87287]","[10058, 15110, 25544, 10251, 6585]","[24358, 17639, 26273, 6760, 10014]","[-795.0, -250.0, 194.0, -113.0, -271.0]","[66040, 66000, 66300, 66300, 66260]","[164320, 170373, 137561, 129167, 113713]","[66730, 66830, 66520, 66400, 66280]","[140319, 141432, 138201, 140103, 142127]","[66700, 66950, 66600, 66450, 66450]","[129326, 129326, 126035, 128196, 128282]","[-795.0, -250.0, 194.0, -113.0, -271.0]",66700,129326,61.26,69500,67120,66710,96.26,100.14,96.12,93.09,128.2,282085,-1296.0,N,29.89,Y,Y,N,N,Y,N
A033290,코웰패션,"[22.72, 24.73, 16.46]","[9.93, 7.05, 11.76]","[2.03, 1.44, 1.65]","[761, 814, 924]","[544, 714, 652]","[3.31, 3.38, 3.37, 3.37, 3.42]","[7930, 7800, 7930, 7900, 8260]","[384274, 161675, 183991, 185661, 699904]","[22288, 28941, 21700, 31910, 10239]","[55440, 17923, 33570, 27317, 61597]","[-82.0, -82.0, -45.0, 6.0, -295.0]","[7842, 7812, 7868, 7872, 7964]","[217461, 184971, 216206, 217254, 324556]","[7836, 7833, 7837, 7852, 7900]","[235935, 216696, 236941, 230806, 273304]","[7800, 7800, 7800, 7840, 7890]","[208234, 193266, 208234, 190334, 190334]","[-82.0, -82.0, -45.0, 6.0, -295.0]",7800,208234,3.43,8200,8244,8058,99.76,100.61,97.56,73.05,120.0,283750,-102.0,N,21.3,Y,N,N,N,Y,N
