CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.82, 1.82, 1.83, 1.83, 1.83]","[22050, 22150, 22450, 22200, 22000]","[44612, 24400, 25111, 17431, 20058]","[13561, 5249, 4272, 5228, 5782]","[3457, 2270, 7853, 2907, 7310]","[21.0, -22.0, -92.0, 63.0, 71.0]","[22250, 22190, 22200, 22190, 22170]","[32470, 33244, 30918, 29879, 26700]","[22530, 22440, 22435, 22375, 22275]","[40282, 38757, 36056, 32106, 29181]","[22475, 22425, 22425, 22325, 22225]","[40331, 39311, 37041, 30870, 25443]","[21.0, -22.0, -92.0, 63.0, 71.0]",22475,40331,1.78,22150,22080,22135,97.29,100.23,95.71,79.01,151.92,36769,-26.0,Y,17.25,Y,Y,N,Y,N,N
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.82, 10.85, 10.85, 10.87, 10.85]","[29750, 29400, 29350, 29250, 29000]","[41594, 16272, 28735, 25342, 26398]","[1681, 7840, 7511, 6490, 9817]","[7351, 5890, 6636, 5185, 6049]","[-134.0, 96.0, 111.0, 53.0, 3.0]","[29590, 29550, 29480, 29390, 29350]","[34044, 31171, 29959, 30716, 27751]","[29875, 29810, 29710, 29615, 29495]","[30287, 29045, 28655, 28713, 29050]","[29875, 29725, 29700, 29650, 29500]","[29668, 27842, 26889, 27179, 27707]","[-134.0, 96.0, 111.0, 53.0, 3.0]",29875,29668,10.79,28700,28960,29255,99.48,100.52,99.3,96.52,162.54,16652,82.0,N,12.0,Y,N,N,Y,N,Y
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.25, 61.24, 61.24, 61.24, 61.2]","[68500, 67200, 67700, 67200, 66500]","[123799, 134067, 66831, 117243, 137877]","[13724, 38314, 14850, 32954, 34825]","[20822, 8773, 12339, 9123, 9357]","[-920.0, 1595.0, -41.0, 1121.0, 1043.0]","[67800, 67740, 67740, 67660, 67420]","[114984, 115064, 107410, 112406, 116282]","[68030, 67750, 67710, 67660, 67550]","[143127, 124780, 112887, 110846, 114628]","[67700, 67700, 67700, 67650, 67650]","[121360, 121585, 116333, 115494, 118294]","[-920.0, 1595.0, -41.0, 1121.0, 1043.0]",67700,121360,61.14,66000,66500,67120,99.24,100.15,98.03,98.64,135.0,194861,-132.0,N,29.89,Y,N,N,Y,Y,N
A033290,코웰패션,"[22.72, 24.73, 16.46]","[9.93, 7.05, 11.76]","[2.03, 1.44, 1.65]","[761, 814, 924]","[544, 714, 652]","[3.41, 3.38, 3.42, 3.49, 3.51]","[7920, 7750, 7780, 7920, 7780]","[177312, 247130, 272338, 342507, 221152]","[33148, 40437, 49468, 18479, 43597]","[33349, 9244, 20912, 57222, 6798]","[43.0, 188.0, 118.0, -224.0, 164.0]","[7902, 7878, 7860, 7854, 7830]","[233639, 220570, 228370, 247506, 254154]","[7795, 7802, 7817, 7840, 7851]","[247492, 246820, 255513, 275856, 265547]","[7820, 7820, 7825, 7870, 7870]","[242760, 241489, 249657, 262427, 249657]","[43.0, 188.0, 118.0, -224.0, 164.0]",7820,242760,3.4,7880,7832,7855,98.98,100.0,97.84,76.02,124.87,179568,-57.0,N,21.3,Y,N,N,N,N,N
A322780,코퍼스코리아,"[11.37, 6.18, 18.61]","[0.0, 38.39, 12.99]","[0.0, 1.99, 2.1]","[37, 54, 103]","[28, 21, 81]","[0.41, 0.43, 0.39, 0.36, 0.38]","[3240, 3225, 3180, 3200, 3120]","[1125126, 238033, 140469, 109550, 170600]","[30298, 33428, 22044, 13290, 12140]","[44901, 8246, 38818, 15919, 14222]","[-40.0, 64.0, -77.0, -3.0, -21.0]","[3118, 3155, 3180, 3200, 3193]","[355693, 382434, 390031, 373713, 358531]","[3058, 3082, 3101, 3123, 3135]","[229901, 244101, 251507, 253767, 258455]","[3040, 3047, 3077, 3127, 3137]","[117777, 132587, 139514, 139979, 156000]","[-40.0, 64.0, -77.0, -3.0, -21.0]",3040,117777,0.46,3080,3136,3145,100.49,101.3,99.68,83.6,152.44,63421,-8.0,N,12.05,Y,N,N,N,N,N
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.59, 2.44, 2.56, 2.43, 2.6]","[32700, 34400, 34750, 36600, 37300]","[124206, 246753, 144370, 674526, 441334]","[14400, 5519, 2223, 5282, 5577]","[3014, 13578, 5927, 20325, 18891]","[179.0, 11.0, -94.0, -48.0, -135.0]","[32580, 33020, 33640, 34410, 35150]","[103810, 141891, 154250, 269456, 327060]","[32595, 32735, 32930, 33310, 33820]","[93701, 111589, 120116, 181957, 213199]","[32725, 32725, 32725, 32725, 33175]","[91467, 100437, 113212, 127684, 134741]","[179.0, 11.0, -94.0, -48.0, -135.0]",32725,91467,2.61,35300,36090,34555,103.4,103.4,97.88,73.09,158.07,277547,-170.0,N,23.8,N,N,N,N,Y,N
A192400,쿠쿠홀딩스,"[12.38, 14.88, 17.58]","[9.4, 6.66, 4.7]","[0.97, 0.82, 0.67]","[745, 1023, 1070]","[794, 1067, 1448]","[7.52, 7.53, 7.5, 7.45, 7.44]","[17750, 17700, 17700, 18250, 18250]","[33730, 42102, 55017, 84827, 36142]","[7720, 22432, 17340, 12468, 10118]","[4906, 4777, 6152, 5769, 6386]","[51.0, 306.0, 173.0, -8.0, -18.0]","[17740, 17680, 17700, 17820, 17930]","[50316, 40116, 39588, 50425, 50485]","[17695, 17695, 17705, 17775, 17830]","[42699, 44424, 47050, 53141, 52993]","[17700, 17700, 17700, 17700, 17700]","[34870, 36896, 40128, 48775, 48775]","[51.0, 306.0, 173.0, -8.0, -18.0]",17700,34870,7.38,17950,18040,17860,100.56,100.56,98.61,93.59,805.01,25450,62.0,Y,14.95,Y,N,N,N,N,Y
A284740,쿠쿠홈시스,"[16.1, 15.94, 26.53]","[14.95, 11.77, 5.78]","[2.23, 1.75, 1.36]","[1206, 1358, 1786]","[799, 866, 1692]","[4.45, 4.52, 4.51, 4.53, 4.57]","[35350, 35000, 35150, 35300, 34800]","[38943, 39249, 34225, 34582, 56290]","[6019, 11755, 8785, 10475, 11384]","[6823, 3174, 5407, 5480, 2590]","[-67.0, 236.0, -10.0, 34.0, 265.0]","[35130, 35120, 35140, 35190, 35120]","[39307, 39973, 40054, 38738, 40766]","[34980, 34985, 35045, 35095, 35090]","[47705, 44316, 41287, 39643, 40073]","[35025, 35025, 35050, 35050, 35050]","[43844, 40243, 39320, 39173, 39173]","[-67.0, 236.0, -10.0, 34.0, 265.0]",35025,43844,4.53,34350,34800,34960,101.02,101.02,99.13,96.22,152.84,36517,46.0,N,19.52,Y,N,N,Y,N,Y
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[28.96, 28.96, 28.88, 29.11, 29.15]","[275500, 278000, 298500, 293500, 287000]","[184027, 124487, 503090, 239212, 171374]","[22630, 15553, 19139, 22151, 22823]","[11129, 18113, 43963, 10330, 3819]","[3588.0, -1313.0, -6882.0, 1544.0, 3959.0]","[274200, 274100, 279500, 283600, 286500]","[165186, 165049, 227375, 241452, 246637]","[277550, 276750, 279000, 280450, 280850]","[180652, 164592, 186725, 202185, 201574]","[277250, 277000, 278250, 278250, 278250]","[176314, 160292, 160292, 176314, 172321]","[3588.0, -1313.0, -6882.0, 1544.0, 3959.0]",277250,176314,29.12,280000,288600,281350,101.96,102.68,97.14,88.75,207.14,241330,186.0,N,59.64,N,N,N,N,Y,Y
A096240,크레버스,"[12.06, 9.22, 19.41]","[18.08, 22.78, 15.57]","[1.93, 1.87, 2.99]","[226, 169, 312]","[112, 86, 185]","[1.14, 1.13, 0.97, 0.98, 0.99]","[34500, 34650, 34150, 33400, 33250]","[25131, 171096, 79702, 58812, 40808]","[6129, 4095, 8019, 11596, 7405]","[4577, 5051, 2635, 2018, 2124]","[45.0, 90.0, 51.0, 115.0, 42.0]","[34900, 34770, 34550, 34320, 33990]","[106067, 85663, 80910, 78818, 75398]","[34325, 34360, 34405, 34445, 34385]","[98338, 103059, 104653, 99032, 95937]","[34400, 34525, 34525, 34525, 34525]","[74791, 74791, 78441, 74791, 73373]","[45.0, 90.0, 51.0, 115.0, 42.0]",34400,74791,0.96,33300,33750,34325,99.25,100.6,98.65,71.62,121.47,23451,87.0,N,13.56,N,N,N,Y,N,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.81, 3.84, 3.81, 3.85, 3.86]","[44900, 44900, 45000, 44450, 44600]","[69156, 31442, 41898, 33185, 76449]","[2311, 2567, 2833, 6097, 1320]","[5574, 10124, 23469, 2619, 10294]","[-96.0, -220.0, -134.0, 45.0, -26.0]","[44090, 44270, 44540, 44670, 44770]","[33844, 36872, 40808, 43205, 50510]","[43600, 44075, 44315, 44360, 44355]","[37213, 39416, 36422, 33154, 37530]","[44000, 44050, 44125, 44300, 44300]","[27749, 32125, 32188, 32188, 32437]","[-96.0, -220.0, -134.0, 45.0, -26.0]",44000,27749,3.93,42400,44130,44200,104.25,105.42,99.76,69.69,120.05,29007,12.0,Y,17.89,Y,N,N,Y,Y,Y
A214150,클래시스,"[48.06, 36.06, 30.47]","[26.49, 26.11, 27.77]","[10.36, 8.05, 7.43]","[417, 406, 517]","[334, 382, 438]","[5.06, 65.75, 65.89, 65.41, 65.49]","[22400, 23350, 22600, 22300, 23050]","[815176, 1806540, 933796, 549234, 736180]","[44900, 26846, 54430, 44340, 23017]","[30575, 12247, 16104, 17984, 42707]","[258.0, 293.0, 663.0, 236.0, 62.0]","[21790, 22150, 22400, 22510, 22740]","[445400, 8613477, 8730899, 8785135, 8853620]","[21620, 21780, 21905, 21990, 22190]","[473906, 4541343, 4564290, 4579079, 4617586]","[21600, 21600, 21700, 21825, 22100]","[401777, 401777, 401777, 446572, 524313]","[258.0, 293.0, 663.0, 236.0, 62.0]",21600,401777,65.61,23200,22740,22445,98.06,101.72,97.63,59.27,117.24,536904,-26.0,N,38.2,N,N,N,N,Y,N
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.7, 0.7, 0.71, 0.69, 0.78]","[11750, 11950, 11950, 12100, 12250]","[25749, 61557, 35450, 55530, 40309]","[11230, 15237, 16780, 12723, 16947]","[18980, 22833, 11040, 27145, 13011]","[-74.0, -95.0, 12.0, -42.0, -21.0]","[11520, 11640, 11750, 11880, 12000]","[30947, 36965, 38057, 43644, 43794]","[11425, 11475, 11535, 11610, 11715]","[27417, 30846, 32461, 36005, 36957]","[11375, 11375, 11425, 11550, 11700]","[27442, 28860, 30564, 31245, 33468]","[-74.0, -95.0, 12.0, -42.0, -21.0]",11375,27442,0.75,12250,12130,11885,98.37,101.22,97.14,82.45,179.59,47908,-27.0,Y,-48.94,Y,N,N,N,Y,N
A039490,키움증권,"[16.97, 27.63, 25.38]","[5.56, 4.57, 3.26]","[0.89, 1.11, 0.72]","[4737, 9690, 12089]","[3620, 7062, 9102]","[25.4, 25.37, 25.44, 25.43, 25.37]","[98800, 99100, 100500, 99900, 98500]","[39907, 48823, 49245, 33879, 42808]","[17161, 14980, 17621, 16454, 16447]","[4822, 3656, 15378, 12479, 2838]","[1415.0, -141.0, -581.0, -369.0, 1326.0]","[97740, 98100, 98780, 99340, 99360]","[43981, 38075, 43206, 42240, 43057]","[98080, 98100, 98300, 98440, 98390]","[43462, 43878, 43271, 43406, 44606]","[98450, 98450, 98450, 98600, 98450]","[39345, 39367, 39367, 39367, 41379]","[1415.0, -141.0, -581.0, -369.0, 1326.0]",98450,39345,25.41,98500,99160,98630,100.1,100.81,99.29,87.61,144.16,30784,1221.0,N,23.33,Y,N,N,N,N,Y
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[2.0, 2.21, 1.3, 1.18, 1.22]","[9240, 9050, 9160, 9520, 9350]","[590945, 536260, 337793, 820028, 741332]","[15483, 54693, 10761, 10673, 10580]","[17022, 10150, 26686, 35921, 6784]","[-5.0, 4.0, -102.0, -140.0, 31.0]","[8954, 8976, 9066, 9244, 9264]","[1181287, 1196668, 1168372, 1281949, 619561]","[8934, 8955, 8981, 9051, 9103]","[743766, 778687, 798477, 861900, 898568]","[8870, 8920, 8995, 9105, 9170]","[430356, 498915, 498915, 545078, 573572]","[-5.0, 4.0, -102.0, -140.0, 31.0]",8870,430356,0.65,9480,9302,9139,94.94,100.63,94.73,69.62,120.78,780409,-151.0,N,38.93,N,N,N,N,Y,N
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[10.71, 10.7, 10.59, 10.51, 10.59]","[27400, 26900, 26750, 27800, 27250]","[48661, 89527, 50205, 150989, 113353]","[27539, 8197, 15129, 9205, 18039]","[12228, 6438, 9780, 36714, 9998]","[287.0, 106.0, 107.0, -543.0, 1.0]","[27400, 27250, 27160, 27270, 27220]","[89757, 79581, 73653, 89575, 90930]","[27095, 27155, 27215, 27290, 27300]","[104155, 104150, 99730, 92825, 93509]","[27225, 27225, 27225, 27275, 27275]","[92632, 92266, 85297, 85297, 85297]","[287.0, 106.0, 107.0, -543.0, 1.0]",27225,92632,10.64,27250,27300,27275,101.47,101.47,97.8,87.16,138.35,98041,-39.0,Y,15.23,Y,N,N,N,Y,N
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[3.52, 3.58, 3.46, 3.44, 3.64]","[42650, 41950, 42050, 42500, 41400]","[95673, 128714, 99843, 122320, 188918]","[19717, 38686, 32172, 14439, 35091]","[28007, 7718, 10157, 21145, 7682]","[-129.0, 1111.0, 388.0, -138.0, 455.0]","[42550, 42440, 42430, 42330, 42110]","[158958, 152554, 144572, 126717, 128023]","[42490, 42420, 42420, 42415, 42300]","[149064, 149901, 146273, 145620, 150424]","[42525, 42500, 42500, 42500, 42425]","[141696, 141696, 141696, 141696, 151542]","[-129.0, 1111.0, 388.0, -138.0, 455.0]",42525,141696,3.36,40850,41510,41975,100.0,100.49,98.41,96.33,141.98,195391,-26.0,Y,18.71,Y,N,N,Y,Y,N
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.49, 1.56, 1.48, 1.46, 1.46]","[82000, 81000, 79500, 80800, 79600]","[26862, 15056, 16416, 20416, 31211]","[841, 2053, 4350, 659, 483]","[1416, 1385, 12382, 2228, 1438]","[-29.0, -48.0, -769.0, -105.0, -35.0]","[82480, 81980, 81040, 80780, 80580]","[46433, 31571, 24712, 22536, 22063]","[80620, 81130, 81150, 81340, 81310]","[35366, 35558, 31853, 31636, 32653]","[80250, 80800, 80800, 80900, 80900]","[29146, 29162, 24811, 24054, 29052]","[-29.0, -48.0, -769.0, -105.0, -35.0]",80250,29146,1.51,83200,80560,81270,95.79,101.8,95.79,60.34,109.98,61464,-25.0,Y,12.04,Y,N,N,N,Y,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.58, 4.86, 4.84, 4.58, 4.56]","[6130, 6260, 6500, 6480, 6320]","[80410, 128018, 200349, 86262, 97413]","[8481, 5356, 6612, 7763, 3260]","[10114, 11826, 14973, 12909, 4043]","[-18.0, -40.0, -23.0, -13.0, -3.0]","[5968, 6044, 6168, 6274, 6338]","[121550, 101507, 118060, 121942, 118866]","[5872, 5938, 6028, 6115, 6170]","[136376, 140592, 152999, 154864, 149569]","[5880, 5915, 5975, 6065, 6195]","[99926, 115476, 123120, 123120, 115476]","[-18.0, -40.0, -23.0, -13.0, -3.0]",5880,99926,4.17,6190,6330,6187,99.35,107.75,98.87,69.79,462.84,275523,51.0,N,21.33,Y,N,N,N,Y,Y
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.28, 68.24, 68.23, 68.02, 68.01]","[130900, 130800, 128000, 127700, 124600]","[19357, 39047, 40694, 23665, 40574]","[1047, 565, 1221, 1452, 1402]","[1122, 2575, 1369, 1040, 675]","[-6.0, -61.0, 20.0, 4.0, 70.0]","[129060, 129660, 129960, 129520, 128400]","[26756, 28593, 30460, 30181, 32743]","[127140, 127790, 127950, 128390, 128420]","[29927, 29617, 29055, 28881, 31298]","[127150, 127800, 127900, 127900, 127900]","[28835, 28835, 28835, 28835, 30646]","[-6.0, -61.0, 20.0, 4.0, 70.0]",127150,28835,67.77,125100,126040,127850,99.6,100.16,97.68,88.57,198.08,22612,-119.0,Y,24.88,Y,N,N,Y,N,N
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[0.83, 0.71, 0.7, 0.64, 0.66]","[43700, 44650, 44600, 43700, 43550]","[70089, 137290, 57368, 60077, 78252]","[4939, 3745, 3256, 7657, 1282]","[1843, 15545, 12665, 1717, 4664]","[0.0, -67.0, -76.0, 131.0, -118.0]","[43210, 43640, 44140, 44190, 44040]","[85135, 94788, 93690, 85851, 81079]","[43470, 43360, 43490, 43490, 43505]","[262970, 130794, 101343, 93605, 85974]","[43425, 43425, 43575, 43575, 43625]","[100859, 100859, 99110, 94602, 84349]","[0.0, -67.0, -76.0, 131.0, -118.0]",43425,100859,0.64,44400,43870,43755,98.2,101.01,97.41,81.87,207.88,131934,-59.0,N,22.45,Y,N,N,N,Y,N
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[9.08, 9.53, 10.89, 11.03, 11.09]","[65600, 65800, 67400, 68200, 68200]","[124612, 207730, 63822, 67051, 77810]","[2649, 2227, 3915, 5741, 3453]","[7487, 10283, 9181, 3131, 3063]","[-162.0, -581.0, 67.0, 290.0, -66.0]","[63340, 64200, 65280, 66260, 67040]","[70741, 103241, 106260, 117023, 114795]","[61420, 62080, 62970, 63890, 64760]","[47597, 65989, 70853, 79299, 85110]","[61400, 61750, 62650, 63800, 64950]","[45043, 46671, 49005, 58518, 72469]","[-162.0, -581.0, 67.0, 290.0, -66.0]",61400,45043,11.11,72700,68880,66540,94.09,100.69,92.98,70.84,110.73,155405,18.0,Y,15.33,Y,Y,N,N,Y,Y
A246690,TS인베스트먼트,"[0.0, 20.55, 18.85]","[12.72, 10.76, 10.33]","[1.78, 2.01, 1.68]","[56, 101, 138]","[44, 78, 101]","[1.79, 1.72]","[2615, 2640]","[239206, 138444]","[26960, 10575]","[4064, 12057]","[42.0, -4.0]","[2755, 2727]","[281254, 257242]","[2747, 2740]","[270809, 266555]","[2752, 2752]","[241752, 241857]","[42.0, -4.0]",2752,241752,1.72,2640,2727,2740,99.62,100.76,97.54,84.28,351.89,138444,-4.0,N,13.13,Y,N,N,Y,N,N
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.88, 1.98, 1.82, 1.82, 1.74]","[4405, 4355, 4270, 4340, 4315]","[490114, 280941, 249587, 246683, 680316]","[26665, 18664, 11093, 16457, 21686]","[25525, 12708, 9165, 43972, 8020]","[51.0, 4.0, 2.0, -57.0, 17.0]","[4256, 4290, 4310, 4342, 4337]","[284848, 308612, 333780, 347239, 391373]","[4241, 4252, 4257, 4269, 4280]","[292861, 271815, 265765, 272040, 303099]","[4217, 4217, 4230, 4255, 4292]","[247843, 232538, 216861, 248239, 248685]","[51.0, 4.0, 2.0, -57.0, 17.0]",4217,247843,1.22,4115,4243,4266,101.58,102.07,98.91,74.24,134.63,146322,48.0,N,10.3,N,N,N,Y,N,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[34000, 34150, 34300, 34450, 34000]","[7722, 15425, 8047, 7463, 5534]","[1257, 2613, 3986, 4768, 4209]","[2793, 1642, 1976, 1896, 957]","[-75.0, 25.0, 22.0, 25.0, 82.0]","[34210, 34090, 34100, 34200, 34180]","[14409, 11732, 10678, 10002, 8882]","[34070, 34080, 34165, 34210, 34200]","[16008, 15242, 14515, 13829, 12557]","[34050, 34075, 34100, 34125, 34125]","[14901, 14901, 13902, 12250, 11047]","[-75.0, 25.0, 22.0, 25.0, 82.0]",34050,14901,0.0,33600,33960,34025,99.4,101.04,98.66,89.29,158.33,10284,-10.0,N,18.96,N,Y,N,Y,N,N
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.19, 3.38, 3.35, 3.27, 3.34]","[5460, 5360, 5380, 5400, 5280]","[955124, 567403, 349794, 1038562, 736722]","[32121, 87414, 74943, 87491, 143935]","[162058, 43320, 53028, 79268, 55681]","[-398.0, 121.0, 65.0, 159.0, 527.0]","[5354, 5378, 5370, 5394, 5376]","[1575165, 1550235, 899799, 799016, 745625]","[5394, 5373, 5364, 5359, 5353]","[1275549, 1207239, 1137689, 1182566, 1124550]","[5395, 5365, 5365, 5365, 5365]","[1033568, 1004544, 862036, 1004544, 865146]","[-398.0, 121.0, 65.0, 159.0, 527.0]",5395,1033568,3.15,5080,5242,5310,99.8,100.98,99.41,78.25,176.18,419182,200.0,Y,24.85,N,N,N,Y,N,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.95, 0.97, 0.96, 0.98, 1.0]","[3835, 3795, 3860, 3980, 4005]","[89590, 38109, 62706, 79860, 87908]","[4283, 39910, 5791, 35401, 28267]","[2975, 5748, 7683, 21524, 14532]","[-3.0, -2.0, -13.0, -33.0, 50.0]","[3748, 3768, 3799, 3848, 3895]","[71767, 66733, 73425, 78282, 72167]","[3774, 3771, 3774, 3792, 3813]","[69120, 69856, 69727, 68829, 71597]","[3785, 3782, 3782, 3782, 3782]","[64170, 64170, 63521, 64260, 72163]","[-3.0, -2.0, -13.0, -33.0, 50.0]",3785,64170,0.97,3855,3910,3839,99.87,103.37,99.87,80.42,174.32,51527,3.0,N,19.67,N,N,N,N,N,Y
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.82, 11.76, 11.72, 11.61, 11.68]","[91800, 93000, 93500, 97000, 96300]","[37989, 84121, 97894, 178993, 101441]","[2400, 1538, 3853, 5801, 332]","[1436, 2046, 1793, 2483, 1053]","[-30.0, 60.0, 130.0, 35.0, -19.0]","[91420, 91640, 92360, 93620, 94320]","[43782, 52428, 63857, 90623, 100239]","[91550, 91650, 91850, 92420, 92890]","[41668, 45785, 52306, 66440, 72129]","[91700, 91700, 91850, 91950, 92400]","[40899, 40899, 42954, 45157, 49561]","[-30.0, 60.0, 130.0, 35.0, -19.0]",91700,40899,11.66,98400,96400,94020,98.68,101.52,98.37,66.36,103.35,70724,-195.0,Y,13.19,Y,N,N,N,Y,N
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.36, 8.3, 8.23, 8.19, 8.21]","[11350, 11450, 11450, 11400, 11250]","[144079, 284363, 189220, 123735, 192544]","[51921, 65967, 111987, 70352, 57052]","[87723, 76843, 65448, 75585, 64296]","[-105.0, 13.0, 467.0, 267.0, 144.0]","[11390, 11390, 11440, 11410, 11380]","[217565, 229230, 225617, 182243, 188679]","[11410, 11395, 11395, 11390, 11375]","[227577, 226839, 222247, 216641, 215259]","[11425, 11425, 11425, 11400, 11400]","[219534, 219534, 209497, 209497, 200423]","[-105.0, 13.0, 467.0, 267.0, 144.0]",11425,219534,8.18,11050,11210,11300,99.1,100.9,98.64,88.96,182.81,143386,22.0,Y,11.32,Y,N,N,Y,N,Y
A037070,파세코,"[11.86, 17.46, 20.31]","[14.45, 13.66, 16.39]","[1.65, 2.23, 3.08]","[108, 169, 229]","[86, 142, 191]","[1.61, 1.48, 1.41, 1.29, 1.37]","[18600, 19000, 19550, 19200, 19150]","[157129, 374070, 291240, 246112, 205120]","[52091, 27840, 30657, 50039, 51107]","[44717, 51999, 102316, 20380, 21111]","[129.0, 67.0, -431.0, 639.0, 195.0]","[18020, 18380, 18820, 18970, 19100]","[209236, 257417, 297545, 256357, 255912]","[17705, 17840, 18070, 18255, 18450]","[190335, 222134, 236940, 249230, 254512]","[17425, 17425, 17975, 18475, 18550]","[149047, 156279, 183802, 227346, 227964]","[129.0, 67.0, -431.0, 639.0, 195.0]",17425,149047,1.43,18300,19000,18690,103.28,103.55,99.45,86.34,160.66,184207,262.0,Y,16.54,Y,N,N,N,Y,Y
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]","[4.32, 4.49, 4.38, 4.48, 4.41]","[10650, 10650, 10900, 10900, 10450]","[109743, 83544, 107618, 84385, 130762]","[23214, 22563, 13191, 13206, 32964]","[31454, 24144, 40078, 26577, 9942]","[-16.0, 15.0, -165.0, -62.0, 94.0]","[10720, 10710, 10710, 10750, 10710]","[199568, 142714, 109697, 101743, 103335]","[10365, 10433, 10540, 10625, 10660]","[136882, 136112, 141763, 139458, 147420]","[10375, 10650, 10650, 10675, 10675]","[108601, 108735, 108814, 108825, 116451]","[-16.0, 15.0, -165.0, -62.0, 94.0]",10375,108601,4.51,10100,10530,10620,101.98,103.47,97.72,62.08,141.58,209440,0.0,Y,-3.3,Y,N,N,Y,Y,N
