CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A311320,지오엘리먼트,"[7.51, 12.2, 16.84]","[0.0, 0.0, 33.85]",[5.5],[61],[53],"[0.16, 0.11, 0.35, 0.21]","[25000, 24150, 26000, 24600]","[26987, 36086, 119256, 58338]","[4806, 11000, 7986, 2404]","[1782, 1275, 3955, 896]","[55.0, 172.0, 104.0, 39.0]","[25340, 25020, 24860, 24950]","[35881, 32034, 73061, 77583]","[25645, 25345, 25100, 24985]","[61902, 48730, 54505, 54840]","[25550, 25200, 25200, 24925]","[43987, 37143, 33507, 33507]","[55.0, 172.0, 104.0, 39.0]",25550,43987,0.21,24600,24950,24985,102.64,104.88,99.59,64.63,219.11,58338,39.0,Y,12.18,N,N,N,Y,Y,Y
A007370,진양제약,"[3.84, 11.38, 16.79]","[32.06, 16.07, 8.86]","[1.13, 1.62, 1.2]","[-2, 43, 70]","[16, 52, 95]","[4.25, 4.29, 4.36, 4.3]","[7260, 7190, 7000, 6900]","[99906, 55837, 154102, 101646]","[14458, 11857, 17473, 10662]","[4935, 5470, 2928, 4026]","[14.0, 24.0, 43.0, -1.0]","[7424, 7338, 7166, 7108]","[100178, 84358, 85522, 94681]","[7706, 7644, 7295, 7223]","[140093, 127750, 93302, 89533]","[7715, 7550, 7260, 7230]","[123461, 109717, 80704, 80704]","[14.0, 24.0, 43.0, -1.0]",7715,123461,4.3,6900,7108,7223,100.29,100.87,98.7,84.64,133.77,101646,-1.0,Y,10.67,Y,N,N,Y,N,N
A002785,진흥기업우B,"[23.08, 18.86, 36.86]","[16.65, 18.65, 5.98]","[3.48, 3.2, 1.87]","[280, 147, 433]","[203, 204, 534]","[0.1, 0.1, 0.12, 0.13]","[7000, 6990, 6900, 6640]","[329, 1006, 2856, 2229]","[49, 358, 662, 254]","[4993, 4757, 3345, 1393]","[-10.0, -13.0, -12.0, -7.0]","[6878, 6916, 6894, 6824]","[711, 766, 1619, 1864]","[6950, 6964, 6886, 6870]","[1301, 1250, 1165, 1315]","[6975, 6995, 6880, 6880]","[1238, 997, 847, 985]","[-10.0, -13.0, -12.0, -7.0]",6975,1238,0.13,6640,6824,6870,103.46,103.46,100.0,82.53,144.28,2229,-7.0,N,26.27,N,Y,N,Y,Y,N
A002787,진흥기업2우B,"[23.08, 18.86, 36.86]","[16.65, 18.65, 5.98]","[3.48, 3.2, 1.87]","[280, 147, 433]","[203, 204, 534]","[0.26, 0.26, 0.26, 0.26]","[16850, 16900, 17000, 16900]","[1197, 1348, 369, 939]","[2871, 1528, 237, 629]","[1591, 1294, 1245, 2072]","[0.0, -5.0, -17.0, -12.0]","[16900, 16760, 17050, 17050]","[1482, 1371, 820, 738]","[17075, 17055, 16975, 16905]","[1396, 1469, 1153, 1055]","[17125, 17075, 17000, 16975]","[1403, 1478, 1171, 1082]","[0.0, -5.0, -17.0, -12.0]",17125,1403,0.26,16900,17050,16905,100.59,101.78,98.52,78.7,129.59,939,-12.0,N,26.27,N,Y,N,Y,N,N
A002780,진흥기업,"[23.08, 18.86, 36.86]","[16.65, 18.65, 5.98]","[3.48, 3.2, 1.87]","[280, 147, 433]","[203, 204, 534]","[3.21, 3.15, 3.2, 3.32]","[2425, 2430, 2475, 2370]","[1546008, 942208, 1120273, 2112307]","[310890, 209095, 249297, 212239]","[98637, 343436, 117375, 47848]","[353.0, -254.0, 219.0, 286.0]","[2464, 2438, 2453, 2441]","[2045900, 1794412, 1004507, 1242409]","[2472, 2477, 2458, 2439]","[4383534, 4148150, 1526187, 1519312]","[2460, 2460, 2452, 2450]","[3140124, 2591921, 1232251, 1246461]","[353.0, -254.0, 219.0, 286.0]",2460,3140124,3.32,2370,2441,2439,103.59,103.59,99.58,78.27,144.3,2112307,286.0,N,26.27,N,N,N,Y,N,Y
A278280,천보,"[14.49, 12.57, 17.19]","[26.29, 66.7, 79.64]","[2.92, 7.99, 12.15]","[272, 301, 506]","[231, 274, 480]","[9.83, 9.44, 8.01, 7.71]","[299600, 288000, 275300, 273400]","[159155, 156646, 107979, 160973]","[752, 6774, 1802, 2123]","[641, 717, 383, 582]","[-58.0, 502.0, 316.0, 272.0]","[308200, 303900, 280320, 277400]","[95353, 101406, 177044, 177938]","[320400, 315480, 294260, 290650]","[94643, 104313, 136257, 139761]","[316500, 311800, 293800, 284100]","[89699, 106691, 133508, 143665]","[-58.0, 502.0, 316.0, 272.0]",316500,89699,7.71,273400,277400,290650,99.67,103.69,99.31,58.16,134.27,160973,272.0,N,14.75,Y,N,N,Y,Y,Y
A052300,초록뱀컴퍼니,"[-20.04, 15.25, 32.5]","[-3.61, 5.2, 1.65]","[0.9, 0.79, 0.5]","[-38, -6, -15]","[-177, 159, 656]","[0.98, 0.95, 0.55, 0.54]","[1325, 1300, 1295, 1210]","[507368, 603284, 1067853, 1209788]","[161383, 127080, 96442, 201001]","[105505, 77598, 129301, 65839]","[6.0, 67.0, -37.0, 151.0]","[1291, 1292, 1295, 1277]","[988194, 841037, 1447831, 1568962]","[1340, 1330, 1293, 1284]","[1799324, 1353138, 1218016, 1205593]","[1335, 1327, 1295, 1287]","[1407109, 1367388, 970486, 970486]","[6.0, 67.0, -37.0, 151.0]",1335,1407109,0.54,1210,1277,1284,103.31,105.37,100.0,25.95,155.37,1209788,151.0,Y,9.24,N,N,N,Y,N,Y
A094360,칩스앤미디어,"[14.91, 5.96, 17.76]","[15.62, 60.99, 36.45]","[2.2, 3.61, 6.02]","[36, 24, 52]","[45, 19, 63]","[2.22, 2.05, 2.09, 2.26]","[21450, 22600, 22300, 21050]","[76675, 534061, 321590, 247558]","[29289, 22821, 19996, 18496]","[11076, 55850, 24130, 5743]","[265.0, -302.0, 202.0, 259.0]","[21410, 21660, 22310, 22000]","[116919, 201191, 288262, 230414]","[21790, 21770, 21860, 21830]","[173327, 198605, 202844, 216273]","[21675, 21675, 21850, 21850]","[136671, 136671, 147975, 175252]","[265.0, -302.0, 202.0, 259.0]",21675,136671,2.26,21050,22000,21830,104.99,104.99,100.0,57.24,128.5,247558,259.0,N,12.88,N,N,N,Y,Y,Y
A293490,카카오게임즈,"[2.64, 12.12, 34.06]","[0.0, 33.35, 12.89]","[3.39, 3.35]","[665, 1119]","[675, 5202]","[10.19, 10.19, 10.16, 10.17]","[65600, 64500, 62200, 60700]","[788537, 474854, 913738, 542025]","[106118, 182534, 114835, 124750]","[15990, 20116, 22494, 17685]","[5094.0, 7871.0, 3047.0, 5026.0]","[67480, 65840, 64400, 63640]","[1339107, 1308835, 525513, 538671]","[72590, 71160, 65940, 64740]","[974886, 972394, 932797, 924486]","[74100, 69700, 65750, 65200]","[732919, 735356, 712249, 667718]","[5094.0, 7871.0, 3047.0, 5026.0]",74100,732919,10.17,60700,63640,64740,99.84,102.14,99.67,81.3,191.1,542025,5026.0,Y,16.27,Y,N,N,Y,N,Y
A035720,카카오,"[-5.81, 2.7, 17.1]","[-42.82, 219.25, 35.92]","[2.41, 5.32, 4.89]","[2068, 4559, 5949]","[-3419, 1734, 16462]","[28.86, 28.85, 28.73, 28.75]","[95400, 94400, 92000, 89700]","[1075776, 767209, 1547316, 1495644]","[74374, 159129, 161750, 172916]","[23305, 36172, 47009, 31972]","[3962.0, 8025.0, 193.0, 6060.0]","[95300, 95160, 94040, 93100]","[1550035, 1292129, 1169736, 1315369]","[99240, 98130, 94670, 94130]","[1798934, 1748478, 1360334, 1304435]","[97050, 95950, 95100, 94750]","[1573639, 1573639, 1351617, 1351617]","[3962.0, 8025.0, 193.0, 6060.0]",97050,1573639,28.75,89700,93100,94130,100.78,102.12,99.89,91.64,192.87,1495644,6060.0,Y,4.66,Y,N,N,Y,N,Y
A307930,컴퍼니케이,"[22.88, 17.98, 28.43]","[12.86, 10.72, 6.58]","[2.37, 1.81, 1.67]","[108, 128, 212]","[85, 99, 189]","[0.79, 0.84, 0.96, 0.9]","[9110, 9060, 9190, 8940]","[105122, 46171, 56901, 59891]","[11016, 1615, 4512, 10292]","[2348, 3661, 5031, 3635]","[17.0, -14.0, -9.0, 47.0]","[9058, 9032, 9150, 9126]","[75425, 73517, 61607, 64237]","[9193, 9163, 9104, 9079]","[128541, 110128, 68570, 68951]","[9175, 9135, 9105, 9080]","[103498, 92678, 56577, 58479]","[17.0, -14.0, -9.0, 47.0]",9175,103498,0.9,8940,9126,9079,102.8,102.8,100.0,78.3,138.7,59891,47.0,N,23.1,Y,N,N,Y,N,Y
A119650,KC코트렐,"[2.52, -148.07, 38.07]","[46.21, -2.19, 8.33]","[1.18, 12.45, 2.21]","[85, -447, 46]","[7, -639, 120]","[1.46, 1.46, 1.53, 1.51]","[5680, 5610, 5780, 5570]","[27543, 37358, 19803, 38424]","[15567, 15418, 9327, 10796]","[2695, 8087, 2267, 5480]","[18.0, 46.0, 7.0, 16.0]","[5696, 5670, 5734, 5726]","[32217, 28608, 32293, 32512]","[5862, 5810, 5715, 5698]","[40902, 41084, 32276, 30560]","[5785, 5730, 5725, 5720]","[34298, 35104, 32142, 32142]","[18.0, 46.0, 7.0, 16.0]",5785,34298,1.51,5570,5726,5698,102.51,103.05,99.64,90.66,184.02,38424,16.0,N,-35.83,N,N,N,Y,Y,Y
A044450,KSS해운,"[8.79, 4.78, 18.34]","[7.66, 18.28, 4.9]","[0.62, 0.86, 0.78]","[528, 507, 581]","[234, 131, 561]","[6.38, 6.4, 6.42, 6.53]","[11500, 11500, 11500, 11450]","[27806, 59938, 71941, 56871]","[26098, 54085, 49896, 56745]","[27849, 66622, 71327, 91044]","[-35.0, 357.0, 307.0, 107.0]","[11420, 11430, 11510, 11500]","[37705, 42293, 50426, 49979]","[11510, 11480, 11465, 11465]","[43670, 43185, 44111, 46147]","[11475, 11475, 11500, 11500]","[36341, 36341, 42930, 47109]","[-35.0, 357.0, 307.0, 107.0]",11475,36341,6.53,11450,11500,11465,100.0,100.44,99.13,89.08,140.61,56871,107.0,N,10.64,N,Y,N,Y,Y,Y
A060720,KH바텍,"[-6.36, -7.58, 16.95]","[-42.34, -35.02, 18.92]","[2.75, 2.62, 2.78]","[70, 35, 269]","[-116, -138, 331]","[8.86, 8.76, 9.13, 9.11]","[19800, 19750, 21100, 20250]","[100118, 82627, 277479, 207713]","[60761, 43051, 32383, 20444]","[17438, 14207, 42519, 10182]","[511.0, 343.0, -75.0, 123.0]","[19870, 19860, 20570, 20670]","[176037, 157852, 227878, 253050]","[20100, 19985, 20220, 20265]","[277533, 274395, 202033, 205467]","[19925, 19800, 20100, 20150]","[228747, 228747, 197637, 214340]","[511.0, 343.0, -75.0, 123.0]",19925,228747,9.11,20250,20670,20265,101.98,102.96,100.0,92.84,157.78,207713,123.0,N,1.0,N,N,N,N,N,Y
A272110,케이엔제이,"[26.22, -20.41, 16.83]","[13.82, -17.91, 22.24]","[2.77, 4.09, 3.11]","[38, 26, 44]","[44, -50, 55]","[0.62, 0.62, 0.72, 0.72]","[13400, 13700, 14100, 14200]","[16058, 32405, 22519, 56130]","[9766, 11792, 9519, 13341]","[2822, 22415, 17721, 15012]","[36.0, 4.0, -94.0, 6.0]","[13370, 13440, 13930, 14030]","[27330, 26378, 29540, 34321]","[13250, 13275, 13650, 13735]","[51904, 53976, 28435, 30352]","[13375, 13375, 13600, 13800]","[32203, 34751, 27744, 27744]","[36.0, 4.0, -94.0, 6.0]",13375,32203,0.72,14200,14030,13735,98.24,101.06,97.54,85.21,144.37,56130,6.0,N,7.55,N,Y,N,N,Y,Y
A122450,KMH,"[7.13, 13.44, 15.62]","[8.05, 12.64, 9.38]","[0.56, 1.55, 1.44]","[449, 603, 741]","[246, 381, 641]","[1.43, 1.37, 1.32, 1.3]","[8440, 8400, 8420, 8320]","[71054, 45131, 63751, 159071]","[13247, 12797, 2646, 19631]","[7567, 10784, 7988, 5608]","[26.0, 10.0, -38.0, 92.0]","[8390, 8372, 8448, 8432]","[148320, 114189, 71226, 93994]","[8308, 8336, 8419, 8402]","[110415, 112423, 109788, 104101]","[8290, 8335, 8450, 8430]","[95156, 95156, 89376, 89376]","[26.0, 10.0, -38.0, 92.0]",8290,95156,1.3,8320,8432,8402,99.16,102.64,99.16,79.09,180.29,159071,92.0,Y,12.06,Y,N,N,N,Y,Y
A102370,케이옥션,"[10.62, -8.27, 22.02]","[0.0, 0.0, 0.0]",[],[],[],"[0.85, 0.84, 0.64, 0.54]","[28100, 27650, 28850, 24950]","[25882, 31475, 65251, 317233]","[5186, 7353, 7506, 8960]","[2574, 2204, 3690, 3526]","[28.0, 41.0, 96.0, 96.0]","[28490, 28080, 28440, 27900]","[65418, 51890, 54392, 112081]","[29590, 29120, 28465, 27990]","[103363, 92025, 59916, 82000]","[29450, 28750, 28275, 28175]","[106547, 92162, 44058, 44058]","[28.0, 41.0, 96.0, 96.0]",29450,106547,0.54,24950,27900,27990,109.82,111.42,99.6,89.58,232.46,317233,96.0,N,8.12,N,N,Y,Y,Y,Y
A151860,KG ETS,"[49.53, 0.0, 16.32]","[1.22, 9.08, 11.01]","[0.48, 0.87, 1.56]","[159, 191, 3256]","[978, 267, 1926]","[1.93, 2.2, 1.88, 1.93]","[16200, 15150, 16050, 16050]","[3733621, 1169779, 1253308, 859618]","[104623, 61155, 78203, 66913]","[89082, 36313, 58205, 99290]","[79.0, 453.0, 356.0, -65.0]","[16200, 16080, 16000, 16180]","[6359413, 5111642, 2588764, 2524074]","[15390, 15620, 16100, 16130]","[7400273, 7483070, 4478809, 3822805]","[15775, 15775, 16050, 16050]","[4994800, 4994800, 3014172, 2229101]","[79.0, 453.0, 356.0, -65.0]",15775,4994800,1.93,16050,16180,16130,96.88,102.18,96.88,39.81,166.67,859618,-65.0,N,21.95,Y,N,N,N,N,N
A381970,케이카,"[10.71, 15.11, 20.95]","[0.0, 0.0, 33.95]",[5.95],[711],[468],"[17.39, 17.38, 17.23, 17.15]","[31200, 31550, 29200, 29600]","[63892, 83172, 140703, 163799]","[12028, 5446, 21157, 2417]","[2873, 8730, 6349, 3434]","[198.0, 12.0, 329.0, -4.0]","[31200, 31280, 30430, 30040]","[99921, 100019, 143741, 159901]","[31685, 31710, 30815, 30660]","[179036, 173049, 121898, 130038]","[31425, 31550, 31100, 30925]","[144940, 128381, 125649, 143339]","[198.0, 12.0, 329.0, -4.0]",31425,144940,17.15,29600,30040,30660,96.28,101.86,95.44,70.44,145.95,163799,-4.0,Y,15.59,N,N,N,Y,Y,N
A298870,케이티비네트워크,"[13.01, 26.65, 28.01]","[0.0, 0.0, 6.44]",[1.65],[840],[648],"[0.27, 0.2, 0.2, 0.2]","[4460, 4520, 4490, 4400]","[137727, 115812, 82496, 177113]","[52480, 18754, 99327, 160692]","[16731, 15880, 12450, 9546]","[95.0, 10.0, 75.0, 457.0]","[4492, 4491, 4507, 4483]","[182863, 173099, 123406, 135532]","[4513, 4515, 4499, 4487]","[490797, 492159, 153176, 154388]","[4512, 4520, 4502, 4500]","[163352, 163352, 138798, 138798]","[95.0, 10.0, 75.0, 457.0]",4512,163352,0.2,4400,4483,4487,101.14,101.48,100.0,93.07,142.73,177113,457.0,Y,22.56,N,N,N,Y,Y,Y
A030210,KTB투자증권,"[9.18, 13.04, 26.35]","[3.3, 2.89, 2.11]","[0.29, 0.34, 0.47]","[375, 665, 1482]","[502, 760, 1761]","[9.83, 9.81, 9.46, 9.29]","[4980, 4955, 4840, 4765]","[101794, 203910, 361679, 167800]","[93571, 52343, 90094, 76015]","[10790, 14969, 15976, 14893]","[322.0, 95.0, 127.0, 183.0]","[5003, 4988, 4920, 4882]","[242295, 181370, 189784, 183472]","[5086, 5055, 4961, 4935]","[292512, 298642, 216190, 182424]","[5035, 5025, 4967, 4952]","[254544, 260427, 173834, 161662]","[322.0, 95.0, 127.0, 183.0]",5035,254544,9.29,4765,4882,4935,100.73,100.73,99.79,99.27,188.46,167800,183.0,Y,16.19,Y,N,N,Y,N,Y
A064820,케이프,"[4.49, 5.59, 15.35]","[8.34, 16.34, 5.06]","[0.37, 0.91, 0.72]","[166, 254, 474]","[82, 119, 358]","[1.07, 1.12, 2.13, 2.12]","[4900, 4935, 5250, 5270]","[106019, 258374, 186586, 220223]","[7019, 15855, 17016, 11133]","[10893, 6765, 11568, 7922]","[-14.0, 27.0, -11.0, -6.0]","[4786, 4830, 5205, 5272]","[112647, 151559, 582947, 575480]","[4798, 4798, 4995, 5051]","[126410, 137904, 348072, 363552]","[4817, 4817, 4917, 5092]","[116502, 117880, 161330, 203976]","[-14.0, 27.0, -11.0, -6.0]",4817,116502,2.12,5270,5272,5051,96.96,100.0,95.45,77.99,123.15,220223,-6.0,Y,8.48,Y,N,N,N,Y,N
A054410,케이피티유,"[-2.35, -10.11, 18.15]","[-30.41, -9.64, 5.28]","[0.71, 1.04, 0.85]","[6, 8, 12]","[-8, -31, 61]","[2.75, 2.77, 2.81, 2.75]","[6950, 6860, 6980, 6680]","[24585, 19808, 21789, 34786]","[3465, 4677, 365, 11530]","[5154, 3987, 5964, 3225]","[-6.0, -5.0, -30.0, 27.0]","[6862, 6866, 6958, 6922]","[38813, 25137, 20931, 23952]","[6818, 6834, 6910, 6894]","[33424, 31806, 29875, 24545]","[6830, 6850, 6945, 6945]","[26893, 25727, 22450, 22516]","[-6.0, -5.0, -30.0, 27.0]",6830,26893,2.75,6680,6922,6894,102.25,102.25,100.0,83.08,199.85,34786,27.0,N,1.9,Y,N,N,Y,Y,Y
A089010,켐트로닉스,"[18.5, 16.24, 22.5]","[15.55, 23.75, 15.01]","[2.65, 3.52, 2.97]","[263, 221, 385]","[166, 180, 285]","[4.59, 4.54, 4.67, 4.78]","[27350, 26900, 27800, 26650]","[129858, 80568, 102422, 141432]","[25048, 14661, 11993, 11873]","[20000, 10865, 30315, 7197]","[17.0, 193.0, -544.0, 205.0]","[26770, 26900, 27400, 27350]","[107908, 109432, 99536, 111941]","[26520, 26550, 27085, 27125]","[88121, 89487, 103825, 110739]","[26325, 26325, 27200, 27200]","[71913, 77275, 107912, 118135]","[17.0, 193.0, -544.0, 205.0]",26325,71913,4.78,26650,27350,27125,102.81,102.81,100.0,84.05,120.08,141432,205.0,N,19.08,N,N,N,N,Y,Y
A052400,코나아이,"[-10.56, 21.31, 45.5]","[-24.7, 21.87, 9.58]","[2.64, 4.11, 3.44]","[-26, 190, 482]","[-97, 190, 525]","[6.15, 6.0, 6.6, 6.54]","[23950, 23250, 24800, 23900]","[396397, 130865, 148984, 93679]","[10522, 112116, 48832, 47440]","[7801, 7929, 4497, 3836]","[35.0, 2390.0, 1087.0, 1044.0]","[25600, 25060, 24880, 25010]","[189296, 189169, 357849, 350643]","[25755, 25480, 25240, 25035]","[159947, 156792, 273641, 269922]","[25975, 25800, 25400, 24975]","[133607, 131527, 148921, 149580]","[35.0, 2390.0, 1087.0, 1044.0]",25975,133607,6.54,23900,25010,25035,103.77,103.77,100.0,82.64,207.95,93679,1044.0,Y,18.75,Y,N,N,Y,N,Y
A046070,코다코,"[-55.81, -75.32, 33.25]","[-3.74, -2.89, 8.82]","[2.81, 2.88, 2.45]","[-108, -16, 55]","[-234, -182, 63]","[2.87, 2.8, 2.72, 2.81]","[1715, 1700, 1625, 1590]","[109593, 128509, 286584, 69795]","[39453, 52261, 23455, 28845]","[50341, 28818, 11156, 19773]","[-25.0, 34.0, 15.0, -7.0]","[1735, 1721, 1654, 1632]","[303115, 311255, 150073, 138360]","[1753, 1745, 1694, 1676]","[230266, 222240, 226629, 224808]","[1757, 1742, 1705, 1690]","[152119, 148306, 152441, 152441]","[-25.0, 34.0, 15.0, -7.0]",1757,152119,2.81,1590,1632,1676,100.94,100.94,97.8,64.47,126.73,69795,-7.0,N,-32.63,Y,N,N,Y,N,N
A190650,코리아에셋투자증권,"[11.68, 10.9, 15.39]","[0.0, 4.5, 5.28]","[0.5, 0.76]","[94, 163]","[65, 116]","[2.87, 2.8, 2.72, 2.72]","[12750, 12400, 12150, 11800]","[9968, 8530, 11729, 7312]","[708, 4692, 5161, 2980]","[8095, 6485, 2678, 5029]","[-30.0, 13.0, 0.0, 5.0]","[12550, 12590, 12260, 12140]","[12342, 13220, 9747, 9508]","[12475, 12440, 12405, 12365]","[14945, 14472, 11046, 11364]","[12475, 12450, 12400, 12400]","[13106, 12407, 10857, 10870]","[-30.0, 13.0, 0.0, 5.0]",12475,13106,2.72,11800,12140,12365,101.27,102.97,100.0,82.8,170.76,7312,5.0,N,12.66,Y,N,N,Y,N,Y
A183300,코미코,"[21.04, 17.01, 24.09]","[11.09, 18.64, 14.26]","[2.12, 2.93, 3.02]","[345, 356, 588]","[228, 243, 472]","[37.23, 37.04, 36.78, 36.91]","[56800, 55300, 55000, 54500]","[161866, 84022, 52598, 34310]","[2206, 7249, 7808, 5549]","[5155, 2237, 2435, 1806]","[-181.0, 291.0, -37.0, -22.0]","[55260, 55540, 55380, 55220]","[370888, 385783, 82035, 71525]","[55620, 55490, 55320, 55380]","[204186, 209721, 227379, 228955]","[55850, 55550, 55200, 55200]","[43019, 50743, 93299, 93299]","[-181.0, 291.0, -37.0, -22.0]",55850,43019,36.91,54500,55220,55380,98.9,100.37,97.98,90.64,166.79,34310,-22.0,N,20.71,Y,N,N,Y,N,N
A089890,코세스,"[25.95, 22.76, 27.84]","[23.56, 23.24, 22.8]","[5.25, 4.72, 4.95]","[77, 95, 138]","[62, 63, 111]","[0.62, 0.61, 0.59, 0.6]","[11700, 11550, 11200, 10800]","[76123, 89613, 147130, 125606]","[28546, 51332, 32506, 37708]","[20758, 21447, 31851, 16704]","[152.0, 90.0, 209.0, 157.0]","[11710, 11670, 11500, 11350]","[108410, 106585, 98695, 106722]","[12005, 11915, 11605, 11510]","[136043, 135031, 103610, 106922]","[11900, 11825, 11625, 11550]","[114305, 114305, 100288, 107678]","[152.0, 90.0, 209.0, 157.0]",11900,114305,0.6,10800,11350,11510,101.85,102.31,100.0,71.2,160.65,125606,157.0,N,25.52,Y,N,N,Y,Y,Y
A192820,코스맥스,"[10.45, 6.23, 16.46]","[25.27, 46.85, 12.7]","[2.34, 2.92, 1.77]","[540, 666, 1226]","[183, -291, 343]","[23.06, 22.6, 21.97, 21.93]","[83100, 86500, 84300, 82300]","[147380, 273724, 86052, 76478]","[17874, 15312, 4949, 9094]","[3604, 3326, 2446, 8764]","[421.0, 298.0, 101.0, -131.0]","[84380, 84900, 85500, 84660]","[95713, 137711, 135199, 95781]","[85090, 84970, 84940, 84780]","[99380, 114188, 115522, 116816]","[84350, 84350, 84900, 84900]","[102983, 102983, 102397, 102827]","[421.0, 298.0, 101.0, -131.0]",84350,102983,21.93,82300,84660,84780,100.49,102.43,100.0,82.62,172.54,76478,-131.0,N,11.05,Y,N,N,Y,N,N
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]","[7.06, 7.03, 7.1, 7.09]","[8280, 8320, 8420, 8340]","[61047, 69819, 114019, 79030]","[13693, 15147, 14896, 13792]","[18517, 26616, 26590, 17457]","[-39.0, -84.0, -80.0, -19.0]","[8286, 8296, 8386, 8390]","[72519, 72701, 93608, 95404]","[8251, 8258, 8336, 8343]","[85258, 84337, 83075, 84095]","[8270, 8275, 8315, 8330]","[72026, 70894, 77216, 78936]","[-39.0, -84.0, -80.0, -19.0]",8270,72026,7.09,8340,8390,8343,100.36,100.72,99.64,91.85,125.9,79030,-19.0,Y,17.37,Y,N,N,N,Y,N
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.61, 6.57, 6.4, 6.38]","[19100, 18950, 19100, 18750]","[1775, 1977, 2824, 2267]","[3264, 1877, 2814, 3981]","[1520, 1935, 1711, 1509]","[12.0, 5.0, 10.0, 7.0]","[19040, 19050, 18990, 18950]","[4580, 4508, 2622, 2680]","[18990, 18980, 19015, 19000]","[3176, 3205, 3646, 3594]","[19000, 18975, 19000, 19000]","[2111, 2156, 2390, 2245]","[12.0, 5.0, 10.0, 7.0]",19000,2111,6.38,18750,18950,19000,100.53,100.8,99.73,96.8,152.0,2267,7.0,N,12.0,Y,N,N,Y,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82]","[29300, 29400, 29950, 29750]","[322, 434, 396, 497]","[455, 372, 592, 2000]","[1130, 482, 326, 742]","[-16.0, -5.0, 5.0, -3.0]","[29290, 29310, 29530, 29600]","[509, 428, 933, 946]","[29235, 29250, 29410, 29455]","[699, 641, 721, 687]","[29300, 29300, 29375, 29400]","[714, 644, 475, 465]","[-16.0, -5.0, 5.0, -3.0]",29300,714,0.82,29750,29600,29455,101.51,101.68,100.0,85.38,167.56,497,-3.0,Y,17.25,Y,Y,N,N,N,N
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.74, 1.74, 1.76, 1.75]","[20700, 20350, 20300, 19800]","[19191, 24104, 20286, 26442]","[4004, 4714, 8546, 12683]","[3821, 1799, 4668, 3902]","[7.0, 42.0, 74.0, 171.0]","[21080, 20830, 20320, 20210]","[35025, 29970, 24918, 25368]","[21580, 21370, 20700, 20520]","[31271, 31220, 30029, 27690]","[21600, 21400, 20550, 20375]","[22645, 22104, 21419, 21478]","[7.0, 42.0, 74.0, 171.0]",21600,22645,1.75,19800,20210,20520,100.76,101.52,99.75,88.38,169.95,26442,171.0,Y,17.25,Y,N,Y,Y,Y,Y
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.66, 10.71, 10.71, 10.7]","[29200, 29250, 29000, 28200]","[41529, 26700, 15681, 35703]","[10962, 5241, 7829, 4640]","[4121, 10061, 2315, 3616]","[215.0, 34.0, 88.0, 72.0]","[29130, 29220, 29170, 28960]","[34873, 37188, 20971, 22772]","[29045, 29035, 29150, 29090]","[29609, 29404, 27948, 29983]","[29100, 29100, 29200, 29200]","[25945, 25945, 22009, 24597]","[215.0, 34.0, 88.0, 72.0]",29100,25945,10.7,28200,28960,29090,101.06,101.77,99.65,98.23,165.43,35703,72.0,N,12.0,Y,N,N,Y,Y,Y
