CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A192820,코스맥스,"[13.49, 10.45, 6.23, 18.03]","[40.11, 25.27, 46.85, 13.12]","[4.93, 2.34, 2.92, 2.22]","[523, 540, 666, 1162]","[211, 183, -291, 496]","[23.23, 23.17, 23.37, 23.19, 23.29]","[78700, 80800, 80400, 81200, 82300]","[61603, 84955, 57139, 55984, 61244]","[5794, 6486, 11553, 6415, 4938]","[1759, 11054, 3923, 9105, 5848]","[0.0, 0.0, 0.0, 0.0, 8.0]","[77920, 78920, 79480, 80000, 80680]","[93135, 73334, 67936, 62961, 64464]","[79720, 79720, 79760, 79490, 79170]","[124156, 118879, 103592, 98780, 96806]","[78800, 78800, 78800, 78800, 78800]","[94527, 84857, 83091, 81234, 71392]","[0.0, 0.0, 0.0, 0.0, 8.0]",78800,94527,23.29,82300,80680,79170,99.27,100.85,98.42,82.62,172.54,61244,8.0,N,12.05,Y,N,Y,N,N,Y
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]",[6.91],[8140],[103139],[22377],[21512],[-75.0],[8198],[82924],[8195],[107970],[8230],[97369],[-75.0],8230,97369,6.91,8140,8198,8195,99.88,100.49,99.39,94.1,128.99,103139,-75.0,Y,17.37,Y,N,N,Y,Y,N
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]",[6.98],[19000],[1034],[1110],[1219],[-3.0],[19060],[1628],[19040],[1407],[19050],[1333],[-3.0],19050,1333,6.98,19000,19060,19040,100.26,100.26,98.95,69.47,165.26,1034,-3.0,N,12.0,Y,N,N,Y,N,N
A003075,코오롱글로벌우,"[3.59, 8.04, 17.83, 30.72]","[11.15, 6.87, 5.96, 3.03]","[0.41, 0.54, 1.04, 0.81]","[768, 1256, 1763, 2539]","[145, 336, 805, 1690]","[0.82, 0.82, 0.82, 0.82, 0.82]","[29200, 28900, 28900, 28400, 28700]","[714, 824, 918, 1604, 341]","[213, 662, 522, 446, 361]","[512, 326, 655, 785, 510]","[0.0, 0.0, 0.0, 0.0, 6.0]","[29100, 29120, 29080, 28920, 28820]","[1457, 1239, 921, 1022, 882]","[28945, 28930, 28970, 28970, 28940]","[3756, 3806, 3328, 3145, 1503]","[29025, 29000, 29000, 29000, 28950]","[2215, 2215, 1507, 1351, 1071]","[0.0, 0.0, 0.0, 0.0, 6.0]",29025,2215,0.82,28700,28820,28940,100.0,100.52,99.13,88.5,173.69,341,6.0,Y,15.04,Y,Y,Y,Y,N,Y
A003070,코오롱글로벌,"[3.59, 8.04, 17.83, 30.72]","[11.15, 6.87, 5.96, 3.03]","[0.41, 0.54, 1.04, 0.81]","[768, 1256, 1763, 2539]","[145, 336, 805, 1690]","[1.9, 1.87, 1.88, 1.87, 1.87]","[22500, 22800, 23000, 22700, 22450]","[53359, 56899, 49218, 40212, 20552]","[8216, 3917, 2717, 6347, 7086]","[2073, 7246, 6114, 3797, 5975]","[0.0, 0.0, 0.0, 0.0, 42.0]","[22910, 23040, 22920, 22810, 22690]","[72540, 74889, 63215, 48021, 44188]","[22315, 22470, 22710, 22860, 22835]","[71115, 72754, 73645, 73327, 61932]","[22600, 22750, 22825, 22825, 22825]","[49289, 55162, 55213, 55213, 51405]","[0.0, 0.0, 0.0, 0.0, 42.0]",22600,49289,1.87,22450,22690,22835,102.0,102.23,99.78,77.95,149.89,20552,42.0,Y,15.04,Y,N,Y,Y,N,Y
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]",[10.93],[29600],[30393],[14064],[4472],[300.0],[30070],[26869],[29940],[25494],[29975],[24079],[300.0],29975,24079,10.93,29600,30070,29940,101.52,101.86,100.0,77.2,157.6,30393,300.0,N,12.0,Y,N,N,Y,Y,Y
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.26, 61.21, 61.22, 61.22, 61.25]","[68100, 67700, 67600, 67900, 67500]","[185847, 137693, 99877, 113629, 133762]","[18122, 23364, 17811, 20689, 21523]","[17685, 10914, 16713, 14026, 21688]","[0.0, 0.0, 0.0, 0.0, -363.0]","[67700, 67900, 68060, 68260, 67760]","[212886, 213756, 196351, 171248, 134426]","[67480, 67560, 67650, 67520, 67530]","[211142, 196425, 189890, 175741, 174142]","[66900, 67150, 67500, 67500, 67550]","[188983, 186677, 186677, 167980, 162072]","[0.0, 0.0, 0.0, 0.0, -363.0]",66900,188983,61.25,67500,67760,67530,100.15,100.59,99.11,96.0,132.0,133762,-363.0,N,29.89,Y,N,Y,N,N,N
A033290,코웰패션,"[26.8, 22.72, 22.98, 20.65]","[8.57, 9.93, 8.29, 9.93]","[2.03, 2.03, 1.69, 1.62]","[710, 761, 801, 1027]","[534, 544, 608, 760]","[3.32, 3.34, 3.35, 3.36, 3.42]","[7630, 7690, 7670, 7770, 7870]","[187405, 140355, 322072, 392148, 310195]","[25579, 15686, 37841, 19466, 25427]","[8798, 12911, 15974, 17876, 41116]","[0.0, 0.0, 0.0, 0.0, -145.0]","[7634, 7664, 7666, 7688, 7726]","[228682, 224414, 230450, 261010, 272534]","[7581, 7595, 7629, 7654, 7676]","[302929, 270611, 241621, 243219, 252490]","[7610, 7640, 7655, 7660, 7665]","[250171, 232625, 232625, 232625, 250171]","[0.0, 0.0, 0.0, 0.0, -145.0]",7610,250171,3.42,7870,7726,7676,99.75,100.13,98.09,76.11,125.03,310195,-145.0,N,23.29,Y,Y,Y,N,Y,N
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.3, 2.35, 2.37, 2.35, 2.36]","[32800, 32800, 32200, 32250, 32200]","[60397, 56251, 130748, 101651, 56577]","[2901, 4804, 24027, 5195, 12086]","[2013, 6294, 3995, 4710, 9007]","[0.0, 0.0, 0.0, 0.0, -50.0]","[32620, 32830, 32780, 32610, 32450]","[87883, 73614, 78185, 83552, 81258]","[33310, 33120, 32975, 32725, 32480]","[96758, 93863, 96671, 94404, 94031]","[33050, 32900, 32800, 32625, 32350]","[94147, 88961, 91575, 88253, 88350]","[0.0, 0.0, 0.0, 0.0, -50.0]",33050,94147,2.36,32200,32450,32480,100.47,100.62,98.6,80.12,180.12,56577,-50.0,N,23.8,N,N,Y,Y,N,N
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[29.07, 29.02, 28.96]","[283000, 280500, 278500]","[178300, 139555, 102001]","[11519, 18481, 22956]","[18919, 9482, 12120]","[0.0, 0.0, 3320.0]","[281600, 280900, 279400]","[207435, 195900, 158810]","[282800, 281350, 280700]","[198692, 183456, 170582]","[282250, 281250, 280750]","[188294, 174667, 155311]","[0.0, 0.0, 3320.0]",282250,188294,28.96,278500,279400,280700,100.9,101.26,99.82,89.23,208.26,102001,3320.0,N,59.64,N,N,Y,Y,N,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.78, 3.81, 3.82, 3.77, 3.78]","[42600, 44000, 44650, 44150, 44000]","[71908, 65731, 32802, 22527, 16471]","[1140, 2503, 343, 2012, 3185]","[4321, 1731, 11313, 5086, 2225]","[0.0, 0.0, 0.0, 0.0, 58.0]","[40150, 41240, 42280, 43110, 43880]","[26355, 36986, 41523, 40550, 41960]","[40025, 40450, 40915, 41300, 41640]","[20691, 25233, 27315, 29054, 30077]","[40000, 40075, 40225, 40375, 41375]","[12375, 12375, 20015, 24964, 25045]","[0.0, 0.0, 0.0, 0.0, 58.0]",40000,12375,3.78,44000,43880,41640,101.25,101.25,99.2,64.09,115.68,16471,58.0,Y,17.89,Y,N,Y,N,Y,Y
A214150,클래시스,"[34.51, 48.06, 36.06, 31.34]","[16.85, 26.49, 26.11, 22.81]","[4.96, 10.36, 8.05, 6.24]","[175, 417, 406, 538]","[149, 334, 382, 453]","[4.96, 5.24, 5.3, 5.34, 5.19]","[21350, 21450, 21050, 21650, 21550]","[709182, 401313, 352868, 494379, 374929]","[41331, 27717, 43937, 10649, 40385]","[26627, 35558, 23228, 36662, 33746]","[0.0, 0.0, 0.0, 0.0, 186.0]","[21580, 21660, 21550, 21450, 21410]","[844870, 668207, 559542, 502101, 468589]","[20580, 20920, 21105, 21340, 21425]","[889753, 894444, 797925, 772311, 664259]","[20875, 21200, 21200, 21400, 21500]","[783874, 783874, 767742, 747223, 627608]","[0.0, 0.0, 0.0, 0.0, 186.0]",20875,783874,5.19,21550,21410,21425,100.93,101.16,98.61,63.81,126.22,374929,186.0,N,37.49,N,N,Y,N,N,Y
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]",[0.62],[11350],[31485],[18360],[8194],[-2.0],[11310],[24726],[11240],[22912],[11275],[20549],[-2.0],11275,20549,0.62,11350,11310,11240,100.0,100.88,99.12,88.99,193.83,31485,-2.0,Y,-48.94,Y,N,N,N,Y,N
A039490,키움증권,"[10.84, 16.97, 27.63, 25.0]","[10.09, 5.56, 4.57, 2.89]","[0.97, 0.89, 1.11, 0.63]","[2890, 4737, 9690, 11758]","[1932, 3620, 7062, 8822]","[25.46, 25.41, 25.39, 25.4, 25.38]","[98500, 98500, 99000, 97200, 97300]","[55787, 32543, 30789, 50721, 78391]","[2409, 16768, 15249, 18278, 11140]","[2156, 4604, 5629, 2651, 4597]","[0.0, 0.0, 0.0, 0.0, -284.0]","[96620, 97640, 98520, 98420, 98100]","[51669, 46365, 43017, 42932, 49681]","[97500, 97350, 97290, 97110, 97120]","[67926, 62231, 59241, 53799, 55187]","[98100, 98100, 98100, 97450, 97500]","[59916, 57432, 53491, 50955, 50984]","[0.0, 0.0, 0.0, 0.0, -284.0]",98100,59916,25.38,97300,98100,97120,100.21,100.41,97.64,88.69,146.97,78391,-284.0,N,20.11,Y,N,Y,Y,Y,N
A124560,태웅로직스,"[39.83, 30.61, 15.65, 55.27]","[0.0, 8.11, 11.79, 3.69]","[2.09, 1.64, 1.53]","[150, 147, 615]","[96, 79, 479]","[1.55, 1.58, 1.54, 1.39, 1.92]","[8900, 8820, 8830, 9180, 8940]","[174840, 191568, 380037, 566433, 477298]","[8051, 13811, 21799, 17297, 31894]","[15617, 10017, 7001, 48134, 6319]","[0.0, 0.0, 0.0, 0.0, 213.0]","[8848, 8900, 8872, 8914, 8934]","[594788, 351732, 277265, 305054, 360152]","[8656, 8642, 8680, 8767, 8824]","[538778, 457599, 428862, 455623, 484806]","[8700, 8690, 8825, 8835, 8870]","[363767, 273816, 273816, 314423, 404374]","[0.0, 0.0, 0.0, 0.0, 213.0]",8700,363767,1.92,8940,8934,8824,102.8,102.91,99.66,61.52,128.08,477298,213.0,N,35.34,N,N,Y,N,Y,Y
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[9.92, 10.02, 10.26, 10.33, 10.38]","[26150, 27050, 27150, 27300, 27650]","[94254, 219278, 103565, 79592, 140298]","[8814, 13969, 21008, 14535, 12266]","[17501, 24828, 28741, 17275, 35719]","[0.0, 0.0, 0.0, 0.0, -253.0]","[25530, 26070, 26510, 26790, 27060]","[108149, 137404, 140568, 118408, 128560]","[24975, 25220, 25530, 25790, 26105]","[95911, 105916, 107245, 105981, 115625]","[24650, 24825, 25425, 26025, 26225]","[90751, 90751, 92632, 89486, 92632]","[0.0, 0.0, 0.0, 0.0, -253.0]",24650,90751,10.38,27650,27060,26105,99.64,100.54,98.73,85.9,136.35,140298,-253.0,Y,15.23,Y,Y,Y,N,Y,N
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[2.98, 3.05, 3.18, 3.15, 3.26]","[42050, 42550, 42550, 42350, 42500]","[136903, 127302, 140000, 164166, 160039]","[13870, 9682, 11723, 14748, 12321]","[5796, 10809, 17254, 11226, 16473]","[0.0, 0.0, 0.0, 0.0, 219.0]","[41870, 42220, 42390, 42430, 42400]","[142616, 145701, 148008, 139002, 146926]","[41815, 41925, 42045, 42025, 42015]","[321532, 295544, 266686, 168446, 158572]","[41875, 42100, 42350, 42250, 42250]","[235387, 174478, 138904, 139879, 139879]","[0.0, 0.0, 0.0, 0.0, 219.0]",41875,235387,3.26,42500,42400,42015,101.18,101.88,100.0,92.59,136.47,160039,219.0,Y,18.71,Y,N,Y,N,N,Y
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.28, 1.53, 1.42, 1.4, 1.42]","[79300, 78900, 79900, 79800, 83500]","[53374, 22660, 21179, 10856, 89099]","[2051, 2064, 1788, 1196, 665]","[4045, 2318, 5221, 2435, 1751]","[0.0, 0.0, 0.0, 0.0, -7.0]","[75880, 77040, 78060, 78760, 80280]","[22789, 25982, 27893, 24289, 39486]","[76250, 76220, 76550, 76880, 77550]","[24060, 24317, 24925, 23784, 30449]","[76400, 76400, 76400, 76550, 77600]","[21244, 22403, 22403, 21860, 21971]","[0.0, 0.0, 0.0, 0.0, -7.0]",76400,21244,1.42,83500,80280,77550,98.08,101.8,95.57,56.83,109.58,89099,-7.0,Y,12.04,Y,N,Y,N,Y,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]",[4.93],[5880],[227909],[9072],[1913],[28.0],[5832],[179423],[5621],[202008],[5600],[143299],[28.0],5600,143299,4.93,5880,5832,5621,107.14,107.14,99.83,73.47,487.24,227909,28.0,N,21.33,Y,N,N,N,Y,Y
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.28, 68.3, 68.27, 68.28, 68.29]","[126400, 123300, 124300, 127800, 127800]","[46344, 25569, 16439, 34812, 29868]","[1803, 797, 177, 803, 1166]","[823, 510, 1413, 2143, 588]","[0.0, 0.0, 0.0, 0.0, 93.0]","[121380, 122800, 123960, 125220, 125920]","[34627, 36356, 35627, 33094, 30639]","[118080, 119080, 120360, 121460, 122580]","[31005, 30935, 29891, 28550, 29792]","[116700, 117650, 120000, 122400, 123800]","[26639, 26279, 22941, 22941, 27776]","[0.0, 0.0, 0.0, 0.0, 93.0]",116700,26639,68.29,127800,125920,122580,100.94,100.94,98.04,86.7,193.9,29868,93.0,Y,24.88,Y,N,Y,N,Y,Y
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[1.02, 0.83, 0.83, 0.76, 0.86]","[43300, 43700, 43400, 42500, 42500]","[350642, 136464, 154083, 97744, 89982]","[13993, 6130, 8272, 16733, 10488]","[3005, 6200, 4941, 2079, 2130]","[0.0, 0.0, 0.0, 0.0, 71.0]","[41750, 42600, 43380, 43730, 43080]","[398437, 415282, 440179, 440603, 166707]","[40535, 40980, 41450, 41755, 41965]","[220105, 230247, 242934, 250561, 253127]","[39475, 39950, 40575, 41625, 42500]","[55117, 60767, 80795, 96997, 97504]","[0.0, 0.0, 0.0, 0.0, 71.0]",39475,55117,0.86,42500,43080,41965,100.47,102.0,99.18,85.53,217.18,89982,71.0,N,22.45,Y,N,Y,N,Y,Y
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[8.75, 8.79, 8.83, 8.84, 8.9]","[58500, 59000, 59500, 61300, 61500]","[16291, 13925, 19537, 47955, 45205]","[2453, 2976, 4652, 2289, 4806]","[1804, 2524, 2592, 3902, 5958]","[0.0, 0.0, 0.0, 0.0, 8.0]","[57880, 58680, 59020, 59500, 59960]","[38583, 31715, 29759, 24439, 28715]","[57810, 57850, 58030, 58300, 58690]","[43439, 39788, 38568, 38569, 38940]","[58150, 58150, 58550, 58700, 58950]","[44879, 36748, 35541, 35541, 37362]","[0.0, 0.0, 0.0, 0.0, 8.0]",58150,44879,8.9,61500,59960,58690,100.0,100.65,97.72,83.74,130.89,45205,8.0,Y,15.33,Y,Y,Y,N,Y,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[33450, 34000, 34100, 34050, 34750]","[15362, 14437, 18207, 16835, 28768]","[3220, 1207, 1683, 2783, 1479]","[1070, 2861, 1289, 2116, 3173]","[0.0, 0.0, 0.0, 0.0, -17.0]","[32920, 33390, 33760, 33930, 34070]","[16459, 18000, 18463, 17607, 18732]","[32435, 32650, 32860, 33035, 33315]","[13096, 13417, 14570, 15507, 17067]","[32125, 32275, 32750, 33325, 33725]","[12198, 13803, 14901, 15628, 16366]","[0.0, 0.0, 0.0, 0.0, -17.0]",32125,12198,0.0,34750,34070,33315,98.42,101.44,98.42,86.33,153.09,28768,-17.0,N,18.96,N,Y,Y,N,Y,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.52, 11.54, 11.55, 11.59, 11.65]","[91500, 91300, 91600, 92000, 91900]","[32752, 37857, 44817, 39122, 40894]","[1522, 3293, 6412, 5267, 1535]","[2050, 1863, 1704, 3748, 3592]","[0.0, 0.0, 0.0, 0.0, -184.0]","[91120, 91780, 91680, 91680, 91660]","[74767, 69935, 48415, 39544, 39124]","[88860, 89420, 90060, 90480, 90870]","[66689, 66338, 62018, 60044, 59355]","[88000, 89650, 91400, 91550, 91750]","[57908, 57908, 52340, 46385, 43988]","[0.0, 0.0, 0.0, 0.0, -184.0]",88000,57908,11.65,91900,91660,90870,100.22,100.65,98.59,70.73,110.66,40894,-184.0,Y,13.19,Y,Y,Y,N,N,N
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.56, 8.48, 8.45, 8.44, 8.26]","[11450, 11450, 11400, 11250, 11450]","[234028, 178996, 208361, 263546, 224935]","[58381, 68533, 64972, 68542, 51310]","[57266, 43239, 77452, 58672, 96655]","[0.0, 0.0, 0.0, 0.0, -288.0]","[11470, 11500, 11500, 11430, 11400]","[240484, 238499, 238937, 237210, 223759]","[11335, 11380, 11405, 11405, 11405]","[248053, 245975, 238164, 241498, 230405]","[11350, 11425, 11425, 11425, 11425]","[233283, 234347, 224698, 226507, 220896]","[0.0, 0.0, 0.0, 0.0, -288.0]",11350,233283,8.26,11450,11400,11405,99.56,101.31,98.69,85.85,176.42,224935,-288.0,Y,11.32,Y,N,Y,N,N,N
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[2.88, 2.94, 2.9, 2.78, 2.74]","[15800, 16500, 16450, 16400, 16400]","[46413, 102515, 54236, 27761, 27771]","[8245, 5796, 16249, 11025, 5743]","[19971, 17171, 15918, 13896, 10412]","[0.0, 0.0, 0.0, 0.0, -32.0]","[15310, 15650, 15910, 16110, 16310]","[25668, 42585, 51131, 50346, 52020]","[15100, 15280, 15460, 15600, 15735]","[24974, 31547, 34783, 35392, 36931]","[15050, 15100, 15275, 15400, 15600]","[22186, 22186, 24800, 27522, 27768]","[0.0, 0.0, 0.0, 0.0, -32.0]",15050,22186,2.74,16400,16310,15735,100.91,101.22,98.78,76.22,116.77,27771,-32.0,N,19.58,Y,N,Y,N,Y,N
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]",[1.32],[13200],[502504],[197256],[117903],[1121.0],[13180],[658134],[12745],[670618],[12925],[548122],[1121.0],12925,548122,1.32,13200,13180,12745,102.27,102.27,98.86,40.91,108.71,502504,1121.0,Y,20.94,Y,N,N,N,N,Y
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[17.88, 18.12, 18.18, 18.19, 18.29]","[10450, 10800, 10900, 11000, 10850]","[591466, 898889, 707814, 450778, 531567]","[148298, 150295, 148129, 129589, 95480]","[252757, 215055, 235280, 150722, 196333]","[0.0, 0.0, 0.0, 0.0, -70.0]","[10204, 10400, 10570, 10700, 10800]","[730242, 816113, 805299, 737686, 640939]","[10201, 10246, 10301, 10376, 10451]","[915511, 830992, 830218, 761623, 722957]","[10300, 10300, 10300, 10350, 10400]","[859151, 845945, 849456, 780956, 740443]","[0.0, 0.0, 0.0, 0.0, -70.0]",10300,859151,18.29,10850,10800,10451,101.84,102.3,99.08,80.65,124.42,531567,-70.0,N,14.28,N,Y,Y,N,N,N
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[13.37, 13.5, 13.57, 13.6, 13.62]","[6970, 7080, 6940, 7080, 6780]","[2593001, 3217591, 3446631, 2875343, 4566969]","[341754, 234971, 244360, 178153, 425425]","[210903, 190026, 144831, 357843, 186637]","[0.0, 0.0, 0.0, 0.0, 1467.0]","[7118, 7092, 7028, 7026, 6970]","[5303578, 4402018, 3986814, 3114493, 3367285]","[7199, 7196, 7186, 7176, 7105]","[6036741, 5740673, 5634970, 5330781, 4595848]","[7145, 7135, 7135, 7085, 7080]","[5747942, 5372792, 5372792, 4337012, 4021917]","[0.0, 0.0, 0.0, 0.0, 1467.0]",7145,5747942,13.62,6780,6970,7105,104.13,104.13,99.26,69.47,131.56,4566969,1467.0,N,8.63,Y,Y,Y,Y,N,Y
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.59, 2.63, 2.66, 2.59, 2.7]","[48400, 48600, 57000, 55400, 53100]","[31148, 19652, 775136, 248594, 126374]","[2118, 3281, 6054, 8262, 13034]","[3061, 6308, 15796, 2578, 6663]","[0.0, 0.0, 0.0, 0.0, 329.0]","[47220, 47740, 49820, 51470, 52500]","[28607, 27818, 182605, 230563, 244862]","[47310, 47300, 48330, 49180, 49755]","[30730, 27423, 100862, 125463, 136329]","[47250, 47250, 47350, 47650, 48175]","[25528, 22268, 25528, 27675, 29881]","[0.0, 0.0, 0.0, 0.0, 329.0]",47250,25528,2.7,53100,52500,49755,105.65,105.84,99.25,52.17,165.73,126374,329.0,Y,13.9,Y,N,Y,N,Y,Y
A318020,포인트모바일,"[14.42, 26.62, -42.01, 16.1]","[0.0, 0.0, -15.5, 25.54]","[6.61, 3.73]","[1, 72]","[-185, 90]","[0.64, 0.49, 0.44, 0.35, 0.3]","[19500, 19300, 18450, 18150, 18100]","[86394, 67918, 257827, 169041, 65847]","[20189, 13991, 49480, 9152, 13519]","[12360, 9212, 10634, 5218, 3252]","[0.0, 0.0, 0.0, 0.0, 66.0]","[19230, 19380, 19330, 19040, 18700]","[94931, 99044, 145315, 140597, 131849]","[19150, 19170, 19125, 19010, 18885]","[87404, 87001, 107088, 117796, 112353]","[19200, 19300, 19300, 19000, 18700]","[74175, 71974, 82143, 98521, 82143]","[0.0, 0.0, 0.0, 0.0, 66.0]",19200,74175,0.3,18100,18700,18885,100.28,100.83,98.9,82.32,290.61,65847,66.0,N,3.78,Y,N,Y,Y,N,Y
A103140,풍산,"[1.28, 5.09, 15.56]","[37.86, 10.89, 3.59]","[0.48, 0.54, 0.52]","[411, 1212, 3141]","[176, 719, 2434]","[11.59, 11.71, 11.84, 11.92, 11.91]","[32650, 32900, 33550, 33800, 33650]","[153800, 163017, 182772, 121124, 108202]","[30821, 9551, 10892, 14543, 16951]","[24816, 21265, 32294, 27473, 18603]","[0.0, 0.0, 0.0, 0.0, -30.0]","[32330, 32460, 32700, 33070, 33310]","[167362, 151937, 167061, 152343, 146855]","[32940, 32680, 32715, 32830, 32915]","[322675, 248559, 214366, 189183, 183761]","[32650, 32650, 32650, 32725, 32775]","[219181, 180490, 173376, 163650, 159170]","[0.0, 0.0, 0.0, 0.0, -30.0]",32650,219181,11.91,33650,33310,32915,100.45,100.45,99.26,84.55,148.44,108202,-30.0,Y,7.31,Y,N,Y,N,N,N
A005810,풍산홀딩스,"[3.39, 1.92, 21.53]","[11.09, 16.28, 1.71]","[0.33, 0.28, 0.31]","[108, 94, 968]","[242, 131, 1738]","[10.06, 10.04, 10.02, 10.02, 10.07]","[29150, 29100, 29400, 29500, 29400]","[14813, 10467, 18929, 17990, 21935]","[3093, 13043, 2836, 4698, 11212]","[13886, 11170, 14094, 9131, 6276]","[0.0, 0.0, 0.0, 0.0, 74.0]","[28990, 29040, 29120, 29210, 29310]","[11147, 10855, 12421, 13982, 16985]","[28960, 28935, 29010, 29090, 29150]","[17503, 14312, 13350, 13192, 14490]","[28950, 28950, 29025, 29075, 29125]","[13574, 11730, 11730, 11730, 13777]","[0.0, 0.0, 0.0, 0.0, 74.0]",28950,13574,10.07,29400,29310,29150,100.68,101.36,99.83,75.51,109.69,21935,74.0,N,8.95,N,N,Y,N,Y,Y
A053610,프로텍,"[19.94, 5.54, 20.66]","[4.6, 26.36, 6.26]","[0.81, 1.3, 1.05]","[460, 154, 503]","[374, 111, 471]","[2.66, 2.56, 2.49, 2.27, 2.29]","[29750, 30700, 30350, 30350, 30500]","[249734, 167698, 132388, 81661, 86301]","[18495, 6825, 15841, 8487, 9630]","[12847, 19362, 4644, 12839, 16598]","[0.0, 0.0, 0.0, 0.0, 91.0]","[28180, 29020, 29610, 29980, 30330]","[134159, 154982, 161879, 150223, 144341]","[28025, 28250, 28485, 28690, 28960]","[129486, 130560, 133879, 134397, 133808]","[28150, 28150, 28400, 28625, 29250]","[108184, 108184, 124505, 124862, 124862]","[0.0, 0.0, 0.0, 0.0, 91.0]",28150,108184,2.29,30500,30330,28960,101.15,102.13,99.51,73.77,115.25,86301,91.0,N,15.38,N,N,Y,N,N,Y
