CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A267850,아시아나IDT,"[-5.44, -6.04, 18.45]","[-29.36, -32.62, 7.62]","[1.67, 2.05, 1.29]","[114, 88, 73]","[-81, -82, 264]","[0.3, 0.3, 0.27, 0.23, 0.22]","[19150, 19000, 18550, 18650, 18200]","[17640, 33847, 29197, 10929, 12786]","[4972, 7461, 3135, 2674, 7097]","[5066, 3521, 2317, 4495, 1921]","[70.0, 51.0, 19.0, 15.0, 84.0]","[19090, 19090, 18970, 18910, 18740]","[23003, 39944, 42278, 40994, 39721]","[19010, 19035, 19030, 19035, 18940]","[24298, 31339, 32659, 32476, 31798]","[19150, 19100, 19100, 19100, 19025]","[24424, 19365, 24384, 24591, 24384]","[70.0, 51.0, 19.0, 15.0, 84.0]",19150,24424,0.22,18200,18740,18940,100.0,101.65,99.73,82.97,151.37,12786,84.0,N,2.32,N,N,N,Y,N,Y
A339950,아이비김영,"[0.0, -2.51, 16.15]","[0.0, -128.68, 33.29]","[0.0, 2.48, 4.62]","[73, 41, 78]","[64, -8, 40]","[0.09, 0.03, 0.02, 0.05, 0.07]","[3215, 3175, 3090, 3155, 3170]","[180343, 230742, 178360, 235780, 186985]","[26982, 27981, 78124, 19562, 19037]","[7247, 28295, 11969, 17427, 8425]","[29.0, -13.0, 70.0, -1.0, 24.0]","[3246, 3243, 3218, 3185, 3168]","[243392, 276835, 271041, 208644, 204650]","[3373, 3262, 3232, 3224, 3215]","[976163, 305217, 260139, 233739, 230779]","[3330, 3252, 3250, 3250, 3232]","[549263, 213972, 209157, 209157, 197866]","[29.0, -13.0, 70.0, -1.0, 24.0]",3330,549263,0.07,3170,3168,3215,97.79,100.47,97.79,78.23,186.12,186985,24.0,Y,4.55,N,N,N,Y,N,Y
A095340,ISC,"[2.57, 3.68, 15.3]","[31.7, 60.62, 19.04]","[0.8, 2.17, 2.51]","[20, 181, 375]","[32, 55, 301]","[6.23, 6.52, 6.66, 7.43, 7.84]","[33650, 37300, 36600, 38200, 36950]","[219102, 600599, 445854, 439956, 326065]","[10895, 4122, 11984, 2598, 17669]","[19132, 7373, 9551, 4009, 2379]","[-7.0, -107.0, 246.0, -54.0, 288.0]","[33760, 35170, 35760, 36470, 36960]","[491099, 342576, 388138, 407808, 447921]","[31990, 34380, 34760, 35180, 35470]","[503746, 498120, 439719, 360611, 364541]","[33125, 34025, 34275, 34575, 35200]","[340568, 373008, 373008, 373008, 373008]","[-7.0, -107.0, 246.0, -54.0, 288.0]",33125,340568,7.84,36950,36960,35470,100.0,102.03,99.46,54.8,105.95,326065,288.0,Y,7.18,Y,Y,N,N,N,Y
A069920,아이에스이커머스,"[0.0, -20.91, 53.11]","[-6.94, -10.81, 2.86]","[2.19, 2.43, 1.19]","[-47, 1, -78]","[-164, -97, 284]","[0.45, 0.93, 0.99, 0.78, 0.46]","[9250, 11700, 11350, 8280, 8880]","[307193, 508106, 291683, 2310663, 686583]","[5985, 33048, 27116, 19841, 7343]","[3849, 28649, 10843, 10279, 4886]","[-7.0, 73.0, 133.0, 68.0, 9.0]","[9202, 10372, 10792, 10628, 10432]","[316621, 489093, 486527, 907584, 952765]","[9135, 9739, 9997, 9929, 9920]","[333003, 420012, 401589, 608252, 659819]","[9145, 9325, 9415, 9415, 9415]","[320805, 418891, 335992, 418891, 478047]","[-7.0, 73.0, 133.0, 68.0, 9.0]",9145,320805,0.46,8880,10432,9920,90.65,101.24,89.64,28.72,135.7,686583,9.0,Y,10.73,N,N,N,Y,Y,Y
A114810,아이원스,"[0.0, -0.24, 23.66]","[-25.99, -655.87, 9.64]","[0.7, 1.63, 1.93]","[10, 95, 366]","[-33, -3, 279]","[2.11, 2.39, 2.39, 2.37, 2.29]","[9520, 10000, 9630, 9590, 9470]","[217551, 210830, 245464, 119106, 135420]","[12252, 13024, 12766, 17788, 14946]","[10318, 66568, 11274, 4673, 4990]","[41.0, -285.0, 73.0, 89.0, 42.0]","[9428, 9796, 9818, 9790, 9738]","[186228, 248697, 254248, 227407, 226423]","[9526, 9588, 9623, 9652, 9651]","[450202, 236212, 220279, 215181, 210805]","[9475, 9500, 9575, 9610, 9610]","[241078, 212523, 212648, 212648, 212648]","[41.0, -285.0, 73.0, 89.0, 42.0]",9475,241078,2.29,9470,9738,9651,99.79,100.74,98.42,81.31,145.72,135420,42.0,Y,7.81,Y,N,N,Y,N,Y
A139990,아주스틸,"[9.46, 10.65, 18.76]","[0.0, 0.0, 13.33]",[2.08],[553],[325],"[20.83, 20.79, 20.78, 20.75, 20.72]","[16450, 16800, 16500, 16600, 16200]","[111131, 65024, 82137, 92806, 110368]","[44674, 31444, 19479, 32984, 38959]","[10693, 7834, 11053, 9144, 7392]","[275.0, 208.0, 150.0, 194.0, 333.0]","[16830, 16840, 16850, 16820, 16620]","[135938, 119326, 113240, 118432, 89257]","[16790, 16930, 16840, 16775, 16695]","[175941, 192076, 124792, 121148, 111030]","[16800, 16900, 16800, 16775, 16700]","[109009, 117291, 109089, 99514, 99514]","[275.0, 208.0, 150.0, 194.0, 333.0]",16800,109009,20.72,16200,16620,16695,100.31,100.62,99.38,93.52,240.74,110368,333.0,Y,12.96,N,N,N,Y,Y,Y
A027360,아주IB투자,"[10.07, 26.2, 17.0]","[9.07, 9.59, 12.16]","[0.87, 2.19, 1.85]","[217, 631, 520]","[163, 494, 393]","[1.45, 1.41, 1.3, 1.16, 1.25]","[3790, 3750, 3890, 4060, 3925]","[150484, 291852, 8438656, 3664882, 959981]","[68422, 100943, 120772, 95417, 105079]","[36697, 9535, 34707, 81893, 9532]","[62.0, 267.0, 287.0, 9.0, 133.0]","[3824, 3809, 3829, 3871, 3888]","[242768, 200010, 1981318, 2687393, 2846804]","[3863, 3823, 3826, 3855, 3859]","[304017, 233031, 1112093, 1448482, 1521437]","[3867, 3827, 3827, 3845, 3845]","[287493, 228206, 228206, 228206, 252512]","[62.0, 267.0, 287.0, 9.0, 133.0]",3867,287493,1.25,3925,3888,3859,101.4,101.53,99.11,82.55,219.11,959981,133.0,N,17.76,N,N,N,N,Y,Y
A067160,아프리카TV,"[32.52, 27.56, 39.9]","[23.04, 19.0, 32.81]","[6.33, 4.49, 10.68]","[372, 504, 888]","[342, 363, 709]","[39.76, 38.85, 39.3, 39.42, 39.32]","[141800, 134700, 130500, 130000, 123900]","[60509, 179894, 72173, 70832, 196583]","[6771, 1606, 7170, 4952, 5274]","[1101, 1501, 1296, 1233, 1758]","[288.0, 0.0, 471.0, 331.0, 338.0]","[143140, 138940, 136680, 134340, 131000]","[96093, 112310, 114982, 117506, 141878]","[144400, 141100, 139910, 138820, 137210]","[102666, 106415, 105581, 106909, 119238]","[143700, 141300, 140750, 140300, 138250]","[82275, 74964, 73210, 74270, 74987]","[288.0, 0.0, 471.0, 331.0, 338.0]",143700,82275,39.32,123900,131000,137210,101.53,102.1,98.71,68.44,201.05,196583,338.0,N,33.33,Y,N,N,Y,Y,Y
A053800,안랩,"[9.57, 8.8, 18.04]","[34.26, 41.1, 23.49]","[2.77, 3.06, 3.42]","[184, 200, 229]","[191, 185, 420]","[29.96, 30.88, 30.38, 29.83, 28.05]","[100300, 95200, 111900, 99400, 99900]","[310304, 310273, 3151425, 926323, 1148487]","[3398, 17126, 6299, 22653, 14943]","[7248, 6680, 12341, 3803, 1889]","[-116.0, 428.0, 365.0, 1786.0, 774.0]","[103100, 97200, 99520, 100020, 100760]","[377082, 251681, 819372, 949550, 1154311]","[108960, 101160, 101310, 100520, 99960]","[362552, 307525, 599136, 669125, 759359]","[108850, 99400, 99400, 98950, 98950]","[351757, 279383, 306855, 318044, 360841]","[-116.0, 428.0, 365.0, 1786.0, 774.0]",108850,351757,28.05,99900,100760,99960,96.6,107.71,96.4,61.56,218.72,1148487,774.0,N,12.14,Y,N,N,Y,Y,Y
A297570,알로이스,"[-34.19, 19.11, 24.48]","[-9.78, 12.83, 18.45]","[2.52, 2.25, 4.05]","[42, 44, 70]","[-40, 35, 55]","[0.42, 0.49, 0.32, 0.34, 0.27]","[2255, 2390, 2300, 2445, 2415]","[249030, 2433855, 471369, 4101903, 819505]","[44608, 43150, 37383, 61574, 69895]","[4069, 80573, 17335, 117521, 41133]","[70.0, -39.0, 36.0, -136.0, 24.0]","[2296, 2318, 2327, 2353, 2370]","[241219, 1269955, 1330268, 1553312, 1645505]","[2353, 2316, 2311, 2327, 2336]","[288220, 759488, 785893, 1168126, 1233056]","[2330, 2312, 2307, 2312, 2312]","[262251, 281385, 281385, 337772, 435028]","[70.0, -39.0, 36.0, -136.0, 24.0]",2330,262251,0.27,2415,2370,2336,97.72,100.62,97.1,85.71,321.74,819505,24.0,Y,3.13,Y,N,N,N,Y,Y
A361570,알비더블유,"[138.53, 26.97, 17.34]","[0.0, 0.0, 27.14]",[4.05],[96],[76],"[0.26, 0.25, 0.21, 0.35, 0.37]","[21700, 20000, 19100, 19350, 19200]","[70900, 123897, 98281, 59315, 65996]","[5143, 10648, 14622, 18132, 3427]","[2860, 5843, 823, 1369, 2103]","[-16.0, 93.0, 158.0, 73.0, 0.0]","[22060, 21160, 20640, 20210, 19740]","[83155, 83157, 88741, 89130, 91616]","[22930, 21795, 21350, 21030, 20705]","[116301, 89586, 85962, 81696, 79971]","[22850, 21700, 21625, 21525, 21275]","[103469, 84641, 84641, 78241, 71924]","[-16.0, 93.0, 158.0, 73.0, 0.0]",22850,103469,0.37,19200,19740,20705,97.4,100.26,94.53,89.84,289.58,65996,0.0,N,60.95,N,N,N,Y,N,N
A131370,알서포트,"[14.87, -2.08, 34.16]","[16.45, -556.88, 17.33]","[2.23, 11.48, 4.99]","[58, 185, 175]","[89, -12, 245]","[19.74, 19.79, 19.67, 19.72, 19.84]","[5490, 5430, 5260, 5360, 5240]","[174313, 234091, 169324, 174445, 125989]","[62529, 44849, 44490, 9058, 44881]","[19814, 14471, 21141, 25067, 5540]","[123.0, 135.0, 86.0, -57.0, 127.0]","[5648, 5546, 5500, 5448, 5374]","[201397, 157485, 155972, 162975, 169689]","[5826, 5629, 5574, 5544, 5495]","[239153, 178329, 179053, 173543, 172451]","[5785, 5615, 5605, 5590, 5535]","[203076, 152464, 155526, 156676, 156676]","[123.0, 135.0, 86.0, -57.0, 127.0]",5785,203076,19.84,5240,5374,5495,99.81,100.95,99.43,100.19,256.68,125989,127.0,N,15.65,N,N,N,Y,N,Y
A123750,알톤스포츠,"[-55.55, 29.7, 19.7]","[-1.3, 9.25, 11.06]","[0.99, 2.35, 1.94]","[-106, 53, 49]","[-122, 56, 48]","[0.5, 0.37, 0.37, 0.37, 0.35]","[4785, 4570, 4345, 4450, 4390]","[21132, 50462, 106603, 41050, 19432]","[7019, 2297, 4186, 1089, 2051]","[10025, 7224, 6681, 2392, 3294]","[-7.0, -25.0, -1.0, -2.0, -6.0]","[4808, 4694, 4606, 4546, 4487]","[41035, 47291, 64833, 64698, 49067]","[4894, 4758, 4707, 4671, 4626]","[69527, 51301, 52934, 51710, 50156]","[4855, 4772, 4755, 4717, 4682]","[54512, 46229, 47349, 41523, 41525]","[-7.0, -25.0, -1.0, -2.0, -6.0]",4855,54512,0.35,4390,4487,4626,100.68,100.68,96.36,82.0,146.01,19432,-6.0,N,-2.05,N,N,N,Y,N,N
A310200,애니플러스,"[-33.34, -33.65, 64.68]","[0.0, -12.02, 7.42]","[0.0, 2.4, 3.23]","[-10, 130]","[-40, 213]","[5.09, 4.69, 4.66, 4.67, 4.68]","[4430, 4535, 4395, 4435, 4280]","[464556, 346498, 352113, 246064, 303576]","[10325, 16547, 19003, 14222, 28102]","[12802, 22404, 22231, 27493, 14787]","[-14.0, -49.0, -6.0, 2.0, 0.0]","[4378, 4557, 4550, 4513, 4447]","[857982, 631181, 608202, 418549, 378068]","[4318, 4454, 4464, 4489, 4486]","[741306, 737644, 733466, 725355, 713175]","[4302, 4485, 4485, 4485, 4485]","[460978, 488109, 488109, 488109, 488109]","[-14.0, -49.0, -6.0, 2.0, 0.0]",4302,460978,4.68,4280,4447,4486,101.87,101.87,99.42,64.37,164.02,303576,0.0,N,-0.77,Y,N,N,Y,N,N
A052790,액토즈소프트,"[19.76, 11.58, 21.57]","[6.82, 6.87, 5.06]","[1.16, 0.68, 0.93]","[257, 179, 254]","[208, 156, 374]","[50.86, 50.45, 50.37, 50.34, 50.43]","[13000, 12800, 12250, 12100, 11950]","[113026, 46227, 68385, 83520, 36163]","[30755, 30554, 24914, 16347, 19895]","[11565, 5736, 5941, 11503, 3289]","[243.0, 202.0, 93.0, 97.0, 63.0]","[13260, 12920, 12770, 12580, 12410]","[152831, 61466, 52208, 57738, 53271]","[13225, 13095, 13015, 12915, 12815]","[155604, 101056, 102696, 72852, 68472]","[13075, 13025, 12975, 12950, 12875]","[109132, 69482, 74301, 74736, 64001]","[243.0, 202.0, 93.0, 97.0, 63.0]",13075,109132,50.43,11950,12410,12815,97.91,101.26,97.49,71.13,150.21,36163,63.0,N,17.64,N,N,N,Y,N,Y
A238120,얼라인드,"[0.56, 2.21, 22.87]","[417.48, 152.01, 11.12]","[2.32, 3.32, 2.28]","[-4, -3, 22]","[1, 5, 55]","[0.76, 0.92, 0.82, 0.8, 0.83]","[10200, 10650, 10200, 10550, 10500]","[30851, 16982, 11604, 15341, 11234]","[4590, 2636, 6975, 4868, 3914]","[5043, 4328, 4922, 7347, 3519]","[-1.0, -4.0, 47.0, -33.0, 3.0]","[10260, 10510, 10510, 10540, 10540]","[28400, 23017, 19141, 17706, 17990]","[10260, 10360, 10385, 10435, 10445]","[31497, 24169, 23784, 24154, 23151]","[10225, 10400, 10400, 10400, 10450]","[28149, 22068, 22068, 22068, 19925]","[-1.0, -4.0, 47.0, -33.0, 3.0]",10225,28149,0.83,10500,10540,10445,98.1,100.0,95.24,69.05,131.9,11234,3.0,Y,8.55,Y,N,N,N,N,Y
A011090,에넥스,"[-6.42, -17.89, 17.95]","[-18.56, -8.13, 15.71]","[1.15, 1.47, 2.34]","[-28, -85, -123]","[-38, -89, 100]","[1.02, 0.87, 0.84, 0.84, 0.89]","[2245, 2200, 2200, 2235, 2220]","[1535546, 580915, 1150234, 695216, 910569]","[178749, 112704, 111952, 48638, 52717]","[15621, 22028, 78172, 94813, 68005]","[89.0, 131.0, 82.0, -27.0, 21.0]","[2216, 2224, 2215, 2224, 2221]","[1308440, 1283338, 1205033, 1231553, 917638]","[2269, 2211, 2215, 2223, 2229]","[1574071, 1222344, 1258538, 1252358, 1280205]","[2255, 2195, 2200, 2217, 2227]","[1313057, 784636, 959705, 928806, 1036482]","[89.0, 131.0, 82.0, -27.0, 21.0]",2255,1313057,0.89,2220,2221,2229,96.62,101.8,96.4,71.62,169.82,910569,21.0,N,-2.12,N,N,N,Y,N,Y
A270660,에브리봇,"[36.41, -8.23, 25.5]","[4.55, -128.6, 23.41]","[1.4, 7.62, 4.2]","[16, 130, 101]","[15, -9, 95]","[0.11, 0.07, 0.03, 0.07, 0.16]","[42150, 41900, 40050, 40700, 39700]","[81870, 445385, 120432, 228753, 118473]","[18204, 3790, 13938, 11148, 2865]","[3913, 2706, 4598, 2029, 1828]","[451.0, 41.0, 341.0, 210.0, 20.0]","[42380, 42100, 41680, 41300, 40900]","[159357, 171741, 179766, 214423, 211366]","[43230, 42250, 42030, 41960, 41650]","[202553, 178340, 169727, 176588, 154558]","[42700, 42200, 42150, 42150, 42025]","[201749, 136319, 131942, 131942, 125346]","[451.0, 41.0, 341.0, 210.0, 20.0]",42700,201749,0.16,39700,40900,41650,100.0,101.01,97.73,53.78,137.03,118473,20.0,N,17.89,N,N,N,Y,N,Y
A137310,에스디바이오센서,"[0.0, 139.97, 72.47]","[0.0, 0.0, 5.15]",[2.58],[13640],[10644],"[12.69, 12.74, 12.77, 12.8, 12.81]","[48200, 48450, 46100, 46050, 45100]","[233316, 107931, 272762, 223621, 148692]","[20136, 16176, 20811, 9532, 8157]","[16196, 11910, 10307, 9333, 4840]","[310.0, -145.0, 402.0, -39.0, 72.0]","[50300, 48530, 48110, 47560, 46760]","[268637, 194991, 202610, 215440, 196173]","[52090, 49675, 49205, 48580, 47930]","[264413, 259395, 236016, 223545, 219678]","[51950, 48950, 48650, 48475, 48325]","[212785, 225695, 225695, 218885, 221332]","[310.0, -145.0, 402.0, -39.0, 72.0]",51950,212785,12.81,45100,46760,47930,99.11,102.0,98.78,89.58,179.6,148692,72.0,N,70.81,N,Y,N,Y,N,Y
A289080,SV인베스트먼트,"[19.34, -4.26, 15.54]","[13.62, -98.91, 26.92]","[1.91, 4.44, 3.94]","[80, -24, 110]","[80, -24, 89]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3295, 3380, 3435, 3530, 3430]","[176876, 500645, 477908, 7299892, 739757]","[93850, 62942, 53463, 129960, 123043]","[19114, 37195, 34701, 24411, 22369]","[67.0, 57.0, 69.0, 253.0, 110.0]","[3325, 3344, 3372, 3415, 3426]","[265220, 320643, 383253, 1780679, 1853870]","[3416, 3338, 3348, 3370, 3379]","[383276, 317701, 324588, 1021001, 1075081]","[3355, 3340, 3350, 3360, 3370]","[348118, 318001, 318001, 318001, 357813]","[67.0, 57.0, 69.0, 253.0, 110.0]",3355,348118,0.0,3430,3426,3379,100.58,101.9,99.27,81.92,148.69,739757,110.0,N,10.21,N,Y,N,N,Y,Y
A019550,SBI인베스트먼트,"[12.85, 13.67, 18.45]","[10.19, 14.97, 12.1]","[1.22, 1.9, 2.03]","[115, 139, 222]","[114, 139, 222]","[5.71, 5.66, 5.55, 5.51, 5.91]","[1495, 1515, 1670, 1835, 1725]","[922034, 1529342, 43294320, 44686345, 7722816]","[131185, 284056, 236072, 254801, 242583]","[151800, 66375, 262456, 788955, 267807]","[11.0, 285.0, 94.0, -369.0, -69.0]","[1507, 1518, 1553, 1619, 1664]","[706360, 1104290, 9975619, 18850843, 20300466]","[1530, 1514, 1530, 1562, 1583]","[967696, 923722, 5341569, 9747266, 10480833]","[1515, 1515, 1515, 1515, 1515]","[756230, 800009, 800009, 874237, 1355623]","[11.0, 285.0, 94.0, -369.0, -69.0]",1515,756230,5.91,1725,1664,1583,101.45,102.03,97.68,75.36,138.84,7722816,-69.0,Y,14.99,Y,N,N,N,Y,N
A034120,SBS,"[3.45, -11.52, 23.21]","[19.27, -6.81, 6.62]","[0.63, 0.81, 1.33]","[126, 745, 1844]","[209, -578, 1448]","[0.0, 0.0, 0.0, 0.0, 0.0]","[49600, 51700, 49200, 51800, 51700]","[80993, 82006, 85668, 103291, 90976]","[1258, 2554, 4056, 3911, 1449]","[2932, 6525, 2454, 9028, 8076]","[-24.0, 38.0, 62.0, -61.0, -155.0]","[49820, 50060, 49980, 50660, 51140]","[99986, 115143, 116046, 112272, 112685]","[48840, 49865, 49900, 50165, 50340]","[120420, 110571, 108033, 111970, 113026]","[49000, 49550, 49550, 49775, 50250]","[83408, 87525, 85745, 87666, 90101]","[-24.0, 38.0, 62.0, -61.0, -155.0]",49000,83408,0.0,51700,51140,50340,98.07,100.58,95.94,48.36,118.96,90976,-155.0,N,5.05,Y,Y,N,N,Y,N
A036120,SCI평가정보,"[25.41, 26.34, 21.4]","[18.46, 25.36, 20.31]","[4.06, 6.02, 3.98]","[69, 83, 101]","[51, 64, 59]","[1.52, 1.25, 1.27, 1.13, 1.21]","[3160, 3750, 3700, 3645, 3660]","[22144, 563312, 3012439, 426368, 263476]","[26086, 15749, 44714, 22980, 14570]","[6254, 48725, 10795, 5270, 10902]","[20.0, -72.0, 70.0, -2.0, -2.0]","[3156, 3615, 3723, 3710, 3697]","[23270, 4652573, 5253421, 1546615, 1054546]","[3179, 3387, 3439, 3489, 3540]","[26768, 2337257, 2638346, 2679457, 2703940]","[3165, 3172, 3432, 3672, 3680]","[25555, 26480, 302057, 501814, 504777]","[20.0, -72.0, 70.0, -2.0, -2.0]",3165,25555,1.21,3660,3697,3540,97.81,100.41,96.45,80.6,119.54,263476,-2.0,N,24.38,Y,N,N,N,Y,N
A031330,에스에이엠티,"[16.62, 17.6, 21.23]","[5.84, 5.58, 7.39]","[0.91, 0.93, 1.4]","[337, 341, 845]","[376, 434, 601]","[4.33, 4.3, 4.27, 4.26, 4.24]","[4345, 4370, 4280, 4395, 4380]","[160631, 291114, 271963, 244810, 272389]","[130299, 187357, 228805, 3469, 16600]","[11950, 26494, 6869, 15160, 16153]","[269.0, 446.0, 644.0, -32.0, 19.0]","[4378, 4384, 4371, 4376, 4374]","[254609, 317602, 339900, 359848, 379352]","[4349, 4385, 4374, 4381, 4379]","[364512, 323069, 297377, 288295, 292828]","[4365, 4387, 4380, 4392, 4385]","[236312, 267783, 258208, 244631, 259159]","[269.0, 446.0, 644.0, -32.0, 19.0]",4365,236312,4.24,4380,4374,4379,96.92,100.46,96.0,65.53,152.74,272389,19.0,Y,18.48,Y,N,N,N,Y,Y
A041510,에스엠,"[-2.1, -16.02, 25.48]","[-98.5, -9.94, 13.09]","[2.03, 1.59, 2.82]","[404, 65, 675]","[-162, -803, 1332]","[16.28, 16.76, 17.12, 17.07, 16.85]","[72400, 68900, 67500, 68600, 68800]","[736176, 511326, 333603, 368263, 403080]","[44840, 13763, 18755, 14975, 8206]","[7201, 12196, 6204, 5371, 7590]","[2247.0, -302.0, 318.0, 374.0, -94.0]","[75520, 71400, 70420, 69380, 68860]","[457100, 487766, 407111, 407363, 397906]","[76830, 73710, 72970, 72360, 71600]","[510755, 440835, 432368, 436294, 432400]","[76950, 74250, 73100, 71900, 70950]","[528523, 431523, 406524, 406524, 386636]","[2247.0, -302.0, 318.0, 374.0, -94.0]",76950,528523,16.85,68800,68860,71600,96.95,100.58,95.49,41.57,130.81,403080,-94.0,N,2.45,N,N,N,Y,N,N
A306040,에스제이그룹,"[33.03, 20.6, 24.74]","[11.29, 9.9, 9.18]","[2.86, 1.86, 2.02]","[164, 180, 291]","[131, 156, 232]","[2.61, 2.73, 2.76, 2.81, 3.34]","[26600, 25450, 25000, 27100, 26850]","[20140, 33093, 44798, 278541, 82507]","[750, 8855, 5776, 10404, 3082]","[18702, 3120, 2569, 45632, 7778]","[-88.0, 37.0, 1.0, -550.0, -38.0]","[26130, 25970, 25650, 25860, 26080]","[37818, 26419, 31366, 81206, 92624]","[26385, 26040, 25890, 26025, 26115]","[43383, 33796, 34599, 54807, 60314]","[26575, 25975, 25875, 25975, 26025]","[42183, 30427, 30500, 30500, 34506]","[-88.0, 37.0, 1.0, -550.0, -38.0]",26575,42183,3.34,26850,26080,26115,98.88,100.37,97.58,72.63,120.11,82507,-38.0,N,26.12,Y,Y,N,N,Y,N
A004060,SG세계물산,"[4.81, -5.16, 21.32]","[18.93, -11.83, 2.95]","[0.89, 0.62, 0.57]","[1, -208, -47]","[97, -104, 470]","[1.38, 2.38, 2.32, 2.36, 2.59]","[767, 749, 732, 750, 736]","[9844849, 1374973, 1301300, 1601075, 1218726]","[145442, 169781, 292449, 90939, 234554]","[76672, 80876, 46842, 57920, 44372]","[7.0, -2.0, 109.0, -8.0, 59.0]","[725, 755, 748, 747, 744]","[3859369, 4268138, 2541496, 1705614, 1642194]","[730, 734, 736, 743, 745]","[3148513, 3193011, 3211004, 3142109, 3090893]","[725, 740, 740, 749, 749]","[2320206, 2044384, 2044384, 1689162, 1614816]","[7.0, -2.0, 109.0, -8.0, 59.0]",725,2320206,2.59,736,744,745,100.0,100.54,99.32,81.79,131.66,1218726,59.0,N,6.99,N,N,N,N,N,Y
A016250,SGC이테크건설,"[6.68, 79.74, 39.96]","[11.73, 1.16, 2.3]","[0.74, 0.84, 0.74]","[129, -364, 691]","[315, 1807, 696]","[4.24, 4.24, 4.25, 4.3, 4.24]","[55500, 56100, 55600, 57100, 56500]","[4041, 3564, 5636, 18399, 8500]","[3071, 719, 1763, 801, 1153]","[938, 1462, 1608, 1735, 1202]","[87.0, -32.0, 0.0, -31.0, -50.0]","[55700, 55920, 55940, 56240, 56300]","[6938, 5190, 5509, 7585, 8050]","[56530, 55860, 55820, 56000, 56060]","[9573, 6481, 6224, 7230, 7357]","[56000, 55950, 55850, 55950, 56050]","[7730, 6954, 6430, 6430, 6430]","[87.0, -32.0, 0.0, -31.0, -50.0]",56000,7730,4.24,56500,56300,56060,99.47,100.71,98.23,93.45,144.96,8500,-50.0,N,42.13,N,N,N,N,Y,N
A302440,SK바이오사이언스,"[6.49, 13.25, 38.08]","[0.0, 0.0, 46.61]",[10.75],[4742],[3551],"[5.08, 4.98, 4.95, 4.91, 4.77]","[135000, 127500, 136000, 137500, 140500]","[383042, 374229, 2806471, 966130, 964324]","[45197, 101167, 44312, 59826, 64177]","[47882, 47341, 42557, 38686, 58801]","[2002.0, 4597.0, 65.0, 4805.0, 4026.0]","[136300, 133000, 133200, 133400, 134700]","[265257, 281188, 766363, 928726, 1081586]","[141000, 135100, 134750, 134900, 135100]","[262681, 253121, 516413, 586035, 665633]","[139000, 135500, 135500, 135500, 135500]","[220307, 233462, 275848, 298796, 359953]","[2002.0, 4597.0, 65.0, 4805.0, 4026.0]",139000,220307,4.77,140500,134700,135100,96.44,103.91,94.31,90.39,257.65,964324,4026.0,Y,19.27,N,N,N,N,Y,Y
A326030,SK바이오팜,"[-313.66, -135.18, 15.75]","[0.0, -49.1, 117.39]","[34.91, 17.14]","[-2395, 950]","[-2474, 648]","[6.06, 6.07, 6.09, 6.11, 6.12]","[87500, 86800, 86700, 88800, 89600]","[50075, 72938, 78134, 100010, 150350]","[13732, 15562, 5031, 2673, 3588]","[7480, 4754, 9528, 10874, 29935]","[355.0, 810.0, -299.0, -469.0, -1738.0]","[87660, 87620, 87460, 87560, 87960]","[77410, 74008, 79680, 85411, 93971]","[87760, 87600, 87560, 87980, 88080]","[82885, 78432, 78569, 79452, 84157]","[87900, 87750, 87750, 88100, 88100]","[80266, 73888, 74159, 74159, 74159]","[355.0, 810.0, -299.0, -469.0, -1738.0]",87900,80266,6.12,89600,87960,88080,97.66,100.33,97.43,81.47,153.46,150350,-1738.0,Y,-144.36,Y,Y,N,N,Y,N
A000660,SK하이닉스,"[4.23, 9.53, 16.84]","[34.15, 18.14, 9.93]","[1.34, 1.56, 1.45]","[27192, 50126, 124103]","[20091, 47589, 96162]","[49.85, 49.89, 49.87, 49.81, 49.82]","[109000, 110500, 108000, 111000, 108500]","[2642602, 2347483, 2261924, 2948951, 3218981]","[465918, 435412, 488410, 399300, 800926]","[595802, 515662, 367026, 343630, 545591]","[-20422.0, 7315.0, 10314.0, -9818.0, 36005.0]","[110200, 111500, 111300, 111000, 110200]","[3254993, 2828795, 2749763, 2739398, 2806306]","[111750, 111100, 110750, 110750, 110300]","[3460534, 3016713, 3005161, 3028282, 3103788]","[111750, 111250, 110750, 110750, 110250]","[3216087, 2821585, 2821585, 2926979, 2995354]","[-20422.0, 7315.0, 10314.0, -9818.0, 36005.0]",111750,3216087,49.82,108500,110200,110300,99.54,100.92,99.08,83.41,124.42,3218981,36005.0,Y,10.2,Y,N,N,Y,Y,Y
