CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[23.49, 23.49, 23.68, 23.76, 23.93]","[41200, 40750, 40750, 40500, 40500]","[88711, 75549, 74472, 67378, 56307]","[13425, 14997, 10095, 10006, 4969]","[2239, 2285, 7519, 4151, 8758]","[307.0, 67.0, -7.0, 57.0, -86.0]","[41420, 41570, 41350, 41070, 40740]","[127787, 113047, 84548, 77067, 72915]","[40245, 40500, 40615, 40715, 40840]","[119210, 117591, 104327, 103480, 100469]","[39800, 40375, 40750, 40750, 40750]","[91116, 89601, 87937, 87937, 83264]","[307.0, 67.0, -7.0, 57.0, -86.0]",39800,91116,24.22,39350,39980,40665,100.51,101.65,99.36,74.59,114.36,51091,-68.0,Y,20.18,Y,Y,N,Y,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.22, 1.21, 1.21, 1.2, 1.21]","[8670, 8560, 8610, 8570, 8570]","[15439, 39823, 18579, 31958, 16257]","[5924, 5415, 9200, 2942, 8989]","[4669, 5535, 5872, 2186, 2665]","[9.0, -5.0, 2.0, -6.0, 15.0]","[8692, 8656, 8638, 8618, 8596]","[19391, 20288, 20411, 23933, 24459]","[8727, 8690, 8665, 8653, 8638]","[43130, 29778, 27209, 23375, 22926]","[8695, 8685, 8675, 8670, 8640]","[23104, 23104, 19669, 19679, 18365]","[9.0, -5.0, 2.0, -6.0, 15.0]",8695,23104,1.25,8760,8640,8639,100.0,103.08,99.54,78.77,134.13,128464,51.0,N,23.8,Y,N,N,N,Y,Y
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.4, 63.38, 63.37, 63.41, 63.29]","[18700, 19400, 19400, 18950, 18500]","[182951, 292440, 167996, 208969, 183204]","[27872, 22153, 19277, 40393, 18311]","[8928, 41939, 37615, 12642, 9564]","[251.0, -67.0, -159.0, 437.0, 159.0]","[18750, 18920, 19090, 19090, 18990]","[199997, 223196, 219809, 220794, 207615]","[18305, 18480, 18635, 18740, 18805]","[225947, 238618, 237051, 232598, 212706]","[18300, 18550, 18625, 18825, 18825]","[195542, 226755, 226755, 206573, 195542]","[251.0, -67.0, -159.0, 437.0, 159.0]",18300,195542,63.16,18150,18530,18810,100.83,102.48,99.17,92.29,671.07,210737,474.0,N,10.46,N,N,N,Y,Y,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.24, 20.23, 20.25, 20.0, 20.03]","[149600, 151000, 153400, 156800, 159600]","[19035, 29074, 58923, 100856, 58286]","[894, 480, 365, 1570, 3382]","[2018, 4551, 5569, 1610, 6607]","[-45.0, -446.0, -310.0, 14.0, -517.0]","[148660, 149360, 150640, 152080, 154080]","[26901, 25473, 31992, 46134, 53361]","[146330, 147440, 148400, 149600, 151110]","[31792, 31330, 33368, 39806, 42130]","[147000, 147250, 148550, 149600, 149600]","[34596, 32851, 32851, 32851, 33250]","[-45.0, -446.0, -310.0, 14.0, -517.0]",147000,34596,20.39,169300,162680,156660,99.11,100.12,97.93,50.21,114.29,44231,-187.0,Y,18.67,Y,N,N,N,Y,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.52, 1.51, 1.51, 1.47, 1.55]","[8250, 8260, 8190, 8410, 8340]","[38455, 22890, 69489, 107908, 44682]","[14396, 17604, 18403, 8422, 12995]","[8481, 11133, 2027, 25299, 12471]","[40.0, 88.0, 106.0, -109.0, 35.0]","[8282, 8290, 8248, 8264, 8290]","[71696, 69865, 51686, 66149, 56835]","[8213, 8232, 8237, 8260, 8278]","[61289, 59399, 55123, 61247, 62298]","[8195, 8215, 8215, 8235, 8255]","[40197, 37301, 37301, 37301, 41644]","[40.0, 88.0, 106.0, -109.0, 35.0]",8195,40197,1.65,8800,8546,8397,99.55,101.14,99.09,80.23,127.27,156322,-9.0,Y,8.21,Y,N,N,N,Y,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.26, 0.27, 0.3, 0.3]","[15150, 15250, 15400, 15550, 15600]","[14890, 25261, 64819, 44236, 40360]","[15311, 15038, 12924, 14470, 12882]","[6286, 8429, 18483, 25795, 21434]","[125.0, 161.0, 7.0, -75.0, -6.0]","[15210, 15170, 15170, 15280, 15390]","[47158, 33823, 41697, 38527, 38103]","[15370, 15355, 15330, 15340, 15345]","[49727, 41955, 43549, 43495, 44597]","[15425, 15425, 15400, 15400, 15400]","[44035, 38665, 38665, 38665, 41570]","[125.0, 161.0, 7.0, -75.0, -6.0]",15425,44035,0.28,15650,15490,15350,98.72,100.0,98.4,83.07,141.53,30172,-92.0,N,27.34,Y,Y,N,N,N,N
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.88, 19.88, 19.86, 19.8, 19.79]","[59000, 59600, 58600, 58300, 57800]","[32703, 26358, 30766, 23114, 29801]","[3499, 3837, 7067, 2603, 4543]","[4951, 10602, 1552, 4213, 2420]","[87.0, -158.0, 131.0, -3.0, 41.0]","[58580, 59000, 59060, 58920, 58660]","[36996, 36935, 34486, 29443, 28616]","[57780, 58100, 58290, 58410, 58450]","[33565, 33213, 33395, 32064, 31890]","[57450, 57900, 58450, 58450, 58450]","[32142, 32147, 32147, 31262, 30372]","[87.0, -158.0, 131.0, -3.0, 41.0]",57450,32142,19.84,59600,59140,59100,100.34,100.67,98.99,84.23,182.05,31123,63.0,N,12.0,Y,N,N,N,N,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.56, 9.6, 9.62, 9.46, 9.46]","[31300, 31750, 31650, 31800, 32350]","[90689, 85696, 109595, 62152, 169824]","[14974, 11678, 10764, 15581, 23877]","[6472, 18930, 10258, 9690, 31305]","[181.0, -153.0, 159.0, -88.0, -210.0]","[31320, 31450, 31550, 31640, 31770]","[73505, 74880, 85387, 87766, 104022]","[30620, 30890, 31145, 31330, 31475]","[100950, 99092, 93041, 82378, 86383]","[31000, 31125, 31225, 31325, 31500]","[89785, 87289, 87407, 82777, 82777]","[181.0, -153.0, 159.0, -88.0, -210.0]",31000,89785,9.43,31550,32020,31785,100.48,101.11,99.21,72.9,122.35,87322,106.0,N,21.44,N,N,N,N,N,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31950, 32200, 32000, 31750, 31650]","[799, 352, 168, 451, 161]","[662, 388, 187, 319, 178]","[553, 735, 96, 415, 578]","[-10.0, -2.0, 2.0, 3.0, -3.0]","[31630, 31700, 31770, 31800, 31910]","[638, 681, 497, 442, 386]","[31565, 31710, 31755, 31770, 31765]","[602, 614, 517, 493, 486]","[31625, 31675, 31775, 31800, 31800]","[610, 610, 490, 446, 446]","[-10.0, -2.0, 2.0, 3.0, -3.0]",31625,610,0.0,32000,31980,31875,100.47,100.47,99.84,79.38,171.88,281,-7.0,Y,12.83,Y,Y,N,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.15, 6.16, 6.18, 6.12, 6.13]","[11400, 11350, 11250, 11100, 11050]","[82352, 90226, 97805, 121879, 75848]","[41316, 42754, 34470, 36112, 46857]","[51414, 22323, 25062, 38466, 27316]","[2.0, 197.0, 83.0, 207.0, 279.0]","[11490, 11450, 11390, 11300, 11230]","[119983, 106010, 101616, 99770, 94163]","[11495, 11500, 11460, 11430, 11395]","[148291, 144878, 133453, 124856, 119440]","[11475, 11475, 11400, 11400, 11400]","[130814, 130814, 125709, 121514, 112643]","[2.0, 197.0, 83.0, 207.0, 279.0]",11475,130814,6.16,10950,11080,11235,100.91,100.91,98.63,85.84,131.05,110704,115.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.34, 8.38, 8.37, 8.38, 8.39]","[89200, 90300, 91800, 92700, 92900]","[14716, 9682, 17737, 11901, 12640]","[1666, 2022, 917, 3367, 2358]","[4552, 6639, 2914, 3957, 3248]","[-305.0, -378.0, -115.0, -124.0, -90.0]","[90180, 90360, 90520, 90620, 91380]","[21434, 19820, 20756, 19236, 13365]","[88180, 88800, 89430, 90050, 90710]","[18697, 18766, 18996, 18817, 18275]","[88800, 89150, 89300, 89850, 90650]","[16626, 16626, 17756, 17763, 16246]","[-305.0, -378.0, -115.0, -124.0, -90.0]",88800,16626,8.25,96200,93980,92250,97.82,100.1,97.61,81.19,161.12,32127,32.0,Y,26.59,Y,N,N,N,Y,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.39, 20.49, 20.41, 20.21, 20.25]","[156000, 154500, 154500, 155000, 155000]","[81631, 100742, 89972, 110131, 77690]","[33214, 26489, 28248, 28103, 25994]","[25233, 23728, 23960, 26727, 20596]","[-217.0, 434.0, 797.0, 958.0, 379.0]","[159500, 158100, 156500, 155200, 155000]","[131586, 133806, 133883, 136410, 92719]","[158100, 158550, 158300, 158050, 157600]","[123857, 125532, 123419, 121620, 116352]","[158500, 158500, 158500, 157750, 156000]","[105560, 106670, 100380, 100380, 94802]","[-217.0, 434.0, 797.0, 958.0, 379.0]",158500,105560,20.24,158000,156100,156300,98.42,100.95,98.1,88.92,188.92,123099,87.0,Y,26.59,Y,N,N,Y,Y,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.61, 1.07, 0.94, 0.85]","[12850, 13550, 13250, 13100, 13050]","[243463, 600930, 146008, 111665, 206127]","[41580, 26612, 40635, 27935, 35088]","[51727, 60846, 14164, 16612, 37034]","[36.0, -138.0, 326.0, 118.0, 129.0]","[12690, 12890, 13010, 13090, 13160]","[151274, 255135, 256587, 258631, 263665]","[12600, 12725, 12805, 12870, 12910]","[180632, 220644, 211399, 208257, 198223]","[12650, 12675, 12700, 12700, 12775]","[166634, 166634, 148503, 149136, 149136]","[36.0, -138.0, 326.0, 118.0, 129.0]",12650,166634,0.67,12850,13160,12925,100.78,101.17,99.22,90.66,134.63,104261,221.0,Y,12.39,N,N,N,N,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.51, 2.25, 2.14, 1.7, 1.72]","[13450, 13500, 12950, 13150, 12850]","[10717323, 1965206, 1417057, 844587, 846401]","[128361, 147163, 150733, 77791, 116713]","[185920, 242887, 53688, 136177, 49573]","[-487.0, 64.0, 759.0, -249.0, 811.0]","[11880, 12270, 12580, 12910, 13180]","[2302779, 2684119, 2924832, 3063795, 3196303]","[11460, 11790, 12025, 12225, 12335]","[1400837, 1596074, 1726922, 1787032, 1704705]","[11500, 11500, 11525, 11650, 12200]","[223942, 257690, 273040, 556776, 557683]","[-487.0, 64.0, 759.0, -249.0, 811.0]",11500,223942,1.42,12750,13000,12790,100.78,101.96,98.82,59.92,114.51,454048,361.0,N,4.48,N,N,N,N,Y,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.34, 45.35, 45.35, 45.35, 45.35]","[9810, 9750, 9790, 9860, 9890]","[8731, 7393, 6857, 5030, 7978]","[1926, 1045, 1893, 5071, 1750]","[2094, 2767, 1190, 1966, 2874]","[-10.0, -7.0, 10.0, 0.0, 3.0]","[9702, 9718, 9740, 9782, 9820]","[6261, 6504, 6933, 7173, 7207]","[9661, 9668, 9685, 9714, 9742]","[5425, 5715, 6145, 5958, 6496]","[9660, 9660, 9675, 9690, 9725]","[5469, 6269, 6606, 6269, 6606]","[-10.0, -7.0, 10.0, 0.0, 3.0]",9660,5469,45.36,9940,9882,9811,99.6,100.3,99.6,87.93,117.2,10971,-32.0,N,19.76,Y,Y,N,N,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.38, 22.33, 22.28, 22.25, 22.22]","[29150, 28800, 28700, 29200, 29600]","[22231, 17649, 17024, 29905, 23740]","[4992, 5571, 6464, 1862, 6782]","[1354, 2338, 2779, 2007, 2072]","[15.0, 77.0, 111.0, -3.0, 86.0]","[28980, 28960, 28900, 28960, 29090]","[19715, 19406, 18792, 21093, 22148]","[29320, 29210, 29080, 29040, 29045]","[21574, 21572, 20443, 19963, 20072]","[29200, 29075, 28975, 28975, 28975]","[19658, 19658, 18914, 18914, 18914]","[15.0, 77.0, 111.0, -3.0, 86.0]",29200,19658,22.03,29800,29650,29275,100.0,101.17,99.33,86.58,124.5,22652,28.0,N,11.66,Y,N,N,N,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.41, 38.46, 38.48, 38.48, 38.47]","[19450, 19900, 19850, 19700, 19550]","[78342, 45145, 30674, 41436, 35937]","[8930, 5862, 7372, 11151, 13088]","[12074, 16978, 12619, 8618, 10392]","[-5.0, -174.0, -44.0, 33.0, -3.0]","[19700, 19770, 19790, 19740, 19690]","[151353, 102704, 90695, 78818, 86670]","[19035, 19225, 19360, 19485, 19615]","[135147, 126921, 113977, 112608, 117639]","[19050, 19500, 19650, 19725, 19725]","[108838, 108346, 101297, 101297, 108346]","[-5.0, -174.0, -44.0, 33.0, -3.0]",19050,108838,38.49,19450,19610,19700,100.26,100.51,98.46,87.66,135.22,99545,-18.0,N,19.45,Y,N,N,N,N,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.85, 0.82, 0.83, 0.84, 0.79]","[14000, 13850, 13700, 13850, 13900]","[37084, 67555, 38629, 26364, 18545]","[11528, 11176, 8077, 10788, 10546]","[7354, 9595, 8557, 12037, 7240]","[-2.0, -13.0, -4.0, -9.0, 22.0]","[14050, 13970, 13920, 13880, 13860]","[220121, 89629, 70317, 62334, 37966]","[13860, 13870, 13855, 13860, 13900]","[149975, 141798, 137893, 134179, 129594]","[13900, 13900, 13900, 13900, 13925]","[72210, 66919, 65461, 65461, 54438]","[-2.0, -13.0, -4.0, -9.0, 22.0]",13900,72210,0.77,13700,13800,13925,101.09,101.09,99.27,75.18,143.07,29305,-1.0,Y,19.61,Y,N,N,Y,N,N
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81]","[59000, 75000, 57300]","[205976, 123549, 147759]","[1494, 97, 883]","[1134, 3922, 1066]","[23.0, -204.0, -9.0]","[42430, 51360, 63660]","[117979, 139720, 120150]","[32775, 37990, 46625]","[59853, 73278, 88163]","[26900, 30575, 46000]","[14807, 66204, 105923]","[23.0, -204.0, -9.0]",26900,14807,0.81,57300,63660,46625,136.47,136.47,100.0,34.99,130.89,147759,-9.0,N,11.22,N,Y,N,N,Y,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.22, 4.46, 4.15, 4.15, 4.07]","[4220, 4320, 3730, 4060, 4100]","[262235601, 17319570, 14654713, 9496797, 155969193]","[711793, 755676, 238545, 493116, 811282]","[221976, 242915, 70080, 126982, 60199]","[1193.0, 2846.0, 433.0, 846.0, 1910.0]","[3334, 3652, 3863, 3980, 4086]","[116432592, 119702646, 122506398, 103631389, 93628599]","[2946, 3127, 3247, 3398, 3553]","[59217073, 61098068, 62603347, 63524639, 79187903]","[2662, 2702, 3102, 3522, 3650]","[3005299, 4083593, 9506614, 12663735, 17358109]","[1193.0, 2846.0, 433.0, 846.0, 1910.0]",2662,3005299,3.58,3745,3991,3662,112.95,113.75,100.0,54.21,130.57,40393943,1051.0,N,11.22,N,N,N,N,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.01, 2.83, 2.84, 2.74, 2.74]","[52500, 52600, 50800, 50400, 50200]","[95388, 83708, 120276, 64725, 58753]","[11662, 6525, 19643, 8114, 8018]","[2892, 4986, 5508, 3057, 2937]","[359.0, 183.0, 437.0, 282.0, 156.0]","[53380, 53200, 52660, 52040, 51300]","[171391, 135730, 126502, 115619, 85497]","[52225, 52550, 52590, 52400, 52210]","[152456, 146651, 145501, 130625, 128077]","[52400, 52550, 52550, 52550, 52550]","[137511, 126733, 120598, 108511, 108511]","[359.0, 183.0, 437.0, 282.0, 156.0]",52400,137511,2.78,52400,50920,51790,97.52,103.05,95.8,42.65,190.84,231044,110.0,Y,12.65,N,N,N,N,Y,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.15, 14.3, 14.57, 14.59, 14.47]","[64000, 66600, 68500, 67000, 67100]","[110447, 306486, 176908, 85755, 61716]","[2429, 6972, 2936, 8939, 5739]","[17271, 6666, 9209, 2638, 7228]","[-139.0, 155.0, 84.0, 265.0, 202.0]","[61880, 62880, 64260, 65520, 66640]","[61170, 116052, 142780, 149309, 148620]","[61240, 61980, 62790, 63400, 63990]","[60902, 84858, 95544, 99625, 100840]","[61250, 61400, 61550, 61600, 62800]","[59448, 59448, 59448, 67673, 67673]","[-139.0, 155.0, 84.0, 265.0, 202.0]",61250,59448,14.44,64800,66780,64830,101.08,102.62,99.85,66.51,119.14,55669,218.0,N,-4.73,Y,N,N,N,N,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.78, 0.81, 0.73, 0.76, 0.8]","[19950, 19700, 20000, 20200, 20100]","[72769, 69994, 73559, 68962, 161445]","[29494, 16602, 4642, 7532, 18990]","[12007, 11138, 8486, 24857, 11246]","[191.0, 179.0, -44.0, -183.0, 60.0]","[20050, 19920, 19950, 19970, 19990]","[70015, 71803, 71145, 71735, 89735]","[20200, 20115, 20100, 20090, 20035]","[84987, 80910, 80747, 81989, 83831]","[20125, 20100, 20050, 20050, 20050]","[74048, 72794, 72794, 72794, 72794]","[191.0, 179.0, -44.0, -183.0, 60.0]",20125,74048,0.8,20100,19990,20035,99.75,103.48,98.26,79.35,174.13,161445,60.0,N,18.47,N,N,N,Y,Y,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.23, 2.43, 2.43, 2.49, 2.37]","[40200, 39700, 41400, 40400, 40000]","[53993, 41116, 35120, 32017, 22180]","[4010, 1243, 544, 6796, 4548]","[427, 2489, 4522, 1783, 953]","[127.0, -13.0, -62.0, 115.0, 88.0]","[41100, 40790, 40850, 40580, 40340]","[21734, 27828, 31259, 34140, 36993]","[41260, 41085, 41120, 40985, 40800]","[25830, 28087, 29436, 29900, 31067]","[41225, 41150, 41225, 41150, 41050]","[18488, 19799, 22707, 24991, 27098]","[127.0, -13.0, -62.0, 115.0, 88.0]",41225,18488,2.32,40000,40210,40530,100.75,101.25,99.5,78.12,126.75,9893,36.0,N,20.72,Y,N,N,Y,N,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.53, 0.54, 0.52, 0.49, 0.56]","[38350, 38350, 38000, 39050, 39100]","[32667, 26574, 26984, 42799, 63904]","[1521, 4856, 6049, 2529, 2795]","[5151, 5775, 3376, 6408, 2185]","[-62.0, 41.0, 13.0, -115.0, 75.0]","[37590, 38080, 38110, 38300, 38570]","[37730, 37774, 29450, 31552, 38665]","[36440, 36880, 37260, 37550, 37830]","[41157, 37906, 35874, 33908, 37673]","[36225, 37025, 37800, 37925, 38050]","[32478, 30357, 27926, 27926, 30357]","[-62.0, 41.0, 13.0, -115.0, 75.0]",36225,32478,0.46,37450,38640,38375,102.27,102.27,98.93,80.64,138.58,60155,-1.0,N,34.5,Y,N,N,N,Y,N
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.21, 0.21, 0.36, 0.28, 0.26]","[7570, 7770, 7700, 7680, 7680]","[64607, 116651, 57303, 55250, 178554]","[12441, 30734, 13122, 9073, 15234]","[5132, 7315, 5535, 5168, 6575]","[19.0, -17.0, 26.0, 29.0, 52.0]","[7586, 7590, 7618, 7650, 7680]","[94238, 85543, 76661, 75496, 95877]","[7650, 7667, 7680, 7678, 7680]","[154415, 145822, 137019, 131700, 139211]","[7585, 7615, 7680, 7670, 7680]","[106505, 106505, 104026, 90630, 90630]","[19.0, -17.0, 26.0, 29.0, 52.0]",7585,106505,0.26,7680,7680,7680,101.17,104.04,100.0,96.22,147.14,178554,52.0,Y,110.84,N,N,N,N,Y,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.93, 0.94, 1.17, 0.35, 1.0]","[33950, 35150, 32850, 35500, 35200]","[90239, 137333, 763363, 308291, 218061]","[8721, 9069, 6282, 4873, 2401]","[10255, 26484, 2709, 13974, 4898]","[-59.0, 3.0, 141.0, -123.0, -46.0]","[33060, 33490, 33850, 34290, 34530]","[154171, 155798, 273996, 281672, 304913]","[32495, 32910, 33125, 33560, 33840]","[140074, 143824, 211387, 236653, 248304]","[32700, 33150, 33150, 33625, 33975]","[105077, 117214, 133397, 155112, 195345]","[-59.0, 3.0, 141.0, -123.0, -46.0]",32700,105077,1.0,35200,34530,33840,100.85,102.56,95.17,63.49,117.33,218061,-46.0,N,15.85,Y,N,N,N,Y,N
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.46, 3.47, 3.49, 3.55, 3.54]","[19400, 19450, 19750, 20100, 19950]","[8089, 7083, 19751, 19998, 11650]","[6956, 8698, 9296, 3658, 5751]","[5482, 2979, 5595, 7613, 2603]","[60.0, 82.0, -42.0, -40.0, 4.0]","[19740, 19670, 19640, 19690, 19730]","[9951, 9920, 11011, 12797, 13356]","[19445, 19510, 19605, 19700, 19760]","[10789, 10338, 10903, 11659, 12209]","[19525, 19550, 19700, 19750, 19775]","[11408, 10023, 10023, 10023, 11399]","[60.0, 82.0, -42.0, -40.0, 4.0]",19525,11408,3.51,20450,20220,19930,99.02,101.22,98.78,89.98,211.98,21303,33.0,N,24.0,N,N,N,N,Y,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.79, 10.8, 10.75, 10.63, 10.56]","[23550, 24000, 24200, 24200, 23300]","[41723, 59200, 27232, 34029, 103868]","[3625, 3266, 5150, 3631, 19695]","[11095, 3037, 6776, 6535, 4877]","[-153.0, 21.0, -95.0, -103.0, 194.0]","[23230, 23410, 23630, 23830, 23850]","[30662, 37694, 36026, 37326, 53602]","[22940, 23175, 23365, 23480, 23460]","[48879, 52462, 52991, 37600, 41570]","[23100, 23150, 23200, 23350, 23250]","[31593, 35874, 35874, 34839, 35153]","[-153.0, 21.0, -95.0, -103.0, 194.0]",23100,31593,10.17,23000,23530,23580,100.87,101.74,98.91,91.3,180.65,63344,40.0,N,22.8,N,N,N,Y,Y,Y
A064260,다날,"[13.96, 7.87, 19.72]","[7.58, 18.91, 18.06]","[0.96, 1.39, 2.91]","[109, 150, 160]","[228, 124, 663]","[5.74, 5.59, 5.47, 5.36, 5.3]","[12350, 11500, 11600, 11550, 11250]","[2663949, 5012790, 2369463, 1504320, 1847605]","[393661, 487786, 308331, 217603, 657929]","[533162, 313103, 430317, 400945, 230794]","[440.0, 2915.0, 421.0, -288.0, 4906.0]","[12210, 12120, 12090, 11900, 11650]","[5734174, 5624404, 5533246, 3182049, 2719685]","[11955, 11930, 11920, 11885, 11855]","[5510830, 5103525, 4718947, 4495491, 4376893]","[11825, 11825, 11825, 11675, 11675]","[4175983, 4175983, 3966696, 3613063, 3525467]","[440.0, 2915.0, 421.0, -288.0, 4906.0]",11825,4175983,5.3,11250,11650,11855,101.33,101.78,98.22,48.27,167.56,1847605,4906.0,N,13.85,Y,N,N,Y,N,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[22.14, 22.14, 22.14, 22.12, 22.11]","[21900, 22000, 22100, 22200, 22000]","[44206, 38581, 52727, 25640, 27030]","[22726, 15948, 13108, 12939, 20776]","[5802, 5855, 9509, 13088, 9151]","[188.0, 128.0, 36.0, 8.0, 146.0]","[22290, 22190, 22090, 22050, 22040]","[45356, 45210, 48870, 47240, 40808]","[22470, 22420, 22365, 22320, 22230]","[60574, 56057, 54229, 48262, 43138]","[22525, 22525, 22450, 22300, 22150]","[54054, 46805, 46805, 44567, 41922]","[188.0, 128.0, 36.0, 8.0, 146.0]",22525,54054,22.09,21850,22000,22045,100.69,100.69,99.31,87.87,135.93,31742,154.0,Y,18.19,Y,N,N,Y,N,Y
