CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.21, 2.97, 3.19, 3.38, 3.35]","[5280, 5370, 5460, 5360, 5380]","[1546067, 998930, 955124, 567403, 349794]","[86530, 68557, 32121, 87414, 74943]","[50727, 135547, 162058, 43320, 53028]","[171.0, -244.0, -398.0, 121.0, 65.0]","[5324, 5330, 5354, 5378, 5370]","[1562052, 1500156, 1575165, 1550235, 899799]","[5439, 5420, 5394, 5373, 5364]","[1281883, 1281153, 1275549, 1207239, 1137689]","[5435, 5395, 5395, 5365, 5365]","[1039685, 1039685, 1033568, 1004544, 862036]","[171.0, -244.0, -398.0, 121.0, 65.0]",5435,1039685,3.35,5380,5370,5364,99.44,100.0,98.7,69.05,166.36,349794,65.0,Y,24.85,N,N,N,Y,N,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.98, 0.98, 0.95, 0.97, 0.96]","[3735, 3770, 3835, 3795, 3860]","[57042, 118600, 89590, 38109, 62706]","[8052, 15159, 4283, 39910, 5791]","[6286, 17206, 2975, 5748, 7683]","[-8.0, 27.0, -3.0, -2.0, -13.0]","[3737, 3731, 3748, 3768, 3799]","[59374, 71025, 71767, 66733, 73425]","[3763, 3766, 3774, 3771, 3774]","[54399, 64448, 69120, 69856, 69727]","[3752, 3762, 3785, 3782, 3782]","[58701, 62182, 64170, 64170, 63521]","[-8.0, 27.0, -3.0, -2.0, -13.0]",3752,58701,0.96,3860,3799,3774,98.32,100.65,96.37,80.31,174.09,62706,-13.0,N,19.67,N,N,N,N,Y,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.65, 11.61, 11.64, 11.77, 11.82]","[91900, 89900, 90700, 92800, 91800]","[40894, 40404, 45276, 53655, 37989]","[1535, 1937, 2111, 2184, 2400]","[3592, 1797, 3082, 5612, 1436]","[-184.0, 50.0, -116.0, -71.0, -30.0]","[91660, 91340, 91220, 91460, 91420]","[39124, 40671, 42236, 44001, 43782]","[90870, 91230, 91500, 91570, 91550]","[59355, 57719, 56087, 46220, 41668]","[91750, 91750, 91750, 91750, 91700]","[43988, 42011, 42011, 42011, 40899]","[-184.0, 50.0, -116.0, -71.0, -30.0]",91750,43988,11.72,93500,92360,91850,101.39,102.99,98.93,69.84,108.77,97894,130.0,Y,13.19,Y,N,N,N,Y,Y
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.26, 8.4, 8.24, 8.45, 8.36]","[11450, 11200, 11550, 11400, 11350]","[224935, 204430, 339752, 164237, 144079]","[51310, 65407, 70565, 58424, 51921]","[96655, 44017, 105579, 63634, 87723]","[-288.0, 390.0, -389.0, 68.0, -105.0]","[11400, 11350, 11370, 11370, 11390]","[223759, 218103, 250514, 241747, 217565]","[11405, 11410, 11435, 11435, 11410]","[230405, 229506, 244764, 240575, 227577]","[11425, 11425, 11450, 11450, 11425]","[220896, 219534, 232266, 232266, 219534]","[-288.0, 390.0, -389.0, 68.0, -105.0]",11425,220896,8.23,11450,11440,11395,100.0,100.0,98.69,85.85,176.42,189220,467.0,Y,11.32,Y,N,N,N,N,Y
A037070,파세코,"[11.86, 17.46, 20.31]","[14.45, 13.66, 16.39]","[1.65, 2.23, 3.08]","[108, 169, 229]","[86, 142, 191]","[1.75, 1.61, 1.48, 1.41]","[18500, 18600, 19000, 19550]","[204573, 157129, 374070, 291240]","[58534, 52091, 27840, 30657]","[40882, 44717, 51999, 102316]","[238.0, 129.0, 67.0, -431.0]","[17800, 18020, 18380, 18820]","[252311, 209236, 257417, 297545]","[17625, 17705, 17840, 18070]","[183765, 190335, 222134, 236940]","[17425, 17425, 17425, 17975]","[139813, 149047, 156279, 183802]","[238.0, 129.0, 67.0, -431.0]",17425,139813,1.41,19550,18820,18070,97.95,100.51,97.7,80.82,150.38,291240,-431.0,Y,16.54,Y,N,N,N,Y,N
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]","[4.61, 4.57, 4.32, 4.49, 4.38]","[10700, 10650, 10650, 10650, 10900]","[123094, 122114, 109743, 83544, 107618]","[21378, 37039, 23214, 22563, 13191]","[20848, 30153, 31454, 24144, 40078]","[-65.0, 66.0, -16.0, 15.0, -165.0]","[10500, 10610, 10720, 10710, 10710]","[176956, 191349, 199568, 142714, 109697]","[10127, 10266, 10365, 10433, 10540]","[127983, 135676, 136882, 136112, 141763]","[10075, 10100, 10375, 10650, 10650]","[94983, 102957, 108601, 108735, 108814]","[-65.0, 66.0, -16.0, 15.0, -165.0]",10075,94983,4.38,10900,10710,10540,97.25,100.92,94.5,57.52,131.19,107618,-165.0,Y,-3.3,Y,N,N,N,Y,N
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[2.74, 2.75, 2.79, 2.88, 2.99]","[16400, 16150, 16050, 15900, 16200]","[27771, 26083, 37164, 50367, 71188]","[5743, 10768, 6780, 14471, 8989]","[10412, 8410, 12732, 9532, 12650]","[-32.0, -17.0, -35.0, 38.0, -87.0]","[16310, 16380, 16290, 16180, 16140]","[52020, 47857, 34778, 33878, 42563]","[15735, 15845, 15970, 16045, 16125]","[36931, 36820, 38700, 42569, 46455]","[15600, 15975, 16100, 16100, 16175]","[27768, 27811, 30095, 34757, 42084]","[-32.0, -17.0, -35.0, 38.0, -87.0]",15600,27768,3.05,16500,16230,16305,100.0,102.12,99.09,75.76,116.06,55266,-36.0,N,19.58,Y,Y,N,N,Y,N
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.32, 1.11, 1.22, 1.36, 1.23]","[13200, 13100, 13150, 13050, 13300]","[502504, 512389, 634378, 410660, 568093]","[197256, 105280, 120769, 114498, 82425]","[117903, 96460, 119263, 120330, 182622]","[1121.0, 857.0, -73.0, 522.0, -1689.0]","[13180, 13230, 13230, 13180, 13160]","[658134, 660485, 679401, 575590, 528362]","[12745, 12870, 12980, 13055, 13150]","[670618, 644597, 663459, 668481, 670404]","[12925, 13050, 13125, 13125, 13150]","[548122, 529196, 548122, 548122, 557048]","[1121.0, 857.0, -73.0, 522.0, -1689.0]",12925,548122,1.2,13000,13160,13195,102.31,102.69,98.85,41.54,110.38,527856,661.0,Y,20.94,Y,N,N,N,N,Y
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[18.29, 18.14, 18.29, 18.28, 18.41]","[10850, 11050, 10800, 10900, 10850]","[531567, 659171, 611080, 331805, 293911]","[95480, 143985, 117043, 105741, 97750]","[196333, 201130, 208112, 202904, 172531]","[-70.0, -568.0, 157.0, -843.0, -385.0]","[10800, 10920, 10920, 10920, 10890]","[640939, 654113, 595645, 521028, 489674]","[10451, 10562, 10660, 10745, 10795]","[722957, 692770, 706581, 663579, 614388]","[10400, 10625, 10800, 10825, 10850]","[740443, 685573, 686820, 639915, 607778]","[-70.0, -568.0, 157.0, -843.0, -385.0]",10400,740443,18.7,10800,10840,10880,100.46,100.46,99.07,81.02,125.0,320696,265.0,N,14.28,N,N,N,N,N,Y
A004720,팜젠사이언스,"[0.53, 13.21, 30.85]","[244.35, 16.79, 4.77]","[1.32, 1.98, 1.26]","[12, -7, -50]","[2, 91, 324]","[2.33, 2.18, 2.34, 2.32, 2.32]","[9400, 9500, 9500, 9490, 9420]","[77262, 101363, 55987, 56535, 89917]","[18672, 15329, 6791, 7207, 9109]","[5826, 5678, 5707, 3528, 8532]","[126.0, -16.0, 23.0, -12.0, -49.0]","[9322, 9382, 9438, 9478, 9462]","[91438, 99634, 98748, 91361, 77055]","[9222, 9277, 9323, 9350, 9365]","[81743, 87590, 83280, 79743, 82159]","[9220, 9245, 9280, 9345, 9410]","[71817, 86033, 72828, 64389, 70845]","[126.0, -16.0, 23.0, -12.0, -49.0]",9220,71817,2.18,9420,9466,9394,99.68,100.53,93.95,92.99,197.45,153926,-62.0,Y,14.86,N,N,N,N,Y,N
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[13.62, 13.52, 13.63, 13.67, 13.64]","[6780, 6810, 6720, 6810, 6990]","[4566969, 2515811, 2042377, 3063643, 3240964]","[425425, 119033, 258494, 114115, 146491]","[186637, 237184, 148225, 210550, 363670]","[1467.0, -481.0, 1141.0, -478.0, -774.0]","[6970, 6938, 6866, 6840, 6822]","[3367285, 3355210, 3121588, 3042733, 3112558]","[7105, 7028, 6979, 6934, 6924]","[4595848, 4333985, 3764381, 3517797, 3117023]","[7080, 7070, 7015, 6955, 6955]","[4021917, 3407423, 3290673, 3153504, 3161544]","[1467.0, -481.0, 1141.0, -478.0, -774.0]",7080,4021917,13.57,6650,6776,6857,100.6,101.2,99.25,70.83,134.14,2622272,324.0,N,8.63,Y,N,N,Y,N,Y
A001020,페이퍼코리아,"[-136.14, 1.18, 25.18]","[-1.94, 350.82, 6.7]","[4.33, 3.29, 1.44]","[-13, 346, 315]","[-278, 2, 92]","[0.82, 0.95, 0.82]","[2000, 1920, 1875]","[232229, 333789, 308245]","[66035, 34660, 21694]","[13625, 4651, 14892]","[90.0, 15.0, -6.0]","[2027, 2001, 1959]","[196720, 248339, 295428]","[2056, 2023, 2007]","[239167, 257500, 209500]","[2047, 2040, 2022]","[182891, 223776, 223776]","[90.0, 15.0, -6.0]",2047,182891,0.82,1875,1959,2007,103.73,103.73,98.13,73.07,164.8,308245,-6.0,Y,-36.59,N,N,N,Y,Y,N
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.7, 2.48, 2.42, 2.31, 2.29]","[53100, 52900, 52600, 51600, 52600]","[126374, 103060, 45944, 40999, 43349]","[13034, 3424, 4179, 8110, 2874]","[6663, 4745, 4551, 3225, 4775]","[329.0, -57.0, 44.0, 200.0, -20.0]","[52500, 53400, 54200, 53120, 52560]","[244862, 259496, 263289, 114373, 72994]","[49755, 50310, 50970, 51470, 52015]","[136329, 144088, 146414, 149666, 152046]","[48175, 48500, 50600, 52100, 52600]","[29881, 44530, 51747, 52413, 52413]","[329.0, -57.0, 44.0, 200.0, -20.0]",48175,29881,2.19,51000,51840,52620,99.61,100.39,98.24,54.31,172.55,30874,75.0,Y,13.9,Y,N,N,N,Y,Y
A103140,풍산,"[1.28, 5.09, 15.56]","[37.86, 10.89, 3.59]","[0.48, 0.54, 0.52]","[411, 1212, 3141]","[176, 719, 2434]","[11.91, 11.93, 12.04, 12.0, 11.95]","[33650, 33700, 33600, 33000, 33200]","[108202, 134363, 112597, 128743, 68445]","[16951, 6409, 16313, 13000, 25201]","[18603, 13192, 16534, 7337, 15096]","[-30.0, -176.0, 242.0, 213.0, -77.0]","[33310, 33520, 33660, 33550, 33430]","[146855, 142954, 132798, 121531, 110964]","[32915, 32925, 33060, 33125, 33250]","[183761, 155214, 142464, 144590, 131743]","[32775, 32775, 33225, 33275, 33375]","[159170, 145447, 135748, 135748, 132222]","[-30.0, -176.0, 242.0, 213.0, -77.0]",32775,159170,11.94,32900,33160,33340,100.61,100.91,99.54,86.47,151.82,88565,38.0,Y,7.31,Y,N,N,N,N,Y
A005810,풍산홀딩스,"[3.39, 1.92, 21.53]","[11.09, 16.28, 1.71]","[0.33, 0.28, 0.31]","[108, 94, 968]","[242, 131, 1738]","[10.07, 10.06, 10.05, 10.16, 10.17]","[29400, 29600, 30200, 30050, 30050]","[21935, 7318, 36255, 12883, 11488]","[11212, 2065, 898, 14007, 3842]","[6276, 9635, 8241, 2097, 2770]","[74.0, -41.0, -65.0, 100.0, 42.0]","[29310, 29400, 29620, 29750, 29860]","[16985, 15405, 20563, 19313, 18012]","[29150, 29195, 29330, 29435, 29535]","[14490, 13317, 15712, 15902, 15998]","[29125, 29125, 29275, 29400, 29450]","[13777, 11730, 13172, 14051, 14056]","[74.0, -41.0, -65.0, 100.0, 42.0]",29125,13777,10.19,29950,30010,29705,99.5,100.5,99.17,77.3,107.68,49345,21.0,N,8.95,N,N,N,N,Y,Y
A370090,퓨런티어,"[-30.24, -36.14, 29.55]","[0.0, 0.0, 0.0]",[],[],[],"[1.12, 0.91, 0.74, 0.58]","[21100, 21250, 21050, 21200]","[189693, 124689, 119610, 62749]","[27913, 25155, 15585, 20135]","[5960, 8249, 6838, 9076]","[139.0, 152.0, 146.0, 196.0]","[21420, 21550, 21380, 21220]","[291298, 248412, 194838, 142230]","[21360, 21335, 21280, 21265]","[259578, 256541, 258748, 258503]","[21425, 21325, 21275, 21225]","[199056, 200011, 200011, 200011]","[139.0, 152.0, 146.0, 196.0]",21425,199056,0.58,21200,21220,21265,99.06,101.18,99.06,93.16,183.96,62749,196.0,N,-12.28,N,N,N,Y,N,Y
A053610,프로텍,"[19.94, 5.54, 20.66]","[4.6, 26.36, 6.26]","[0.81, 1.3, 1.05]","[460, 154, 503]","[374, 111, 471]","[2.29, 2.12, 2.24, 2.35, 2.43]","[30500, 30300, 30150, 30400, 30300]","[86301, 85883, 97494, 206954, 53979]","[9630, 7609, 8198, 9963, 10737]","[16598, 7732, 14020, 7379, 5399]","[91.0, 28.0, -54.0, 138.0, 103.0]","[30330, 30440, 30330, 30340, 30330]","[144341, 111457, 97358, 112173, 106562]","[28960, 29310, 29675, 29975, 30155]","[133808, 122983, 126225, 137097, 128484]","[29250, 30025, 30225, 30325, 30325]","[124862, 107536, 107536, 124862, 107170]","[91.0, 28.0, -54.0, 138.0, 103.0]",29250,124862,2.39,29650,30010,30225,100.51,100.51,98.48,75.89,118.55,51804,-63.0,N,15.38,N,N,N,N,N,N
A377220,프롬바이오,"[64.33, -43.11, 20.88]","[0.0, 0.0, 12.06]",[1.83],[114],[113],"[0.39, 0.27, 0.24, 0.42, 0.41]","[8980, 8850, 9120, 9140, 9310]","[119753, 96662, 141338, 78716, 236391]","[7293, 11410, 9794, 9836, 6809]","[4809, 1555, 6721, 10020, 16214]","[22.0, 27.0, 49.0, -3.0, -65.0]","[9104, 9048, 9050, 9052, 9080]","[134151, 118801, 123766, 105666, 135788]","[9023, 9098, 9090, 9082, 9101]","[788883, 791533, 318357, 148604, 142325]","[9125, 9125, 9120, 9120, 9125]","[172636, 172636, 156028, 131867, 131867]","[22.0, 27.0, 49.0, -3.0, -65.0]",9125,172636,0.59,9310,9244,9146,100.54,100.97,99.25,84.64,260.47,107479,18.0,N,14.03,N,N,N,N,N,Y
A367000,플래티어,"[0.0, 39.6, 16.07]","[0.0, 0.0, 37.7]",[4.18],[41],[42],"[0.24, 0.12, 0.3, 0.25, 0.17]","[18900, 19800, 20350, 19550, 20000]","[250713, 168385, 294193, 148624, 80861]","[8443, 13342, 18131, 8634, 5387]","[9237, 18053, 17553, 6905, 18863]","[91.0, -145.0, 10.0, 107.0, -239.0]","[18750, 18940, 19250, 19410, 19720]","[128490, 141385, 185600, 190003, 189917]","[18570, 18920, 19095, 19150, 19255]","[204578, 217224, 187827, 155886, 150313]","[18825, 18875, 18925, 18925, 19000]","[133180, 149576, 149576, 142983, 139198]","[91.0, -145.0, 10.0, 107.0, -239.0]",18825,133180,0.17,19600,19850,19395,99.74,101.02,99.49,75.0,217.35,39351,21.0,N,18.56,N,N,N,N,N,Y
A051380,피씨디렉트,"[10.89, 15.7, 27.48]","[22.52, 14.25, 12.62]","[2.28, 2.09, 3.08]","[57, 69, 188]","[38, 61, 130]","[0.48, 0.85, 0.39, 0.68, 0.95]","[17700, 17200, 17400, 17750, 18000]","[101787, 90925, 90161, 130860, 94504]","[11947, 16514, 17626, 11592, 10703]","[7797, 5888, 6208, 7295, 9872]","[50.0, 94.0, 52.0, 108.0, -16.0]","[17830, 17650, 17490, 17520, 17610]","[101235, 86707, 94619, 98879, 102081]","[17820, 17760, 17740, 17725, 17755]","[82682, 87644, 94215, 101980, 103662]","[17750, 17700, 17700, 17700, 17725]","[79902, 85617, 90591, 96469, 98210]","[50.0, 94.0, 52.0, 108.0, -16.0]",17750,79902,1.06,22850,18860,18255,80.31,100.0,80.31,45.95,167.61,1226338,-267.0,Y,18.02,Y,N,N,N,Y,N
A178920,PI첨단소재,"[6.95, 15.62, 21.03]","[58.01, 26.04, 25.28]","[4.09, 3.84, 4.97]","[336, 600, 759]","[177, 417, 640]","[11.52, 11.46, 11.56, 11.31, 11.26]","[44450, 46100, 45800, 45200, 46100]","[139272, 271765, 201229, 98296, 142643]","[21191, 5545, 12769, 11706, 7380]","[5827, 13900, 2795, 4033, 15482]","[440.0, -443.0, 281.0, 284.0, -111.0]","[44600, 44980, 45270, 45330, 45530]","[114897, 147649, 175069, 162255, 177160]","[44060, 44410, 44670, 44830, 45055]","[111931, 122032, 136875, 139673, 145691]","[44275, 44350, 44400, 44675, 45000]","[101583, 101583, 122673, 122673, 138308]","[440.0, -443.0, 281.0, 284.0, -111.0]",44275,101583,11.09,46850,45990,45485,98.72,100.53,98.29,84.1,144.72,185073,-101.0,Y,14.53,Y,N,N,N,Y,N
A319660,피에스케이,"[0.0, 11.0, 30.3]","[17.54, 26.9, 10.16]","[1.78, 2.73, 2.67]","[169, 316, 941]","[150, 223, 767]","[10.93, 11.14, 11.24, 11.32, 11.61]","[49300, 50000, 50300, 50400, 50400]","[234587, 205141, 102435, 157730, 109311]","[4551, 4960, 6144, 14023, 10275]","[2220, 31007, 22075, 19829, 21815]","[77.0, -213.0, -341.0, -304.0, -358.0]","[48570, 49070, 49380, 49820, 50080]","[161008, 174138, 165379, 167719, 162432]","[47595, 48120, 48660, 49025, 49260]","[170019, 178387, 179373, 173645, 156536]","[48125, 48425, 48700, 48925, 49200]","[146871, 164979, 164979, 152471, 146871]","[77.0, -213.0, -341.0, -304.0, -358.0]",48125,146871,12.13,48950,49730,49400,99.18,100.0,98.16,67.72,111.13,172626,-44.0,Y,13.77,Y,Y,N,N,Y,N
A031980,피에스케이홀딩스,"[6.54, 38.01, 20.76]","[6.23, 2.82, 8.28]","[0.4, 0.82, 1.47]","[73, -25, 226]","[126, 592, 466]","[2.7, 2.65, 2.6, 2.56, 2.48]","[15300, 14700, 14800, 14900, 14750]","[254557, 119169, 51185, 93163, 32454]","[12173, 11586, 5474, 13155, 23421]","[25629, 4399, 4806, 9538, 14048]","[-24.0, 88.0, -25.0, 15.0, 79.0]","[14300, 14500, 14700, 14890, 14890]","[109546, 115973, 119626, 128241, 110283]","[13930, 14110, 14290, 14410, 14480]","[105305, 98189, 98129, 96168, 90940]","[13875, 14000, 14100, 14425, 14725]","[86144, 86144, 86144, 86144, 76066]","[-24.0, 88.0, -25.0, 15.0, 79.0]",13875,86144,2.47,14400,14660,14580,100.35,100.69,98.26,64.58,128.82,71714,60.0,N,21.77,N,N,N,N,N,Y
A239890,피엔에이치테크,"[223.76, 117.77, 28.51]","[-5.16, -15.71, 71.82]","[-2.49, 17.23, 13.78]","[-5, -13, 37]","[-76, -57, 36]","[2.5, 2.85, 2.77, 2.71, 2.6]","[30550, 30900, 31500, 30850, 31750]","[337195, 176223, 110097, 57549, 63162]","[1883, 3509, 3325, 11272, 4728]","[3451, 4020, 7050, 3856, 8433]","[-46.0, 28.0, -38.0, 98.0, 10.0]","[28740, 29320, 29900, 30430, 31110]","[114194, 133009, 145708, 142655, 149155]","[27745, 28245, 28795, 29240, 29710]","[101995, 109608, 117369, 120201, 120721]","[28100, 28275, 28375, 28500, 29575]","[65592, 65592, 77726, 77726, 77726]","[-46.0, 28.0, -38.0, 98.0, 10.0]",28100,65592,2.99,33000,32120,30720,101.06,101.52,98.18,42.73,171.82,61866,-9.0,N,123.35,N,N,N,N,N,N
A137400,피엔티,"[-2.6, 33.56, 33.48]","[-63.76, 14.56, 18.6]","[1.66, 4.04, 5.23]","[15, 553, 544]","[-30, 344, 527]","[8.93, 8.67, 8.67]","[50400, 49950, 51500]","[140858, 138133, 177127]","[23707, 23396, 9478]","[19964, 17174, 9945]","[422.0, -55.0, -263.0]","[50780, 50430, 50590]","[324186, 174357, 158231]","[52010, 51675, 51525]","[376924, 289913, 286631]","[52250, 51200, 51100]","[244809, 220906, 203786]","[422.0, -55.0, -263.0]",52250,244809,8.67,51500,50590,51525,97.48,100.0,96.8,39.51,106.8,177127,-263.0,N,21.48,N,N,N,Y,N,N
A128660,피제이메탈,"[5.19, 11.42, 36.24]","[31.94, 11.94, 7.19]","[1.66, 1.33, 2.25]","[44, 64, 252]","[21, 47, 184]","[0.22, 0.25, 0.39, 0.23, 0.3]","[5760, 5950, 5760, 5600, 5680]","[573229, 2800833, 592135, 467848, 322306]","[38863, 45423, 35940, 37692, 35115]","[24424, 34149, 5536, 7854, 25960]","[-26.0, 90.0, 96.0, 79.0, 36.0]","[5950, 5920, 5896, 5816, 5750]","[1751796, 1671105, 1514843, 1109017, 962480]","[5679, 5691, 5735, 5771, 5814]","[1392142, 1460501, 1394108, 1379032, 1365535]","[5795, 5820, 5820, 5820, 5820]","[1173459, 1173459, 867738, 867738, 867738]","[-26.0, 90.0, 96.0, 79.0, 36.0]",5795,1173459,0.46,5650,5652,5786,98.58,100.18,97.52,46.19,140.0,166325,-46.0,Y,17.62,Y,N,N,Y,N,N
A166090,하나머티리얼즈,"[20.86, 22.82, 29.96]","[13.45, 14.75, 18.54]","[2.53, 2.95, 4.77]","[409, 531, 823]","[277, 380, 667]","[25.86, 25.86, 25.63, 25.6, 25.53]","[52600, 56200, 56300, 56000, 55700]","[108413, 286346, 149453, 63529, 75014]","[5081, 11219, 6074, 5029, 7557]","[15156, 13733, 3097, 5569, 5685]","[-233.0, 104.0, 40.0, 98.0, 5.0]","[51600, 52500, 53480, 54440, 55360]","[59406, 106884, 129542, 133712, 136723]","[50685, 51560, 52390, 52990, 53380]","[77168, 89558, 95748, 93597, 91012]","[51300, 51500, 51650, 51750, 52150]","[72610, 72610, 72610, 61765, 61785]","[-233.0, 104.0, 40.0, 98.0, 5.0]",51300,72610,25.58,55000,55660,54080,99.09,100.18,97.09,74.0,119.64,71812,-184.0,Y,24.55,Y,N,N,N,N,N
A003380,하림지주,"[3.24, 3.18, 16.39]","[14.43, 15.27, 2.8]","[0.37, 0.4, 0.34]","[3065, 3540, 7446]","[946, 1736, 5881]","[7.0, 7.14, 7.17, 7.2, 7.39]","[10750, 10550, 10500, 10350, 10500]","[337509, 204725, 328176, 285383, 181403]","[87522, 100036, 82425, 71751, 53844]","[86396, 59376, 52578, 79287, 86665]","[-30.0, 589.0, 235.0, 160.0, -142.0]","[10562, 10690, 10670, 10590, 10530]","[572563, 575029, 351078, 331217, 268970]","[10305, 10345, 10400, 10415, 10450]","[443241, 434795, 437184, 430612, 431430]","[10175, 10375, 10525, 10525, 10525]","[344390, 346187, 346187, 334725, 334725]","[-30.0, 589.0, 235.0, 160.0, -142.0]",10175,344390,7.24,10650,10540,10615,100.94,101.41,98.59,80.28,120.19,345305,140.0,N,7.6,Y,Y,N,N,Y,Y
A126700,하이비젼시스템,"[6.98, 8.2, 27.72]","[22.31, 21.11, 8.22]","[1.41, 1.54, 1.83]","[36, 128, 435]","[65, 98, 453]","[6.08, 5.96, 6.09, 6.16, 6.13]","[20100, 20600, 20500, 20150, 20300]","[121653, 342697, 181617, 140080, 128535]","[35752, 32278, 31288, 29164, 30494]","[25571, 44945, 28339, 20227, 29063]","[240.0, 111.0, 46.0, 293.0, -48.0]","[20090, 20230, 20310, 20340, 20330]","[139943, 176945, 193213, 191803, 184626]","[19605, 19790, 19995, 20105, 20195]","[145094, 163731, 169239, 170056, 167468]","[19925, 19975, 20050, 20100, 20125]","[152844, 152844, 158663, 158663, 153786]","[240.0, 111.0, 46.0, 293.0, -48.0]",19925,152844,6.39,20350,20320,20275,99.75,100.25,98.53,62.41,131.2,81386,33.0,Y,14.3,Y,N,N,N,N,Y
A004590,한국가구,"[5.97, 8.39, 17.79]","[10.33, 7.25, 4.42]","[0.6, 0.57, 0.75]","[87, 105, 149]","[61, 93, 219]","[1.34, 1.19, 0.43, 0.45, 0.89]","[6600, 7640, 7880, 7890, 8130]","[224633, 13686933, 5850139, 6764056, 2389031]","[10153, 28442, 22109, 80594, 26227]","[24365, 19016, 39363, 15678, 100072]","[-26.0, 48.0, -129.0, 269.0, -299.0]","[6524, 6766, 7046, 7310, 7628]","[375407, 3076130, 4234469, 5466801, 5904385]","[6388, 6538, 6713, 6861, 7042]","[555780, 1931168, 2313188, 2909706, 3129845]","[6420, 6455, 6510, 6555, 6585]","[283110, 557732, 557732, 557732, 626758]","[-26.0, 48.0, -129.0, 269.0, -299.0]",6420,283110,0.41,7950,8046,7406,109.81,111.82,99.62,66.92,114.09,3637886,177.0,Y,10.72,Y,N,N,N,Y,Y
A039340,한국경제TV,"[13.01, 14.63, 17.3]","[7.22, 6.87, 6.7]","[0.86, 0.91, 1.02]","[137, 182, 265]","[150, 190, 254]","[9.61, 9.59, 9.59, 9.58, 9.56]","[7170, 7190, 7210, 7180, 7170]","[11803, 19676, 19711, 15482, 16600]","[2275, 3001, 4373, 1379, 2247]","[9003, 3811, 8883, 9173, 12359]","[-28.0, -2.0, -3.0, -24.0, -45.0]","[7132, 7162, 7174, 7182, 7184]","[24886, 26057, 20706, 18839, 16767]","[7034, 7069, 7104, 7130, 7147]","[26392, 26488, 27289, 24098, 21455]","[7050, 7100, 7145, 7155, 7165]","[21842, 22320, 22528, 19975, 18973]","[-28.0, -2.0, -3.0, -24.0, -45.0]",7050,21842,9.56,7140,7168,7165,100.0,100.56,99.16,88.24,129.55,12688,-30.0,Y,14.98,Y,N,N,N,N,N
