CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A011090,에넥스,"[-6.42, -17.89, 17.95]","[-18.56, -8.13, 15.71]","[1.15, 1.47, 2.34]","[-28, -85, -123]","[-38, -89, 100]","[1.02, 0.87, 0.84, 0.84]","[2245, 2200, 2200, 2235]","[1535546, 580915, 1150234, 695216]","[178749, 112704, 111952, 48638]","[15621, 22028, 78172, 94813]","[89.0, 131.0, 82.0, -27.0]","[2216, 2224, 2215, 2224]","[1308440, 1283338, 1205033, 1231553]","[2269, 2211, 2215, 2223]","[1574071, 1222344, 1258538, 1252358]","[2255, 2195, 2200, 2217]","[1313057, 784636, 959705, 928806]","[89.0, 131.0, 82.0, -27.0]",2255,1313057,0.84,2235,2224,2223,98.21,101.12,98.21,71.14,168.68,695216,-27.0,N,-2.12,N,N,N,Y,N,N
A270660,에브리봇,"[36.41, -8.23, 25.5]","[4.55, -128.6, 23.41]","[1.4, 7.62, 4.2]","[16, 130, 101]","[15, -9, 95]","[0.11, 0.07, 0.03, 0.07]","[42150, 41900, 40050, 40700]","[81870, 445385, 120432, 228753]","[18204, 3790, 13938, 11148]","[3913, 2706, 4598, 2029]","[451.0, 41.0, 341.0, 210.0]","[42380, 42100, 41680, 41300]","[159357, 171741, 179766, 214423]","[43230, 42250, 42030, 41960]","[202553, 178340, 169727, 176588]","[42700, 42200, 42150, 42150]","[201749, 136319, 131942, 131942]","[451.0, 41.0, 341.0, 210.0]",42700,201749,0.07,40700,41300,41960,99.51,103.07,98.53,52.46,133.66,228753,210.0,N,17.89,N,N,N,Y,Y,Y
A137310,에스디바이오센서,"[0.0, 139.97, 72.47]","[0.0, 0.0, 5.15]",[2.58],[13640],[10644],"[12.69, 12.74, 12.77, 12.8]","[48200, 48450, 46100, 46050]","[233316, 107931, 272762, 223621]","[20136, 16176, 20811, 9532]","[16196, 11910, 10307, 9333]","[310.0, -145.0, 402.0, -39.0]","[50300, 48530, 48110, 47560]","[268637, 194991, 202610, 215440]","[52090, 49675, 49205, 48580]","[264413, 259395, 236016, 223545]","[51950, 48950, 48650, 48475]","[212785, 225695, 225695, 218885]","[310.0, -145.0, 402.0, -39.0]",51950,212785,12.8,46050,47560,48580,100.76,102.5,99.35,87.73,175.9,223621,-39.0,N,70.81,N,Y,N,Y,Y,N
A289080,SV인베스트먼트,"[19.34, -4.26, 15.54]","[13.62, -98.91, 26.92]","[1.91, 4.44, 3.94]","[80, -24, 110]","[80, -24, 89]","[0.0, 0.0, 0.0, 0.0]","[3295, 3380, 3435, 3530]","[176876, 500645, 477908, 7299892]","[93850, 62942, 53463, 129960]","[19114, 37195, 34701, 24411]","[67.0, 57.0, 69.0, 253.0]","[3325, 3344, 3372, 3415]","[265220, 320643, 383253, 1780679]","[3416, 3338, 3348, 3370]","[383276, 317701, 324588, 1021001]","[3355, 3340, 3350, 3360]","[348118, 318001, 318001, 318001]","[67.0, 57.0, 69.0, 253.0]",3355,348118,0.0,3530,3415,3370,97.45,107.22,97.45,79.6,144.48,7299892,253.0,N,10.21,N,Y,N,N,Y,Y
A019550,SBI인베스트먼트,"[12.85, 13.67, 18.45]","[10.19, 14.97, 12.1]","[1.22, 1.9, 2.03]","[115, 139, 222]","[114, 139, 222]","[5.71, 5.66, 5.55, 5.51]","[1495, 1515, 1670, 1835]","[922034, 1529342, 43294320, 44686345]","[131185, 284056, 236072, 254801]","[151800, 66375, 262456, 788955]","[11.0, 285.0, 94.0, -369.0]","[1507, 1518, 1553, 1619]","[706360, 1104290, 9975619, 18850843]","[1530, 1514, 1530, 1562]","[967696, 923722, 5341569, 9747266]","[1515, 1515, 1515, 1515]","[756230, 800009, 800009, 874237]","[11.0, 285.0, 94.0, -369.0]",1515,756230,5.51,1835,1619,1562,92.64,105.18,91.28,70.84,130.52,44686345,-369.0,Y,14.99,Y,N,N,N,Y,N
A034120,SBS,"[3.45, -11.52, 23.21]","[19.27, -6.81, 6.62]","[0.63, 0.81, 1.33]","[126, 745, 1844]","[209, -578, 1448]","[0.0, 0.0, 0.0, 0.0]","[49600, 51700, 49200, 51800]","[80993, 82006, 85668, 103291]","[1258, 2554, 4056, 3911]","[2932, 6525, 2454, 9028]","[-24.0, 38.0, 62.0, -61.0]","[49820, 50060, 49980, 50660]","[99986, 115143, 116046, 112272]","[48840, 49865, 49900, 50165]","[120420, 110571, 108033, 111970]","[49000, 49550, 49550, 49775]","[83408, 87525, 85745, 87666]","[-24.0, 38.0, 62.0, -61.0]",49000,83408,0.0,51800,50660,50165,94.5,100.97,94.21,48.26,118.73,103291,-61.0,N,5.05,Y,Y,N,N,Y,N
A036120,SCI평가정보,"[25.41, 26.34, 21.4]","[18.46, 25.36, 20.31]","[4.06, 6.02, 3.98]","[69, 83, 101]","[51, 64, 59]","[1.52, 1.25, 1.27, 1.13]","[3160, 3750, 3700, 3645]","[22144, 563312, 3012439, 426368]","[26086, 15749, 44714, 22980]","[6254, 48725, 10795, 5270]","[20.0, -72.0, 70.0, -2.0]","[3156, 3615, 3723, 3710]","[23270, 4652573, 5253421, 1546615]","[3179, 3387, 3439, 3489]","[26768, 2337257, 2638346, 2679457]","[3165, 3172, 3432, 3672]","[25555, 26480, 302057, 501814]","[20.0, -72.0, 70.0, -2.0]",3165,25555,1.13,3645,3710,3489,100.41,101.23,99.18,80.93,121.95,426368,-2.0,N,24.38,Y,N,N,N,Y,N
A031330,에스에이엠티,"[16.62, 17.6, 21.23]","[5.84, 5.58, 7.39]","[0.91, 0.93, 1.4]","[337, 341, 845]","[376, 434, 601]","[4.33, 4.3, 4.27, 4.26]","[4345, 4370, 4280, 4395]","[160631, 291114, 271963, 244810]","[130299, 187357, 228805, 3469]","[11950, 26494, 6869, 15160]","[269.0, 446.0, 644.0, -32.0]","[4378, 4384, 4371, 4376]","[254609, 317602, 339900, 359848]","[4349, 4385, 4374, 4381]","[364512, 323069, 297377, 288295]","[4365, 4387, 4380, 4392]","[236312, 267783, 258208, 244631]","[269.0, 446.0, 644.0, -32.0]",4365,236312,4.26,4395,4376,4381,97.5,100.0,96.59,65.3,152.22,244810,-32.0,Y,18.48,Y,N,N,N,Y,N
A041510,에스엠,"[-2.1, -16.02, 25.48]","[-98.5, -9.94, 13.09]","[2.03, 1.59, 2.82]","[404, 65, 675]","[-162, -803, 1332]","[16.28, 16.76, 17.12, 17.07]","[72400, 68900, 67500, 68600]","[736176, 511326, 333603, 368263]","[44840, 13763, 18755, 14975]","[7201, 12196, 6204, 5371]","[2247.0, -302.0, 318.0, 374.0]","[75520, 71400, 70420, 69380]","[457100, 487766, 407111, 407363]","[76830, 73710, 72970, 72360]","[510755, 440835, 432368, 436294]","[76950, 74250, 73100, 71900]","[528523, 431523, 406524, 406524]","[2247.0, -302.0, 318.0, 374.0]",76950,528523,17.07,68600,69380,72360,99.42,102.62,99.27,41.69,131.2,368263,374.0,N,2.45,N,N,N,Y,N,Y
A306040,에스제이그룹,"[33.03, 20.6, 24.74]","[11.29, 9.9, 9.18]","[2.86, 1.86, 2.02]","[164, 180, 291]","[131, 156, 232]","[2.61, 2.73, 2.76, 2.81]","[26600, 25450, 25000, 27100]","[20140, 33093, 44798, 278541]","[750, 8855, 5776, 10404]","[18702, 3120, 2569, 45632]","[-88.0, 37.0, 1.0, -550.0]","[26130, 25970, 25650, 25860]","[37818, 26419, 31366, 81206]","[26385, 26040, 25890, 26025]","[43383, 33796, 34599, 54807]","[26575, 25975, 25875, 25975]","[42183, 30427, 30500, 30500]","[-88.0, 37.0, 1.0, -550.0]",26575,42183,2.81,27100,25860,26025,97.05,101.29,95.76,71.96,119.0,278541,-550.0,N,26.12,Y,Y,N,N,Y,N
A004060,SG세계물산,"[4.81, -5.16, 21.32]","[18.93, -11.83, 2.95]","[0.89, 0.62, 0.57]","[1, -208, -47]","[97, -104, 470]","[1.38, 2.38, 2.32, 2.36]","[767, 749, 732, 750]","[9844849, 1374973, 1301300, 1601075]","[145442, 169781, 292449, 90939]","[76672, 80876, 46842, 57920]","[7.0, -2.0, 109.0, -8.0]","[725, 755, 748, 747]","[3859369, 4268138, 2541496, 1705614]","[730, 734, 736, 743]","[3148513, 3193011, 3211004, 3142109]","[725, 740, 740, 749]","[2320206, 2044384, 2044384, 1689162]","[7.0, -2.0, 109.0, -8.0]",725,2320206,2.36,750,747,743,98.53,100.93,97.73,80.27,129.2,1601075,-8.0,N,6.99,N,N,N,N,N,N
A016250,SGC이테크건설,"[6.68, 79.74, 39.96]","[11.73, 1.16, 2.3]","[0.74, 0.84, 0.74]","[129, -364, 691]","[315, 1807, 696]","[4.24, 4.24, 4.25, 4.3]","[55500, 56100, 55600, 57100]","[4041, 3564, 5636, 18399]","[3071, 719, 1763, 801]","[938, 1462, 1608, 1735]","[87.0, -32.0, 0.0, -31.0]","[55700, 55920, 55940, 56240]","[6938, 5190, 5509, 7585]","[56530, 55860, 55820, 56000]","[9573, 6481, 6224, 7230]","[56000, 55950, 55850, 55950]","[7730, 6954, 6430, 6430]","[87.0, -32.0, 0.0, -31.0]",56000,7730,4.3,57100,56240,56000,97.37,104.9,97.02,92.47,143.43,18399,-31.0,N,42.13,N,Y,N,N,Y,N
A302440,SK바이오사이언스,"[6.49, 13.25, 38.08]","[0.0, 0.0, 46.61]",[10.75],[4742],[3551],"[5.08, 4.98, 4.95, 4.91]","[135000, 127500, 136000, 137500]","[383042, 374229, 2806471, 966130]","[45197, 101167, 44312, 59826]","[47882, 47341, 42557, 38686]","[2002.0, 4597.0, 65.0, 4805.0]","[136300, 133000, 133200, 133400]","[265257, 281188, 766363, 928726]","[141000, 135100, 134750, 134900]","[262681, 253121, 516413, 586035]","[139000, 135500, 135500, 135500]","[220307, 233462, 275848, 298796]","[2002.0, 4597.0, 65.0, 4805.0]",139000,220307,4.91,137500,133400,134900,102.18,105.09,99.64,92.36,263.27,966130,4805.0,Y,19.27,N,N,N,Y,Y,Y
A326030,SK바이오팜,"[-313.66, -135.18, 15.75]","[0.0, -49.1, 117.39]","[34.91, 17.14]","[-2395, 950]","[-2474, 648]","[6.06, 6.07, 6.09, 6.11]","[87500, 86800, 86700, 88800]","[50075, 72938, 78134, 100010]","[13732, 15562, 5031, 2673]","[7480, 4754, 9528, 10874]","[355.0, 810.0, -299.0, -469.0]","[87660, 87620, 87460, 87560]","[77410, 74008, 79680, 85411]","[87760, 87600, 87560, 87980]","[82885, 78432, 78569, 79452]","[87900, 87750, 87750, 88100]","[80266, 73888, 74159, 74159]","[355.0, 810.0, -299.0, -469.0]",87900,80266,6.11,88800,87560,87980,97.64,100.0,97.07,82.21,154.84,100010,-469.0,Y,-144.36,Y,Y,N,N,Y,N
A000660,SK하이닉스,"[4.23, 9.53, 16.84]","[34.15, 18.14, 9.93]","[1.34, 1.56, 1.45]","[27192, 50126, 124103]","[20091, 47589, 96162]","[49.85, 49.89, 49.87, 49.81]","[109000, 110500, 108000, 111000]","[2642602, 2347483, 2261924, 2948951]","[465918, 435412, 488410, 399300]","[595802, 515662, 367026, 343630]","[-20422.0, 7315.0, 10314.0, -9818.0]","[110200, 111500, 111300, 111000]","[3254993, 2828795, 2749763, 2739398]","[111750, 111100, 110750, 110750]","[3460534, 3016713, 3005161, 3028282]","[111750, 111250, 110750, 110750]","[3216087, 2821585, 2821585, 2926979]","[-20422.0, 7315.0, 10314.0, -9818.0]",111750,3216087,49.81,111000,111000,110750,98.65,100.0,97.3,81.53,122.52,2948951,-9818.0,Y,10.2,Y,N,N,Y,N,N
A072990,에이치시티,"[12.94, 19.16, 16.39]","[11.33, 10.0, 11.04]","[1.39, 1.74, 1.65]","[72, 104, 111]","[61, 104, 105]","[7.45, 8.12, 8.07, 8.09]","[13350, 14200, 14050, 14100]","[24071, 17853, 22994, 16007]","[7019, 4503, 12774, 14574]","[10924, 5446, 8257, 10768]","[-37.0, -15.0, 67.0, 31.0]","[13280, 13910, 14050, 14150]","[19541, 51907, 51701, 39588]","[13285, 13580, 13665, 13755]","[23664, 34966, 35621, 34721]","[13250, 13350, 13475, 13825]","[22969, 19667, 21439, 19667]","[-37.0, -15.0, 67.0, 31.0]",13250,22969,8.09,14100,14150,13755,99.65,101.06,99.29,91.49,134.04,16007,31.0,N,16.16,Y,N,N,N,N,Y
A036640,HRS,"[1.36, 11.93, 23.05]","[44.52, 10.05, 5.68]","[0.6, 1.11, 1.16]","[16, 103, 179]","[10, 92, 208]","[0.36, 0.51, 0.19, 0.22]","[7950, 8020, 7730, 7770]","[131895, 229005, 200651, 82539]","[16049, 25215, 32771, 16892]","[10813, 9367, 7689, 10037]","[42.0, 93.0, 88.0, 18.0]","[7874, 8026, 7982, 7956]","[155581, 302876, 316848, 302230]","[7926, 7934, 7928, 7933]","[171434, 235777, 236233, 221398]","[7955, 7955, 7955, 7955]","[164017, 166376, 166376, 159853]","[42.0, 93.0, 88.0, 18.0]",7955,164017,0.22,7770,7956,7933,99.87,100.64,99.49,64.74,139.0,82539,18.0,Y,12.11,Y,N,N,Y,N,Y
A011200,HMM,"[-55.46, 8.92, 88.62]","[-1.91, 36.32, 1.96]","[1.04, 2.7, 1.27]","[-2997, 9808, 73775]","[-5898, 1240, 53372]","[10.34, 10.22, 10.13, 9.98]","[26400, 27400, 26750, 27150]","[1785183, 3088104, 2651425, 2225323]","[282674, 251503, 347788, 81680]","[154198, 219477, 133337, 102813]","[601.0, -530.0, 2308.0, -563.0]","[26690, 27330, 27400, 27320]","[2539825, 3384781, 3557136, 3252775]","[26790, 27025, 27045, 27100]","[3613274, 3232559, 3051715, 2924404]","[26650, 26875, 26875, 27075]","[3330339, 3316784, 3120784, 2902042]","[601.0, -530.0, 2308.0, -563.0]",26650,3330339,9.98,27150,27320,27100,98.9,100.0,97.24,77.72,188.21,2225323,-563.0,Y,14.03,Y,N,N,N,N,N
A357230,에이치피오,"[0.0, 35.59, 16.38]","[0.0, 0.0, 15.62]",[1.91],[228],[191],"[3.29, 3.29, 3.3, 3.29]","[14100, 13900, 13550, 13300]","[71994, 57711, 52531, 259295]","[5747, 12506, 9713, 33944]","[10638, 4645, 4121, 25252]","[-30.0, 9.0, 26.0, -117.0]","[14470, 14070, 13960, 13740]","[132378, 50764, 46668, 82750]","[14170, 14220, 14215, 14135]","[151379, 95384, 89648, 108150]","[14100, 14100, 14100, 14100]","[108148, 73765, 65598, 65598]","[-30.0, 9.0, 26.0, -117.0]",14100,108148,3.29,13300,13740,14135,101.13,102.63,96.24,79.7,157.89,259295,-117.0,N,17.32,N,N,N,Y,Y,N
A021080,에이티넘인베스트,"[8.7, 17.04, 54.18]","[13.8, 8.52, 3.86]","[1.17, 1.35, 1.66]","[85, 172, 832]","[67, 146, 660]","[5.22, 5.13, 5.03, 5.0]","[4860, 4800, 4675, 4740]","[141798, 378297, 398747, 194590]","[78314, 27028, 42593, 7545]","[10625, 20029, 14424, 35524]","[202.0, -62.0, 100.0, -48.0]","[4899, 4864, 4827, 4797]","[197345, 197655, 254362, 266498]","[4933, 4886, 4863, 4848]","[289190, 209498, 226004, 221603]","[4910, 4890, 4885, 4877]","[270000, 170920, 170920, 170920]","[202.0, -62.0, 100.0, -48.0]",4910,270000,5.0,4740,4797,4848,99.37,100.74,98.63,83.65,140.3,194590,-48.0,Y,26.64,Y,N,N,Y,N,N
A265520,AP시스템,"[8.57, 19.78, 34.68]","[54.33, 15.22, 6.74]","[4.47, 2.73, 1.98]","[284, 463, 643]","[95, 250, 572]","[6.41, 6.48, 7.1, 6.99]","[23150, 24150, 23450, 23750]","[63713, 293231, 148699, 90560]","[15782, 18059, 16107, 9567]","[22583, 53725, 7999, 20104]","[-33.0, -240.0, 44.0, -202.0]","[22840, 23540, 23600, 23690]","[67254, 129019, 146160, 148894]","[22905, 23130, 23220, 23360]","[73458, 99174, 106733, 109224]","[22900, 23075, 23225, 23325]","[69995, 73834, 75581, 79566]","[-33.0, -240.0, 44.0, -202.0]",22900,69995,6.99,23750,23690,23360,100.0,100.63,98.32,88.0,144.0,90560,-202.0,Y,21.01,Y,N,N,N,Y,N
A089970,에이피티씨,"[0.0, 31.34, 45.6]","[12.37, 19.84, 11.26]","[2.7, 4.84, 4.18]","[161, 296, 540]","[142, 234, 465]","[2.71, 3.23, 3.12, 3.06]","[21100, 22000, 21050, 21100]","[188496, 227865, 186111, 90798]","[13796, 15901, 12229, 23398]","[14390, 16656, 7113, 8857]","[-49.0, -24.0, 78.0, 127.0]","[21610, 21960, 21950, 21690]","[208122, 253503, 253029, 165533]","[22075, 21855, 21780, 21725]","[221235, 229618, 230651, 224834]","[21975, 21900, 21825, 21825]","[189200, 182904, 187683, 188076]","[-49.0, -24.0, 78.0, 127.0]",21975,189200,3.06,21100,21690,21725,101.42,101.42,99.05,70.85,137.2,90798,127.0,Y,25.65,Y,N,Y,Y,N,Y
A230240,에치에프알,"[1.29, -35.73, 22.3]","[339.19, -13.71, 23.05]","[4.32, 5.48, 4.63]","[22, -259, 218]","[4, -290, 186]","[6.6, 5.81, 5.44, 5.23]","[34150, 35150, 33150, 33950]","[140697, 178224, 206970, 103489]","[11981, 8769, 12544, 7436]","[1584, 3391, 8741, 1987]","[202.0, 84.0, 88.0, 26.0]","[35640, 34770, 34570, 34520]","[157917, 191061, 204182, 204297]","[36855, 35540, 35105, 34825]","[222121, 174530, 181174, 175974]","[36775, 35500, 35050, 34625]","[183135, 150220, 166384, 160005]","[202.0, 84.0, 88.0, 26.0]",36775,183135,5.23,33950,34520,34825,98.82,101.47,97.64,51.84,118.56,103489,26.0,N,-4.05,N,N,N,Y,N,Y
A230360,에코마케팅,"[32.65, 42.16, 18.39]","[16.52, 18.35, 19.66]","[4.89, 6.74, 3.42]","[378, 589, 401]","[334, 548, 271]","[5.35, 5.15, 5.23, 5.17]","[20400, 22200, 21050, 21100]","[96872, 511276, 460626, 310892]","[23883, 16292, 8293, 14590]","[7361, 39500, 8307, 14976]","[256.0, -425.0, 20.0, -107.0]","[20600, 20990, 21120, 21120]","[241790, 297738, 370947, 393334]","[20670, 20790, 20860, 20935]","[265121, 294654, 306472, 308775]","[20625, 20575, 20775, 20975]","[306367, 307735, 307735, 317290]","[256.0, -425.0, 20.0, -107.0]",20625,306367,5.17,21100,21120,20935,101.9,102.61,98.34,63.51,135.55,310892,-107.0,N,31.07,N,N,N,N,Y,N
A086520,에코프로,"[9.33, 8.18, 32.7]","[24.13, 47.07, 10.37]","[1.87, 3.51, 2.49]","[478, 636, 865]","[374, 551, 2789]","[7.98, 7.45, 7.26, 7.5]","[89300, 86200, 83600, 83100]","[302809, 409665, 304092, 258684]","[7489, 12748, 20586, 18029]","[9837, 9293, 5594, 7268]","[-83.0, 298.0, 631.0, 434.0]","[91340, 88460, 87320, 86000]","[340163, 306200, 306661, 304167]","[95100, 90330, 89330, 88450]","[750306, 363102, 323646, 306282]","[93800, 89800, 89500, 89200]","[568752, 335331, 313607, 306202]","[-83.0, 298.0, 631.0, 434.0]",93800,568752,7.5,83100,86000,88450,100.72,102.05,98.8,51.02,193.86,258684,434.0,N,16.74,Y,N,N,Y,N,Y
A247540,에코프로비엠,"[12.99, 0.0, 20.26]","[30.37, 75.69, 107.73]","[2.93, 8.03, 20.73]","[371, 548, 1150]","[345, 467, 978]","[10.49, 10.47, 10.43, 10.33]","[467000, 473700, 455200, 450700]","[211390, 128144, 232282, 157901]","[487, 2017, 4337, 5078]","[903, 657, 996, 15175]","[88.0, 504.0, 1753.0, -6038.0]","[458420, 474060, 471700, 465840]","[261650, 178746, 182742, 172280]","[448640, 465240, 465060, 465790]","[432173, 239620, 222432, 204083]","[457750, 465700, 465700, 465700]","[334667, 213748, 213748, 196053]","[88.0, 504.0, 1753.0, -6038.0]",457750,334667,10.33,450700,465840,465790,101.18,103.62,99.67,36.1,127.6,157901,-6038.0,N,11.08,Y,N,N,Y,N,N
A036810,에프에스티,"[17.52, 15.31, 19.16]","[8.58, 28.86, 16.91]","[1.25, 3.7, 2.44]","[189, 248, 226]","[183, 187, 282]","[2.5, 2.55, 2.51, 2.52]","[21700, 22400, 21700, 22200]","[32525, 62369, 55180, 50242]","[14170, 20681, 34172, 3651]","[5121, 2311, 4548, 7047]","[71.0, 179.0, 328.0, -53.0]","[21740, 22480, 22480, 22420]","[44064, 63379, 67946, 64217]","[22100, 22125, 22110, 22170]","[54741, 56399, 56024, 55147]","[21925, 21925, 21900, 22100]","[56788, 59224, 57166, 52779]","[71.0, 179.0, 328.0, -53.0]",21925,56788,2.52,22200,22420,22170,97.97,100.45,97.75,88.96,138.29,50242,-53.0,N,17.33,N,N,N,N,N,N
A950130,엑세스바이오,"[-56.79, 89.16, 102.45]","[-3.43, 15.75, 3.06]","[2.82, 9.56, 2.03]","[-80, 687, 2601]","[-207, 478, 1901]","[4.5, 4.47, 4.48, 4.49]","[15750, 15600, 15200, 15600]","[417522, 206739, 267455, 153252]","[77790, 39879, 42708, 50469]","[23444, 33161, 17958, 33488]","[868.0, 180.0, 368.0, -142.0]","[16570, 15670, 15560, 15520]","[366546, 275693, 245016, 233617]","[16895, 16165, 16065, 15985]","[412782, 363395, 306241, 278879]","[17175, 16000, 15800, 15775]","[377703, 328869, 298115, 240682]","[868.0, 180.0, 368.0, -142.0]",17175,377703,4.49,15600,15520,15985,97.76,100.64,97.76,91.99,275.64,153252,-142.0,Y,44.94,Y,N,N,Y,N,N
A092870,엑시콘,"[-6.82, 14.07, 29.52]","[-13.1, 14.33, 4.76]","[0.91, 1.78, 1.2]","[-52, 83, 63]","[-53, 122, 340]","[1.47, 1.61, 1.6, 1.53]","[13350, 13200, 13050, 12950]","[28788, 25428, 37449, 37107]","[6058, 30790, 22648, 13355]","[8338, 6018, 7024, 4794]","[-27.0, 265.0, 110.0, 95.0]","[13390, 13360, 13300, 13210]","[22306, 32994, 34852, 30298]","[13295, 13335, 13345, 13325]","[23435, 26351, 28589, 30799]","[13350, 13400, 13400, 13400]","[23294, 23730, 25028, 26501]","[-27.0, 265.0, 110.0, 95.0]",13350,23294,1.53,12950,13210,13325,101.16,103.47,100.0,91.89,128.96,37107,95.0,Y,12.26,N,N,N,Y,Y,Y
A217820,엔에스,"[14.5, 10.41, 16.85]","[11.5, 27.92, 14.2]","[1.54, 2.81, 2.12]","[56, 68, 24]","[43, 38, 80]","[2.81, 2.28, 2.06, 1.68]","[11450, 11800, 10550, 10750]","[199088, 116208, 462435, 88343]","[13294, 21963, 26280, 36437]","[4643, 25530, 25953, 12042]","[93.0, -10.0, 137.0, 54.0]","[11450, 11830, 11650, 11410]","[311206, 187315, 239792, 214150]","[11155, 11570, 11550, 11560]","[238055, 240663, 275610, 276400]","[10925, 11800, 11800, 11800]","[215904, 210804, 250952, 250952]","[93.0, -10.0, 137.0, 54.0]",10925,215904,1.68,10750,11410,11560,100.47,100.93,98.14,83.72,129.3,88343,54.0,N,13.92,N,N,N,Y,N,Y
A060250,NHN한국사이버결제,"[20.2, 21.35, 19.22]","[20.83, 56.04, 40.06]","[3.89, 10.62, 7.22]","[321, 398, 432]","[245, 299, 303]","[32.67, 33.08, 32.96, 32.91]","[24150, 22850, 21700, 21450]","[41276, 325540, 242281, 180746]","[10408, 50998, 16794, 18894]","[5202, 8103, 13336, 10050]","[142.0, 594.0, 153.0, 39.0]","[24190, 23920, 23430, 22840]","[73511, 113641, 153882, 176387]","[24780, 24090, 23810, 23560]","[103897, 99577, 113732, 120821]","[24500, 24175, 24100, 24100]","[95407, 70749, 70749, 70749]","[142.0, 594.0, 153.0, 39.0]",24500,95407,32.91,21450,22840,23560,102.8,103.03,99.53,101.17,310.96,180746,39.0,N,20.26,Y,N,N,Y,Y,Y
A096870,엘디티,"[-13.22, 12.78, 18.06]","[-13.44, 16.17, 15.03]","[1.9, 1.94, 2.49]","[-13, 16, 19]","[-14, 13, 22]","[7.02, 7.32, 7.09, 7.05]","[5020, 4980, 4720, 4780]","[42849, 82678, 67909, 43534]","[10756, 7304, 769, 2773]","[7548, 7343, 5940, 3911]","[0.0, 4.0, -2.0, -9.0]","[5070, 5018, 4958, 4920]","[49211, 76622, 81731, 80569]","[5116, 5037, 5014, 4982]","[82511, 63634, 65472, 61785]","[5085, 5045, 5045, 5030]","[56256, 52556, 58788, 52228]","[0.0, 4.0, -2.0, -9.0]",5085,56256,7.05,4780,4920,4982,97.8,103.03,97.18,82.01,148.12,43534,-9.0,Y,5.87,Y,N,N,Y,N,N
A061970,엘비세미콘,"[24.47, 16.71, 16.16]","[10.48, 23.87, 17.97]","[2.28, 3.71, 2.56]","[504, 428, 442]","[365, 316, 383]","[2.6, 2.8, 2.76, 2.87]","[11950, 11800, 11600, 11900]","[192508, 230715, 239436, 184877]","[60895, 99687, 74996, 42210]","[59950, 47304, 32603, 91539]","[57.0, 616.0, 509.0, -550.0]","[11860, 11940, 11870, 11830]","[192823, 217626, 227108, 222807]","[11955, 11890, 11865, 11890]","[221626, 213275, 210007, 198000]","[11925, 11900, 11900, 11900]","[196891, 202011, 202011, 191695]","[57.0, 616.0, 509.0, -550.0]",11925,196891,2.87,11900,11830,11890,97.9,100.0,97.9,85.71,128.57,184877,-550.0,N,19.11,N,N,N,Y,N,N
A290650,엘앤씨바이오,"[13.11, 18.64, 19.34]","[25.79, 70.17, 59.2]","[3.24, 13.06, 9.77]","[90, 73, 132]","[85, 121, 156]","[8.66, 8.5, 8.47, 8.52]","[40800, 41200, 39600, 40400]","[188616, 102379, 106053, 112285]","[11522, 8262, 12631, 1535]","[3326, 12496, 5636, 8008]","[131.0, -221.0, 269.0, -125.0]","[40830, 41140, 40900, 40600]","[186740, 132819, 116119, 112148]","[40145, 40870, 40865, 40905]","[280243, 159826, 151543, 144195]","[40400, 40775, 40775, 40775]","[188848, 134347, 132715, 130693]","[131.0, -221.0, 269.0, -125.0]",40400,188848,8.52,40400,40600,40905,99.63,100.62,97.52,70.67,104.7,112285,-125.0,Y,17.03,N,N,N,N,N,N
A108320,LX세미콘,"[8.39, 14.44, 44.49]","[16.8, 13.05, 9.18]","[1.37, 1.78, 3.4]","[473, 942, 3696]","[385, 725, 2964]","[34.53, 34.8, 34.78, 34.59]","[141000, 143600, 143800, 139500]","[92942, 137637, 222431, 531478]","[3187, 2156, 6486, 13102]","[6417, 3901, 4423, 5343]","[-96.0, 75.0, 322.0, -173.0]","[142620, 143500, 144060, 143020]","[181147, 121458, 147357, 219975]","[142990, 143260, 143340, 142690]","[176636, 156268, 164297, 190876]","[143000, 143650, 143750, 143650]","[155012, 140115, 152761, 152761]","[-96.0, 75.0, 322.0, -173.0]",143000,155012,34.59,139500,143020,142690,105.38,106.02,99.35,64.87,121.0,531478,-173.0,Y,22.44,Y,N,N,Y,Y,N
