CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A137310,에스디바이오센서,"[0.0, 139.97, 72.47]","[0.0, 0.0, 5.15]",[2.58],[13640],[10644],"[12.42, 12.42, 12.68, 12.54, 12.65]","[53300, 50800, 51600, 52300, 50900]","[257636, 502933, 183566, 348971, 169516]","[22787, 21018, 44049, 16315, 57067]","[8706, 15191, 18736, 47792, 9968]","[-128.0, -324.0, 1488.0, -1835.0, 1405.0]","[54720, 53880, 52440, 53200, 51780]","[205510, 258951, 298052, 293661, 298418]","[55460, 54900, 53890, 54500, 53400]","[294437, 308202, 283822, 319018, 258966]","[55550, 55200, 54500, 54900, 53750]","[252318, 256811, 255668, 297139, 218484]","[-128.0, -324.0, 1488.0, -1835.0, 1405.0]",55550,252318,12.69,48200,50300,52090,100.52,101.56,97.51,83.82,168.05,233316,310.0,N,70.81,N,N,N,Y,N,Y
A289080,SV인베스트먼트,"[19.34, -4.26, 15.54]","[13.62, -98.91, 26.92]","[1.91, 4.44, 3.94]","[80, -24, 110]","[80, -24, 89]","[0.42, 0.31, 0.23, 0.25, 0.21]","[3410, 3335, 3345, 3310, 3365]","[448087, 408311, 221688, 336213, 312760]","[61371, 54086, 50394, 39710, 97184]","[10140, 20755, 12408, 9646, 15449]","[82.0, 74.0, 53.0, 1.0, 29.0]","[3572, 3507, 3374, 3431, 3353]","[478216, 498080, 468977, 494581, 350774]","[3634, 3597, 3517, 3558, 3483]","[548213, 541486, 452900, 493040, 428324]","[3675, 3645, 3545, 3625, 3440]","[519752, 506005, 397267, 438668, 362416]","[82.0, 74.0, 53.0, 1.0, 29.0]",3675,519752,0.0,3295,3325,3416,101.82,101.82,99.54,85.28,154.78,176876,67.0,N,10.21,N,N,N,Y,N,Y
A019550,SBI인베스트먼트,"[12.85, 13.67, 18.45]","[10.19, 14.97, 12.1]","[1.22, 1.9, 2.03]","[115, 139, 222]","[114, 139, 222]","[5.72, 5.73, 5.68, 5.71, 5.76]","[1540, 1515, 1515, 1515, 1515]","[547285, 1099732, 707875, 772575, 527491]","[212196, 134921, 165428, 273509, 183889]","[200156, 139923, 131829, 50311, 112162]","[169.0, -5.0, 58.0, 87.0, 95.0]","[1561, 1553, 1529, 1545, 1520]","[1198499, 1227778, 812197, 1248840, 741410]","[1552, 1546, 1542, 1544, 1540]","[1346326, 1154379, 1086723, 1100028, 981221]","[1547, 1540, 1540, 1540, 1537]","[936894, 936894, 843007, 877184, 756230]","[169.0, -5.0, 58.0, 87.0, 95.0]",1547,936894,5.71,1495,1507,1530,100.0,102.01,99.67,86.96,160.2,922034,11.0,Y,14.99,Y,N,N,Y,N,Y
A034120,SBS,"[3.45, -11.52, 23.21]","[19.27, -6.81, 6.62]","[0.63, 0.81, 1.33]","[126, 745, 1844]","[209, -578, 1448]","[0.0, 0.0, 0.0, 0.0, 0.0]","[48300, 48850, 49950, 49150, 49500]","[61288, 110936, 80484, 63990, 187388]","[1786, 1300, 2403, 3207, 1828]","[3891, 6604, 9308, 8159, 3262]","[-44.0, 7.0, -221.0, -43.0, -67.0]","[47060, 47860, 48890, 48530, 49150]","[133798, 140831, 94189, 143501, 101069]","[44555, 45320, 46950, 46130, 47655]","[106497, 114800, 123649, 118433, 132858]","[44325, 45325, 48175, 46975, 48250]","[68792, 85920, 88014, 85920, 95892]","[-44.0, 7.0, -221.0, -43.0, -67.0]",44325,68792,0.0,49600,49820,48840,102.42,104.23,98.39,48.08,123.99,80993,-24.0,N,5.05,Y,Y,N,N,Y,N
A036120,SCI평가정보,"[25.41, 26.34, 21.4]","[18.46, 25.36, 20.31]","[4.06, 6.02, 3.98]","[69, 83, 101]","[51, 64, 59]","[1.6, 1.59, 1.56, 1.58, 1.55]","[3195, 3180, 3155, 3145, 3165]","[25037, 15448, 24075, 25825, 26105]","[13070, 15882, 25357, 24053, 13126]","[7203, 7667, 7040, 4765, 17783]","[-4.0, 0.0, 12.0, 39.0, -6.0]","[3214, 3202, 3168, 3182, 3168]","[35688, 30256, 26566, 30216, 23614]","[3226, 3222, 3206, 3214, 3196]","[33671, 33419, 31365, 33716, 30061]","[3232, 3232, 3210, 3232, 3187]","[34390, 34390, 27994, 34390, 26480]","[-4.0, 0.0, 12.0, 39.0, -6.0]",3232,34390,1.52,3160,3156,3179,98.89,100.32,98.89,93.35,144.78,22144,20.0,N,24.38,Y,N,N,Y,N,Y
A031330,에스에이엠티,"[16.62, 17.6, 21.23]","[5.84, 5.58, 7.39]","[0.91, 0.93, 1.4]","[337, 341, 845]","[376, 434, 601]","[4.39, 4.54, 4.4, 4.39, 4.38]","[4525, 4385, 4400, 4330, 4410]","[1260940, 529532, 223980, 338291, 291955]","[19485, 49957, 32420, 77333, 28129]","[52915, 19227, 6195, 6309, 23544]","[-27.0, 56.0, 24.0, 30.0, -1.0]","[4292, 4320, 4369, 4333, 4410]","[395992, 474268, 518891, 506919, 535644]","[4271, 4284, 4307, 4295, 4320]","[296294, 337284, 344111, 354848, 361417]","[4250, 4255, 4272, 4272, 4297]","[170877, 194078, 214657, 214657, 222552]","[-27.0, 56.0, 24.0, 30.0, -1.0]",4250,170877,4.33,4345,4378,4349,101.04,101.5,99.77,66.05,153.97,160631,269.0,Y,18.48,Y,N,N,N,N,Y
A041510,에스엠,"[-2.1, -16.02, 25.48]","[-98.5, -9.94, 13.09]","[2.03, 1.59, 2.82]","[404, 65, 675]","[-162, -803, 1332]","[17.15, 16.83, 16.88, 16.96, 16.32]","[77000, 74900, 76400, 74700, 76900]","[674229, 415947, 440014, 329742, 493475]","[65706, 29695, 11185, 10970, 43958]","[16826, 6853, 15817, 8427, 5048]","[-167.0, 1518.0, 15.0, -180.0, 2016.0]","[79600, 78140, 76180, 76980, 75980]","[721239, 563561, 487848, 511445, 472992]","[79630, 79600, 79150, 79470, 78680]","[989802, 975995, 926614, 972361, 780841]","[80000, 80000, 79150, 80000, 77450]","[634397, 635410, 582579, 635410, 565520]","[-167.0, 1518.0, 15.0, -180.0, 2016.0]",80000,634397,16.28,72400,75520,76830,106.49,106.63,99.45,39.5,124.31,736176,2247.0,N,2.45,N,N,N,Y,Y,Y
A306040,에스제이그룹,"[33.03, 20.6, 24.74]","[11.29, 9.9, 9.18]","[2.86, 1.86, 2.02]","[164, 180, 291]","[131, 156, 232]","[2.48, 2.44, 2.57, 2.45, 2.59]","[26650, 26500, 25950, 25750, 25800]","[45938, 36904, 27400, 82822, 19786]","[1908, 3233, 1391, 3248, 5719]","[6776, 12243, 6203, 1507, 3159]","[9.0, -166.0, -87.0, 2.0, 45.0]","[26720, 26640, 26290, 26420, 26130]","[74579, 48946, 49734, 54164, 42666]","[26000, 26160, 26290, 26245, 26355]","[61104, 60987, 62313, 65406, 61130]","[26275, 26550, 26550, 26550, 26550]","[52556, 52556, 52556, 56112, 52556]","[9.0, -166.0, -87.0, 2.0, 45.0]",26275,52556,2.61,26600,26130,26385,100.94,100.94,99.25,73.31,121.24,20140,-88.0,N,26.12,Y,N,N,N,N,N
A004060,SG세계물산,"[4.81, -5.16, 21.32]","[18.93, -11.83, 2.95]","[0.89, 0.62, 0.57]","[1, -208, -47]","[97, -104, 470]","[1.73, 1.72, 1.67, 1.71, 1.71]","[716, 708, 714, 686, 727]","[1818772, 1130679, 1764784, 2270170, 1249631]","[295510, 290913, 85525, 210280, 20219]","[44554, 62633, 71902, 59892, 92480]","[42.0, 32.0, -10.0, 25.0, -26.0]","[748, 735, 709, 718, 710]","[4744180, 2436308, 2038108, 2142661, 1660011]","[749, 744, 734, 737, 732]","[5251860, 3332218, 3195627, 3241421, 3199545]","[752, 748, 735, 747, 725]","[2740738, 2296487, 2067877, 2267125, 2067877]","[42.0, 32.0, -10.0, 25.0, -26.0]",752,2740738,1.38,767,725,730,96.22,102.61,94.92,78.49,126.34,9844849,7.0,N,6.99,N,N,N,N,Y,Y
A016250,SGC이테크건설,"[6.68, 79.74, 39.96]","[11.73, 1.16, 2.3]","[0.74, 0.84, 0.74]","[129, -364, 691]","[315, 1807, 696]","[4.17, 4.18, 4.2, 4.16, 4.21]","[56800, 56000, 55900, 55300, 56000]","[33831, 8201, 7244, 8351, 6651]","[2541, 3078, 2427, 2352, 2491]","[878, 1473, 1821, 1036, 1991]","[-2.0, 51.0, -42.0, 39.0, -12.0]","[57980, 57360, 56220, 56680, 56000]","[11160, 12206, 13048, 13172, 12861]","[58600, 58230, 57530, 57870, 57210]","[7734, 8320, 8789, 8495, 9081]","[58950, 58800, 57650, 58450, 56950]","[4422, 5574, 7418, 6065, 7420]","[-2.0, 51.0, -42.0, 39.0, -12.0]",58950,4422,4.24,55500,55700,56530,100.0,100.54,99.28,95.14,147.57,4041,87.0,N,42.13,N,N,N,Y,N,Y
A302440,SK바이오사이언스,"[6.49, 13.25, 38.08]","[0.0, 0.0, 46.61]",[10.75],[4742],[3551],"[5.16, 5.18, 5.17, 5.17, 5.16]","[143000, 139500, 138500, 136000, 138000]","[177369, 179499, 172314, 285683, 137717]","[50390, 97210, 50995, 121608, 42859]","[31607, 31051, 37284, 31434, 51423]","[1328.0, 2021.0, 2214.0, 6520.0, -989.0]","[148900, 145700, 140100, 141900, 139000]","[273991, 259597, 216196, 279789, 193577]","[151100, 150050, 146850, 148600, 144950]","[318289, 303406, 284855, 312287, 244455]","[151750, 151750, 145500, 150250, 143250]","[270078, 254713, 254713, 270078, 220307]","[1328.0, 2021.0, 2214.0, 6520.0, -989.0]",151750,270078,5.08,135000,136300,141000,102.96,104.44,99.26,94.81,268.15,383042,2002.0,Y,19.27,N,N,N,Y,Y,Y
A326030,SK바이오팜,"[-313.66, -135.18, 15.75]","[0.0, -49.1, 117.39]","[34.91, 17.14]","[-2395, 950]","[-2474, 648]","[6.03, 6.04, 5.99, 6.02, 6.05]","[87400, 87100, 88600, 84600, 89100]","[83101, 77254, 103241, 90987, 67047]","[1695, 7146, 5354, 8067, 3157]","[7185, 4247, 5366, 4179, 12564]","[-417.0, -258.0, -128.0, 125.0, -457.0]","[88540, 87860, 86820, 86760, 87360]","[89492, 88351, 93141, 92317, 84516]","[89330, 89040, 88160, 88340, 88090]","[95310, 96504, 91150, 92290, 88536]","[89900, 89300, 88450, 88550, 88450]","[95953, 95953, 92478, 92239, 87348]","[-417.0, -258.0, -128.0, 125.0, -457.0]",89900,95953,6.06,87500,87660,87760,100.0,100.69,99.54,83.43,157.14,50075,355.0,Y,-144.36,Y,N,N,Y,N,Y
A000660,SK하이닉스,"[4.23, 9.53, 16.84]","[34.15, 18.14, 9.93]","[1.34, 1.56, 1.45]","[27192, 50126, 124103]","[20091, 47589, 96162]","[50.11, 50.04, 50.01, 50.04, 49.96]","[112000, 111500, 113000, 111000, 110000]","[4200154, 2368621, 2458822, 2686891, 4648714]","[681869, 505454, 570640, 483083, 642337]","[502804, 470283, 412639, 358885, 774169]","[26691.0, 11907.0, 17706.0, 15999.0, 8389.0]","[114400, 113300, 112200, 112200, 111500]","[3668444, 3661642, 3376790, 3783159, 3306093]","[116500, 115850, 114150, 114950, 113350]","[3679816, 3600015, 3440777, 3533396, 3452409]","[116750, 116250, 113250, 114750, 113000]","[3643920, 3643920, 3294860, 3643920, 3294860]","[26691.0, 11907.0, 17706.0, 15999.0, 8389.0]",116750,3643920,49.85,109000,110200,111750,98.17,100.46,97.71,83.03,127.52,2642602,-20422.0,Y,10.2,Y,N,N,Y,N,N
A072990,에이치시티,"[12.94, 19.16, 16.39]","[11.33, 10.0, 11.04]","[1.39, 1.74, 1.65]","[72, 104, 111]","[61, 104, 105]","[7.5, 7.48, 7.51, 7.52, 7.52]","[13150, 13200, 13300, 13200, 13200]","[41632, 16484, 9190, 25102, 19877]","[29771, 16796, 11619, 10011, 13623]","[7555, 7918, 11571, 5862, 7949]","[205.0, 87.0, -43.0, 14.0, 41.0]","[13340, 13290, 13190, 13220, 13210]","[30735, 27786, 25433, 27969, 22464]","[13390, 13365, 13315, 13335, 13290]","[26202, 26241, 26555, 27366, 26270]","[13450, 13450, 13300, 13375, 13250]","[23462, 23462, 24644, 24644, 24644]","[205.0, 87.0, -43.0, 14.0, 41.0]",13450,23462,7.45,13350,13280,13285,100.0,101.5,98.88,96.63,141.57,24071,-37.0,N,16.16,Y,N,N,Y,Y,N
A036640,HRS,"[1.36, 11.93, 23.05]","[44.52, 10.05, 5.68]","[0.6, 1.11, 1.16]","[16, 103, 179]","[10, 92, 208]","[0.28, 0.31, 0.18, 0.18, 0.31]","[8020, 7790, 7760, 7720, 7960]","[217810, 195176, 153231, 230980, 169573]","[13018, 32502, 39620, 24630, 28100]","[4148, 10551, 9246, 6931, 18815]","[13.0, 22.0, 87.0, 63.0, -44.0]","[8064, 7978, 7844, 7902, 7850]","[200980, 186847, 191420, 192171, 194771]","[8125, 8071, 7990, 8028, 7968]","[210807, 206345, 194564, 194244, 195104]","[8135, 8115, 8035, 8075, 7990]","[198330, 192636, 193738, 193738, 193738]","[13.0, 22.0, 87.0, 63.0, -44.0]",8135,198330,0.36,7950,7874,7926,100.0,101.64,99.25,63.27,135.85,131895,42.0,Y,12.11,Y,N,N,Y,N,Y
A011200,HMM,"[-55.46, 8.92, 88.62]","[-1.91, 36.32, 1.96]","[1.04, 2.7, 1.27]","[-2997, 9808, 73775]","[-5898, 1240, 53372]","[10.82, 10.7, 10.27, 10.48, 10.33]","[25950, 26550, 26750, 26600, 27000]","[3849813, 4442317, 2476178, 3498221, 3086882]","[585945, 249758, 291955, 205117, 237229]","[240426, 292540, 259206, 291036, 230440]","[3968.0, 1944.0, 651.0, 97.0, 770.0]","[27290, 26890, 26330, 26510, 26570]","[4313247, 4677637, 4483056, 4900244, 3505525]","[28260, 27950, 27440, 27695, 27225]","[4256132, 4242722, 4056179, 4278482, 4005944]","[28725, 28525, 27200, 28075, 26875]","[4224406, 4179341, 3765472, 4202058, 3725733]","[3968.0, 1944.0, 651.0, 97.0, 770.0]",28725,4224406,10.34,26400,26690,26790,100.0,101.14,98.86,79.92,193.56,1785183,601.0,Y,14.03,Y,N,N,Y,N,Y
A357230,에이치피오,"[0.0, 35.59, 16.38]","[0.0, 0.0, 15.62]",[1.91],[228],[191],"[3.38, 3.45, 3.39, 3.39, 3.32]","[14150, 13600, 14800, 14100, 14600]","[221176, 109872, 365415, 74070, 96662]","[4788, 8173, 10393, 18715, 9223]","[31441, 5217, 41344, 24399, 27898]","[-4.0, 49.0, -194.0, 41.0, -56.0]","[13820, 13870, 14110, 13920, 14250]","[162898, 170330, 175550, 132652, 174014]","[13370, 13425, 13755, 13545, 13920]","[117250, 117628, 147806, 118001, 152065]","[13200, 13475, 13850, 13725, 13875]","[89734, 89734, 108148, 90121, 108148]","[-4.0, 49.0, -194.0, 41.0, -56.0]",13200,89734,3.29,14100,14470,14170,104.96,105.32,100.0,75.18,148.94,71994,-30.0,N,17.32,N,N,N,N,N,N
A021080,에이티넘인베스트,"[8.7, 17.04, 54.18]","[13.8, 8.52, 3.86]","[1.17, 1.35, 1.66]","[85, 172, 832]","[67, 146, 660]","[5.67, 5.59, 5.39, 5.47, 5.32]","[4910, 4910, 4935, 4890, 4930]","[279440, 258418, 136907, 240299, 145759]","[27951, 39086, 29234, 34991, 38903]","[14918, 12772, 17432, 7500, 16115]","[-3.0, 79.0, 40.0, 40.0, 33.0]","[5018, 4968, 4903, 4920, 4915]","[394420, 380365, 305232, 373449, 213862]","[5143, 5104, 5035, 5069, 4998]","[474905, 450739, 384802, 411840, 364767]","[5195, 5145, 4977, 5075, 4932]","[443292, 377516, 307560, 339639, 280583]","[-3.0, 79.0, 40.0, 40.0, 33.0]",5195,443292,5.22,4860,4899,4933,100.41,100.62,99.59,81.58,136.83,141798,202.0,Y,26.64,Y,N,N,Y,N,Y
A265520,AP시스템,"[8.57, 19.78, 34.68]","[54.33, 15.22, 6.74]","[4.47, 2.73, 1.98]","[284, 463, 643]","[95, 250, 572]","[6.58, 6.49, 6.49, 6.48, 6.51]","[22800, 22550, 22900, 22350, 23000]","[65802, 73748, 81247, 66005, 73456]","[37457, 22541, 17657, 21437, 25205]","[7768, 9406, 18056, 6386, 17011]","[285.0, 171.0, -5.0, 105.0, -52.0]","[23150, 22970, 22700, 22720, 22720]","[84952, 79593, 72601, 80558, 72372]","[23470, 23350, 23085, 23180, 23010]","[88786, 83718, 80723, 81048, 80920]","[23575, 23500, 22950, 23225, 22950]","[86614, 79874, 74498, 74498, 74498]","[285.0, 171.0, -5.0, 105.0, -52.0]",23575,86614,6.41,23150,22840,22905,98.92,100.22,98.49,90.28,147.73,63713,-33.0,Y,21.01,Y,N,N,Y,N,N
A089970,에이피티씨,"[0.0, 31.34, 45.6]","[12.37, 19.84, 11.26]","[2.7, 4.84, 4.18]","[161, 296, 540]","[142, 234, 465]","[2.68, 2.61, 2.67, 2.55, 2.7]","[22150, 21800, 22300, 21650, 21650]","[136802, 176129, 258292, 149133, 274756]","[25280, 15923, 24584, 11743, 7815]","[21029, 6411, 29077, 7568, 4572]","[-6.0, 175.0, -68.0, 9.0, 47.0]","[22780, 22540, 22010, 22180, 21910]","[235091, 234262, 207332, 193529, 199528]","[23025, 22835, 22645, 22720, 22465]","[272880, 254679, 206716, 213121, 218341]","[23100, 23025, 22650, 23025, 22225]","[252233, 185433, 178758, 178758, 185433]","[-6.0, 175.0, -68.0, 9.0, 47.0]",23100,252233,2.71,21100,21610,22075,100.0,101.18,97.39,70.85,137.44,188496,-49.0,Y,25.65,Y,N,N,Y,N,N
A230240,에치에프알,"[1.29, -35.73, 22.3]","[339.19, -13.71, 23.05]","[4.32, 5.48, 4.63]","[22, -259, 218]","[4, -290, 186]","[6.65, 6.55, 7.06, 6.7, 6.94]","[38300, 37500, 36500, 36750, 35850]","[207007, 140858, 124950, 156331, 175651]","[4825, 3674, 6483, 7185, 23119]","[4263, 3062, 6824, 2821, 2130]","[-17.0, 21.0, -47.0, 111.0, 254.0]","[38390, 38070, 37570, 37630, 36980]","[311885, 286274, 208946, 271777, 161366]","[37100, 37590, 38145, 37905, 37830]","[417775, 418977, 371942, 407243, 261033]","[38550, 38550, 38550, 38550, 37900]","[344271, 344271, 249213, 341989, 218259]","[-17.0, 21.0, -47.0, 111.0, 254.0]",38550,344271,6.6,34150,35640,36855,101.9,101.9,98.54,51.54,117.86,140697,202.0,N,-4.05,N,N,N,Y,N,Y
A230360,에코마케팅,"[32.65, 42.16, 18.39]","[16.52, 18.35, 19.66]","[4.89, 6.74, 3.42]","[378, 589, 401]","[334, 548, 271]","[5.66, 5.6, 5.47, 5.39, 5.37]","[20700, 20350, 21100, 20350, 20500]","[174207, 343182, 358122, 290886, 322546]","[9631, 14912, 18163, 6891, 29059]","[15470, 10001, 18805, 12896, 9305]","[-79.0, 142.0, 109.0, -87.0, 46.0]","[20920, 20740, 20660, 20560, 20600]","[301785, 287935, 280242, 282439, 298938]","[20365, 20715, 20985, 20940, 20855]","[754558, 780004, 527251, 749876, 362393]","[20750, 20750, 20950, 20750, 20750]","[391704, 391704, 351945, 357885, 334157]","[-79.0, 142.0, 109.0, -87.0, 46.0]",20750,391704,5.35,20400,20600,20670,100.49,102.21,98.77,65.69,140.2,96872,256.0,N,31.07,N,N,N,Y,N,Y
A086520,에코프로,"[9.33, 8.18, 32.7]","[24.13, 47.07, 10.37]","[1.87, 3.51, 2.49]","[478, 636, 865]","[374, 551, 2789]","[8.9, 8.75, 8.45, 8.3, 8.14]","[99600, 93600, 94000, 91900, 91600]","[1326718, 691123, 346384, 430048, 286227]","[26361, 26724, 7151, 14209, 26705]","[14526, 4741, 9713, 7390, 3825]","[1007.0, 822.0, -31.0, 638.0, 1296.0]","[98140, 98860, 95420, 96920, 94140]","[1055506, 1158272, 772416, 890417, 622044]","[94370, 94760, 95150, 94830, 95100]","[689463, 737315, 761476, 744672, 750240]","[91650, 92850, 93800, 92850, 93800]","[421084, 566248, 571692, 571692, 571692]","[1007.0, 822.0, -31.0, 638.0, 1296.0]",91650,421084,7.98,89300,91340,95100,100.45,100.56,97.98,47.48,180.4,302809,-83.0,N,16.74,Y,N,N,Y,N,N
A247540,에코프로비엠,"[12.99, 0.0, 20.26]","[30.37, 75.69, 107.73]","[2.93, 8.03, 20.73]","[371, 548, 1150]","[345, 467, 978]","[11.02, 11.29, 10.48, 10.84, 10.66]","[468500, 457000, 464400, 443400, 458800]","[1009472, 402646, 310863, 340264, 287260]","[1678, 2942, 656, 3745, 6504]","[281, 2740, 1315, 13436, 2481]","[223.0, -194.0, -49.0, -4675.0, 1234.0]","[425200, 438860, 452680, 444560, 458420]","[545317, 602103, 591288, 593065, 473441]","[406050, 414300, 427880, 420290, 433990]","[370518, 393960, 420623, 404368, 424526]","[394000, 406300, 426950, 419350, 436750]","[245015, 287649, 334667, 332336, 334667]","[223.0, -194.0, -49.0, -4675.0, 1234.0]",394000,245015,10.49,467000,458420,448640,99.01,100.58,97.64,34.84,123.15,211390,88.0,N,11.08,Y,N,N,N,N,Y
A036810,에프에스티,"[17.52, 15.31, 19.16]","[8.58, 28.86, 16.91]","[1.25, 3.7, 2.44]","[189, 248, 226]","[183, 187, 282]","[2.41, 2.43, 2.47, 2.45, 2.52]","[22400, 21850, 22000, 21600, 21800]","[55370, 59106, 46064, 59108, 33794]","[15737, 7769, 6491, 12893, 7016]","[7833, 6407, 5584, 3313, 8816]","[-82.0, 38.0, 0.0, 6.0, -81.0]","[22680, 22460, 22050, 22140, 21930]","[65338, 65381, 55617, 60690, 50848]","[22795, 22675, 22420, 22530, 22310]","[87111, 65321, 60332, 62349, 58405]","[22925, 22675, 22425, 22450, 22400]","[62637, 59056, 58748, 59057, 58748]","[-82.0, 38.0, 0.0, 6.0, -81.0]",22925,62637,2.5,21700,21740,22100,98.85,100.46,98.39,91.01,142.4,32525,71.0,N,17.33,N,N,N,Y,N,Y
A950130,엑세스바이오,"[-56.79, 89.16, 102.45]","[-3.43, 15.75, 3.06]","[2.82, 9.56, 2.03]","[-80, 687, 2601]","[-207, 478, 1901]","[4.9, 4.71, 4.91, 4.61, 4.99]","[17350, 16200, 17250, 16400, 17100]","[393170, 832918, 441713, 423840, 208052]","[32570, 44978, 53846, 31931, 65393]","[16669, 20224, 35240, 16809, 34891]","[267.0, -5.0, -91.0, 250.0, 509.0]","[17470, 17220, 16980, 17020, 16860]","[446379, 457546, 490310, 472832, 464218]","[18015, 17800, 17340, 17515, 17250]","[849015, 813083, 559129, 688848, 486190]","[17850, 17575, 17425, 17450, 17375]","[741107, 741107, 435209, 562962, 412462]","[267.0, -5.0, -91.0, 250.0, 509.0]",17850,741107,4.5,15750,16570,16895,102.22,103.49,99.68,91.11,273.02,417522,868.0,Y,44.94,Y,N,N,Y,N,Y
A092870,엑시콘,"[-6.82, 14.07, 29.52]","[-13.1, 14.33, 4.76]","[0.91, 1.78, 1.2]","[-52, 83, 63]","[-53, 122, 340]","[1.54, 1.51, 1.5, 1.5, 1.49]","[13150, 12950, 13600, 13150, 13450]","[14659, 15628, 21118, 14935, 23561]","[10117, 12288, 5388, 8278, 6231]","[5360, 6117, 10980, 4359, 13617]","[28.0, 47.0, -36.0, 7.0, -12.0]","[13290, 13200, 13190, 13140, 13260]","[27861, 24528, 20231, 22051, 18059]","[13495, 13415, 13350, 13360, 13310]","[58935, 50280, 42978, 47408, 30895]","[13475, 13425, 13375, 13375, 13375]","[39127, 33417, 28907, 31365, 25529]","[28.0, 47.0, -36.0, 7.0, -12.0]",13475,39127,1.47,13350,13390,13295,100.75,101.12,99.63,89.14,125.09,28788,-27.0,Y,12.26,N,N,N,Y,N,N
A217820,엔에스,"[14.5, 10.41, 16.85]","[11.5, 27.92, 14.2]","[1.54, 2.81, 2.12]","[56, 68, 24]","[43, 38, 80]","[0.93, 0.83, 0.89, 0.85, 1.24]","[10950, 10750, 11250, 10650, 11800]","[106678, 113054, 281493, 85272, 668269]","[20762, 26654, 27202, 16136, 33792]","[67124, 29684, 99109, 25004, 121907]","[-68.0, -58.0, -198.0, -28.0, -645.0]","[10910, 10860, 10900, 10830, 11080]","[185296, 164892, 163976, 161821, 251118]","[10700, 10765, 10875, 10785, 10975]","[174911, 178477, 174604, 163459, 221923]","[10800, 10800, 10850, 10800, 10900]","[182655, 182655, 169537, 156954, 179746]","[-68.0, -58.0, -198.0, -28.0, -645.0]",10800,182655,2.81,11450,11450,11155,103.49,105.68,99.56,78.6,121.4,199088,93.0,N,13.92,N,N,N,N,Y,Y
A060250,NHN한국사이버결제,"[20.2, 21.35, 19.22]","[20.83, 56.04, 40.06]","[3.89, 10.62, 7.22]","[321, 398, 432]","[245, 299, 303]","[32.68, 32.69, 32.69, 32.69, 32.69]","[24900, 24500, 24500, 23950, 24050]","[75802, 100186, 53556, 110060, 72417]","[9476, 5393, 4984, 19106, 15644]","[7827, 4883, 11171, 3642, 9805]","[-27.0, 37.0, -181.0, -14.0, 202.0]","[25770, 25370, 24500, 24760, 24380]","[132625, 134063, 104381, 130255, 82760]","[26040, 25985, 25520, 25740, 25250]","[167496, 160453, 119816, 138393, 112230]","[26450, 26450, 25350, 26150, 24775]","[159676, 139267, 115731, 125688, 105784]","[-27.0, 37.0, -181.0, -14.0, 202.0]",26450,159676,32.67,24150,24190,24780,100.41,101.45,99.59,95.65,276.19,41276,142.0,N,20.26,Y,Y,N,Y,N,Y
A096870,엘디티,"[-13.22, 12.78, 18.06]","[-13.44, 16.17, 15.03]","[1.9, 1.94, 2.49]","[-13, 16, 19]","[-14, 13, 22]","[7.28, 7.3, 7.24, 7.16, 7.1]","[5110, 4950, 5110, 5100, 5070]","[43050, 50014, 39323, 80429, 62486]","[11206, 5855, 12792, 12016, 16131]","[7017, 2557, 13288, 6419, 9867]","[22.0, 9.0, 5.0, 27.0, 24.0]","[5188, 5162, 5066, 5092, 5068]","[146419, 115808, 62162, 79052, 55065]","[4994, 5030, 5113, 5075, 5136]","[131742, 130795, 129025, 130990, 126141]","[5070, 5070, 5105, 5090, 5105]","[94644, 94644, 94644, 94644, 89201]","[22.0, 9.0, 5.0, 27.0, 24.0]",5070,94644,7.02,5020,5070,5116,99.4,101.99,98.61,78.09,141.04,42849,0.0,Y,5.87,Y,N,N,Y,N,N
A061970,엘비세미콘,"[24.47, 16.71, 16.16]","[10.48, 23.87, 17.97]","[2.28, 3.71, 2.56]","[504, 428, 442]","[365, 316, 383]","[2.5, 2.46, 2.61, 2.55, 2.55]","[12000, 11850, 11900, 11650, 11900]","[180784, 270899, 173843, 308732, 135424]","[68094, 72464, 48556, 70319, 40186]","[55538, 31782, 43043, 35971, 58337]","[186.0, 382.0, -29.0, 309.0, -213.0]","[12150, 12050, 11890, 11920, 11860]","[241061, 250007, 251234, 271920, 215000]","[12180, 12165, 12065, 12105, 12035]","[496263, 318970, 256164, 280953, 235983]","[12225, 12225, 12050, 12125, 12025]","[297610, 274554, 266659, 275608, 244167]","[186.0, 382.0, -29.0, 309.0, -213.0]",12225,297610,2.6,11950,11860,11955,99.16,100.84,98.74,85.36,132.64,192508,57.0,N,19.11,N,N,N,Y,N,Y
