DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-15,A270660,에브리봇,0.08,42600,80476,42400,184597,43550,215371,42875,210769,3234,16750,277.0,"{'시가': '42800', '고가': '42800', '저가': '41550', '52주 최저': '21350', '52주 최고': '54400'}"
2022-04-15,A137310,에스디바이오센서,12.67,48500,379957,50820,321875,52770,264591,52800,218484,5568,30448,540.0,"{'시가': '50300', '고가': '50500', '저가': '48300', '52주 최저': '40400', '52주 최고': '81000'}"
2022-04-15,A289080,SV인베스트먼트,0.0,3310,266345,3333,314464,3452,396808,3387,348118,23641,60850,64.0,"{'시가': '3345', '고가': '3345', '저가': '3295', '52주 최저': '2810', '52주 최고': '5100'}"
2022-04-15,A019550,SBI인베스트먼트,5.73,1495,558723,1511,742935,1536,972098,1527,756230,411513,383183,-47.0,"{'시가': '1490', '고가': '1510', '저가': '1485', '52주 최저': '1300', '52주 최고': '2500'}"
2022-04-15,A034120,SBS,0.0,50900,85572,49670,105948,48365,119926,48575,83150,10020,3046,-125.0,"{'시가': '49400', '고가': '51200', '저가': '49400', '52주 최저': '23850', '52주 최고': '61500'}"
2022-04-15,A036120,SCI평가정보,1.53,3155,16673,3160,21941,3187,28815,3172,26089,17849,20030,21.0,"{'시가': '3180', '고가': '3180', '저가': '3125', '52주 최저': '2950', '52주 최고': '4575'}"
2022-04-15,A031330,에스에이엠티,4.34,4405,243319,4386,328310,4339,364934,4357,235745,20841,55170,-46.0,"{'시가': '4380', '고가': '4405', '저가': '4350', '52주 최저': '2870', '52주 최고': '6690'}"
2022-04-15,A041510,에스엠,16.31,77200,276521,76020,393670,77810,557657,77100,528523,9720,14518,191.0,"{'시가': '76700', '고가': '78500', '저가': '75700', '52주 최저': '28600', '52주 최고': '90000'}"
2022-04-15,A306040,에스제이그룹,2.6,26550,38329,26110,41161,26415,57874,26575,47802,10639,3748,-28.0,"{'시가': '26000', '고가': '26600', '저가': '25550', '52주 최저': '19500', '52주 최고': '32250'}"
2022-04-15,A004060,SG세계물산,1.69,731,4035100,713,2113266,730,3429269,725,2320206,182996,201139,-40.0,"{'시가': '750', '고가': '754', '저가': '726', '52주 최저': '602', '52주 최고': '969'}"
2022-04-15,A016250,SGC이테크건설,4.21,55800,8372,55800,7768,56890,9465,56400,7730,2146,2329,7.0,"{'시가': '55800', '고가': '56500', '저가': '55600', '52주 최저': '52800', '52주 최고': '81900'}"
2022-04-15,A302440,SK바이오사이언스,5.12,134000,284677,137200,214551,143050,244732,141250,220307,28568,80489,3532.0,"{'시가': '136500', '고가': '137000', '저가': '131000', '52주 최저': '128000', '52주 최고': '362000'}"
2022-04-15,A326030,SK바이오팜,6.05,88500,74147,87580,82717,88060,86118,88400,83161,5226,3716,-37.0,"{'시가': '88200', '고가': '89300', '저가': '87100', '52주 최저': '73000', '52주 최고': '137500'}"
2022-04-15,A000660,SK하이닉스,49.84,108000,3665926,110700,3199013,112550,3440545,112500,3202044,456911,951094,56753.0,"{'시가': '108000', '고가': '108500', '저가': '107000', '52주 최저': '90500', '52주 최고': '139000'}"
2022-04-15,A072990,에이치시티,7.46,13350,19425,13250,18019,13295,24380,13250,23027,10033,15778,12.0,"{'시가': '13200', '고가': '13400', '저가': '13050', '52주 최저': '12900', '52주 최고': '18900'}"
2022-04-15,A036640,HRS,0.46,7980,88052,7842,168549,7953,184933,7970,183644,19864,20458,-3.0,"{'시가': '7960', '고가': '7980', '저가': '7870', '52주 최저': '5030', '52주 최고': '10800'}"
2022-04-15,A011200,HMM,10.21,26700,1729255,26720,3075842,27005,3701200,26725,3330339,138157,280847,2525.0,"{'시가': '26800', '고가': '26900', '저가': '26400', '52주 최저': '21100', '52주 최고': '51100'}"
2022-04-15,A357230,에이치피오,3.3,14750,50880,14370,139983,14095,151499,14000,108148,55249,10324,-568.0,"{'시가': '14600', '고가': '14900', '저가': '14450', '52주 최저': '10600', '52주 최고': '21000'}"
2022-04-15,A021080,에이티넘인베스트,5.21,4880,317624,4909,221254,4963,308186,4920,280583,7934,43104,43.0,"{'시가': '4850', '고가': '4920', '저가': '4840', '52주 최저': '3965', '52주 최고': '6650'}"
2022-04-15,A265520,AP시스템,6.47,22800,50892,22720,69291,22935,77183,22900,73834,12457,30667,267.0,"{'시가': '22700', '고가': '22950', '저가': '22600', '52주 최저': '20900', '52주 최고': '34200'}"
2022-04-15,A089970,에이피티씨,2.79,21350,166044,21750,205572,22265,220401,22150,185433,12802,21250,-42.0,"{'시가': '21500', '고가': '21500', '저가': '20950', '52주 최저': '14950', '52주 최고': '29000'}"
2022-04-15,A230240,에치에프알,6.82,34950,189012,36310,157782,37350,234878,37150,198231,7159,9195,-107.0,"{'시가': '35300', '고가': '35700', '저가': '34550', '52주 최저': '17600', '52주 최고': '40250'}"
2022-04-15,A230360,에코마케팅,5.28,20650,136856,20590,291501,20755,296741,20675,322321,7275,11666,34.0,"{'시가': '20350', '고가': '20950', '저가': '20150', '52주 최저': '13400', '52주 최고': '28600'}"
2022-04-15,A086520,에코프로,8.14,89900,318312,92200,419252,95170,738497,93800,568752,5732,58874,3583.0,"{'시가': '90500', '고가': '91600', '저가': '89600', '52주 최저': '42400', '52주 최고': '161100'}"
2022-04-15,A247540,에코프로비엠,10.45,458500,146336,456420,300164,440810,423382,450200,334667,953,5867,1630.0,"{'시가': '451700', '고가': '461700', '저가': '444300', '52주 최저': '162700', '52주 최고': '575100'}"
2022-04-15,A036810,에프에스티,2.53,21600,48204,21770,49402,22225,57381,22200,58549,3539,17277,-22.0,"{'시가': '21550', '고가': '21700', '저가': '21250', '52주 최저': '19750', '52주 최고': '30900'}"
2022-04-15,A950130,엑세스바이오,4.64,16350,324765,16660,450257,17065,448623,17300,377703,17547,66556,761.0,"{'시가': '16850', '고가': '16950', '저가': '16350', '52주 최저': '14350', '52주 최고': '43000'}"
2022-04-15,A092870,엑시콘,1.49,13400,23027,13310,19709,13300,23797,13375,23294,6990,8083,1.0,"{'시가': '13550', '고가': '13550', '저가': '13250', '52주 최저': '11900', '52주 최고': '16700'}"
2022-04-15,A217820,엔에스,2.42,12100,311796,11310,293294,11110,239353,10925,224188,82054,52898,-129.0,"{'시가': '11650', '고가': '12250', '저가': '11500', '52주 최저': '9000', '52주 최고': '13900'}"
2022-04-15,A060250,NHN한국사이버결제,32.67,24300,89038,24260,85415,25015,109059,24575,97340,12347,10785,-155.0,"{'시가': '23850', '고가': '24450', '저가': '23650', '52주 최저': '23100', '52주 최고': '66700'}"
2022-04-15,A096870,엘디티,7.09,5050,20955,5056,50644,5122,98533,5090,71460,12565,6849,-22.0,"{'시가': '5070', '고가': '5070', '저가': '4905', '52주 최저': '3920', '52주 최고': '7080'}"
2022-04-15,A061970,엘비세미콘,2.57,11900,151240,11840,208759,11995,225095,11950,214650,39900,75675,222.0,"{'시가': '11750', '고가': '11900', '저가': '11700', '52주 최저': '10200', '52주 최고': '15850'}"
2022-04-15,A290650,엘앤씨바이오,8.56,41950,291937,40600,186471,39805,279150,40100,187885,14764,1732,-479.0,"{'시가': '40200', '고가': '41950', '저가': '40000', '52주 최저': '28550', '52주 최고': '42100'}"
2022-04-15,A108320,LX세미콘,34.68,139400,166198,143020,190831,143690,187197,143350,170089,2673,17299,1288.0,"{'시가': '141600', '고가': '141700', '저가': '139000', '52주 최저': '90500', '52주 최고': '168800'}"
2022-04-15,A058630,엠게임,5.22,10650,580520,10750,1131171,11010,4541759,10825,2641125,83831,114362,384.0,"{'시가': '10800', '고가': '10850', '저가': '10600', '52주 최저': '7430', '52주 최고': '15200'}"
2022-04-15,A058970,엠로,3.2,19150,75464,19340,62015,19410,78953,19275,78813,7506,2444,-62.0,"{'시가': '18950', '고가': '19250', '저가': '18500', '52주 최저': '14300', '52주 최고': '44250'}"
2022-04-15,A179290,엠아이텍,3.19,10350,10930882,10450,7087258,9757,5341691,10300,3174028,126858,268694,1199.0,"{'시가': '10350', '고가': '12200', '저가': '9980', '52주 최저': '4280', '52주 최고': '12050'}"
2022-04-15,A347890,엠투아이,0.91,9370,40992,9412,57114,9521,76264,9545,52428,6175,10256,-2.0,"{'시가': '9360', '고가': '9400', '저가': '9280', '52주 최저': '7920', '52주 최고': '13450'}"
2022-04-15,A065150,엠피대산,0.4,839,172638,839,183078,856,206183,862,193463,45712,13355,-10.0,"{'시가': '837', '고가': '839', '저가': '825', '52주 최저': '676', '52주 최고': '1185'}"
2022-04-15,A143540,영우디에스피,1.33,2270,291366,2260,671883,2268,1365943,2267,545674,23630,135197,92.0,"{'시가': '2280', '고가': '2290', '저가': '2240', '52주 최저': '1800', '52주 최고': '3290'}"
2022-04-15,A241790,오션브릿지,0.92,14450,23401,14510,23765,14625,24548,14650,24778,7433,11241,25.0,"{'시가': '14450', '고가': '14500', '저가': '14250', '52주 최저': '11600', '52주 최고': '20050'}"
2022-04-15,A353590,오토앤,0.64,20150,728112,21460,1116357,23115,2166213,23025,1294292,9836,65393,1042.0,"{'시가': '20300', '고가': '21050', '저가': '20100', '52주 최저': '8580', '52주 최고': '27250'}"
2022-04-15,A309930,오하임아이엔티,0.04,4690,6674583,4331,1624152,4547,2356439,4595,544862,11641,26279,55.0,"{'시가': '4455', '고가': '5140', '저가': '4340', '52주 최저': '3450', '52주 최고': '8680'}"
2022-04-15,A232140,와이아이케이,0.55,5410,266469,5302,107773,5329,117045,5315,113982,34036,17560,-47.0,"{'시가': '5270', '고가': '5430', '저가': '5200', '52주 최저': '4615', '52주 최고': '7380'}"
2022-04-15,A273640,와이엠텍,0.3,37100,48603,37890,214300,38285,146053,38350,80792,1353,3957,70.0,"{'시가': '37500', '고가': '37900', '저가': '36950', '52주 최저': '29500', '52주 최고': '70000'}"
2022-04-15,A037270,YG PLUS,1.6,7430,440996,7302,328488,7377,828780,7275,484063,59811,54242,114.0,"{'시가': '7340', '고가': '7500', '저가': '7290', '52주 최저': '5500', '52주 최고': '10950'}"
2022-04-15,A040300,YTN,4.01,3660,19358,3637,56251,3640,50882,3650,33513,18101,3038,-16.0,"{'시가': '3660', '고가': '3675', '저가': '3640', '52주 최저': '2720', '52주 최고': '5000'}"
2022-04-15,A041190,우리기술투자,4.12,8460,547462,8566,698738,8743,1430465,8645,958246,24276,98225,397.0,"{'시가': '8500', '고가': '8550', '저가': '8460', '52주 최저': '7070', '52주 최고': '12750'}"
2022-04-15,A082850,우리바이오,0.95,4495,813982,4467,2609516,4629,3341719,4525,2495736,14679,98245,129.0,"{'시가': '4525', '고가': '4525', '저가': '4455', '52주 최저': '3180', '52주 최고': '6830'}"
2022-04-15,A153490,우리이앤엘,2.84,1800,214472,1802,851744,1768,1368723,1777,441000,29524,103914,19.0,"{'시가': '1780', '고가': '1800', '저가': '1765', '52주 최저': '1335', '52주 최고': '2290'}"
2022-04-15,A037400,우리조명,1.58,3250,116403,3232,215056,3253,366174,3237,377997,38470,16120,-42.0,"{'시가': '3235', '고가': '3270', '저가': '3195', '52주 최저': '2110', '52주 최고': '4585'}"
2022-04-15,A049800,우진플라임,7.37,4725,156849,4583,53647,4605,54195,4582,31341,33708,4200,-123.0,"{'시가': '4575', '고가': '4725', '저가': '4465', '52주 최저': '3950', '52주 최고': '12000'}"
2022-04-15,A016880,웅진,0.77,1720,311722,1716,1173750,1709,814386,1712,429522,151893,141184,-43.0,"{'시가': '1715', '고가': '1725', '저가': '1695', '52주 최저': '1610', '52주 최고': '4165'}"
2022-04-15,A240810,원익IPS,19.26,36700,247470,37030,182834,37225,183610,37225,172025,4388,59731,1632.0,"{'시가': '37250', '고가': '37450', '저가': '36550', '52주 최저': '34400', '52주 최고': '58400'}"
2022-04-15,A074600,원익QnC,2.35,27400,193531,26940,269379,26640,270792,26575,196815,20668,23079,-40.0,"{'시가': '27100', '고가': '27550', '저가': '26900', '52주 최저': '21600', '52주 최고': '32400'}"
2022-04-15,A131390,원익피앤이,2.17,30400,210641,30750,323430,30875,274148,31000,222768,5744,30997,171.0,"{'시가': '30550', '고가': '30750', '저가': '30100', '52주 최저': '18500', '52주 최고': '41900'}"
2022-04-15,A376980,원티드랩,4.24,35850,95259,35290,122879,35560,208716,35475,162343,11749,764,-107.0,"{'시가': '35150', '고가': '36150', '저가': '34150', '52주 최저': '24800', '52주 최고': '109000'}"
2022-04-15,A101160,월덱스,1.62,25500,96397,25500,143327,25040,116367,24925,110289,12914,17898,0.0,"{'시가': '25200', '고가': '25750', '저가': '24950', '52주 최저': '19850', '52주 최고': '31600'}"
2022-04-15,A095270,웨이브일렉트로,0.66,5900,33726,5948,31098,6139,64799,6040,44429,4073,3225,-2.0,"{'시가': '5820', '고가': '5940', '저가': '5700', '52주 최저': '3870', '52주 최고': '12550'}"
2022-04-15,A069080,웹젠,26.18,23350,61245,23190,91309,23680,106896,23500,109457,6485,17141,112.0,"{'시가': '23000', '고가': '23450', '저가': '22900', '52주 최저': '20550', '52주 최고': '41100'}"
2022-04-15,A053580,웹케시,20.52,27400,34210,27630,46189,27810,88723,27950,60627,2656,1917,-17.0,"{'시가': '26700', '고가': '27650', '저가': '26350', '52주 최저': '22450', '52주 최고': '93600'}"
2022-04-15,A112040,위메이드,5.19,88200,461426,89040,845806,96350,831208,98500,675866,4750,8545,313.0,"{'시가': '87100', '고가': '90400', '저가': '85900', '52주 최저': '49300', '52주 최고': '245700'}"
2022-04-15,A065370,위세아이텍,5.8,14550,28868,14450,47144,14700,51607,14525,43050,3935,10101,82.0,"{'시가': '14650', '고가': '14800', '저가': '14450', '52주 최저': '12100', '52주 최고': '22600'}"
2022-04-15,A014830,유니드,10.04,121500,141649,117500,95783,115800,93189,115000,93878,17962,7130,-216.0,"{'시가': '120000', '고가': '127000', '저가': '120000', '52주 최저': '69700', '52주 최고': '159000'}"
2022-04-15,A036200,유니셈,5.09,11300,90352,11430,135127,11480,121418,11525,118215,26537,65555,314.0,"{'시가': '11350', '고가': '11450', '저가': '11250', '52주 최저': '10550', '52주 최고': '15950'}"
2022-04-15,A077500,유니퀘스트,45.04,10800,70082,10750,66337,10855,102207,10775,73043,52076,59270,95.0,"{'시가': '10800', '고가': '10800', '저가': '10600', '52주 최저': '8990', '52주 최고': '13200'}"
2022-04-15,A264450,유비쿼스,3.0,23200,42701,23120,45698,23145,56646,23150,54908,5054,7568,18.0,"{'시가': '23000', '고가': '23400', '저가': '22750', '52주 최저': '18700', '52주 최고': '27000'}"
2022-04-15,A069330,유아이디,1.73,2985,78771,3017,255826,2974,262355,3000,204166,7434,7012,-2.0,"{'시가': '3015', '고가': '3030', '저가': '2940', '52주 최저': '1815', '52주 최고': '3400'}"
2022-04-15,A072130,유엔젤,3.06,4700,103767,4713,150955,4784,927367,4735,199193,2022,25838,51.0,"{'시가': '4695', '고가': '4735', '저가': '4665', '52주 최저': '3830', '52주 최고': '6050'}"
2022-04-15,A388720,유일로보틱스,0.18,24250,161213,24160,176091,25450,252163,25250,204313,7736,4908,-60.0,"{'시가': '23500', '고가': '24400', '저가': '22850', '52주 최저': '20000', '52주 최고': '32700'}"
2022-04-15,A084370,유진테크,23.52,43650,145394,44280,107387,44835,115615,44650,103746,3297,20351,471.0,"{'시가': '44500', '고가': '44500', '저가': '43400', '52주 최저': '36000', '52주 최고': '55100'}"
2022-04-15,A191410,육일씨엔에쓰,1.54,3890,16054,3917,23577,4077,32067,4037,27593,1193,4592,7.0,"{'시가': '4050', '고가': '4050', '저가': '3860', '52주 최저': '2665', '52주 최고': '6170'}"
2022-04-15,A025820,이구산업,1.13,4805,1440165,4672,1106165,4807,2501100,4780,1445780,35162,83073,12.0,"{'시가': '4870', '고가': '4890', '저가': '4775', '52주 최저': '3035', '52주 최고': '5520'}"
2022-04-15,A088390,이녹스,1.08,22800,32188,23250,25957,23890,31484,23625,29937,2154,10564,104.0,"{'시가': '23000', '고가': '23300', '저가': '22700', '52주 최저': '12850', '52주 최고': '38800'}"
2022-04-15,A272290,이녹스첨단소재,23.58,52500,249590,52600,230668,53110,260037,53000,263864,10019,15349,184.0,"{'시가': '52300', '고가': '53200', '저가': '51100', '52주 최저': '35100', '52주 최고': '89400'}"
2022-04-15,A264850,이랜시스,0.62,3680,166030,3598,195847,3632,204853,3622,186192,12387,10884,-9.0,"{'시가': '3585', '고가': '3685', '저가': '3580', '52주 최저': '2600', '52주 최고': '4800'}"
2022-04-15,A054210,이랜텍,8.18,23400,902650,21690,1501485,20395,1153484,19650,733537,27465,21910,-52.0,"{'시가': '22800', '고가': '23750', '저가': '22200', '52주 최저': '6580', '52주 최고': '23500'}"
2022-04-15,A139480,이마트,29.78,138000,62874,137400,97117,138200,121526,137750,110999,26671,17299,-1474.0,"{'시가': '136500', '고가': '138500', '저가': '136000', '52주 최저': '121500', '52주 최고': '182500'}"
2022-04-15,A078020,이베스트투자증권,1.75,7720,103818,7694,93608,7665,80020,7665,75588,4543,51883,-6.0,"{'시가': '7690', '고가': '7730', '저가': '7660', '52주 최저': '7140', '52주 최고': '9390'}"
2022-04-15,A005950,이수화학,1.92,14650,155377,14700,248461,14560,259337,14625,215018,40633,95815,774.0,"{'시가': '14550', '고가': '14700', '저가': '14400', '52주 최저': '11300', '52주 최고': '18350'}"
2022-04-15,A066980,이엔코퍼레이션,1.46,3760,87019,3841,109608,3988,160121,3950,151188,5921,14748,27.0,"{'시가': '3840', '고가': '3860', '저가': '3745', '52주 최저': '3270', '52주 최고': '13100'}"
2022-04-15,A123570,이엠넷,25.65,6540,51183,6546,38733,6605,57590,6605,48433,7956,14904,-6.0,"{'시가': '6550', '고가': '6570', '저가': '6410', '52주 최저': '5270', '52주 최고': '8970'}"
2022-04-15,A091120,이엠텍,5.86,40550,147384,41230,232726,41125,210046,41000,175265,9337,28609,342.0,"{'시가': '40800', '고가': '41300', '저가': '40300', '52주 최저': '16950', '52주 최고': '43700'}"
2022-04-15,A039030,이오테크닉스,15.33,113600,38708,113300,47212,113080,70494,113850,51358,1130,443,-14.0,"{'시가': '113400', '고가': '114800', '저가': '111500', '52주 최저': '90300', '52주 최고': '131600'}"
2022-04-15,A092130,이크레더블,12.17,19300,18646,19120,10808,19165,13072,19150,10860,6668,7297,-75.0,"{'시가': '19200', '고가': '19400', '저가': '19000', '52주 최저': '17150', '52주 최고': '22350'}"
2022-04-15,A000760,이화산업,0.24,18900,3248,18580,2374,18270,3130,18200,3041,695,534,-3.0,"{'시가': '18800', '고가': '19300', '저가': '18500', '52주 최저': '14300', '52주 최고': '24500'}"
2022-04-15,A041830,인바디,29.93,29550,161006,28470,60256,28550,49655,28550,39994,19169,12273,106.0,"{'시가': '28100', '고가': '29800', '저가': '28000', '52주 최저': '19600', '52주 최고': '32850'}"
2022-04-15,A101140,인바이오젠,0.67,2725,136829,2701,185683,2760,196098,2722,181201,10339,31493,19.0,"{'시가': '2765', '고가': '2770', '저가': '2685', '52주 최저': '2320', '52주 최고': '5650'}"
2022-04-15,A079950,인베니아,2.66,2860,349240,2891,929141,2821,2125628,2847,632090,27787,43255,-39.0,"{'시가': '2880', '고가': '2885', '저가': '2825', '52주 최저': '1935', '52주 최고': '3350'}"
2022-04-15,A277410,인산가,3.32,2395,2078819,2351,608753,2353,900737,2360,318743,63584,101188,49.0,"{'시가': '2370', '고가': '2520', '저가': '2335', '52주 최저': '1915', '52주 최고': '3195'}"
2022-04-15,A211050,인카금융서비스,0.19,18050,42300,18310,32818,18545,92664,18500,45231,4705,1890,-25.0,"{'시가': '17850', '고가': '18200', '저가': '17300', '52주 최저': '10150', '52주 최고': '24000'}"
2022-04-15,A216050,인크로스,15.13,37200,19344,37440,27876,38995,42555,38375,32511,1258,1909,-2.0,"{'시가': '36550', '고가': '37500', '저가': '36450', '52주 최저': '35700', '52주 최고': '58900'}"
2022-04-15,A049070,인탑스,17.7,41400,1066290,39620,506632,38080,330778,38075,284822,4248,13397,205.0,"{'시가': '39950', '고가': '43500', '저가': '39650', '52주 최저': '20550', '52주 최고': '42000'}"
2022-04-15,A064290,인텍플러스,0.39,26250,86602,25730,76974,25650,86118,25650,82775,17124,9541,-28.0,"{'시가': '25950', '고가': '26500', '저가': '25750', '52주 최저': '19550', '52주 최고': '33300'}"
2022-04-15,A071200,인피니트헬스케어,1.39,7080,49680,7076,54364,7117,139325,7075,68058,5932,9390,12.0,"{'시가': '7030', '고가': '7150', '저가': '7030', '52주 최저': '6200', '52주 최고': '9670'}"
2022-04-15,A950140,잉글우드랩,11.03,8900,142254,8758,145564,8738,172510,8750,150985,10885,12088,-28.0,"{'시가': '8830', '고가': '8900', '저가': '8710', '52주 최저': '6250', '52주 최고': '11700'}"
2022-04-15,A040420,정상제이엘에스,6.06,7680,22783,7634,23563,7624,28687,7620,23496,8078,9244,-16.0,"{'시가': '7650', '고가': '7700', '저가': '7630', '52주 최저': '6620', '52주 최고': '8400'}"
2022-04-15,A122310,제노레이,9.36,11200,505590,10910,154632,10835,110013,10800,56885,65178,29744,-69.0,"{'시가': '10850', '고가': '11800', '저가': '10850', '52주 최저': '8600', '52주 최고': '11350'}"
2022-04-15,A361390,제노코,8.92,34300,222528,33280,181553,33900,263605,33850,262971,16178,6679,-51.0,"{'시가': '32950', '고가': '34700', '저가': '32600', '52주 최저': '20550', '52주 최고': '145000'}"
2022-04-15,A225220,제놀루션,0.18,14400,34364,14410,46462,14300,48710,14350,45702,7524,12124,5.0,"{'시가': '14400', '고가': '14550', '저가': '14200', '52주 최저': '11900', '52주 최고': '22000'}"
2022-04-15,A287410,제이시스메디칼,9.66,9410,953940,9508,2800417,9386,2526450,9350,1925403,61617,18467,-160.0,"{'시가': '9180', '고가': '9440', '저가': '9090', '52주 최저': '4380', '52주 최고': '10400'}"
2022-04-15,A137950,제이씨케미칼,2.15,10100,2075621,9468,1458246,9332,855889,9215,277278,222425,62878,-759.0,"{'시가': '9720', '고가': '10150', '저가': '9630', '52주 최저': '7080', '52주 최고': '12800'}"
2022-04-15,A194370,제이에스코퍼레이션,1.75,25850,108801,25180,116496,25630,130719,25450,119381,8291,13542,39.0,"{'시가': '25300', '고가': '25900', '저가': '24900', '52주 최저': '17650', '52주 최고': '29200'}"
2022-04-15,A026040,제이에스티나,3.91,3575,89928,3606,91867,3665,129982,3660,101583,515,10902,3.0,"{'시가': '3665', '고가': '3665', '저가': '3510', '52주 최저': '2350', '52주 최고': '5480'}"
2022-04-15,A094970,제이엠티,4.04,4135,142792,4078,118124,4089,189948,4080,152289,9082,4970,-14.0,"{'시가': '4015', '고가': '4135', '저가': '4000', '52주 최저': '3025', '52주 최고': '4995'}"
2022-04-15,A035900,JYP Ent.,27.42,63400,427749,63200,574083,63030,590285,62600,545664,31332,23413,-402.0,"{'시가': '62100', '고가': '63800', '저가': '61500', '52주 최저': '30300', '52주 최고': '66200'}"
2022-04-15,A089790,제이티,4.23,8760,72560,8610,103094,8559,88055,8575,80120,13014,6054,-39.0,"{'시가': '8730', '고가': '8760', '저가': '8570', '52주 최저': '7200', '52주 최고': '11700'}"
2022-04-15,A030000,제일기획,31.63,24600,125807,24880,222808,24865,317866,24925,268811,14275,9151,-68.0,"{'시가': '24800', '고가': '24900', '저가': '24400', '52주 최저': '20750', '52주 최고': '26500'}"
2022-04-15,A216080,제테마,0.3,19200,30352,19300,32432,19580,37562,19400,32262,5581,6788,-1.0,"{'시가': '18850', '고가': '19400', '저가': '18750', '52주 최저': '15600', '52주 최고': '42750'}"
2022-04-15,A064800,젬백스링크,4.26,1670,529680,1672,1184646,1669,843260,1670,486909,71835,243638,31.0,"{'시가': '1685', '고가': '1700', '저가': '1655', '52주 최저': '1390', '52주 최고': '2285'}"
2022-04-15,A036930,주성엔지니어링,13.81,22700,1040444,23490,906571,24040,841889,23850,759515,49455,207635,2605.0,"{'시가': '23200', '고가': '23250', '저가': '22600', '52주 최저': '10650', '52주 최고': '28400'}"
2022-04-15,A366030,공구우먼,2.17,32700,1689247,32010,978558,31880,1689732,32550,1333379,11531,5624,-167.0,"{'시가': '30750', '고가': '36100', '저가': '30550', '52주 최저': '19650', '52주 최고': '38000'}"
2022-04-15,A023450,동남합성,0.01,61300,282,61400,351,61490,571,61500,360,618,920,11.0,"{'시가': '61400', '고가': '61500', '저가': '61200', '52주 최저': '51100', '52주 최고': '71700'}"
2022-04-15,A239340,줌인터넷,0.5,6080,607594,5878,399400,6144,1737844,6030,689351,29337,11887,-89.0,"{'시가': '6010', '고가': '6140', '저가': '5890', '52주 최저': '3635', '52주 최고': '8770'}"
2022-04-15,A263860,지니언스,10.34,10600,45718,10780,53577,10965,73396,10950,69834,10801,17478,92.0,"{'시가': '10850', '고가': '10900', '저가': '10550', '52주 최저': '6500', '52주 최고': '14500'}"
2022-04-15,A382800,지앤비에스엔지니어링,2.49,16300,33456,16450,65480,16740,72107,16625,44358,4651,14005,120.0,"{'시가': '16600', '고가': '16900', '저가': '16250', '52주 최저': '11800', '52주 최고': '31200'}"
2022-04-15,A007070,GS리테일,7.29,28550,132247,28910,150690,29030,209675,29075,192864,9904,41797,778.0,"{'시가': '28750', '고가': '28800', '저가': '28450', '52주 최저': '25800', '52주 최고': '39800'}"
2022-04-15,A311320,지오엘리먼트,0.16,25000,26987,25340,35881,25645,61902,25550,43987,1782,4806,55.0,"{'시가': '25300', '고가': '25600', '저가': '24750', '52주 최저': '15900', '52주 최고': '53900'}"
2022-04-15,A007370,진양제약,4.25,7260,99906,7424,100178,7706,140093,7715,123461,4935,14458,14.0,"{'시가': '7360', '고가': '7430', '저가': '7190', '52주 최저': '5840', '52주 최고': '9230'}"
2022-04-15,A002785,진흥기업우B,0.1,7000,329,6878,711,6950,1301,6975,1238,4993,49,-10.0,"{'시가': '7100', '고가': '7100', '저가': '6950', '52주 최저': '5480', '52주 최고': '9580'}"
2022-04-15,A002787,진흥기업2우B,0.26,16850,1197,16900,1482,17075,1396,17125,1403,1591,2871,0.0,"{'시가': '16800', '고가': '16900', '저가': '16500', '52주 최저': '12550', '52주 최고': '21900'}"
2022-04-15,A002780,진흥기업,3.21,2425,1546008,2464,2045900,2472,4383534,2460,3140124,98637,310890,353.0,"{'시가': '2415', '고가': '2480', '저가': '2395', '52주 최저': '1855', '52주 최고': '3420'}"
2022-04-15,A278280,천보,9.83,299600,159155,308200,95353,320400,94643,316500,89699,641,752,-58.0,"{'시가': '306900', '고가': '307700', '저가': '298500', '52주 최저': '159000', '52주 최고': '367100'}"
2022-04-15,A052300,초록뱀컴퍼니,0.98,1325,507368,1291,988194,1340,1799324,1335,1407109,105505,161383,6.0,"{'시가': '1320', '고가': '1340', '저가': '1290', '52주 최저': '314', '52주 최고': '1880'}"
2022-04-15,A094360,칩스앤미디어,2.22,21450,76675,21410,116919,21790,173327,21675,136671,11076,29289,265.0,"{'시가': '21500', '고가': '21700', '저가': '21400', '52주 최저': '12050', '52주 최고': '27050'}"
2022-04-15,A293490,카카오게임즈,10.19,65600,788537,67480,1339107,72590,974886,74100,732919,15990,106118,5094.0,"{'시가': '66200', '고가': '67000', '저가': '64200', '52주 최저': '49350', '52주 최고': '116000'}"
2022-04-15,A035720,카카오,28.86,95400,1075776,95300,1550035,99240,1798934,97050,1573639,23305,74374,3962.0,"{'시가': '95000', '고가': '96700', '저가': '93700', '52주 최저': '82200', '52주 최고': '173000'}"
2022-04-15,A307930,컴퍼니케이,0.79,9110,105122,9058,75425,9193,128541,9175,103498,2348,11016,17.0,"{'시가': '9100', '고가': '9300', '저가': '9020', '52주 최저': '7000', '52주 최고': '12400'}"
