DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-27,A114810,아이원스,2.29,9470.0,135420.0,9738.0,226423.0,9651.0,210805.0,9610.0,212648.0,4990.0,14946.0,42.0,"{'시가': '9450', '고가': '9540', '저가': '9320', '52주 최저': '7700', '52주 최고': '13800'}"
2022-04-27,A139990,아주스틸,20.72,16200.0,110368.0,16620.0,89257.0,16695.0,111030.0,16700.0,99514.0,7392.0,38959.0,333.0,"{'시가': '16250', '고가': '16300', '저가': '16100', '52주 최저': '15150', '52주 최고': '39000'}"
2022-04-27,A027360,아주IB투자,1.25,3925.0,959981.0,3888.0,2846804.0,3859.0,1521437.0,3845.0,252512.0,9532.0,105079.0,133.0,"{'시가': '3980', '고가': '3985', '저가': '3890', '52주 최저': '3240', '52주 최고': '8600'}"
2022-04-27,A067160,아프리카TV,39.32,123900.0,196583.0,131000.0,141878.0,137210.0,119238.0,138250.0,74987.0,1758.0,5274.0,338.0,"{'시가': '125800', '고가': '126500', '저가': '122300', '52주 최저': '84800', '52주 최고': '249100'}"
2022-04-27,A053800,안랩,28.05,99900.0,1148487.0,100760.0,1154311.0,99960.0,759359.0,98950.0,360841.0,1889.0,14943.0,774.0,"{'시가': '96500', '고가': '107600', '저가': '96300', '52주 최저': '61500', '52주 최고': '218500'}"
2022-04-27,A297570,알로이스,0.27,2415.0,819505.0,2370.0,1645505.0,2336.0,1233056.0,2312.0,435028.0,41133.0,69895.0,24.0,"{'시가': '2360', '고가': '2430', '저가': '2345', '52주 최저': '2070', '52주 최고': '7770'}"
2022-04-27,A361570,알비더블유,0.37,19200.0,65996.0,19740.0,91616.0,20705.0,79971.0,21275.0,71924.0,2103.0,3427.0,0.0,"{'시가': '18700', '고가': '19250', '저가': '18150', '52주 최저': '17250', '52주 최고': '55600'}"
2022-04-27,A131370,알서포트,19.84,5240.0,125989.0,5374.0,169689.0,5495.0,172451.0,5535.0,156676.0,5540.0,44881.0,127.0,"{'시가': '5230', '고가': '5290', '저가': '5210', '52주 최저': '5250', '52주 최고': '13450'}"
2022-04-27,A123750,알톤스포츠,0.35,4390.0,19432.0,4487.0,49067.0,4626.0,50156.0,4682.0,41525.0,3294.0,2051.0,-6.0,"{'시가': '4420', '고가': '4420', '저가': '4230', '52주 최저': '3600', '52주 최고': '6410'}"
2022-04-27,A310200,애니플러스,4.68,4280.0,303576.0,4447.0,378068.0,4486.0,713175.0,4485.0,488109.0,14787.0,28102.0,0.0,"{'시가': '4360', '고가': '4360', '저가': '4255', '52주 최저': '2755', '52주 최고': '7020'}"
2022-04-27,A052790,액토즈소프트,50.43,11950.0,36163.0,12410.0,53271.0,12815.0,68472.0,12875.0,64001.0,3289.0,19895.0,63.0,"{'시가': '11700', '고가': '12100', '저가': '11650', '52주 최저': '8500', '52주 최고': '17950'}"
2022-04-27,A238120,얼라인드,0.83,10500.0,11234.0,10540.0,17990.0,10445.0,23151.0,10450.0,19925.0,3519.0,3914.0,3.0,"{'시가': '10300', '고가': '10500', '저가': '10000', '52주 최저': '7250', '52주 최고': '13850'}"
2022-04-27,A011090,에넥스,0.89,2220.0,910569.0,2221.0,917638.0,2229.0,1280205.0,2227.0,1036482.0,68005.0,52717.0,21.0,"{'시가': '2145', '고가': '2260', '저가': '2140', '52주 최저': '1590', '52주 최고': '3770'}"
2022-04-27,A270660,에브리봇,0.16,39700.0,118473.0,40900.0,211366.0,41650.0,154558.0,42025.0,125346.0,1828.0,2865.0,20.0,"{'시가': '39700', '고가': '40100', '저가': '38800', '52주 최저': '21350', '52주 최고': '54400'}"
2022-04-27,A137310,에스디바이오센서,12.81,45100.0,148692.0,46760.0,196173.0,47930.0,219678.0,48325.0,221332.0,4840.0,8157.0,72.0,"{'시가': '44700', '고가': '46000', '저가': '44550', '52주 최저': '40400', '52주 최고': '81000'}"
2022-04-27,A289080,SV인베스트먼트,0.0,3430.0,739757.0,3426.0,1853870.0,3379.0,1075081.0,3370.0,357813.0,22369.0,123043.0,110.0,"{'시가': '3450', '고가': '3495', '저가': '3405', '52주 최저': '2810', '52주 최고': '5100'}"
2022-04-27,A019550,SBI인베스트먼트,5.91,1725.0,7722816.0,1664.0,20300466.0,1583.0,10480833.0,1515.0,1355623.0,267807.0,242583.0,-69.0,"{'시가': '1750', '고가': '1760', '저가': '1685', '52주 최저': '1300', '52주 최고': '2395'}"
2022-04-27,A034120,SBS,0.0,51700.0,90976.0,51140.0,112685.0,50340.0,113026.0,50250.0,90101.0,8076.0,1449.0,-155.0,"{'시가': '50700', '고가': '52000', '저가': '49600', '52주 최저': '25000', '52주 최고': '61500'}"
2022-04-27,A036120,SCI평가정보,1.21,3660.0,263476.0,3697.0,1054546.0,3540.0,2703940.0,3680.0,504777.0,10902.0,14570.0,-2.0,"{'시가': '3580', '고가': '3675', '저가': '3530', '52주 최저': '2950', '52주 최고': '4375'}"
2022-04-27,A031330,에스에이엠티,4.24,4380.0,272389.0,4374.0,379352.0,4379.0,292828.0,4385.0,259159.0,16153.0,16600.0,19.0,"{'시가': '4245', '고가': '4400', '저가': '4205', '52주 최저': '2870', '52주 최고': '6690'}"
2022-04-27,A041510,에스엠,16.85,68800.0,403080.0,68860.0,397906.0,71600.0,432400.0,70950.0,386636.0,7590.0,8206.0,-94.0,"{'시가': '66700', '고가': '69200', '저가': '65700', '52주 최저': '28600', '52주 최고': '90000'}"
2022-04-27,A306040,에스제이그룹,3.34,26850.0,82507.0,26080.0,92624.0,26115.0,60314.0,26025.0,34506.0,7778.0,3082.0,-38.0,"{'시가': '26550', '고가': '26950', '저가': '26200', '52주 최저': '19500', '52주 최고': '32250'}"
2022-04-27,A004060,SG세계물산,2.59,736.0,1218726.0,744.0,1642194.0,745.0,3090893.0,749.0,1614816.0,44372.0,234554.0,59.0,"{'시가': '736', '고가': '740', '저가': '731', '52주 최저': '602', '52주 최고': '969'}"
2022-04-27,A016250,SGC이테크건설,4.24,56500.0,8500.0,56300.0,8050.0,56060.0,7357.0,56050.0,6430.0,1202.0,1153.0,-50.0,"{'시가': '56200', '고가': '56900', '저가': '55500', '52주 최저': '52800', '52주 최고': '81900'}"
2022-04-27,A302440,SK바이오사이언스,4.77,140500.0,964324.0,134700.0,1081586.0,135100.0,665633.0,135500.0,359953.0,58801.0,64177.0,4026.0,"{'시가': '135500', '고가': '146000', '저가': '132500', '52주 최저': '127000', '52주 최고': '362000'}"
2022-04-27,A326030,SK바이오팜,6.12,89600.0,150350.0,87960.0,93971.0,88080.0,84157.0,88100.0,74159.0,29935.0,3588.0,-1738.0,"{'시가': '87500', '고가': '89900', '저가': '87300', '52주 최저': '73000', '52주 최고': '137500'}"
2022-04-27,A000660,SK하이닉스,49.82,108500.0,3218981.0,110200.0,2806306.0,110300.0,3103788.0,110250.0,2995354.0,545591.0,800926.0,36005.0,"{'시가': '108000', '고가': '109500', '저가': '107500', '52주 최저': '90500', '52주 최고': '135000'}"
2022-04-27,A072990,에이치시티,8.08,13950.0,48422.0,14100.0,24475.0,13820.0,38644.0,14000.0,21485.0,8576.0,11434.0,-28.0,"{'시가': '14050', '고가': '14150', '저가': '13600', '52주 최저': '12900', '52주 최고': '18900'}"
2022-04-27,A036640,HRS,0.2,7690.0,124218.0,7894.0,294658.0,7926.0,218368.0,7955.0,159853.0,5786.0,14400.0,20.0,"{'시가': '7490', '고가': '7710', '저가': '7450', '52주 최저': '5030', '52주 최고': '10800'}"
2022-04-27,A011200,HMM,9.97,26850.0,2213738.0,27210.0,2753716.0,27110.0,2897370.0,27075.0,2902042.0,81508.0,170972.0,-27.0,"{'시가': '26300', '고가': '26850', '저가': '26250', '52주 최저': '21100', '52주 최고': '51100'}"
2022-04-27,A357230,에이치피오,3.5,13400.0,72734.0,13600.0,93500.0,13995.0,78788.0,14000.0,65341.0,7552.0,13484.0,96.0,"{'시가': '12900', '고가': '13550', '저가': '12750', '52주 최저': '10600', '52주 최고': '21000'}"
2022-04-27,A021080,에이티넘인베스트,5.07,4560.0,341132.0,4730.0,296625.0,4810.0,242257.0,4867.0,195858.0,10040.0,34750.0,33.0,"{'시가': '4565', '고가': '4635', '저가': '4530', '52주 최저': '3965', '52주 최고': '6650'}"
2022-04-27,A265520,AP시스템,6.83,23300.0,86051.0,23680.0,153824.0,23400.0,109683.0,23325.0,81818.0,4856.0,18465.0,223.0,"{'시가': '23150', '고가': '23650', '저가': '23150', '52주 최저': '20900', '52주 최고': '34200'}"
2022-04-27,A089970,에이피티씨,3.06,20700.0,197772.0,21420.0,173606.0,21565.0,218817.0,21500.0,188076.0,10256.0,19132.0,110.0,"{'시가': '20300', '고가': '20700', '저가': '20100', '52주 최저': '14950', '52주 최고': '28950'}"
2022-04-27,A230240,에치에프알,5.16,33400.0,106800.0,34340.0,197030.0,34515.0,174123.0,34250.0,160005.0,2593.0,10766.0,81.0,"{'시가': '32850', '고가': '33500', '저가': '32700', '52주 최저': '17600', '52주 최고': '40250'}"
2022-04-27,A230360,에코마케팅,5.09,20400.0,428094.0,21130.0,399261.0,20865.0,315749.0,20775.0,317822.0,13363.0,12160.0,-113.0,"{'시가': '20400', '고가': '20600', '저가': '19750', '52주 최저': '13400', '52주 최고': '28600'}"
2022-04-27,A086520,에코프로,7.67,81000.0,354362.0,84380.0,337358.0,87150.0,307094.0,88550.0,306202.0,2849.0,20908.0,693.0,"{'시가': '79900', '고가': '82200', '저가': '79300', '52주 최저': '42400', '52주 최고': '161100'}"
2022-04-27,A247540,에코프로비엠,10.13,449800.0,217085.0,460780.0,184027.0,464330.0,194576.0,462900.0,196053.0,1323.0,585.0,-130.0,"{'시가': '431000', '고가': '450700', '저가': '427500', '52주 최저': '162700', '52주 최고': '575100'}"
2022-04-27,A036810,에프에스티,2.57,21800.0,44276.0,22220.0,58531.0,22150.0,54933.0,22000.0,52833.0,8136.0,26411.0,180.0,"{'시가': '21600', '고가': '21900', '저가': '21500', '52주 최저': '19750', '52주 최고': '30700'}"
2022-04-27,A950130,엑세스바이오,4.48,15750.0,174438.0,15510.0,227500.0,15835.0,251912.0,15750.0,210891.0,29164.0,52876.0,453.0,"{'시가': '15150', '고가': '15800', '저가': '15150', '52주 최저': '14350', '52주 최고': '43000'}"
2022-04-27,A092870,엑시콘,1.55,12800.0,84088.0,13090.0,42342.0,13245.0,37099.0,13375.0,27867.0,5028.0,21336.0,6.0,"{'시가': '12700', '고가': '12850', '저가': '12500', '52주 최저': '11900', '52주 최고': '16700'}"
2022-04-27,A217820,엔에스,1.64,10600.0,209374.0,11170.0,232514.0,11495.0,269243.0,11800.0,215393.0,31185.0,48619.0,-130.0,"{'시가': '10200', '고가': '10800', '저가': '10200', '52주 최저': '9000', '52주 최고': '13900'}"
2022-04-27,A060250,NHN한국사이버결제,32.81,20750.0,170168.0,22150.0,197228.0,23185.0,132677.0,24025.0,81188.0,21590.0,28915.0,-12.0,"{'시가': '20650', '고가': '21100', '저가': '20600', '52주 최저': '21350', '52주 최고': '66700'}"
2022-04-27,A096870,엘디티,7.19,4675.0,35453.0,4847.0,76828.0,4938.0,61491.0,5000.0,52228.0,6360.0,6407.0,-9.0,"{'시가': '4770', '고가': '4770', '저가': '4625', '52주 최저': '3920', '52주 최고': '7080'}"
2022-04-27,A061970,엘비세미콘,3.02,12000.0,620374.0,11850.0,299640.0,11900.0,245283.0,11900.0,211347.0,160286.0,82552.0,302.0,"{'시가': '11800', '고가': '12350', '저가': '11750', '52주 최저': '10200', '52주 최고': '15000'}"
2022-04-27,A290650,엘앤씨바이오,8.59,38700.0,183021.0,40210.0,122300.0,40700.0,149606.0,40725.0,132715.0,2256.0,12822.0,195.0,"{'시가': '39550', '고가': '39850', '저가': '38600', '52주 최저': '28550', '52주 최고': '42300'}"
2022-04-27,A108320,LX세미콘,33.24,135000.0,319316.0,141240.0,268575.0,141820.0,201571.0,143300.0,152761.0,3600.0,9106.0,170.0,"{'시가': '135500', '고가': '139500', '저가': '134500', '52주 최저': '90500', '52주 최고': '168800'}"
2022-04-27,A058630,엠게임,5.57,10400.0,704754.0,10650.0,676707.0,10598.0,755964.0,10625.0,683029.0,43695.0,120700.0,341.0,"{'시가': '10400', '고가': '10600', '저가': '10250', '52주 최저': '7430', '52주 최고': '15200'}"
2022-04-27,A058970,엠로,3.34,18900.0,53550.0,18950.0,53646.0,19045.0,47006.0,19075.0,46242.0,12211.0,7815.0,11.0,"{'시가': '18800', '고가': '19500', '저가': '18750', '52주 최저': '14300', '52주 최고': '44250'}"
2022-04-27,A179290,엠아이텍,1.85,10750.0,1986468.0,10184.0,1346979.0,10192.0,3308096.0,10200.0,1765543.0,111746.0,117734.0,-137.0,"{'시가': '9900', '고가': '10900', '저가': '9890', '52주 최저': '4280', '52주 최고': '12200'}"
2022-04-27,A347890,엠투아이,0.83,9040.0,33226.0,9152.0,55395.0,9264.0,49671.0,9335.0,44615.0,11114.0,7149.0,-26.0,"{'시가': '8980', '고가': '9050', '저가': '8800', '52주 최저': '7920', '52주 최고': '13450'}"
2022-04-27,A065150,엠피대산,0.49,866.0,3164753.0,848.0,1460275.0,850.0,992783.0,846.0,928344.0,20171.0,51586.0,6.0,"{'시가': '890', '고가': '953', '저가': '860', '52주 최저': '676', '52주 최고': '1185'}"
2022-04-27,A143540,영우디에스피,2.14,2320.0,1171652.0,2297.0,844734.0,2289.0,626854.0,2292.0,504602.0,140130.0,117671.0,-61.0,"{'시가': '2275', '고가': '2330', '저가': '2245', '52주 최저': '1800', '52주 최고': '3290'}"
2022-04-27,A241790,오션브릿지,1.03,14900.0,36221.0,15100.0,57508.0,14800.0,47977.0,14900.0,34570.0,9350.0,13207.0,-11.0,"{'시가': '14700', '고가': '15150', '저가': '14600', '52주 최저': '11600', '52주 최고': '19450'}"
2022-04-27,A353590,오토앤,0.48,20150.0,1744948.0,19580.0,2035053.0,19580.0,1672299.0,19450.0,1723460.0,99192.0,83217.0,628.0,"{'시가': '19000', '고가': '20400', '저가': '18750', '52주 최저': '8580', '52주 최고': '27250'}"
2022-04-27,A309930,오하임아이엔티,0.19,4515.0,358495.0,4616.0,578403.0,4553.0,1195611.0,4562.0,465169.0,3516.0,13802.0,42.0,"{'시가': '4470', '고가': '4800', '저가': '4370', '52주 최저': '3450', '52주 최고': '8680'}"
2022-04-27,A232140,와이아이케이,0.57,5230.0,157538.0,5380.0,200589.0,5431.0,368898.0,5435.0,245231.0,11298.0,70050.0,125.0,"{'시가': '5200', '고가': '5260', '저가': '5170', '52주 최저': '4615', '52주 최고': '7380'}"
2022-04-27,A273640,와이엠텍,0.99,19650.0,131097.0,30830.0,212957.0,34010.0,145176.0,37100.0,65002.0,2312.0,13835.0,116.0,"{'시가': '20100', '고가': '20400', '저가': '19250', '52주 최저': '18850', '52주 최고': '70000'}"
2022-04-27,A037270,YG PLUS,1.49,7060.0,484037.0,6890.0,461168.0,7079.0,439302.0,7075.0,464118.0,44060.0,13384.0,-193.0,"{'시가': '6680', '고가': '7070', '저가': '6670', '52주 최저': '5500', '52주 최고': '10950'}"
2022-04-27,A040300,YTN,3.64,3530.0,22194.0,3597.0,36289.0,3627.0,39711.0,3637.0,40179.0,1247.0,5692.0,6.0,"{'시가': '3565', '고가': '3595', '저가': '3465', '52주 최저': '2720', '52주 최고': '5000'}"
2022-04-27,A041190,우리기술투자,4.06,8020.0,961147.0,8208.0,727697.0,8346.0,664795.0,8395.0,652612.0,23051.0,139592.0,605.0,"{'시가': '7990', '고가': '8070', '저가': '7900', '52주 최저': '7070', '52주 최고': '12750'}"
2022-04-27,A082850,우리바이오,0.94,4280.0,641431.0,4487.0,1224787.0,4494.0,1730403.0,4475.0,1347532.0,2505.0,27573.0,77.0,"{'시가': '4350', '고가': '4380', '저가': '4265', '52주 최저': '3180', '52주 최고': '6750'}"
2022-04-27,A153490,우리이앤엘,2.79,1655.0,171221.0,1695.0,239009.0,1739.0,257802.0,1762.0,234071.0,32063.0,111945.0,58.0,"{'시가': '1645', '고가': '1670', '저가': '1630', '52주 최저': '1335', '52주 최고': '2290'}"
2022-04-27,A037400,우리조명,2.03,3170.0,138660.0,3224.0,203363.0,3239.0,194659.0,3242.0,180115.0,26381.0,10518.0,-22.0,"{'시가': '3170', '고가': '3190', '저가': '3065', '52주 최저': '2110', '52주 최고': '4515'}"
2022-04-27,A049800,우진플라임,7.65,4800.0,30627.0,4863.0,54471.0,4820.0,79150.0,4835.0,73184.0,2224.0,4615.0,11.0,"{'시가': '4740', '고가': '4800', '저가': '4705', '52주 최저': '3950', '52주 최고': '6170'}"
2022-04-27,A016880,웅진,0.8,1650.0,436267.0,1701.0,361163.0,1718.0,402797.0,1722.0,366676.0,53490.0,155019.0,141.0,"{'시가': '1665', '고가': '1670', '저가': '1635', '52주 최저': '1610', '52주 최고': '4165'}"
2022-04-27,A240810,원익IPS,19.49,38850.0,318567.0,39530.0,341426.0,39145.0,486069.0,39175.0,317534.0,14528.0,36548.0,106.0,"{'시가': '38300', '고가': '39350', '저가': '38300', '52주 최저': '34400', '52주 최고': '53900'}"
2022-04-27,A074600,원익QnC,4.0,30750.0,383376.0,30690.0,620863.0,29355.0,580098.0,29700.0,627236.0,19075.0,27909.0,-118.0,"{'시가': '30400', '고가': '30900', '저가': '30250', '52주 최저': '21600', '52주 최고': '32400'}"
2022-04-27,A131390,원익피앤이,1.78,28500.0,115110.0,29560.0,173966.0,29890.0,190955.0,29950.0,164283.0,6187.0,24838.0,137.0,"{'시가': '27850', '고가': '28650', '저가': '27500', '52주 최저': '18500', '52주 최고': '41900'}"
2022-04-27,A376980,원티드랩,4.16,34300.0,59400.0,34070.0,106156.0,34710.0,105017.0,34675.0,98261.0,3181.0,7363.0,130.0,"{'시가': '33850', '고가': '34550', '저가': '33450', '52주 최저': '24800', '52주 최고': '109000'}"
2022-04-27,A101160,월덱스,1.77,26900.0,165286.0,27460.0,215942.0,26705.0,198941.0,26925.0,206654.0,13374.0,23756.0,182.0,"{'시가': '26500', '고가': '27200', '저가': '26500', '52주 최저': '19850', '52주 최고': '31600'}"
2022-04-27,A095270,웨이브일렉트로,0.45,5210.0,62976.0,5492.0,46384.0,5653.0,40517.0,5715.0,32436.0,8649.0,11888.0,-20.0,"{'시가': '5370', '고가': '5370', '저가': '5100', '52주 최저': '3870', '52주 최고': '12550'}"
2022-04-27,A069080,웹젠,25.99,21750.0,80399.0,22020.0,96875.0,22570.0,85890.0,22750.0,80832.0,4444.0,22816.0,56.0,"{'시가': '21450', '고가': '21750', '저가': '21300', '52주 최저': '20550', '52주 최고': '36600'}"
2022-04-27,A053580,웹케시,20.24,24650.0,63311.0,26130.0,35678.0,26580.0,35889.0,26875.0,33473.0,1916.0,5550.0,60.0,"{'시가': '24950', '고가': '25050', '저가': '23200', '52주 최저': '22450', '52주 최고': '85300'}"
2022-04-27,A112040,위메이드,5.57,78100.0,575424.0,80900.0,430715.0,83650.0,461050.0,84000.0,411362.0,4713.0,19304.0,326.0,"{'시가': '77600', '고가': '80000', '저가': '76900', '52주 최저': '49300', '52주 최고': '245700'}"
2022-04-27,A065370,위세아이텍,4.66,13500.0,51294.0,13490.0,45215.0,13825.0,53099.0,13650.0,50755.0,3241.0,26217.0,100.0,"{'시가': '13400', '고가': '13650', '저가': '13150', '52주 최저': '12100', '52주 최고': '22600'}"
2022-04-27,A014830,유니드,9.18,129000.0,89600.0,131600.0,198640.0,128000.0,182322.0,129250.0,160603.0,17232.0,7286.0,-897.0,"{'시가': '124500', '고가': '130000', '저가': '123500', '52주 최저': '73500', '52주 최고': '159000'}"
2022-04-27,A036200,유니셈,5.17,11000.0,161458.0,11410.0,166626.0,11455.0,164953.0,11425.0,164944.0,24203.0,107883.0,246.0,"{'시가': '10850', '고가': '11100', '저가': '10800', '52주 최저': '10550', '52주 최고': '15800'}"
2022-04-27,A077500,유니퀘스트,45.33,12050.0,281746.0,11710.0,390201.0,11325.0,261218.0,11200.0,220365.0,111151.0,36861.0,-402.0,"{'시가': '11650', '고가': '12100', '저가': '11600', '52주 최저': '8990', '52주 최고': '13200'}"
2022-04-27,A264450,유비쿼스,3.37,22550.0,62400.0,23090.0,46934.0,23450.0,65816.0,23425.0,53050.0,2137.0,4426.0,-4.0,"{'시가': '22400', '고가': '22600', '저가': '21700', '52주 최저': '18700', '52주 최고': '27000'}"
2022-04-27,A069330,유아이디,1.74,2800.0,120553.0,2861.0,92947.0,2910.0,95955.0,2940.0,96171.0,12691.0,17501.0,-7.0,"{'시가': '2795', '고가': '2820', '저가': '2705', '52주 최저': '1815', '52주 최고': '3400'}"
2022-04-27,A072130,유엔젤,2.94,4595.0,161491.0,4682.0,159392.0,4725.0,159689.0,4710.0,159499.0,5238.0,9630.0,-10.0,"{'시가': '4540', '고가': '4650', '저가': '4470', '52주 최저': '3830', '52주 최고': '6050'}"
2022-04-27,A388720,유일로보틱스,0.43,22050.0,208681.0,22170.0,527292.0,22630.0,365318.0,22275.0,194559.0,6422.0,20348.0,170.0,"{'시가': '21800', '고가': '22300', '저가': '21200', '52주 최저': '20000', '52주 최고': '32700'}"
2022-04-27,A084370,유진테크,23.64,44300.0,108753.0,45270.0,92374.0,45245.0,117166.0,44975.0,101222.0,2287.0,5213.0,17.0,"{'시가': '43500', '고가': '44650', '저가': '43400', '52주 최저': '36000', '52주 최고': '55100'}"
2022-04-27,A191410,육일씨엔에쓰,1.19,3385.0,29335.0,3557.0,29118.0,3695.0,27728.0,3710.0,21519.0,3094.0,3803.0,4.0,"{'시가': '3485', '고가': '3495', '저가': '3340', '52주 최저': '3000', '52주 최고': '6170'}"
2022-04-27,A025820,이구산업,0.84,4525.0,436808.0,4643.0,718702.0,4691.0,1178990.0,4690.0,729668.0,15324.0,18632.0,1.0,"{'시가': '4525', '고가': '4575', '저가': '4455', '52주 최저': '3035', '52주 최고': '5520'}"
2022-04-27,A088390,이녹스,1.11,23050.0,18655.0,23990.0,44871.0,23450.0,41381.0,23450.0,32243.0,2820.0,4837.0,25.0,"{'시가': '23000', '고가': '23200', '저가': '22500', '52주 최저': '16900', '52주 최고': '38800'}"
2022-04-27,A272290,이녹스첨단소재,23.2,50800.0,230384.0,52500.0,208353.0,52820.0,231421.0,52650.0,229687.0,14679.0,7860.0,-174.0,"{'시가': '49400', '고가': '51300', '저가': '49200', '52주 최저': '35100', '52주 최고': '89400'}"
2022-04-27,A264850,이랜시스,0.22,3585.0,106616.0,3622.0,277754.0,3643.0,203075.0,3655.0,139716.0,9596.0,50119.0,-29.0,"{'시가': '3555', '고가': '3610', '저가': '3510', '52주 최저': '2600', '52주 최고': '4800'}"
2022-04-27,A054210,이랜텍,5.5,22900.0,607371.0,23050.0,893950.0,23040.0,799347.0,22900.0,658982.0,18949.0,19481.0,-15.0,"{'시가': '21400', '고가': '22900', '저가': '21400', '52주 최저': '6580', '52주 최고': '24850'}"
2022-04-27,A139480,이마트,29.31,130000.0,128582.0,134200.0,100292.0,136050.0,94006.0,137500.0,88358.0,18533.0,20109.0,596.0,"{'시가': '130000', '고가': '131500', '저가': '129000', '52주 최저': '121500', '52주 최고': '182500'}"
2022-04-27,A078020,이베스트투자증권,1.7,7620.0,88743.0,7716.0,80859.0,7737.0,77602.0,7735.0,77719.0,12094.0,45716.0,272.0,"{'시가': '7730', '고가': '7730', '저가': '7580', '52주 최저': '7140', '52주 최고': '9390'}"
2022-04-27,A005950,이수화학,1.98,14000.0,324787.0,14270.0,267048.0,14530.0,247056.0,14700.0,201387.0,17268.0,43431.0,-5.0,"{'시가': '13350', '고가': '14050', '저가': '13200', '52주 최저': '11300', '52주 최고': '18350'}"
2022-04-27,A066980,이엔코퍼레이션,1.59,4035.0,236179.0,4075.0,281293.0,3976.0,244743.0,3972.0,220059.0,12255.0,3914.0,-21.0,"{'시가': '3910', '고가': '4125', '저가': '3835', '52주 최저': '3270', '52주 최고': '13100'}"
2022-04-27,A123570,이엠넷,25.63,6200.0,52590.0,6300.0,61838.0,6395.0,53089.0,6425.0,51873.0,9423.0,16690.0,-11.0,"{'시가': '6220', '고가': '6270', '저가': '6090', '52주 최저': '5480', '52주 최고': '8970'}"
2022-04-27,A091120,이엠텍,5.34,38600.0,171094.0,39820.0,180354.0,40430.0,189272.0,40725.0,176302.0,6020.0,9130.0,112.0,"{'시가': '38000', '고가': '39050', '저가': '37650', '52주 최저': '16950', '52주 최고': '43700'}"
2022-04-27,A039030,이오테크닉스,15.95,112500.0,100155.0,118260.0,83767.0,116990.0,83129.0,117600.0,82823.0,1067.0,3888.0,164.0,"{'시가': '115200', '고가': '115500', '저가': '111900', '52주 최저': '90300', '52주 최고': '129500'}"
2022-04-27,A092130,이크레더블,11.97,18950.0,24834.0,19210.0,19111.0,19230.0,14940.0,19275.0,13441.0,2359.0,10007.0,98.0,"{'시가': '19100', '고가': '19100', '저가': '18750', '52주 최저': '17150', '52주 최고': '22200'}"
2022-04-27,A000760,이화산업,0.23,17850.0,1764.0,18310.0,7822.0,18535.0,4888.0,18650.0,2054.0,1120.0,1575.0,-5.0,"{'시가': '18000', '고가': '18100', '저가': '17600', '52주 최저': '14300', '52주 최고': '24500'}"
2022-04-27,A041830,인바디,30.25,30350.0,97976.0,30580.0,89601.0,30300.0,119710.0,30225.0,110650.0,4208.0,1158.0,-77.0,"{'시가': '29450', '고가': '30500', '저가': '29100', '52주 최저': '19600', '52주 최고': '32850'}"
2022-04-27,A101140,인바이오젠,0.65,2455.0,334836.0,2540.0,236586.0,2621.0,213775.0,2665.0,170013.0,5203.0,5230.0,5.0,"{'시가': '2450', '고가': '2550', '저가': '2380', '52주 최저': '2320', '52주 최고': '5650'}"
2022-04-27,A079950,인베니아,2.63,2725.0,247728.0,2773.0,248224.0,2815.0,282312.0,2837.0,230646.0,13348.0,4533.0,-3.0,"{'시가': '2690', '고가': '2725', '저가': '2645', '52주 최저': '1935', '52주 최고': '3350'}"
2022-04-27,A277410,인산가,1.5,2565.0,5750958.0,2569.0,6828829.0,2517.0,4792536.0,2517.0,4165502.0,19711.0,174202.0,266.0,"{'시가': '2665', '고가': '2840', '저가': '2560', '52주 최저': '1915', '52주 최고': '3195'}"
2022-04-27,A211050,인카금융서비스,0.28,17850.0,13238.0,17870.0,18864.0,18015.0,24752.0,18050.0,24272.0,3404.0,811.0,-7.0,"{'시가': '17500', '고가': '18000', '저가': '16950', '52주 최저': '10250', '52주 최고': '24000'}"
2022-04-27,A216050,인크로스,15.03,37500.0,20582.0,37780.0,15443.0,37555.0,18865.0,37450.0,15868.0,1697.0,1769.0,-16.0,"{'시가': '37200', '고가': '37900', '저가': '37100', '52주 최저': '35700', '52주 최고': '58900'}"
2022-04-27,A049070,인탑스,19.77,38500.0,235738.0,38790.0,540625.0,40230.0,497649.0,39400.0,353174.0,5445.0,6394.0,3.0,"{'시가': '38100', '고가': '38500', '저가': '37250', '52주 최저': '20550', '52주 최고': '44300'}"
2022-04-27,A064290,인텍플러스,0.0,26400.0,67659.0,26860.0,118162.0,26525.0,117473.0,26350.0,100413.0,6042.0,6041.0,4.0,"{'시가': '25350', '고가': '26500', '저가': '25350', '52주 최저': '19550', '52주 최고': '33300'}"
2022-04-27,A071200,인피니트헬스케어,1.33,6950.0,53660.0,7020.0,56732.0,7069.0,56670.0,7085.0,50982.0,5687.0,7419.0,8.0,"{'시가': '6860', '고가': '7090', '저가': '6780', '52주 최저': '6200', '52주 최고': '9670'}"
