DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-03-30,A036200,유니셈,5.08,11600,147549,11640,156136,11555,184538,11600,151067,58858,31080,69.0,"{'시가': '11800', '고가': '11850', '저가': '11500', '52주 최저': '10550', '52주 최고': '16050'}"
2022-03-30,A077500,유니퀘스트,44.96,11200,141036,11100,188897,10940,148308,10850,132519,79723,49421,-8.0,"{'시가': '11400', '고가': '11450', '저가': '11150', '52주 최저': '8990', '52주 최고': '13200'}"
2022-03-30,A264450,유비쿼스,3.45,21950,212537,22250,249325,21375,137187,20625,30249,7618,19385,31.0,"{'시가': '23100', '고가': '23100', '저가': '21450', '52주 최저': '18700', '52주 최고': '27000'}"
2022-03-30,A069330,유아이디,1.43,2710,90200,2747,116276,2769,150103,2760,127828,14158,13395,-13.0,"{'시가': '2765', '고가': '2770', '저가': '2665', '52주 최저': '1815', '52주 최고': '3400'}"
2022-03-30,A072130,유엔젤,2.91,4735,83223,4717,218989,4694,150521,4695,77481,10788,16181,21.0,"{'시가': '4750', '고가': '4765', '저가': '4700', '52주 최저': '3830', '52주 최고': '6050'}"
2022-03-30,A388720,유일로보틱스,0.37,28050,550424,28180,3398713,27611,3732590,27600,2918350,1941,34895,867.0,"{'시가': '29500', '고가': '29650', '저가': '28000', '52주 최저': '20000', '52주 최고': '32700'}"
2022-03-30,A084370,유진테크,23.77,47650,167933,46680,86028,46575,109820,46650,75357,3568,1453,-16.0,"{'시가': '47400', '고가': '48150', '저가': '46250', '52주 최저': '36000', '52주 최고': '55100'}"
2022-03-30,A191410,육일씨엔에쓰,1.47,4350,62166,4197,30679,4260,33003,4235,23477,6026,11559,19.0,"{'시가': '4225', '고가': '4385', '저가': '4185', '52주 최저': '2610', '52주 최고': '6170'}"
2022-03-30,A025820,이구산업,0.76,4575,643116,4671,1869103,4572,1920526,4607,1380339,19210,60525,84.0,"{'시가': '4650', '고가': '4660', '저가': '4555', '52주 최저': '2710', '52주 최고': '5520'}"
2022-03-30,A088390,이녹스,1.19,23700,26984,23910,39261,23265,56358,23625,37949,2046,1523,-13.0,"{'시가': '23850', '고가': '24000', '저가': '23200', '52주 최저': '11650', '52주 최고': '38800'}"
2022-03-30,A272290,이녹스첨단소재,21.24,52200,344412,51460,489822,48515,444563,48275,386764,17864,13688,-11.0,"{'시가': '51700', '고가': '52700', '저가': '50300', '52주 최저': '35100', '52주 최고': '89400'}"
2022-03-30,A264850,이랜시스,0.25,3720,481823,3839,3472006,3787,2452213,3822,1241094,5238,35378,36.0,"{'시가': '3880', '고가': '3880', '저가': '3700', '52주 최저': '2380', '52주 최고': '4800'}"
2022-03-30,A054210,이랜텍,4.84,17150,546062,16990,534038,16295,577521,16200,520568,53881,46572,-197.0,"{'시가': '17650', '고가': '17650', '저가': '16700', '52주 최저': '6580', '52주 최고': '18450'}"
2022-03-30,A139480,이마트,30.23,140000,123376,139800,122367,139450,191372,140000,141961,31341,21083,126.0,"{'시가': '141500', '고가': '142500', '저가': '139000', '52주 최저': '121500', '52주 최고': '182500'}"
2022-03-30,A005950,이수화학,1.91,13900,209688,14050,346899,13680,326545,13700,236957,36640,46307,248.0,"{'시가': '14350', '고가': '14350', '저가': '13900', '52주 최저': '11100', '52주 최고': '18350'}"
2022-03-30,A066980,이엔코퍼레이션,1.76,3915,374731,3711,201656,3701,258181,3697,179731,28114,16959,7.0,"{'시가': '3750', '고가': '3960', '저가': '3700', '52주 최저': '3270', '52주 최고': '13500'}"
2022-03-30,A123570,이엠넷,25.58,6300,61123,6244,46349,6204,45741,6205,45220,12880,12851,-39.0,"{'시가': '6170', '고가': '6300', '저가': '6050', '52주 최저': '5000', '52주 최고': '8970'}"
2022-03-30,A091120,이엠텍,5.91,42250,170441,41730,336443,39850,245465,39975,202822,3914,4762,-22.0,"{'시가': '43400', '고가': '43400', '저가': '41550', '52주 최저': '16950', '52주 최고': '43700'}"
2022-03-30,A039030,이오테크닉스,15.34,111100,69117,108760,88227,105170,88398,105750,90570,8808,1235,-210.0,"{'시가': '110200', '고가': '111700', '저가': '108800', '52주 최저': '90300', '52주 최고': '136300'}"
2022-03-30,A092130,이크레더블,12.43,19100,23784,18910,13697,18815,13669,18800,12476,4718,10011,7.0,"{'시가': '19000', '고가': '19400', '저가': '18850', '52주 최저': '17150', '52주 최고': '22350'}"
2022-03-30,A000760,이화산업,0.24,17100,2453,17180,2001,17165,1617,17150,1224,995,709,0.0,"{'시가': '17050', '고가': '17200', '저가': '17050', '52주 최저': '14300', '52주 최고': '24500'}"
2022-03-30,A041830,인바디,30.0,27850,64787,27470,91005,26835,99948,26825,68480,7449,10976,123.0,"{'시가': '27400', '고가': '28200', '저가': '27200', '52주 최저': '19600', '52주 최고': '32850'}"
2022-03-30,A101140,인바이오젠,0.77,3005,342338,2955,821360,2896,830712,2880,462413,4964,52089,109.0,"{'시가': '3050', '고가': '3125', '저가': '2990', '52주 최저': '2320', '52주 최고': '5650'}"
2022-03-30,A277410,인산가,3.55,2350,250274,2362,286316,2356,621186,2362,384245,64275,34637,-15.0,"{'시가': '2370', '고가': '2375', '저가': '2340', '52주 최저': '1915', '52주 최고': '3195'}"
2022-03-30,A211050,인카금융서비스,0.16,16700,211799,14720,123082,14340,77668,14000,40508,31143,10013,-217.0,"{'시가': '14800', '고가': '16850', '저가': '14800', '52주 최저': '8640', '52주 최고': '24000'}"
2022-03-30,A216050,인크로스,16.02,43350,9847,42680,7170,42725,6797,42700,7272,1783,1254,1.0,"{'시가': '43100', '고가': '43600', '저가': '42800', '52주 최저': '41000', '52주 최고': '62000'}"
2022-03-30,A049070,인탑스,17.21,36150,300386,37100,291517,36235,456998,36175,339117,10035,11054,-3.0,"{'시가': '37500', '고가': '37550', '저가': '35900', '52주 최저': '20550', '52주 최고': '42000'}"
2022-03-30,A064290,인텍플러스,1.15,26650,194202,26490,131176,25690,161462,26225,156983,34024,17056,103.0,"{'시가': '26750', '고가': '27200', '저가': '26300', '52주 최저': '19550', '52주 최고': '33300'}"
2022-03-30,A950140,잉글우드랩,10.88,8330,111217,8272,105831,8404,105382,8380,107675,5957,4480,4.0,"{'시가': '8380', '고가': '8480', '저가': '8290', '52주 최저': '6250', '52주 최고': '11700'}"
2022-03-30,A040420,정상제이엘에스,5.99,7600,18098,7634,38114,7696,28904,7710,22013,8191,21519,71.0,"{'시가': '7660', '고가': '7660', '저가': '7580', '52주 최저': '6440', '52주 최고': '8400'}"
2022-03-30,A122310,제노레이,9.12,10750,46233,10720,85233,10675,95944,10725,91941,53358,26895,-127.0,"{'시가': '10800', '고가': '10850', '저가': '10600', '52주 최저': '8600', '52주 최고': '11350'}"
2022-03-30,A361390,제노코,9.72,35900,776078,32460,1535005,29660,842846,27300,218388,31745,14493,-455.0,"{'시가': '34850', '고가': '35900', '저가': '33950', '52주 최저': '20550', '52주 최고': '145000'}"
2022-03-30,A225220,제놀루션,0.38,13900,37662,14280,78831,14145,86963,13950,74410,10302,49660,507.0,"{'시가': '13950', '고가': '14100', '저가': '13700', '52주 최저': '11900', '52주 최고': '30850'}"
2022-03-30,A287410,제이시스메디칼,8.08,8500,947026,8382,956023,8423,1235941,8440,1041885,103859,19157,-128.0,"{'시가': '8420', '고가': '8590', '저가': '8380', '52주 최저': '3540', '52주 최고': '9300'}"
2022-03-30,A137950,제이씨케미칼,1.63,9010,340365,9236,707546,9023,573981,9055,527373,27785,50485,83.0,"{'시가': '9120', '고가': '9170', '저가': '8950', '52주 최저': '6020', '52주 최고': '12800'}"
2022-03-30,A194370,제이에스코퍼레이션,1.75,26350,385964,27100,303394,26270,214629,26300,149149,9181,13343,-35.0,"{'시가': '26700', '고가': '28100', '저가': '25650', '52주 최저': '16800', '52주 최고': '29200'}"
2022-03-30,A026040,제이에스티나,3.77,3455,55235,3416,94749,3324,82670,3325,68971,10224,6164,-1.0,"{'시가': '3415', '고가': '3460', '저가': '3365', '52주 최저': '2125', '52주 최고': '5480'}"
2022-03-30,A035900,JYP Ent.,25.25,60800,1650194,58020,682860,56050,693302,57050,498524,25773,22661,-336.0,"{'시가': '58000', '고가': '62300', '저가': '57600', '52주 최저': '30300', '52주 최고': '58500'}"
2022-03-30,A089790,제이티,4.39,8570,70493,8500,90900,8429,85596,8405,76963,9185,7657,-20.0,"{'시가': '8600', '고가': '8650', '저가': '8450', '52주 최저': '7200', '52주 최고': '11700'}"
2022-03-30,A030000,제일기획,31.37,23200,327651,22890,194021,22835,225624,22900,193895,76612,19221,-901.0,"{'시가': '22900', '고가': '23300', '저가': '22850', '52주 최저': '20750', '52주 최고': '26500'}"
2022-03-30,A216080,제테마,0.44,20650,79993,20530,82389,20165,92510,20275,71785,5971,6358,36.0,"{'시가': '21000', '고가': '21350', '저가': '20500', '52주 최저': '15600', '52주 최고': '42750'}"
2022-03-30,A064800,젬백스링크,3.86,1645,323222,1644,506586,1634,569558,1640,534494,235953,134119,-170.0,"{'시가': '1665', '고가': '1665', '저가': '1635', '52주 최저': '1390', '52주 최고': '2285'}"
2022-03-30,A036930,주성엔지니어링,13.86,26350,2191068,26680,1382040,25825,1241746,25950,1124377,48137,54308,129.0,"{'시가': '27900', '고가': '27900', '저가': '25400', '52주 최저': '10650', '52주 최고': '28400'}"
2022-03-30,A023450,동남합성,0.01,61300,1160,61520,1131,61570,1154,61500,1168,933,685,-16.0,"{'시가': '61900', '고가': '62000', '저가': '61300', '52주 최저': '51100', '52주 최고': '71700'}"
2022-03-30,A239340,줌인터넷,0.38,6270,1829989,7002,4274479,6846,3885587,6785,3077191,47135,65924,184.0,"{'시가': '6790', '고가': '6860', '저가': '6240', '52주 최저': '3635', '52주 최고': '8770'}"
2022-03-30,A263860,지니언스,11.29,11450,156462,11830,341847,11565,383814,11625,280554,17297,16138,-96.0,"{'시가': '11950', '고가': '11950', '저가': '11250', '52주 최저': '6500', '52주 최고': '14500'}"
2022-03-30,A382800,지앤비에스엔지니어링,0.36,18400,38352,18310,34247,18310,33838,18325,37144,12396,8920,-39.0,"{'시가': '18200', '고가': '18450', '저가': '17900', '52주 최저': '11800', '52주 최고': '31200'}"
2022-03-30,A007070,GS리테일,7.4,28100,155094,28160,133148,28210,183871,28250,162566,33072,25730,52.0,"{'시가': '28250', '고가': '28400', '저가': '28000', '52주 최저': '25800', '52주 최고': '39800'}"
2022-03-30,A311320,지오엘리먼트,0.4,24450,91071,23980,77093,23690,168831,23925,85082,8040,6816,-17.0,"{'시가': '25100', '고가': '25100', '저가': '24150', '52주 최저': '15900', '52주 최고': '53900'}"
2022-03-30,A007370,진양제약,3.71,7810,281513,7586,130946,7512,117963,7570,102209,20412,8498,-32.0,"{'시가': '7620', '고가': '7950', '저가': '7590', '52주 최저': '5840', '52주 최고': '9230'}"
2022-03-30,A002785,진흥기업우B,0.1,6950,1178,6760,2028,6834,2196,6855,1949,1231,626,2.0,"{'시가': '6850', '고가': '6950', '저가': '6750', '52주 최저': '5480', '52주 최고': '9580'}"
2022-03-30,A002787,진흥기업2우B,0.27,16850,1436,16800,1150,16775,1247,16750,1011,391,666,1.0,"{'시가': '16150', '고가': '16950', '저가': '16150', '52주 최저': '12050', '52주 최고': '21900'}"
2022-03-30,A002780,진흥기업,1.93,2315,1289047,2319,2262250,2316,2686689,2312,2085532,122143,469109,289.0,"{'시가': '2310', '고가': '2315', '저가': '2280', '52주 최저': '1855', '52주 최고': '3600'}"
2022-03-30,A278280,천보,10.15,333100,65601,323760,71305,316490,83220,315250,59725,375,1394,27.0,"{'시가': '336300', '고가': '337900', '저가': '332000', '52주 최저': '159000', '52주 최고': '367100'}"
2022-03-30,A094360,칩스앤미디어,3.18,22700,227720,23040,493881,22190,339204,21850,250759,10444,27329,398.0,"{'시가': '23250', '고가': '23600', '저가': '22600', '52주 최저': '12050', '52주 최고': '27050'}"
2022-03-30,A293490,카카오게임즈,10.93,78700,1047686,77440,1526707,78350,1367449,78350,1222633,30785,98678,4299.0,"{'시가': '81500', '고가': '81800', '저가': '78600', '52주 최저': '49350', '52주 최고': '116000'}"
2022-03-30,A035720,카카오,28.91,106500,1103865,105400,1594537,106000,2211739,106000,2061817,896765,225137,-38607.0,"{'시가': '107000', '고가': '108000', '저가': '106000', '52주 최저': '82200', '52주 최고': '561000'}"
2022-03-30,A307930,컴퍼니케이,1.21,9210,222689,9298,404000,9123,266581,8990,148773,3659,25601,103.0,"{'시가': '9560', '고가': '9560', '저가': '9180', '52주 최저': '7000', '52주 최고': '15050'}"
2022-03-30,A119650,KC코트렐,1.54,6100,29212,6072,50715,6077,65429,6075,44343,12490,12837,-30.0,"{'시가': '6050', '고가': '6120', '저가': '6040', '52주 최저': '5050', '52주 최고': '10450'}"
2022-03-30,A044450,KSS해운,6.12,11450,88829,11370,76434,11435,64078,11425,60965,26394,51031,131.0,"{'시가': '11450', '고가': '11700', '저가': '11400', '52주 최저': '10200', '52주 최고': '16100'}"
2022-03-30,A122450,KMH,1.26,8180,65586,8024,69300,7921,53188,7840,48085,17548,5277,-107.0,"{'시가': '8130', '고가': '8200', '저가': '8050', '52주 최저': '6580', '52주 최고': '15000'}"
2022-03-30,A102370,케이옥션,0.43,32750,152032,32560,400592,29665,548855,31200,339353,6528,8119,43.0,"{'시가': '32650', '고가': '33400', '저가': '32000', '52주 최저': '22350', '52주 최고': '58000'}"
2022-03-30,A151860,KG ETS,1.86,12000,204381,12310,190946,12385,240213,12425,214152,37678,63237,452.0,"{'시가': '12350', '고가': '12400', '저가': '12000', '52주 최저': '6050', '52주 최고': '26750'}"
2022-03-30,A381970,케이카,17.44,31300,304828,31750,1441126,31395,1584101,31175,436346,3535,25650,340.0,"{'시가': '32050', '고가': '32350', '저가': '31050', '52주 최저': '20850', '52주 최고': '43200'}"
2022-03-30,A064820,케이프,1.03,4910,270272,5078,276309,5044,214119,5060,191636,4754,33414,114.0,"{'시가': '5100', '고가': '5150', '저가': '4905', '52주 최저': '4110', '52주 최고': '6490'}"
2022-03-30,A089010,켐트로닉스,4.36,27050,85291,26820,82830,26425,76516,26425,78378,21275,16309,-61.0,"{'시가': '26850', '고가': '27200', '저가': '26800', '52주 최저': '22400', '52주 최고': '32000'}"
2022-03-30,A190650,코리아에셋투자증권,3.29,12650,93657,14260,52358,14165,41599,14225,35233,1778,7077,34.0,"{'시가': '13600', '고가': '13800', '저가': '12600', '52주 최저': '8880', '52주 최고': '20150'}"
2022-03-30,A183300,코미코,37.54,60000,116516,58020,75028,56060,50407,54450,29027,2735,3655,13.0,"{'시가': '58300', '고가': '61300', '저가': '58300', '52주 최저': '49400', '52주 최고': '90900'}"
2022-03-30,A089890,코세스,0.48,12400,195416,12620,230430,12690,806263,12700,390035,54675,42641,131.0,"{'시가': '12700', '고가': '12900', '저가': '12400', '52주 최저': '7690', '52주 최고': '17350'}"
2022-03-30,A192820,코스맥스,22.82,84800,138129,81880,91369,80680,79671,80600,70252,16929,3381,-734.0,"{'시가': '81500', '고가': '84800', '저가': '81400', '52주 최저': '68000', '52주 최고': '142000'}"
2022-03-30,A029960,코엔텍,6.95,8300,278571,8164,130504,8206,111244,8230,89337,12062,12986,-2.0,"{'시가': '8160', '고가': '8410', '저가': '8160', '52주 최저': '7660', '52주 최고': '10500'}"
2022-03-30,A002025,코오롱우,6.98,19000,1446,19020,1544,19055,1581,19050,1503,1129,2725,15.0,"{'시가': '19150', '고가': '19250', '저가': '19000', '52주 최저': '13700', '52주 최고': '31400'}"
2022-03-30,A003075,코오롱글로벌우,0.82,28450,1350,28530,954,28805,937,28800,907,705,654,-1.0,"{'시가': '28600', '고가': '28750', '저가': '28300', '52주 최저': '25400', '52주 최고': '49850'}"
2022-03-30,A003070,코오롱글로벌,1.82,22100,36013,22380,31658,22650,47453,22600,40331,3267,9095,96.0,"{'시가': '22200', '고가': '22350', '저가': '22000', '52주 최저': '17500', '52주 최고': '33650'}"
2022-03-30,A002020,코오롱,10.89,29200,41088,29640,30317,29895,29633,29975,29668,4974,7883,75.0,"{'시가': '29800', '고가': '29800', '저가': '29150', '52주 최저': '23000', '52주 최고': '46650'}"
2022-03-30,A021240,코웨이,61.28,67700,115159,67680,112221,67870,154346,67700,124636,11746,24592,472.0,"{'시가': '68000', '고가': '68200', '저가': '67000', '52주 최저': '65000', '52주 최고': '89100'}"
2022-03-30,A033290,코웰패션,3.47,7900,192290,7872,276900,7769,254350,7730,247883,25249,55407,244.0,"{'시가': '7980', '고가': '7980', '저가': '7890', '52주 최저': '5990', '52주 최고': '9840'}"
2022-03-30,A200130,콜마비앤에이치,2.43,33600,154508,32490,99201,32635,88697,32775,79380,17069,6796,-224.0,"{'시가': '32850', '고가': '33600', '저가': '32400', '52주 최저': '25800', '52주 최고': '56700'}"
2022-03-30,A284740,쿠쿠홈시스,4.48,35150,46353,35060,39349,34950,53754,35025,48689,6230,6613,65.0,"{'시가': '35250', '고가': '35350', '저가': '34950', '52주 최저': '33050', '52주 최고': '52500'}"
2022-03-30,A259960,크래프톤,28.98,272500,145959,275200,156239,278400,181943,278750,176314,15519,31127,3725.0,"{'시가': '274500', '고가': '276500', '저가': '271000', '52주 최저': '248500', '52주 최고': '580000'}"
2022-03-30,A110790,크리스에프앤씨,3.8,44100,40042,43940,24550,43110,33037,43900,25045,1916,3339,25.0,"{'시가': '43850', '고가': '44700', '저가': '43500', '52주 최저': '28200', '52주 최고': '50900'}"
2022-03-30,A214150,클래시스,5.16,21900,394349,21640,380981,21595,470431,21600,400349,25622,13081,-148.0,"{'시가': '21850', '고가': '22150', '저가': '21350', '52주 최저': '13750', '52주 최고': '27200'}"
2022-03-30,A352770,클리노믹스,0.65,11650,39116,11430,29988,11375,26791,11350,27442,18284,13805,14.0,"{'시가': '11450', '고가': '11900', '저가': '11450', '52주 최저': '10100', '52주 최고': '22000'}"
2022-03-30,A039490,키움증권,25.42,98400,38635,97420,46133,97970,44579,98050,41744,5632,16349,1152.0,"{'시가': '97800', '고가': '98700', '저가': '97100', '52주 최저': '86300', '52주 최고': '143000'}"
2022-03-30,A124560,태웅로직스,0.88,9250,4047502,8942,1175222,8907,726305,8870,404374,25440,24918,-78.0,"{'시가': '8670', '고가': '9820', '저가': '8640', '52주 최저': '6590', '52주 최고': '11450'}"
2022-03-30,A095610,테스,10.57,27500,106756,27380,96038,26945,118640,27175,100881,23933,10527,-91.0,"{'시가': '27450', '고가': '27750', '저가': '27150', '52주 최저': '23750', '52주 최고': '37700'}"
2022-03-30,A131970,테스나,3.68,42500,181235,42490,172379,42440,160389,42500,151797,6531,17568,378.0,"{'시가': '43500', '고가': '43550', '저가': '42300', '52주 최저': '39350', '52주 최고': '58000'}"
2022-03-30,A055490,테이팩스,1.52,80600,33490,82040,43191,80050,35545,79850,30171,2347,2722,64.0,"{'시가': '82500', '고가': '83800', '저가': '79900', '52주 최저': '50200', '52주 최고': '91500'}"
2022-03-30,A045340,토탈소프트,4.45,6000,112838,6002,180230,5816,141913,5825,115371,5157,22910,7.0,"{'시가': '6000', '고가': '6190', '저가': '5920', '52주 최저': '4320', '52주 최고': '28650'}"
2022-03-30,A064760,티씨케이,68.27,130200,27747,128440,29843,126200,32735,126450,30646,409,817,49.0,"{'시가': '131000', '고가': '132900', '저가': '129200', '52주 최저': '110800', '52주 최고': '247800'}"
2022-03-30,A340570,티앤엘,0.82,44300,101514,42970,90720,43175,265512,43350,100487,12489,1952,-349.0,"{'시가': '43400', '고가': '44350', '저가': '42750', '52주 최저': '36350', '52주 최고': '92300'}"
2022-03-30,A131290,티에스이,9.01,64300,89019,62480,55423,60750,42615,60400,45043,1484,16950,684.0,"{'시가': '64200', '고가': '66400', '저가': '63700', '52주 최저': '51500', '52주 최고': '80500'}"
2022-03-30,A019180,티에이치엔,1.67,4340,445977,4223,211914,4235,404904,4217,247843,58027,22155,-137.0,"{'시가': '4230', '고가': '4340', '저가': '4180', '52주 최저': '3045', '52주 최고': '5540'}"
2022-03-30,A356860,티엘비,0.0,34100,11133,34220,16232,33990,17352,34050,16100,3973,2440,-67.0,"{'시가': '34050', '고가': '34300', '저가': '33700', '52주 최저': '30000', '52주 최고': '53200'}"
2022-03-30,A104480,티케이케미칼,2.97,5370,998930,5330,1500156,5420,1281153,5395,1039685,135547,68557,-244.0,"{'시가': '5350', '고가': '5450', '저가': '5280', '52주 최저': '3675', '52주 최고': '8950'}"
2022-03-30,A046210,파나진,0.98,3770,118600,3731,71025,3766,64448,3762,62182,17206,15159,27.0,"{'시가': '3735', '고가': '3790', '저가': '3650', '52주 최저': '3100', '52주 최고': '6720'}"
2022-03-30,A214450,파마리서치,11.77,92800,53655,91460,44001,91570,46220,91750,42011,5612,2184,-71.0,"{'시가': '90800', '고가': '93300', '저가': '90500', '52주 최저': '65000', '52주 최고': '101700'}"
2022-03-30,A005690,파미셀,8.45,11400,164237,11370,241747,11435,240575,11450,232266,63634,58424,68.0,"{'시가': '11650', '고가': '11650', '저가': '11400', '52주 최저': '9830', '52주 최고': '20200'}"
2022-03-30,A037070,파세코,1.75,18500,204573,17800,252311,17625,183765,17425,139813,40882,58534,238.0,"{'시가': '18550', '고가': '18600', '저가': '18250', '52주 최저': '15800', '52주 최고': '29400'}"
2022-03-30,A150900,파수,4.57,10650,122114,10610,191349,10266,135676,10100,102957,30153,37039,66.0,"{'시가': '11150', '고가': '11150', '저가': '10600', '52주 최저': '6270', '52주 최고': '14300'}"
2022-03-30,A170790,파이오링크,2.88,15900,50367,16180,33878,16045,42569,16100,34757,9532,14471,38.0,"{'시가': '16150', '고가': '16300', '저가': '15450', '52주 최저': '12500', '52주 최고': '19150'}"
2022-03-30,A106240,파인테크닉스,1.36,13050,410660,13180,575590,13055,668481,13125,548122,120330,114498,522.0,"{'시가': '13350', '고가': '13450', '저가': '13000', '52주 최저': '5400', '52주 최고': '14350'}"
2022-03-30,A091700,파트론,18.28,10900,331805,10920,521028,10745,663579,10825,639915,202904,105741,-843.0,"{'시가': '10850', '고가': '11000', '저가': '10800', '52주 최저': '8750', '52주 최고': '13500'}"
2022-03-30,A004720,팜젠사이언스,2.34,9500,55987,9438,98748,9323,83280,9280,72828,5707,6791,23.0,"{'시가': '9520', '고가': '9670', '저가': '9420', '52주 최저': '8760', '52주 최고': '18600'}"
2022-03-30,A028670,팬오션,13.67,6810,3063643,6840,3042733,6934,3517797,6955,3153504,210550,114115,-478.0,"{'시가': '6840', '고가': '6850', '저가': '6680', '52주 최저': '4710', '52주 최고': '8920'}"
2022-03-30,A058430,포스코강판,2.31,51600,40999,53120,114373,51470,149666,52100,52413,3225,8110,200.0,"{'시가': '52300', '고가': '52600', '저가': '51500', '52주 최저': '27700', '52주 최고': '88000'}"
2022-03-30,A103140,풍산,12.0,33000,128743,33550,121531,33125,144590,33275,135748,7337,13000,213.0,"{'시가': '33600', '고가': '33800', '저가': '32900', '52주 최저': '28450', '52주 최고': '49950'}"
2022-03-30,A005810,풍산홀딩스,10.16,30050,12883,29750,19313,29435,15902,29400,14051,2097,14007,100.0,"{'시가': '30200', '고가': '30200', '저가': '29800', '52주 최저': '22800', '52주 최고': '32250'}"
2022-03-30,A370090,퓨런티어,1.12,21100,189693,21420,291298,21360,259578,21425,199056,5960,27913,139.0,"{'시가': '21650', '고가': '21800', '저가': '20850', '52주 최저': '19750', '52주 최고': '39000'}"
2022-03-30,A053610,프로텍,2.35,30400,206954,30340,112173,29975,137097,30325,124862,7379,9963,138.0,"{'시가': '30350', '고가': '31800', '저가': '30200', '52주 최저': '22500', '52주 최고': '35150'}"
2022-03-30,A377220,프롬바이오,0.42,9140,78716,9052,105666,9082,148604,9120,131867,10020,9836,-3.0,"{'시가': '9190', '고가': '9200', '저가': '9040', '52주 최저': '7880', '52주 최고': '24250'}"
2022-03-30,A367000,플래티어,0.25,19550,148624,19410,190003,19150,155886,18925,142983,6905,8634,107.0,"{'시가': '20600', '고가': '20750', '저가': '19550', '52주 최저': '14700', '52주 최고': '42600'}"
2022-03-30,A051380,피씨디렉트,0.68,17750,130860,17520,98879,17725,101980,17700,96469,7295,11592,108.0,"{'시가': '17450', '고가': '18400', '저가': '17300', '52주 최저': '10450', '52주 최고': '38300'}"
2022-03-30,A178920,PI첨단소재,11.31,45200,98296,45330,162255,44830,139673,44675,122673,4033,11706,284.0,"{'시가': '46300', '고가': '46300', '저가': '45200', '52주 최저': '39400', '52주 최고': '67800'}"
2022-03-30,A319660,피에스케이,11.32,50400,157730,49820,167719,49025,173645,48925,152471,19829,14023,-304.0,"{'시가': '51100', '고가': '51200', '저가': '49700', '52주 최저': '33150', '52주 최고': '54400'}"
2022-03-30,A031980,피에스케이홀딩스,2.56,14900,93163,14890,128241,14410,96168,14425,86144,9538,13155,15.0,"{'시가': '15200', '고가': '15250', '저가': '14550', '52주 최저': '8100', '52주 최고': '18550'}"
2022-03-30,A239890,피엔에이치테크,2.71,30850,57549,30430,142655,29240,120201,28500,77726,3856,11272,98.0,"{'시가': '31900', '고가': '31900', '저가': '30850', '52주 최저': '14100', '52주 최고': '56700'}"
2022-03-30,A128660,피제이메탈,0.23,5600,467848,5816,1109017,5771,1379032,5820,867738,7854,37692,79.0,"{'시가': '5690', '고가': '5730', '저가': '5590', '52주 최저': '2575', '52주 최고': '7910'}"
2022-03-30,A376180,피코그램,0.37,19650,47625,20360,87654,20500,113756,20200,75992,5031,6186,27.0,"{'시가': '19500', '고가': '20200', '저가': '19500', '52주 최저': '13650', '52주 최고': '32500'}"
2022-03-30,A166090,하나머티리얼즈,25.6,56000,63529,54440,133712,52990,93597,51750,61765,5569,5029,98.0,"{'시가': '56400', '고가': '57400', '저가': '55600', '52주 최저': '38250', '52주 최고': '65800'}"
2022-03-30,A003380,하림지주,7.2,10350,285383,10590,331217,10415,430612,10525,334725,79287,71751,160.0,"{'시가': '10500', '고가': '10500', '저가': '10250', '52주 최저': '8550', '52주 최고': '12800'}"
2022-03-30,A126700,하이비젼시스템,6.16,20150,140080,20340,191803,20105,170056,20100,158663,20227,29164,293.0,"{'시가': '20600', '고가': '20750', '저가': '20100', '52주 최저': '12700', '52주 최고': '26700'}"
2022-03-30,A004590,한국가구,0.45,7890,6764056,7310,5466801,6861,2909706,6555,557732,15678,80594,269.0,"{'시가': '7740', '고가': '8500', '저가': '7640', '52주 최저': '5320', '52주 최고': '9070'}"
2022-03-30,A039340,한국경제TV,9.58,7180,15482,7182,18839,7130,24098,7155,19975,9173,1379,-24.0,"{'시가': '7210', '고가': '7220', '저가': '7140', '52주 최저': '6300', '52주 최고': '9250'}"
2022-03-30,A034950,한국기업평가,75.85,80600,973,80740,1313,80560,1149,80550,1103,2388,509,-154.0,"{'시가': '80800', '고가': '81000', '저가': '80600', '52주 최저': '70700', '52주 최고': '89400'}"
2022-03-30,A002960,한국쉘석유,62.91,252500,597,253600,1412,252450,1226,252500,941,876,892,55.0,"{'시가': '253000', '고가': '253500', '저가': '251000', '52주 최저': '240000', '52주 최고': '294000'}"
2022-03-30,A071055,한국금융지주우,15.41,67400,8114,67120,10931,66490,10945,66950,9624,4731,3141,-27.0,"{'시가': '67100', '고가': '67800', '저가': '67000', '52주 최저': '56500', '52주 최고': '106000'}"
2022-03-30,A071050,한국금융지주,34.95,76800,109127,76380,131025,76600,164442,76550,156113,45248,10160,-1055.0,"{'시가': '76500', '고가': '77000', '저가': '76100', '52주 최저': '69200', '52주 최고': '121000'}"
2022-03-30,A007280,한국특강,0.46,3250,98439,3300,170340,3319,238754,3312,126169,9875,15205,8.0,"{'시가': '3230', '고가': '3250', '저가': '3185', '52주 최저': '1960', '52주 최고': '4780'}"
