DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-10,A089790,제이티,3.95,8400,44858,8508,72826,8528,72684,8560,74246,4912,5482,-8.0,"{'시가': '8360', '고가': '8490', '저가': '8280', '52주 최저': '7200', '52주 최고': '11700'}"
2022-04-10,A030000,제일기획,31.7,24750,251900,24850,412900,24030,329970,24175,290263,37719,19915,-338.0,"{'시가': '25000', '고가': '25100', '저가': '24600', '52주 최저': '20750', '52주 최고': '26500'}"
2022-04-10,A216080,제테마,0.32,19400,21929,19860,42687,20175,65153,20225,55392,1786,9208,50.0,"{'시가': '19350', '고가': '19500', '저가': '18950', '52주 최저': '15600', '52주 최고': '42750'}"
2022-04-10,A064800,젬백스링크,3.85,1645,400184,1666,501838,1662,535352,1655,422161,83947,118153,-4.0,"{'시가': '1640', '고가': '1650', '저가': '1605', '52주 최저': '1390', '52주 최고': '2285'}"
2022-04-10,A036930,주성엔지니어링,13.86,23800,1159033,24590,775773,25545,1045693,25375,732430,30618,126340,720.0,"{'시가': '24850', '고가': '24850', '저가': '23450', '52주 최저': '10650', '52주 최고': '28400'}"
2022-04-10,A366030,공구우먼,1.61,34600,885024,31750,2382408,29115,2315258,27700,1826230,13235,17816,77.0,"{'시가': '35000', '고가': '36450', '저가': '33000', '52주 최저': '19650', '52주 최고': '38000'}"
2022-04-10,A023450,동남합성,0.01,61800,377,61580,792,61560,1052,61600,1138,1564,742,-71.0,"{'시가': '61500', '고가': '61800', '저가': '61400', '52주 최저': '51100', '52주 최고': '71700'}"
2022-04-10,A239340,줌인터넷,0.32,5980,758411,6410,3073750,6493,2688250,6415,2449453,5549,58979,298.0,"{'시가': '6250', '고가': '6320', '저가': '5980', '52주 최저': '3635', '52주 최고': '8770'}"
2022-04-10,A263860,지니언스,10.89,10750,79201,11150,92969,11430,147883,11450,110095,15251,14782,27.0,"{'시가': '10850', '고가': '11200', '저가': '10700', '52주 최저': '6500', '52주 최고': '14500'}"
2022-04-10,A382800,지앤비에스엔지니어링,0.3,16650,68882,17030,78510,17655,65278,17900,48262,5979,8353,4.0,"{'시가': '16100', '고가': '16900', '저가': '16100', '52주 최저': '11800', '52주 최고': '31200'}"
2022-04-10,A007070,GS리테일,7.37,29150,165025,29150,268502,28675,224257,28700,199211,29822,18110,-378.0,"{'시가': '29100', '고가': '29150', '저가': '28650', '52주 최저': '25800', '52주 최고': '39800'}"
2022-04-10,A311320,지오엘리먼트,0.15,24750,37532,25950,87790,25430,163664,25225,99916,3226,6567,28.0,"{'시가': '25200', '고가': '25250', '저가': '24300', '52주 최저': '15900', '52주 최고': '53900'}"
2022-04-10,A007370,진양제약,4.29,8000,73739,7988,179930,7796,166454,7810,134502,5557,4351,-14.0,"{'시가': '8050', '고가': '8080', '저가': '7910', '52주 최저': '5840', '52주 최고': '9230'}"
2022-04-10,A002785,진흥기업우B,0.1,7000,989,7022,1891,6946,1807,6980,1505,4339,735,0.0,"{'시가': '7200', '고가': '7200', '저가': '6900', '52주 최저': '5480', '52주 최고': '9580'}"
2022-04-10,A002787,진흥기업2우B,0.26,17500,1153,17250,1311,17055,1388,17125,1294,1422,347,-17.0,"{'시가': '17700', '고가': '17700', '저가': '17300', '52주 최저': '12500', '52주 최고': '21900'}"
2022-04-10,A002780,진흥기업,2.73,2555,5775907,2481,6715204,2404,4282052,2367,2942399,227655,392514,124.0,"{'시가': '2555', '고가': '2645', '저가': '2515', '52주 최저': '1855', '52주 최고': '3420'}"
2022-04-10,A278280,천보,10.12,331500,105214,332600,93847,332420,87696,334700,78353,929,503,-34.0,"{'시가': '324500', '고가': '333000', '저가': '322400', '52주 최저': '159000', '52주 최고': '367100'}"
2022-04-10,A052300,초록뱀컴퍼니,1.29,1360,1888068,1389,2609891,1352,2143855,1345,1800163,106296,84585,-12.0,"{'시가': '1300', '고가': '1370', '저가': '1285', '52주 최저': '303', '52주 최고': '1880'}"
2022-04-10,A094360,칩스앤미디어,2.22,21500,222068,22170,229167,22520,247734,22550,228156,12792,14956,78.0,"{'시가': '21900', '고가': '22100', '저가': '20950', '52주 최저': '12050', '52주 최고': '27050'}"
2022-04-10,A293490,카카오게임즈,10.78,75500,491295,77700,609741,78120,782981,78750,659048,9578,112569,2626.0,"{'시가': '76500', '고가': '77200', '저가': '74500', '52주 최저': '49350', '52주 최고': '116000'}"
2022-04-10,A035720,카카오,28.93,98000,2916274,103180,2045129,104540,1642400,105500,1424297,69922,87944,-1891.0,"{'시가': '100000', '고가': '100500', '저가': '96500', '52주 최저': '82200', '52주 최고': '561000'}"
2022-04-10,A307930,컴퍼니케이,0.75,9320,81154,9328,181190,9387,209246,9390,200338,6070,9583,4.0,"{'시가': '9170', '고가': '9350', '저가': '9000', '52주 최저': '7000', '52주 최고': '13450'}"
2022-04-10,A119650,KC코트렐,1.45,5830,31815,6028,49580,6053,42524,6075,40205,4703,7893,21.0,"{'시가': '5920', '고가': '5990', '저가': '5830', '52주 최저': '5050', '52주 최고': '10250'}"
2022-04-10,A044450,KSS해운,6.35,11400,33751,11600,49626,11555,57518,11550,60060,63518,32094,125.0,"{'시가': '11400', '고가': '11500', '저가': '11350', '52주 최저': '10200', '52주 최고': '16100'}"
2022-04-10,A060720,KH바텍,9.15,20200,316476,20330,378653,20665,275381,20900,198321,41379,37520,-119.0,"{'시가': '20050', '고가': '20300', '저가': '19700', '52주 최저': '18800', '52주 최고': '31950'}"
2022-04-10,A272110,케이엔제이,0.5,13650,175215,13130,76139,13320,48536,13500,23793,17763,12809,-6.0,"{'시가': '12750', '고가': '14000', '저가': '12750', '52주 최저': '12100', '52주 최고': '20500'}"
2022-04-10,A122450,KMH,1.28,8280,75452,8226,72507,8178,69448,8165,69403,22305,14782,-76.0,"{'시가': '8060', '고가': '8310', '저가': '8060', '52주 최저': '6580', '52주 최고': '15000'}"
2022-04-10,A102370,케이옥션,0.98,30500,157671,30690,140743,31665,192787,31975,155458,3656,2267,-5.0,"{'시가': '29200', '고가': '31300', '저가': '29200', '52주 최저': '22350', '52주 최고': '58000'}"
2022-04-10,A151860,KG ETS,2.14,14950,5316906,14580,8421660,13465,4416115,12850,342300,40302,105524,385.0,"{'시가': '15600', '고가': '16500', '저가': '14700', '52주 최저': '6310', '52주 최고': '26750'}"
2022-04-10,A381970,케이카,17.5,31550,177425,32170,257732,32165,920006,32125,327264,4406,19705,168.0,"{'시가': '32700', '고가': '32800', '저가': '31100', '52주 최저': '20850', '52주 최고': '43200'}"
2022-04-10,A298870,케이티비네트워크,0.25,4580,260082,4535,798518,4511,501382,4510,158785,75964,14874,-297.0,"{'시가': '4590', '고가': '4625', '저가': '4520', '52주 최저': '4095', '52주 최고': '6280'}"
2022-04-10,A030210,KTB투자증권,10.14,5080,683259,5170,342603,5188,308037,5190,267160,15913,434221,940.0,"{'시가': '5070', '고가': '5180', '저가': '4950', '52주 최저': '4730', '52주 최고': '8980'}"
2022-04-10,A064820,케이프,0.9,4690,91084,4810,140010,4878,186847,4890,181002,6315,6268,0.0,"{'시가': '4635', '고가': '4765', '저가': '4620', '52주 최저': '4110', '52주 최고': '6490'}"
2022-04-10,A054410,케이피티유,2.73,6770,17633,6774,27449,6715,29945,6700,27463,5960,3220,1.0,"{'시가': '6700', '고가': '6770', '저가': '6580', '52주 최저': '5550', '52주 최고': '14950'}"
2022-04-10,A089010,켐트로닉스,4.59,26200,53892,26270,68163,26570,72101,26625,71548,6398,11712,-11.0,"{'시가': '26100', '고가': '26350', '저가': '25700', '52주 최저': '22400', '52주 최고': '32000'}"
2022-04-10,A052400,코나아이,6.42,26150,120047,25910,130561,24670,194239,25575,119230,17002,125913,2823.0,"{'시가': '25500', '고가': '26250', '저가': '25450', '52주 최저': '19750', '52주 최고': '49700'}"
2022-04-10,A046070,코다코,2.96,1785,124795,1771,157164,1734,244049,1730,180566,35998,17707,-44.0,"{'시가': '1730', '고가': '1785', '저가': '1730', '52주 최저': '1025', '52주 최고': '2015'}"
2022-04-10,A190650,코리아에셋투자증권,3.01,12300,13618,12400,17547,12885,31311,12575,21783,3146,3357,-16.0,"{'시가': '12000', '고가': '12400', '저가': '11750', '52주 최저': '9770', '52주 최고': '20150'}"
2022-04-10,A183300,코미코,37.64,55800,27014,55980,37476,57440,48824,57800,45449,1614,505,-39.0,"{'시가': '54000', '고가': '55800', '저가': '54000', '52주 최저': '49400', '52주 최고': '90900'}"
2022-04-10,A089890,코세스,0.51,11900,113396,12300,163454,12385,169903,12450,154576,24298,47511,125.0,"{'시가': '12050', '고가': '12200', '저가': '11750', '52주 최저': '7690', '52주 최고': '17350'}"
2022-04-10,A192820,코스맥스,23.45,83000,67148,85800,102981,84530,118004,84500,113356,2249,7813,137.0,"{'시가': '84200', '고가': '85200', '저가': '82400', '52주 최저': '68000', '52주 최고': '142000'}"
2022-04-10,A029960,코엔텍,7.04,8300,199338,8216,97755,8209,114984,8200,83529,30781,5325,-91.0,"{'시가': '8150', '고가': '8320', '저가': '8090', '52주 최저': '7660', '52주 최고': '10500'}"
2022-04-10,A002025,코오롱우,6.81,19000,2056,18940,1765,19005,1845,19000,2007,1468,1170,-7.0,"{'시가': '18850', '고가': '19000', '저가': '18500', '52주 최저': '18150', '52주 최고': '31400'}"
2022-04-10,A003075,코오롱글로벌우,0.82,29300,679,29180,888,28960,862,29075,902,581,885,0.0,"{'시가': '28900', '고가': '29450', '저가': '28900', '52주 최저': '25400', '52주 최고': '49850'}"
2022-04-10,A003070,코오롱글로벌,1.78,22150,36769,22080,27476,22135,30490,22150,30870,9472,978,-26.0,"{'시가': '21550', '고가': '22200', '저가': '21200', '52주 최저': '17500', '52주 최고': '33650'}"
2022-04-10,A002020,코오롱,10.79,28700,16652,28960,24335,29255,27764,29300,25945,3017,6171,82.0,"{'시가': '28550', '고가': '28850', '저가': '28500', '52주 최저': '27700', '52주 최고': '46650'}"
2022-04-10,A021240,코웨이,61.14,66000,194861,66500,150932,67120,133032,67400,121585,12310,19365,-132.0,"{'시가': '65500', '고가': '66100', '저가': '64700', '52주 최저': '65100', '52주 최고': '89100'}"
2022-04-10,A033290,코웰패션,3.4,7880,179568,7832,243660,7855,232366,7875,229137,34545,9450,-57.0,"{'시가': '7800', '고가': '7880', '저가': '7710', '52주 최저': '5990', '52주 최고': '9840'}"
2022-04-10,A322780,코퍼스코리아,0.46,3080,63421,3136,119443,3145,250982,3137,156210,11405,7663,-8.0,"{'시가': '3095', '고가': '3120', '저가': '3070', '52주 최저': '2575', '52주 최고': '4695'}"
2022-04-10,A200130,콜마비앤에이치,2.61,35300,277547,36090,358990,34555,250574,34575,201637,9134,3071,-170.0,"{'시가': '36500', '고가': '36500', '저가': '34550', '52주 최저': '25800', '52주 최고': '55800'}"
2022-04-10,A192400,쿠쿠홀딩스,7.38,17950,25450,18040,48735,17860,44463,17725,39080,4206,12215,62.0,"{'시가': '18050', '고가': '18050', '저가': '17700', '52주 최저': '16800', '52주 최고': '144500'}"
2022-04-10,A284740,쿠쿠홈시스,4.53,34350,36517,34800,41508,34960,40748,35050,39180,2569,7421,46.0,"{'시가': '34700', '고가': '34700', '저가': '34050', '52주 최저': '33050', '52주 최고': '52500'}"
2022-04-10,A259960,크래프톤,29.12,280000,241330,288600,259432,281350,212365,279000,180372,8962,12039,186.0,"{'시가': '285500', '고가': '287500', '저가': '272000', '52주 최저': '248500', '52주 최고': '580000'}"
2022-04-10,A096240,크레버스,0.96,33300,23451,33750,75081,34325,90580,34525,64513,2307,7902,87.0,"{'시가': '33050', '고가': '33500', '저가': '32850', '52주 최저': '23850', '52주 최고': '40450'}"
2022-04-10,A110790,크리스에프앤씨,3.93,42400,29007,44130,39633,44200,38265,44325,32437,576,1354,12.0,"{'시가': '44200', '고가': '44700', '저가': '42300', '52주 최저': '29550', '52주 최고': '50900'}"
2022-04-10,A214150,클래시스,65.61,23200,536904,22740,623380,22445,4619113,22475,544796,59918,19331,-26.0,"{'시가': '22750', '고가': '23600', '저가': '22650', '52주 최저': '13750', '52주 최고': '27200'}"
2022-04-10,A352770,클리노믹스,0.75,12250,47908,12130,42671,11885,39832,11950,37617,14096,17072,-27.0,"{'시가': '12050', '고가': '12400', '저가': '11900', '52주 최저': '10100', '52주 최고': '22000'}"
2022-04-10,A039490,키움증권,25.41,98500,30784,99160,40363,98630,39267,98500,39367,1821,14793,1221.0,"{'시가': '98600', '고가': '99300', '저가': '97800', '52주 최저': '86300', '52주 최고': '142000'}"
2022-04-10,A124560,태웅로직스,0.65,9480,780409,9302,611739,9139,908053,9200,593204,42368,18101,-151.0,"{'시가': '9000', '고가': '9540', '저가': '8980', '52주 최저': '6600', '52주 최고': '11450'}"
2022-04-10,A095610,테스,10.64,27250,98041,27300,98705,27275,89204,27250,85297,6339,6771,-39.0,"{'시가': '27650', '고가': '27650', '저가': '26650', '52주 최저': '23750', '52주 최고': '37700'}"
2022-04-10,A131970,테스나,3.36,40850,195391,41510,163870,41975,158381,42075,162453,7948,8293,-26.0,"{'시가': '40850', '고가': '41050', '저가': '40200', '52주 최저': '39350', '52주 최고': '58000'}"
2022-04-10,A055490,테이팩스,1.51,83200,61464,80560,34995,81270,33284,80900,31329,1416,449,-25.0,"{'시가': '79700', '고가': '84700', '저가': '79700', '52주 최저': '50200', '52주 최고': '91500'}"
2022-04-10,A045340,토탈소프트,4.17,6190,275523,6330,155992,6187,128782,6175,115476,1722,14060,51.0,"{'시가': '6150', '고가': '6670', '저가': '6120', '52주 최저': '4320', '52주 최고': '28650'}"
2022-04-10,A064760,티씨케이,67.77,125100,22612,126040,31347,127850,29975,127850,28318,1350,145,-119.0,"{'시가': '124600', '고가': '125300', '저가': '122200', '52주 최저': '110800', '52주 최고': '247800'}"
2022-04-10,A340570,티앤엘,0.64,44400,131934,43870,74914,43755,84908,43700,74934,4210,1838,-59.0,"{'시가': '43600', '고가': '44850', '저가': '43250', '52주 최저': '36350', '52주 최고': '92300'}"
2022-04-10,A131290,티에스이,11.11,72700,155405,68880,85870,66540,94681,66600,83424,10303,2097,18.0,"{'시가': '68400', '고가': '73200', '저가': '67600', '52주 최저': '51500', '52주 최고': '80500'}"
2022-04-10,A246690,TS인베스트먼트,1.72,2640,138444,2727,257242,2740,266555,2752,241857,12057,10575,-4.0,"{'시가': '2630', '고가': '2660', '저가': '2575', '52주 최저': '2225', '52주 최고': '9290'}"
2022-04-10,A019180,티에이치엔,1.22,4115,146322,4243,324986,4266,316945,4292,266097,7307,32039,48.0,"{'시가': '4180', '고가': '4200', '저가': '4070', '52주 최저': '3055', '52주 최고': '5540'}"
2022-04-10,A356860,티엘비,0.0,33600,10284,33960,9239,34025,10490,34050,10622,2504,2385,-10.0,"{'시가': '33400', '고가': '33950', '저가': '33150', '52주 최저': '30000', '52주 최고': '53200'}"
2022-04-10,A104480,티케이케미칼,3.15,5080,419182,5242,780072,5310,1165786,5365,1004544,42230,81191,200.0,"{'시가': '5070', '고가': '5130', '저가': '5050', '52주 최저': '3975', '52주 최고': '8950'}"
2022-04-10,A046210,파나진,0.97,3855,51527,3910,71681,3839,69207,3842,69426,10384,5603,3.0,"{'시가': '3850', '고가': '3985', '저가': '3850', '52주 최저': '3100', '52주 최고': '6720'}"
2022-04-10,A214450,파마리서치,11.66,98400,70724,96400,101880,94020,77161,93250,65221,8626,905,-195.0,"{'시가': '97100', '고가': '99900', '저가': '96800', '52주 최저': '65300', '52주 최고': '101700'}"
2022-04-10,A005690,파미셀,8.18,11050,143386,11210,178233,11300,203833,11375,193215,54229,56470,22.0,"{'시가': '10950', '고가': '11150', '저가': '10900', '52주 최저': '9830', '52주 최고': '20200'}"
2022-04-10,A037070,파세코,1.43,18300,184207,19000,228209,18690,242951,18700,209049,22781,40297,262.0,"{'시가': '18900', '고가': '18950', '저가': '18200', '52주 최저': '15800', '52주 최고': '29400'}"
2022-04-10,A150900,파수,4.51,10100,209440,10530,123657,10620,133210,10650,116451,17467,7792,0.0,"{'시가': '10300', '고가': '10450', '저가': '9870', '52주 최저': '6270', '52주 최고': '14300'}"
2022-04-10,A170790,파이오링크,3.03,15650,20532,16080,37355,16120,42896,16100,39186,8296,10774,32.0,"{'시가': '15850', '고가': '15850', '저가': '15550', '52주 최저': '12500', '52주 최고': '19150'}"
2022-04-10,A106240,파인테크닉스,1.13,13900,4064691,13140,1203565,13160,871968,13075,548160,332928,132849,-2776.0,"{'시가': '12850', '고가': '14050', '저가': '12850', '52주 최저': '5400', '52주 최고': '14350'}"
2022-04-10,A091700,파트론,18.74,10950,1067000,10880,839110,10885,656196,10850,502082,171859,234799,624.0,"{'시가': '11200', '고가': '11250', '저가': '10750', '52주 최저': '8750', '52주 최고': '13500'}"
2022-04-10,A004720,팜젠사이언스,2.15,9110,30761,9306,70872,9384,73964,9420,66462,6922,6852,-18.0,"{'시가': '9070', '고가': '9200', '저가': '9020', '52주 최저': '8760', '52주 최고': '18600'}"
2022-04-10,A028670,팬오션,14.25,6400,2392099,6520,3180308,6664,3018615,6680,2866245,152284,123139,41.0,"{'시가': '6340', '고가': '6420', '저가': '6230', '52주 최저': '4710', '52주 최고': '8920'}"
2022-04-10,A001020,페이퍼코리아,0.67,1945,58426,1951,501571,1976,375011,1977,260342,16326,39129,4.0,"{'시가': '1935', '고가': '1955', '저가': '1910', '52주 최저': '1370', '52주 최고': '3090'}"
2022-04-10,A058430,포스코강판,2.02,50600,21406,50460,27225,51340,40811,51200,33292,3961,2764,-64.0,"{'시가': '50400', '고가': '51100', '저가': '50100', '52주 최저': '29550', '52주 최고': '88000'}"
2022-04-10,A103140,풍산,11.82,32200,102240,32730,137918,33025,123712,33125,109801,7596,10487,-10.0,"{'시가': '32400', '고가': '32400', '저가': '31600', '52주 최저': '28450', '52주 최고': '49950'}"
2022-04-10,A005810,풍산홀딩스,10.25,29450,16345,29500,26178,29720,21276,29700,15046,3552,3102,-16.0,"{'시가': '29200', '고가': '29500', '저가': '28800', '52주 최저': '23650', '52주 최고': '32250'}"
2022-04-10,A370090,퓨런티어,0.19,21200,92778,21400,138401,21390,166764,21225,143342,16645,30268,257.0,"{'시가': '21250', '고가': '21450', '저가': '20950', '52주 최저': '19750', '52주 최고': '39000'}"
2022-04-10,A377220,프롬바이오,0.51,8860,74709,9108,94484,9130,119262,9175,103094,1749,2456,4.0,"{'시가': '8860', '고가': '9020', '저가': '8680', '52주 최저': '7880', '52주 최고': '24250'}"
2022-04-10,A367000,플래티어,0.09,17850,39948,18770,44116,19330,96057,19575,54617,2370,7814,46.0,"{'시가': '18050', '고가': '18250', '저가': '17550', '52주 최저': '14700', '52주 최고': '42600'}"
2022-04-10,A051380,피씨디렉트,0.61,25000,341039,23540,657523,20635,376478,20550,236856,11788,11641,-117.0,"{'시가': '24250', '고가': '25000', '저가': '23700', '52주 최저': '10550', '52주 최고': '38300'}"
2022-04-10,A178920,PI첨단소재,10.53,49100,321258,47910,393977,46875,284659,46300,194177,7567,6220,-68.0,"{'시가': '49500', '고가': '49600', '저가': '48150', '52주 최저': '39400', '52주 최고': '67800'}"
2022-04-10,A319660,피에스케이,12.57,48850,123307,48620,158341,49280,153925,48975,164304,7554,3130,-177.0,"{'시가': '48800', '고가': '49000', '저가': '47700', '52주 최저': '33150', '52주 최고': '54400'}"
2022-04-10,A031980,피에스케이홀딩스,2.44,14150,28442,14190,71187,14455,69645,14525,51466,10985,9708,-34.0,"{'시가': '14100', '고가': '14200', '저가': '13850', '52주 최저': '9920', '52주 최고': '18550'}"
2022-04-10,A239890,피엔에이치테크,3.1,32450,88640,32850,111510,32275,112682,32325,100137,1739,1884,25.0,"{'시가': '32300', '고가': '33350', '저가': '30950', '52주 최저': '17500', '52주 최고': '56700'}"
2022-04-10,A137400,피엔티,8.32,51000,213438,50600,187314,50515,180977,50550,171350,26113,13015,-631.0,"{'시가': '49700', '고가': '51200', '저가': '49550', '52주 최저': '20350', '52주 최고': '55000'}"
2022-04-10,A128660,피제이메탈,0.38,5540,183265,5584,232080,5648,579245,5620,324732,4698,27358,36.0,"{'시가': '5460', '고가': '5630', '저가': '5460', '52주 최저': '2695', '52주 최고': '7910'}"
2022-04-10,A166090,하나머티리얼즈,25.55,57600,348036,55240,129670,55570,127129,55750,73587,16096,4333,-85.0,"{'시가': '53800', '고가': '58200', '저가': '53800', '52주 최저': '40700', '52주 최고': '65800'}"
2022-04-10,A003380,하림지주,7.13,10150,313973,10340,285367,10430,342105,10500,300176,27486,35189,131.0,"{'시가': '10100', '고가': '10250', '저가': '9890', '52주 최저': '8550', '52주 최고': '12800'}"
2022-04-10,A126700,하이비젼시스템,6.35,19900,126599,20190,119785,20280,149670,20300,128476,19941,36385,249.0,"{'시가': '20050', '고가': '20250', '저가': '19850', '52주 최저': '12700', '52주 최고': '26700'}"
2022-04-10,A004590,한국가구,0.27,7170,264631,7616,1231353,7800,3752414,7865,2406435,16427,23139,45.0,"{'시가': '7290', '고가': '7390', '저가': '7150', '52주 최저': '5320', '52주 최고': '9070'}"
2022-04-10,A039340,한국경제TV,9.55,6900,13382,6994,25942,7086,20913,7140,16041,14224,1622,-85.0,"{'시가': '6840', '고가': '6900', '저가': '6770', '52주 최저': '6300', '52주 최고': '9250'}"
2022-04-10,A034950,한국기업평가,75.87,81600,780,81460,1942,81110,1712,80950,1577,729,1105,-37.0,"{'시가': '81800', '고가': '81800', '저가': '81500', '52주 최저': '70700', '52주 최고': '89200'}"
2022-04-10,A002960,한국쉘석유,62.88,252500,1445,252900,1385,253050,1398,253000,1316,1060,1494,86.0,"{'시가': '250500', '고가': '253000', '저가': '250500', '52주 최저': '240000', '52주 최고': '294000'}"
2022-04-10,A006200,한국전자홀딩스,8.03,1870,11238609,1899,3889842,1878,2185525,1870,595009,48409,169385,132.0,"{'시가': '1935', '고가': '2170', '저가': '1870', '52주 최저': '1195', '52주 최고': '2740'}"
2022-04-10,A071055,한국금융지주우,15.5,68400,7885,68400,11266,67970,11417,68000,10503,4932,1903,-104.0,"{'시가': '68500', '고가': '68500', '저가': '67800', '52주 최저': '56500', '52주 최고': '106000'}"
2022-04-10,A071050,한국금융지주,35.03,75900,118665,76640,134493,76780,140568,76550,124841,9284,19894,142.0,"{'시가': '75600', '고가': '76200', '저가': '75300', '52주 최저': '69200', '52주 최고': '121000'}"
2022-04-10,A007280,한국특강,0.17,3380,1131820,3299,4216184,3267,2165176,3237,105316,34768,32812,2.0,"{'시가': '3355', '고가': '3430', '저가': '3310', '52주 최저': '2255', '52주 최고': '4780'}"
2022-04-10,A014790,한라,1.98,5440,92211,5610,136761,5738,154691,5775,146410,3796,29463,54.0,"{'시가': '5510', '고가': '5530', '저가': '5360', '52주 최저': '4750', '52주 최고': '7350'}"
2022-04-10,A042700,한미반도체,5.89,17000,197709,24170,213703,29515,205006,34850,211810,30434,75034,189.0,"{'시가': '17100', '고가': '17150', '저가': '16700', '52주 최저': '16400', '52주 최고': '41350'}"
2022-04-10,A105630,한세실업,5.31,27150,369132,28060,469988,27420,453808,27050,412570,13764,13626,-71.0,"{'시가': '27700', '고가': '27700', '저가': '26550', '52주 최저': '18900', '52주 최고': '29500'}"
2022-04-10,A009180,한솔로지스틱스,2.5,4115,5794534,4213,6589912,4107,9089360,4165,4246533,32379,53680,83.0,"{'시가': '4120', '고가': '4325', '저가': '3945', '52주 최저': '3110', '52주 최고': '5750'}"
2022-04-10,A014680,한솔케미칼,38.46,236500,38253,235800,41167,236250,58853,236250,51814,4719,1882,-578.0,"{'시가': '232000', '고가': '237000', '저가': '232000', '52주 최저': '193000', '52주 최고': '392000'}"
2022-04-10,A078350,한양디지텍,7.74,17250,156827,16960,183078,17235,221991,17250,232518,21389,16165,-57.0,"{'시가': '17550', '고가': '17550', '저가': '16750', '52주 최저': '5550', '52주 최고': '19650'}"
2022-04-10,A001755,한양증권우,0.14,18600,1301,19220,1596,19455,1373,19475,907,913,2029,1.0,"{'시가': '18600', '고가': '19000', '저가': '18500', '52주 최저': '16400', '52주 최고': '28300'}"
2022-04-10,A001750,한양증권,8.59,14200,7690,14250,13179,14260,13443,14250,13671,4259,16372,176.0,"{'시가': '14200', '고가': '14250', '저가': '14050', '52주 최저': '12650', '52주 최고': '20000'}"
2022-04-10,A002220,한일철강,1.86,4040,38262,4083,109813,4042,141319,4040,139494,10230,10537,-21.0,"{'시가': '4040', '고가': '4065', '저가': '3990', '52주 최저': '2495', '52주 최고': '4700'}"
2022-04-10,A007770,한일화학,4.84,21000,65445,22310,262404,20980,219498,21325,125413,4822,4135,-27.0,"{'시가': '21300', '고가': '21550', '저가': '20500', '52주 최저': '13750', '52주 최고': '26500'}"
2022-04-10,A000885,한화우,0.08,40600,4334,39770,1620,39410,1616,39550,1519,1992,759,-41.0,"{'시가': '39700', '고가': '41050', '저가': '39700', '52주 최저': '32400', '52주 최고': '62800'}"
2022-04-10,A00088K,한화3우B,11.8,15700,48823,15780,28763,15760,25982,15750,22092,21017,17714,-105.0,"{'시가': '15650', '고가': '15800', '저가': '15500', '52주 최저': '14300', '52주 최고': '17050'}"
2022-04-10,A000880,한화,16.26,30600,129496,31010,129305,31180,148044,31325,140621,21337,18143,-79.0,"{'시가': '30700', '고가': '30700', '저가': '30350', '52주 최저': '27700', '52주 최고': '37300'}"
2022-04-10,A195870,해성디에스,6.51,51400,100178,51080,132660,51880,149365,51550,153343,10114,11548,-102.0,"{'시가': '51800', '고가': '52000', '저가': '50300', '52주 최저': '31500', '52주 최고': '59500'}"
2022-04-10,A042670,현대두산인프라코어,9.44,6260,561092,6396,884953,6508,884930,6555,903498,24822,112899,261.0,"{'시가': '6260', '고가': '6320', '저가': '6210', '52주 최저': '5740', '52주 최고': '19350'}"
2022-04-10,A004565,현대비앤지스틸우,0.58,82900,14939,73440,4641,71170,2809,69700,990,598,458,-15.0,"{'시가': '76800', '고가': '93400', '저가': '76800', '52주 최저': '61300', '52주 최고': '143500'}"
2022-04-10,A004560,현대비앤지스틸,3.93,16950,144936,16880,85726,16980,102968,16975,102464,16318,16728,22.0,"{'시가': '16600', '고가': '17350', '저가': '16500', '52주 최저': '13850', '52주 최고': '27700'}"
2022-04-10,A090850,현대이지웰,25.78,10700,45234,10640,95526,10264,98955,10375,93288,55400,6293,-278.0,"{'시가': '10600', '고가': '10750', '저가': '10550', '52주 최저': '9220', '52주 최고': '13350'}"
2022-04-10,A064240,홈캐스트,4.76,3425,57279,3464,97810,3396,76976,3382,59177,3961,5737,-3.0,"{'시가': '3380', '고가': '3445', '저가': '3355', '52주 최저': '2775', '52주 최고': '5200'}"
2022-04-10,A004800,효성,6.89,83300,29756,84460,38248,85080,39995,85400,42608,2356,15461,993.0,"{'시가': '83900', '고가': '83900', '저가': '83200', '52주 최저': '77500', '52주 최고': '128500'}"
2022-04-10,A094280,효성ITX,0.52,17850,16874,17880,13928,17895,14290,17850,15760,4307,5788,63.0,"{'시가': '18150', '고가': '18200', '저가': '17700', '52주 최저': '16450', '52주 최고': '25000'}"
2022-04-10,A298050,효성첨단소재,7.14,529000,42103,522200,43542,507450,49498,519500,38914,6545,2167,-1497.0,"{'시가': '520000', '고가': '529000', '저가': '518000', '52주 최저': '350000', '52주 최고': '877000'}"
2022-04-10,A298020,효성티앤씨,10.58,437000,22434,447100,30134,448600,37083,442750,33776,944,2538,539.0,"{'시가': '435500', '고가': '440000', '저가': '432000', '52주 최저': '400500', '52주 최고': '963000'}"
2022-04-10,A298000,효성화학,7.29,249500,13206,255000,16974,258400,17840,258750,16693,942,3813,303.0,"{'시가': '248500', '고가': '254500', '저가': '247000', '52주 최저': '226000', '52주 최고': '475000'}"
