DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-06,A298000,효성화학,7.32,252500,20529,263000,23146,259350,17784,258750,16693,914,1897,156.0,"{'시가': '257000', '고가': '259500', '저가': '250000', '52주 최저': '226000', '52주 최고': '475000'}"
2022-04-06,A081660,휠라홀딩스,40.14,32100,436084,31890,328012,31665,368399,31500,343709,16043,20785,-124.0,"{'시가': '32000', '고가': '32600', '저가': '31700', '52주 최저': '28000', '52주 최고': '59800'}"
2022-04-06,A290270,휴네시온,2.1,6070,34858,5958,69984,5849,56586,5795,49866,4395,5352,-14.0,"{'시가': '6090', '고가': '6090', '저가': '5950', '52주 최저': '5190', '52주 최고': '9970'}"
2022-04-06,A205470,휴마시스,4.82,17200,1124653,17560,881063,18120,1204844,18225,1086215,37088,103655,504.0,"{'시가': '17350', '고가': '17700', '저가': '16800', '52주 최저': '8920', '52주 최고': '36450'}"
2022-04-06,A003280,흥아해운,0.75,3095,2698921,2978,3142830,2893,2891369,2852,701804,30458,43356,3.0,"{'시가': '3205', '고가': '3260', '저가': '2990', '52주 최저': '1555', '52주 최고': '7400'}"
2022-04-05,A098120,마이크로컨텍솔,14.83,10650,45194,10950,122300,10990,95556,11025,77339,14485,25102,117.0,"{'시가': '10650', '고가': '10850', '저가': '10600', '52주 최저': '5300', '52주 최고': '15650'}"
2022-04-05,A095570,AJ네트웍스,4.92,6490,209403,6454,593713,6247,371310,6175,135922,4117,13873,-1.0,"{'시가': '6630', '고가': '6750', '저가': '6390', '52주 최저': '4765', '52주 최고': '7320'}"
2022-04-05,A282330,BGF리테일,30.83,180000,21900,177300,31876,177650,33269,179250,33269,7844,2782,-198.0,"{'시가': '179000', '고가': '181000', '저가': '177500', '52주 최저': '136500', '52주 최고': '193000'}"
2022-04-05,A000995,DB하이텍1우,1.07,101000,277,100040,676,97560,448,97600,296,758,89,-8.0,"{'시가': '101500', '고가': '103000', '저가': '99500', '52주 최저': '90000', '52주 최고': '143000'}"
2022-04-05,A000990,DB하이텍,24.64,72800,442360,74160,653774,75150,748188,75450,717294,34853,70487,1730.0,"{'시가': '73400', '고가': '73900', '저가': '72700', '52주 최저': '49200', '52주 최고': '85400'}"
2022-04-05,A000215,DL우,7.18,40450,3034,39760,2651,38970,2500,39125,2190,1472,674,-31.0,"{'시가': '40500', '고가': '40500', '저가': '40150', '52주 최저': '32950', '52주 최고': '63200'}"
2022-04-05,A001880,DL건설,2.18,28550,32701,29030,22412,29395,23306,29500,23404,1233,8651,-5.0,"{'시가': '28750', '고가': '28850', '저가': '28200', '52주 최저': '24350', '52주 최고': '38500'}"
2022-04-05,A000210,DL,11.99,61400,34721,61040,55290,60290,66097,60000,61461,6780,9311,231.0,"{'시가': '61300', '고가': '62000', '저가': '61000', '52주 최저': '53900', '52주 최고': '107000'}"
2022-04-05,A007700,F&F홀딩스,0.71,28150,60837,27600,39159,27220,43118,27200,32759,8539,2056,-56.0,"{'시가': '27750', '고가': '28500', '저가': '27400', '52주 최저': '23850', '52주 최고': '180500'}"
2022-04-05,A078935,GS우,9.68,36150,3267,35720,4814,35345,4069,35200,3617,1656,1866,2.0,"{'시가': '36200', '고가': '36400', '저가': '36000', '52주 최저': '32500', '52주 최고': '42750'}"
2022-04-05,A078930,GS,19.1,44800,206847,43990,290778,42775,313072,43000,240010,41243,7871,-1011.0,"{'시가': '44800', '고가': '44850', '저가': '44200', '52주 최저': '37000', '52주 최고': '50300'}"
2022-04-05,A016385,KG동부제철우,0.0,106500,49,108800,70,108500,92,109000,58,210,33,-10.0,"{'시가': '109500', '고가': '109500', '저가': '105000', '52주 최저': '91100', '52주 최고': '214500'}"
2022-04-05,A016380,KG동부제철,1.0,11050,150223,11120,141858,11215,285095,11150,157586,138035,57109,166.0,"{'시가': '11100', '고가': '11150', '저가': '10950', '52주 최저': '9200', '52주 최고': '25150'}"
2022-04-05,A001390,KG케미칼,3.27,30550,37164,30840,87869,30670,107620,30650,95177,8811,12415,85.0,"{'시가': '30800', '고가': '31050', '저가': '30500', '52주 최저': '24850', '52주 최고': '45700'}"
2022-04-05,A051905,LG생활건강우,83.48,516000,2973,511800,4176,513400,3897,514500,3402,835,404,-268.0,"{'시가': '514000', '고가': '520000', '저가': '511000', '52주 최저': '476000', '52주 최고': '807000'}"
2022-04-05,A051900,LG생활건강,40.73,909000,51380,886000,53487,871800,52695,864000,46683,1930,2365,413.0,"{'시가': '903000', '고가': '921000', '저가': '896000', '52주 최저': '825000', '52주 최고': '1784000'}"
2022-04-05,A011070,LG이노텍,26.17,378000,383296,384300,249024,391150,302927,389000,294495,9927,24330,3792.0,"{'시가': '389500', '고가': '396500', '저가': '378000', '52주 최저': '181000', '52주 최고': '414500'}"
2022-04-05,A051915,LG화학우,71.58,264500,19065,268800,15746,267250,17356,267750,17212,1173,1284,-9.0,"{'시가': '266500', '고가': '270000', '저가': '264000', '52주 최저': '239500', '52주 최고': '455000'}"
2022-04-05,A051910,LG화학,48.49,540000,225306,529200,173083,525700,235007,525500,192629,27360,10899,-1476.0,"{'시가': '537000', '고가': '546000', '저가': '534000', '52주 최저': '437000', '52주 최고': '965000'}"
2022-04-05,A001120,LX인터내셔널,25.36,34300,203514,34300,370017,34190,421372,34275,365127,18371,15412,-111.0,"{'시가': '34450', '고가': '34550', '저가': '33750', '52주 최저': '22300', '52주 최고': '38150'}"
2022-04-05,A035420,NAVER,54.63,342500,388082,339100,400038,337950,427249,338500,437025,62102,30865,-7158.0,"{'시가': '340500', '고가': '343000', '저가': '338000', '52주 최저': '297000', '52주 최고': '465000'}"
2022-04-05,A008260,NI스틸,5.4,5230,149803,5154,149939,5113,830201,5120,199057,50168,35447,-58.0,"{'시가': '5130', '고가': '5230', '저가': '5130', '52주 최저': '2960', '52주 최고': '6650'}"
2022-04-05,A010060,OCI,14.06,107000,161938,105400,167506,107100,281477,105750,196276,72281,32443,-1615.0,"{'시가': '107500', '고가': '109000', '저가': '106500', '52주 최저': '84100', '52주 최고': '169000'}"
2022-04-05,A010955,S-Oil우,14.44,58000,11816,56880,20085,55830,17392,56000,14671,3426,2457,-14.0,"{'시가': '58200', '고가': '58200', '저가': '57500', '52주 최저': '43750', '52주 최고': '66200'}"
2022-04-05,A010950,S-Oil,79.02,99900,228126,98540,487438,96060,570620,97300,494194,88193,14101,-3324.0,"{'시가': '101000', '고가': '102000', '저가': '99200', '52주 최저': '77200', '52주 최고': '117500'}"
2022-04-05,A950110,SBI핀테크솔루션즈,80.14,6710,18954,6844,36689,6951,24143,7020,16137,6546,3225,-3.0,"{'시가': '6780', '고가': '6780', '저가': '6610', '52주 최저': '6200', '52주 최고': '11900'}"
2022-04-05,A001770,SHD,2.2,34000,10561,32810,15179,32380,13779,31975,11571,622,127,3.0,"{'시가': '34100', '고가': '34550', '저가': '33300', '52주 최저': '22650', '52주 최고': '43350'}"
2022-04-05,A009160,SIMPAC,7.5,8600,539222,8322,253284,8311,239340,8280,185984,61694,15371,-392.0,"{'시가': '8370', '고가': '8670', '저가': '8320', '52주 최저': '3410', '52주 최고': '9870'}"
2022-04-05,A210980,SK디앤디,5.02,30400,13246,30270,13122,30450,11979,30400,12469,2832,4099,-17.0,"{'시가': '30400', '고가': '30550', '저가': '30100', '52주 최저': '25800', '52주 최고': '39700'}"
2022-04-05,A002710,TCC스틸,0.95,10600,297588,10730,443928,10735,788434,10800,552497,93864,88640,217.0,"{'시가': '10850', '고가': '10850', '저가': '10550', '52주 최저': '4445', '52주 최고': '13650'}"
2022-04-05,A009450,경동나비엔,12.09,50600,49398,48030,66025,47280,53943,46700,47872,7262,8202,-76.0,"{'시가': '49800', '고가': '50600', '저가': '49100', '52주 최저': '42500', '52주 최고': '78800'}"
2022-04-05,A013580,계룡건설,23.94,39750,98708,40260,75154,40915,94132,40750,77314,2317,2370,37.0,"{'시가': '39850', '고가': '40000', '저가': '38800', '52주 최저': '29350', '52주 최고': '45000'}"
2022-04-05,A049720,고려신용정보,1.24,8680,25411,8610,23947,8633,22134,8645,18365,4948,6032,-15.0,"{'시가': '8580', '고가': '8700', '저가': '8550', '52주 최저': '6900', '52주 최고': '11750'}"
2022-04-05,A098460,고영,63.19,18550,194879,18780,187364,18850,205478,18825,190893,23911,31678,40.0,"{'시가': '18600', '고가': '18750', '저가': '18350', '52주 최저': '16750', '52주 최고': '121800'}"
2022-04-05,A215000,골프존,20.11,168000,99102,159500,72299,154430,48896,152200,36972,2688,1558,-286.0,"{'시가': '161600', '고가': '169800', '저가': '161500', '52주 최저': '85000', '52주 최고': '193500'}"
2022-04-05,A121440,골프존뉴딘홀딩스,1.56,8760,368764,8424,131792,8357,100839,8335,68116,33420,14143,-54.0,"{'시가': '8400', '고가': '8870', '저가': '8380', '52주 최저': '7010', '52주 최고': '11200'}"
2022-04-05,A339770,교촌에프앤비,0.3,15600,40360,15390,38103,15345,44597,15400,41570,21434,12882,-6.0,"{'시가': '15550', '고가': '15600', '저가': '15450', '52주 최저': '13000', '52주 최고': '22150'}"
2022-04-05,A007690,국도화학,19.91,60000,47267,58940,40112,58970,38534,59000,33350,7884,4599,-108.0,"{'시가': '60500', '고가': '61000', '저가': '59400', '52주 최저': '50200', '52주 최고': '108500'}"
2022-04-05,A083450,GST,9.41,32000,128058,32040,105747,31745,90337,31725,87407,8896,15187,163.0,"{'시가': '32350', '고가': '32700', '저가': '31650', '52주 최저': '23000', '52주 최고': '38600'}"
2022-04-05,A002995,금호건설우,0.0,32150,163,31980,282,31840,482,31850,446,1010,35,-26.0,"{'시가': '32500', '고가': '32500', '저가': '32100', '52주 최저': '25400', '52주 최고': '55000'}"
2022-04-05,A002990,금호건설,6.16,11150,60461,11140,86010,11295,96148,11300,94826,26190,40727,123.0,"{'시가': '11150', '고가': '11200', '저가': '11000', '52주 최저': '9400', '52주 최고': '14350'}"
2022-04-05,A011785,금호석유우,8.33,94200,23557,93100,15646,91730,17737,92000,13920,2397,2282,86.0,"{'시가': '94000', '고가': '95300', '저가': '93900', '52주 최저': '78100', '52주 최고': '155000'}"
2022-04-05,A011780,금호석유,20.25,156500,79261,155400,84781,156750,109443,156000,91038,27658,23177,-6.0,"{'시가': '156500', '고가': '157500', '저가': '155500', '52주 최저': '140500', '52주 최고': '298500'}"
2022-04-05,A137080,나래나노텍,0.85,13050,206127,13160,263665,12910,198223,12775,149136,37034,35088,129.0,"{'시가': '13200', '고가': '13550', '저가': '13000', '52주 최저': '11650', '52주 최고': '17300'}"
2022-04-05,A190510,나무가,1.4,13050,533080,13040,837120,12655,1763912,13000,694788,118264,108706,667.0,"{'시가': '13100', '고가': '13350', '저가': '13000', '52주 최저': '7640', '52주 최고': '14600'}"
2022-04-05,A130580,나이스디앤비,45.36,9860,2322,9852,6001,9785,6257,9800,7148,4522,1136,-23.0,"{'시가': '9920', '고가': '9920', '저가': '9840', '52주 최저': '8740', '52주 최고': '11650'}"
2022-04-05,A036800,나이스정보통신,22.08,29750,18687,29430,21984,29195,20696,29075,19397,1364,3576,63.0,"{'시가': '30250', '고가': '30250', '저가': '29550', '52주 최저': '25800', '52주 최고': '37100'}"
2022-04-05,A030190,NICE평가정보,38.48,19650,44864,19690,84056,19730,95393,19725,92077,10426,13504,34.0,"{'시가': '19600', '고가': '19750', '저가': '19400', '52주 최저': '17050', '52주 최고': '26300'}"
2022-04-05,A001260,남광토건,0.79,13900,18545,13860,37966,13900,129594,13925,54438,7240,10546,22.0,"{'시가': '13900', '고가': '13950', '저가': '13700', '52주 최저': '10300', '52주 최고': '19600'}"
2022-04-05,A008350,남선알미늄,4.07,4100,155969193,4086,93628599,3553,79187903,3650,17358109,60199,811282,1910.0,"{'시가': '4390', '고가': '4790', '저가': '4010', '52주 최저': '2030', '52주 최고': '4890'}"
2022-04-05,A042420,네오위즈홀딩스,2.76,51200,72868,50600,74772,51900,105328,51850,90290,9182,6163,42.0,"{'시가': '51200', '고가': '52200', '저가': '50700', '52주 최저': '22350', '52주 최고': '100000'}"
2022-04-05,A348210,넥스틴,14.46,66500,31779,67140,132834,64510,97032,65250,63601,3384,10809,416.0,"{'시가': '67300', '고가': '68000', '저가': '66500', '52주 최저': '43100', '52주 최고': '79900'}"
2022-04-05,A217270,넵튠,0.76,20200,68962,19970,71735,20090,81989,20050,72794,24857,7532,-183.0,"{'시가': '20200', '고가': '20350', '저가': '19900', '52주 최저': '15950', '52주 최고': '35000'}"
2022-04-05,A194700,노바렉스,2.31,40400,8470,40490,21047,40640,24437,40400,20108,2454,2959,-42.0,"{'시가': '40200', '고가': '40600', '저가': '40100', '52주 최저': '31250', '52주 최고': '50700'}"
2022-04-05,A285490,노바텍,0.48,38450,54536,38750,43630,38415,40712,38350,32584,1871,4416,-13.0,"{'시가': '38850', '고가': '39500', '저가': '38000', '52주 최저': '30200', '52주 최고': '51900'}"
2022-04-05,A376930,노을,0.28,7680,55250,7650,75496,7678,131700,7670,90630,5168,9073,29.0,"{'시가': '7700', '고가': '7770', '저가': '7650', '52주 최저': '7390', '52주 최고': '11300'}"
2022-04-05,A278650,노터스,0.35,35500,308291,34290,281672,33560,236653,33625,155112,13974,4873,-123.0,"{'시가': '32850', '고가': '35850', '저가': '32350', '52주 최저': '22350', '52주 최고': '41300'}"
2022-04-05,A270870,뉴트리,3.53,20350,11802,20080,14516,19875,12219,19875,11449,7054,6815,-9.0,"{'시가': '20350', '고가': '20350', '저가': '20100', '52주 최저': '18400', '52주 최고': '43350'}"
2022-04-05,A119860,다나와,10.24,23500,75206,23770,64062,23590,50885,23525,39312,5447,14467,83.0,"{'시가': '23800', '고가': '23900', '저가': '23200', '52주 최저': '21000', '52주 최고': '41550'}"
2022-04-05,A064260,다날,5.36,11550,1504320,11900,3182049,11885,4495491,11675,3613063,400945,217603,-288.0,"{'시가': '11750', '고가': '11800', '저가': '11450', '52주 최저': '5430', '52주 최고': '18850'}"
2022-04-05,A023590,다우기술,22.1,22000,26858,22050,39068,22120,42196,22025,41759,6827,12968,111.0,"{'시가': '21900', '고가': '22050', '저가': '21900', '52주 최저': '19200', '52주 최고': '29700'}"
2022-04-05,A032190,다우데이타,9.81,14250,57333,14370,142324,14285,114999,14250,61917,14971,24346,103.0,"{'시가': '14400', '고가': '14450', '저가': '14200', '52주 최저': '12600', '52주 최고': '17000'}"
2022-04-05,A048470,대동스틸,1.13,6750,144836,6778,557598,6885,952807,6840,375468,9604,18426,-6.0,"{'시가': '6750', '고가': '6800', '저가': '6690', '52주 최저': '5120', '52주 최고': '9570'}"
2022-04-05,A003545,대신증권우,11.04,15850,63406,15770,67199,15600,50746,15525,43968,21540,26527,-5.0,"{'시가': '15850', '고가': '15900', '저가': '15750', '52주 최저': '13100', '52주 최고': '19850'}"
2022-04-05,A003547,대신증권2우B,2.39,15450,11202,15310,17228,15085,15864,15025,15258,17581,5167,-50.0,"{'시가': '15450', '고가': '15500', '저가': '15350', '52주 최저': '12600', '52주 최고': '19400'}"
2022-04-05,A003540,대신증권,14.6,18150,77024,18010,83045,17885,73104,17800,74738,30934,32441,-159.0,"{'시가': '18150', '고가': '18200', '저가': '18000', '52주 최저': '15550', '52주 최고': '21950'}"
2022-04-05,A009190,대양금속,1.41,4880,612717,4788,532762,4846,1417827,4835,645149,69267,22863,-241.0,"{'시가': '4815', '고가': '4900', '저가': '4795', '52주 최저': '3760', '52주 최고': '6400'}"
2022-04-05,A047040,대우건설,10.88,6740,1551629,6834,1652051,6937,1866990,6945,1685455,102616,227790,185.0,"{'시가': '6740', '고가': '6790', '저가': '6680', '52주 최저': '5300', '52주 최고': '9540'}"
2022-04-05,A078600,대주전자재료,13.14,98200,363482,94640,186954,93740,156439,93450,135571,12853,8607,-282.0,"{'시가': '94900', '고가': '99800', '저가': '94700', '52주 최저': '41800', '52주 최고': '130500'}"
2022-04-05,A140520,대창스틸,0.86,3935,223866,3951,338152,4046,767370,4022,417831,13568,19086,2.0,"{'시가': '4040', '고가': '4050', '저가': '3905', '52주 최저': '2860', '52주 최고': '4730'}"
2022-04-05,A054670,대한뉴팜,2.07,12550,140129,12400,243098,12275,461578,12325,271181,34441,27978,68.0,"{'시가': '12650', '고가': '12700', '저가': '12400', '52주 최저': '9790', '52주 최고': '13550'}"
2022-04-05,A084010,대한제강,9.47,20700,73123,20590,118804,21025,168269,20775,152294,12695,27275,-40.0,"{'시가': '20800', '고가': '20950', '저가': '20400', '52주 최저': '13500', '52주 최고': '26600'}"
2022-04-05,A005880,대한해운,6.33,2725,3622316,2745,1996844,2741,1799131,2742,1286971,56904,222191,240.0,"{'시가': '2770', '고가': '2870', '저가': '2720', '52주 최저': '2030', '52주 최고': '3990'}"
2022-04-05,A298540,더네이쳐홀딩스,13.79,34300,60154,34300,79538,33900,94218,34000,92568,6969,3470,-37.0,"{'시가': '34050', '고가': '34600', '저가': '33800', '52주 최저': '26400', '52주 최고': '81400'}"
2022-04-05,A192080,더블유게임즈,9.97,52700,51614,52020,51949,51790,45764,51600,44764,8768,13327,230.0,"{'시가': '52200', '고가': '53200', '저가': '52200', '52주 최저': '47600', '52주 최고': '86400'}"
2022-04-05,A299170,더블유에스아이,0.01,2635,62437,2566,142679,2540,92883,2522,55932,14801,24408,-27.0,"{'시가': '2655', '고가': '2680', '저가': '2600', '52주 최저': '2285', '52주 최고': '3560'}"
2022-04-05,A194480,데브시스터즈,2.8,73500,281648,67720,406888,63910,270176,63000,178001,8176,6401,133.0,"{'시가': '71500', '고가': '74400', '저가': '70900', '52주 최저': '53000', '52주 최고': '199500'}"
2022-04-05,A145720,덴티움,17.23,72000,83059,72680,84282,72640,105849,72000,80273,1904,13891,235.0,"{'시가': '73400', '고가': '74000', '저가': '71500', '52주 최저': '52100', '52주 최고': '92400'}"
2022-04-05,A001230,동국제강,21.7,16400,380387,16570,469603,17035,1092718,16850,647576,62267,87525,556.0,"{'시가': '16600', '고가': '16750', '저가': '16350', '52주 최저': '13400', '52주 최고': '27850'}"
2022-04-05,A005965,동부건설우,18.64,31000,1510,30960,2047,30615,2700,30800,2628,1203,1397,-6.0,"{'시가': '31450', '고가': '31450', '저가': '30850', '52주 최저': '23400', '52주 최고': '90300'}"
2022-04-05,A005960,동부건설,1.74,13450,32142,13530,103213,13830,81298,13800,65449,19278,36833,278.0,"{'시가': '13500', '고가': '13500', '저가': '13400', '52주 최저': '12350', '52주 최고': '15900'}"
2022-04-05,A033500,동성화인텍,3.67,11200,146355,11340,125729,11420,206836,11425,146873,32584,71112,491.0,"{'시가': '11350', '고가': '11350', '저가': '11150', '52주 최저': '9650', '52주 최고': '14500'}"
2022-04-05,A060380,동양에스텍,2.19,3515,124733,3514,171258,3600,447468,3575,178864,7561,20687,21.0,"{'시가': '3510', '고가': '3555', '저가': '3490', '52주 최저': '2500', '52주 최고': '5870'}"
2022-04-05,A005290,동진쎄미켐,8.42,37850,674653,38720,848774,39260,1014675,39400,958798,15241,59822,964.0,"{'시가': '39000', '고가': '39150', '저가': '37750', '52주 최저': '25000', '52주 최고': '52100'}"
2022-04-05,A203650,드림시큐리티,1.67,4435,268109,4436,665513,4471,671993,4497,569129,45658,31677,-87.0,"{'시가': '4390', '고가': '4435', '저가': '4370', '52주 최저': '3715', '52주 최고': '6290'}"
2022-04-05,A192650,드림텍,20.29,11100,204151,11120,312191,11000,490022,11075,315905,135056,127070,-108.0,"{'시가': '11050', '고가': '11200', '저가': '11000', '52주 최저': '9210', '52주 최고': '14000'}"
2022-04-05,A024090,디씨엠,1.26,26350,28500,26070,50655,25410,70096,25675,59377,11295,8962,-105.0,"{'시가': '26500', '고가': '26550', '저가': '26150', '52주 최저': '14850', '52주 최고': '32200'}"
2022-04-05,A092200,디아이씨,2.28,5300,650170,5184,363699,5062,271759,5060,206622,16405,22031,21.0,"{'시가': '5270', '고가': '5530', '저가': '5260', '52주 최저': '3075', '52주 최고': '7650'}"
2022-04-05,A263690,디알젬,15.09,10700,11675,10690,14666,10383,15040,10325,12686,13431,5631,-29.0,"{'시가': '10900', '고가': '10900', '저가': '10700', '52주 최저': '8650', '52주 최고': '18500'}"
2022-04-05,A263720,디앤씨미디어,0.91,31300,13366,31040,23203,31425,22413,31375,19854,1991,3130,-4.0,"{'시가': '31000', '고가': '31350', '저가': '30800', '52주 최저': '28200', '52주 최고': '61900'}"
2022-04-05,A039840,디오,27.75,36300,48068,36030,46532,36205,51928,36225,47677,7124,3780,-141.0,"{'시가': '35700', '고가': '36400', '저가': '35700', '52주 최저': '29900', '52주 최고': '55000'}"
2022-04-05,A113810,디젠스,2.49,1085,2962847,956,2057726,907,1346133,871,947019,155680,66074,-85.0,"{'시가': '989', '고가': '1090', '저가': '959', '52주 최저': '709', '52주 최고': '1775'}"
2022-04-05,A232680,라온테크,4.24,43400,120156,41310,146368,40415,89861,40050,34769,5346,5931,-52.0,"{'시가': '43000', '고가': '44050', '저가': '42600', '52주 최저': '17800', '52주 최고': '46300'}"
2022-04-05,A084650,랩지노믹스,3.83,10200,542559,15380,1480659,25785,1496732,34725,1257092,62138,91891,555.0,"{'시가': '10400', '고가': '10550', '저가': '10150', '52주 최저': '10350', '52주 최고': '40000'}"
2022-04-05,A281740,레이크머티리얼즈,0.54,4750,207079,4754,256158,4784,290698,4795,297512,22575,18385,12.0,"{'시가': '4705', '고가': '4780', '저가': '4705', '52주 최저': '3530', '52주 최고': '5690'}"
2022-04-05,A004000,롯데정밀화학,20.65,82700,130769,80940,187975,80270,148428,80100,108458,15310,5153,-532.0,"{'시가': '83400', '고가': '83500', '저가': '81900', '52주 최저': '58800', '52주 최고': '101500'}"
2022-04-05,A085370,루트로닉,10.69,28450,294551,27230,500484,26225,596389,25775,450033,16108,6701,-166.0,"{'시가': '27500', '고가': '28600', '저가': '27450', '52주 최저': '9400', '52주 최고': '28500'}"
2022-04-05,A08537M,루트로닉3우C,0.17,39600,94,38040,579,36715,418,36150,213,519,202,3.0,"{'시가': '39300', '고가': '40850', '저가': '39300', '52주 최저': '13850', '52주 최고': '41000'}"
2022-04-05,A058470,리노공업,47.87,180200,29034,181540,31192,183060,27071,183550,27279,1268,499,-105.0,"{'시가': '179900', '고가': '180800', '저가': '178100', '52주 최저': '150100', '52주 최고': '216700'}"
2022-04-05,A377450,리파인,2.76,14600,36320,14700,61665,14705,120894,14700,74271,57456,31730,46.0,"{'시가': '14850', '고가': '14850', '저가': '14550', '52주 최저': '11650', '52주 최고': '18900'}"
2022-04-05,A147760,마이크로프랜드,2.44,6890,66921,6846,76691,6849,67531,6850,74845,20218,16082,-42.0,"{'시가': '6930', '고가': '6940', '저가': '6830', '52주 최저': '6470', '52주 최고': '10200'}"
2022-04-05,A169330,엠브레인,23.3,4490,140909,4411,191274,4372,194163,4347,201292,13617,19063,8.0,"{'시가': '4545', '고가': '4545', '저가': '4450', '52주 최저': '4230', '52주 최고': '14100'}"
2022-04-05,A267980,매일유업,15.17,68400,17046,67860,15749,67110,16592,67450,16453,2918,1261,-79.0,"{'시가': '68000', '고가': '68600', '저가': '67400', '52주 최저': '63700', '52주 최고': '83400'}"
2022-04-05,A093520,매커스,18.17,11800,209549,11900,281687,11880,1283748,11900,527382,21713,27664,122.0,"{'시가': '12200', '고가': '12200', '저가': '11800', '52주 최저': '5460', '52주 최고': '13450'}"
2022-04-05,A067280,멀티캠퍼스,6.77,44250,3177,44430,3280,44000,5007,44225,3876,1639,250,-18.0,"{'시가': '44400', '고가': '44650', '저가': '43850', '52주 최저': '33050', '52주 최고': '54000'}"
2022-04-05,A215200,메가스터디교육,31.89,100600,52297,101340,41097,100540,46362,100300,47715,980,4368,117.0,"{'시가': '100700', '고가': '101400', '저가': '99800', '52주 최저': '54900', '52주 최고': '103500'}"
2022-04-05,A086900,메디톡스,7.94,135000,19723,133820,44447,129990,33121,129150,23913,1940,2377,-140.0,"{'시가': '136000', '고가': '136400', '저가': '134200', '52주 최저': '109900', '52주 최고': '250100'}"
2022-04-05,A138040,메리츠금융지주,7.29,39300,300143,40060,310118,38615,360528,38825,329482,6801,24400,547.0,"{'시가': '40500', '고가': '40600', '저가': '39250', '52주 최저': '15450', '52주 최고': '55900'}"
2022-04-05,A008560,메리츠증권,12.56,6590,1344542,6548,1491748,6362,1504925,6365,1444000,165884,80502,167.0,"{'시가': '6670', '고가': '6690', '저가': '6570', '52주 최저': '4165', '52주 최고': '6770'}"
2022-04-05,A000060,메리츠화재,11.63,46700,244917,46880,229551,45675,240818,45575,227362,6513,2865,-64.0,"{'시가': '47050', '고가': '47050', '저가': '45400', '52주 최저': '17150', '52주 최고': '53500'}"
2022-04-05,A059210,메타바이오메드,4.29,3020,291863,2915,384819,2850,253689,2820,175083,33048,70360,-51.0,"{'시가': '3020', '고가': '3040', '저가': '2980', '52주 최저': '2485', '52주 최고': '3885'}"
2022-04-05,A058110,멕아이씨에스,1.1,7940,114332,8094,157052,8188,166876,8200,142263,12484,33692,171.0,"{'시가': '7980', '고가': '8060', '저가': '7900', '52주 최저': '7930', '52주 최고': '19000'}"
2022-04-05,A009900,명신산업,4.25,23100,483259,22940,271854,22995,310776,23025,263422,44875,43307,367.0,"{'시가': '22950', '고가': '23400', '저가': '22850', '52주 최저': '21500', '52주 최고': '39250'}"
2022-04-05,A005360,모나미,1.48,5200,1510458,4914,4030267,4639,2321460,4590,993427,27058,79836,146.0,"{'시가': '5360', '고가': '5420', '저가': '5160', '52주 최저': '3790', '52주 최고': '7120'}"
2022-04-05,A080160,모두투어,10.5,25000,293813,24210,238243,23670,203128,23450,195992,49258,7287,-520.0,"{'시가': '24850', '고가': '25100', '저가': '24300', '52주 최저': '17200', '52주 최고': '31550'}"
2022-04-05,A100030,모바일리더,1.35,22500,9429,22350,9247,21905,12260,22200,9005,13315,2728,-82.0,"{'시가': '22500', '고가': '22800', '저가': '22350', '52주 최저': '16800', '52주 최고': '23650'}"
2022-04-05,A008420,문배철강,0.48,5020,423109,5048,1048268,5208,4240245,5090,1613352,34428,54939,167.0,"{'시가': '5050', '고가': '5100', '저가': '5000', '52주 최저': '3350', '52주 최고': '6600'}"
2022-04-05,A002840,미원상사,3.59,180000,2225,176900,2380,175700,1948,175750,2242,580,2337,192.0,"{'시가': '176500', '고가': '180000', '저가': '175500', '52주 최저': '172000', '52주 최고': '231500'}"
2022-04-05,A268280,미원에스씨,0.56,206500,1358,199600,929,197300,920,196000,975,3288,321,-26.0,"{'시가': '199000', '고가': '206500', '저가': '199000', '52주 최저': '155500', '52주 최고': '241500'}"
2022-04-05,A107590,미원홀딩스,0.78,142000,541,140600,731,140750,790,141000,529,668,377,-15.0,"{'시가': '139000', '고가': '142000', '저가': '138500', '52주 최저': '105500', '52주 최고': '157500'}"
2022-04-05,A950190,미투젠,8.41,20650,51908,20310,43410,20125,45177,20050,45252,18289,11291,-79.0,"{'시가': '20350', '고가': '20750', '저가': '20350', '52주 최저': '16950', '52주 최고': '26500'}"
2022-04-05,A214180,민앤지,12.74,18800,49564,18430,35249,18340,31125,18250,27997,24973,11473,-201.0,"{'시가': '18600', '고가': '18900', '저가': '18500', '52주 최저': '16550', '52주 최고': '23750'}"
2022-04-05,A206640,바디텍메드,2.17,17600,139974,17710,542472,17845,416959,17700,270794,17832,46247,422.0,"{'시가': '17400', '고가': '18050', '저가': '17350', '52주 최저': '13600', '52주 최고': '28100'}"
2022-04-05,A064550,바이오니아,6.77,37900,251042,38140,264987,39425,335284,38975,314384,7664,27768,336.0,"{'시가': '37450', '고가': '38450', '저가': '37400', '52주 최저': '16400', '52주 최고': '98800'}"
