DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-25,A049070,인탑스,19.13,38550,268620,40360,538732,40320,501518,39650,341189,3933,14844,232.0,"{'시가': '38250', '고가': '39300', '저가': '38250', '52주 최저': '20550', '52주 최고': '44300'}"
2022-04-25,A064290,인텍플러스,0.0,26300,125405,26830,155991,26375,119462,26200,100413,3472,19251,303.0,"{'시가': '26600', '고가': '26900', '저가': '26100', '52주 최저': '19550', '52주 최고': '33300'}"
2022-04-25,A071200,인피니트헬스케어,1.43,6950,100503,7108,60134,7090,59448,7085,53705,6402,5986,-5.0,"{'시가': '7000', '고가': '7080', '저가': '6870', '52주 최저': '6200', '52주 최고': '9670'}"
2022-04-25,A950140,잉글우드랩,11.08,8350,116582,8736,123760,8764,146370,8765,128448,8460,3945,0.0,"{'시가': '8470', '고가': '8570', '저가': '8350', '52주 최저': '6250', '52주 최고': '11700'}"
2022-04-25,A040420,정상제이엘에스,6.12,7630,17801,7654,18733,7647,24746,7650,23293,6190,18228,32.0,"{'시가': '7620', '고가': '7670', '저가': '7610', '52주 최저': '6620', '52주 최고': '8400'}"
2022-04-25,A122310,제노레이,9.24,11100,65544,11360,89377,11150,124008,11150,71417,11976,22618,155.0,"{'시가': '11150', '고가': '11400', '저가': '11050', '52주 최저': '8600', '52주 최고': '11800'}"
2022-04-25,A361390,제노코,8.92,29700,259477,32580,183158,32965,167732,33200,164333,3301,9872,170.0,"{'시가': '30800', '고가': '31200', '저가': '29550', '52주 최저': '20550', '52주 최고': '145000'}"
2022-04-25,A225220,제놀루션,0.66,14400,110896,15160,236052,14725,139520,14425,62789,9305,15521,71.0,"{'시가': '14950', '고가': '15100', '저가': '14350', '52주 최저': '11900', '52주 최고': '22000'}"
2022-04-25,A287410,제이시스메디칼,9.82,9180,942014,9422,1058115,9374,1321946,9395,1240418,16814,44637,203.0,"{'시가': '9390', '고가': '9490', '저가': '9150', '52주 최저': '4380', '52주 최고': '10400'}"
2022-04-25,A194370,제이에스코퍼레이션,1.26,23150,195304,24680,113772,24930,111355,25100,103846,3532,15318,205.0,"{'시가': '23950', '고가': '24100', '저가': '23000', '52주 최저': '17650', '52주 최고': '29200'}"
2022-04-25,A026040,제이에스티나,4.1,3585,68838,3659,95336,3624,92040,3612,83777,1586,5841,9.0,"{'시가': '3630', '고가': '3645', '저가': '3555', '52주 최저': '2350', '52주 최고': '5480'}"
2022-04-25,A094970,제이엠티,4.62,3990,177535,4138,124803,4115,126207,4135,116937,23216,27285,-41.0,"{'시가': '4040', '고가': '4085', '저가': '3975', '52주 최저': '3025', '52주 최고': '4995'}"
2022-04-25,A035900,JYP Ent.,28.71,58600,657876,58920,591966,60490,649780,59750,607033,18596,9849,-269.0,"{'시가': '57100', '고가': '60000', '저가': '56700', '52주 최저': '30300', '52주 최고': '66200'}"
2022-04-25,A089790,제이티,4.28,8700,110850,8994,160899,8858,148020,8840,115836,3802,9770,20.0,"{'시가': '8800', '고가': '8930', '저가': '8670', '52주 최저': '7200', '52주 최고': '11700'}"
2022-04-25,A030000,제일기획,31.67,25000,197987,25060,287735,24930,247522,25000,218921,24705,18402,-66.0,"{'시가': '25050', '고가': '25250', '저가': '24850', '52주 최저': '20750', '52주 최고': '26500'}"
2022-04-25,A216080,제테마,0.33,17700,90550,18480,56328,18805,45019,18975,39221,2914,9253,49.0,"{'시가': '17950', '고가': '18000', '저가': '17250', '52주 최저': '15600', '52주 최고': '42750'}"
2022-04-25,A064800,젬백스링크,3.91,1665,725092,1696,1119601,1686,1155309,1695,642569,40869,138336,162.0,"{'시가': '1680', '고가': '1710', '저가': '1655', '52주 최저': '1390', '52주 최고': '2285'}"
2022-04-25,A036930,주성엔지니어링,13.24,22100,739871,23330,854534,23305,935660,23525,938359,24190,79128,1029.0,"{'시가': '22500', '고가': '22850', '저가': '22050', '52주 최저': '10650', '52주 최고': '28400'}"
2022-04-25,A366030,공구우먼,1.73,37000,240951,36850,1068415,34530,891899,34150,508201,8713,3405,-91.0,"{'시가': '37000', '고가': '38100', '저가': '36050', '52주 최저': '19650', '52주 최고': '39900'}"
2022-04-25,A023450,동남합성,0.01,61100,265,61280,692,61290,538,61300,403,1009,621,-14.0,"{'시가': '61700', '고가': '61700', '저가': '61100', '52주 최저': '51100', '52주 최고': '71700'}"
2022-04-25,A239340,줌인터넷,0.44,5620,321307,5790,292173,5850,341755,5845,309791,6683,18666,70.0,"{'시가': '5600', '고가': '5740', '저가': '5530', '52주 최저': '3635', '52주 최고': '8770'}"
2022-04-25,A263860,지니언스,10.27,10050,174307,10700,107088,10780,111502,10875,62735,14628,16654,93.0,"{'시가': '10400', '고가': '10500', '저가': '9980', '52주 최저': '6500', '52주 최고': '14500'}"
2022-04-25,A382800,지앤비에스엔지니어링,2.55,15900,42055,16360,30448,16365,48494,16425,36021,2415,11255,123.0,"{'시가': '16200', '고가': '16300', '저가': '15850', '52주 최저': '11800', '52주 최고': '31200'}"
2022-04-25,A007070,GS리테일,7.34,28300,174105,28940,171639,28885,166302,28950,177105,27198,28476,-110.0,"{'시가': '28400', '고가': '28700', '저가': '28200', '52주 최저': '25800', '52주 최고': '39800'}"
2022-04-25,A311320,지오엘리먼트,0.21,24600,58338,24950,77583,24985,54840,24925,33507,896,2404,39.0,"{'시가': '25250', '고가': '25800', '저가': '24500', '52주 최저': '15900', '52주 최고': '53900'}"
2022-04-25,A007370,진양제약,4.3,6900,101646,7108,94681,7223,89533,7230,80704,4026,10662,-1.0,"{'시가': '6920', '고가': '6960', '저가': '6810', '52주 최저': '5840', '52주 최고': '9230'}"
2022-04-25,A002785,진흥기업우B,0.13,6640,2229,6824,1864,6870,1315,6880,985,1393,254,-7.0,"{'시가': '6870', '고가': '6870', '저가': '6640', '52주 최저': '5480', '52주 최고': '9580'}"
2022-04-25,A002787,진흥기업2우B,0.26,16900,939,17050,738,16905,1055,16975,1082,2072,629,-12.0,"{'시가': '17000', '고가': '17200', '저가': '16650', '52주 최저': '13300', '52주 최고': '21900'}"
2022-04-25,A002780,진흥기업,3.32,2370,2112307,2441,1242409,2439,1519312,2450,1246461,47848,212239,286.0,"{'시가': '2455', '고가': '2455', '저가': '2360', '52주 최저': '1855', '52주 최고': '3420'}"
2022-04-25,A278280,천보,7.71,273400,160973,277400,177938,290650,139761,284100,143665,582,2123,272.0,"{'시가': '272500', '고가': '283500', '저가': '271500', '52주 최저': '159000', '52주 최고': '367100'}"
2022-04-25,A052300,초록뱀컴퍼니,0.54,1210,1209788,1277,1568962,1284,1205593,1287,970486,65839,201001,151.0,"{'시가': '1250', '고가': '1275', '저가': '1210', '52주 최저': '314', '52주 최고': '1880'}"
2022-04-25,A094360,칩스앤미디어,2.26,21050,247558,22000,230414,21830,216273,21850,175252,5743,18496,259.0,"{'시가': '22100', '고가': '22100', '저가': '21050', '52주 최저': '12050', '52주 최고': '27050'}"
2022-04-25,A293490,카카오게임즈,10.17,60700,542025,63640,538671,64740,924486,65200,667718,17685,124750,5026.0,"{'시가': '60600', '고가': '62000', '저가': '60500', '52주 최저': '49350', '52주 최고': '116000'}"
2022-04-25,A035720,카카오,28.75,89700,1495644,93100,1315369,94130,1304435,94750,1351617,31972,172916,6060.0,"{'시가': '90400', '고가': '91600', '저가': '89600', '52주 최저': '82200', '52주 최고': '173000'}"
2022-04-25,A307930,컴퍼니케이,0.9,8940,59891,9126,64237,9079,68951,9080,58479,3635,10292,47.0,"{'시가': '9190', '고가': '9190', '저가': '8940', '52주 최저': '7000', '52주 최고': '12400'}"
2022-04-25,A119650,KC코트렐,1.51,5570,38424,5726,32512,5698,30560,5720,32142,5480,10796,16.0,"{'시가': '5710', '고가': '5740', '저가': '5550', '52주 최저': '5050', '52주 최고': '10250'}"
2022-04-25,A044450,KSS해운,6.53,11450,56871,11500,49979,11465,46147,11500,47109,91044,56745,107.0,"{'시가': '11450', '고가': '11500', '저가': '11350', '52주 최저': '10200', '52주 최고': '16100'}"
2022-04-25,A060720,KH바텍,9.11,20250,207713,20670,253050,20265,205467,20150,214340,10182,20444,123.0,"{'시가': '20650', '고가': '20850', '저가': '20250', '52주 최저': '18800', '52주 최고': '31950'}"
2022-04-25,A272110,케이엔제이,0.72,14200,56130,14030,34321,13735,30352,13800,27744,15012,13341,6.0,"{'시가': '13950', '고가': '14350', '저가': '13850', '52주 최저': '12100', '52주 최고': '20500'}"
2022-04-25,A122450,KMH,1.3,8320,159071,8432,93994,8402,104101,8430,89376,5608,19631,92.0,"{'시가': '8250', '고가': '8540', '저가': '8250', '52주 최저': '6580', '52주 최고': '15000'}"
2022-04-25,A102370,케이옥션,0.54,24950,317233,27900,112081,27990,82000,28175,44058,3526,8960,96.0,"{'시가': '27400', '고가': '27800', '저가': '24850', '52주 최저': '22350', '52주 최고': '58000'}"
2022-04-25,A151860,KG ETS,1.93,16050,859618,16180,2524074,16130,3822805,16050,2229101,99290,66913,-65.0,"{'시가': '15550', '고가': '16400', '저가': '15550', '52주 최저': '6390', '52주 최고': '26750'}"
2022-04-25,A381970,케이카,17.15,29600,163799,30040,159901,30660,130038,30925,143339,3434,2417,-4.0,"{'시가': '28500', '고가': '30150', '저가': '28250', '52주 최저': '20850', '52주 최고': '43200'}"
2022-04-25,A298870,케이티비네트워크,0.2,4400,177113,4483,135532,4487,154388,4500,138798,9546,160692,457.0,"{'시가': '4450', '고가': '4465', '저가': '4400', '52주 최저': '4095', '52주 최고': '6280'}"
2022-04-25,A030210,KTB투자증권,9.29,4765,167800,4882,183472,4935,182424,4952,161662,14893,76015,183.0,"{'시가': '4800', '고가': '4800', '저가': '4755', '52주 최저': '4730', '52주 최고': '8980'}"
2022-04-25,A064820,케이프,2.12,5270,220223,5272,575480,5051,363552,5092,203976,7922,11133,-6.0,"{'시가': '5110', '고가': '5270', '저가': '5030', '52주 최저': '4110', '52주 최고': '6490'}"
2022-04-25,A054410,케이피티유,2.75,6680,34786,6922,23952,6894,24545,6945,22516,3225,11530,27.0,"{'시가': '6830', '고가': '6830', '저가': '6680', '52주 최저': '5550', '52주 최고': '13350'}"
2022-04-25,A089010,켐트로닉스,4.78,26650,141432,27350,111941,27125,110739,27200,118135,7197,11873,205.0,"{'시가': '27400', '고가': '27400', '저가': '26650', '52주 최저': '22400', '52주 최고': '32000'}"
2022-04-25,A052400,코나아이,6.54,23900,93679,25010,350643,25035,269922,24975,149580,3836,47440,1044.0,"{'시가': '24800', '고가': '24800', '저가': '23900', '52주 최저': '19750', '52주 최고': '49700'}"
2022-04-25,A046070,코다코,2.81,1590,69795,1632,138360,1676,224808,1690,152441,19773,28845,-7.0,"{'시가': '1605', '고가': '1605', '저가': '1555', '52주 최저': '1025', '52주 최고': '2015'}"
2022-04-25,A190650,코리아에셋투자증권,2.72,11800,7312,12140,9508,12365,11364,12400,10870,5029,2980,5.0,"{'시가': '11950', '고가': '12150', '저가': '11800', '52주 최저': '9770', '52주 최고': '20150'}"
2022-04-25,A183300,코미코,36.91,54500,34310,55220,71525,55380,228955,55200,93299,1806,5549,-22.0,"{'시가': '53900', '고가': '54700', '저가': '53400', '52주 최저': '49400', '52주 최고': '90900'}"
2022-04-25,A089890,코세스,0.6,10800,125606,11350,106722,11510,106922,11550,107678,16704,37708,157.0,"{'시가': '11000', '고가': '11050', '저가': '10800', '52주 최저': '7690', '52주 최고': '17350'}"
2022-04-25,A192820,코스맥스,21.93,82300,76478,84660,95781,84780,116816,84900,102827,8764,9094,-131.0,"{'시가': '82700', '고가': '84300', '저가': '82300', '52주 최저': '68000', '52주 최고': '142000'}"
2022-04-25,A029960,코엔텍,7.09,8340,79030,8390,95404,8343,84095,8330,78936,17457,13792,-19.0,"{'시가': '8370', '고가': '8400', '저가': '8310', '52주 최저': '7660', '52주 최고': '10500'}"
2022-04-25,A002025,코오롱우,6.38,18750,2267,18950,2680,19000,3594,19000,2245,1509,3981,7.0,"{'시가': '18850', '고가': '18900', '저가': '18700', '52주 최저': '18150', '52주 최고': '28500'}"
2022-04-25,A003075,코오롱글로벌우,0.82,29750,497,29600,946,29455,687,29400,465,742,2000,-3.0,"{'시가': '30200', '고가': '30250', '저가': '29750', '52주 최저': '25400', '52주 최고': '49850'}"
2022-04-25,A003070,코오롱글로벌,1.75,19800,26442,20210,25368,20520,27690,20375,21478,3902,12683,171.0,"{'시가': '19950', '고가': '20100', '저가': '19750', '52주 최저': '17500', '52주 최고': '33650'}"
2022-04-25,A002020,코오롱,10.7,28200,35703,28960,22772,29090,29983,29200,24597,3616,4640,72.0,"{'시가': '28500', '고가': '28700', '저가': '28100', '52주 최저': '27700', '52주 최고': '46650'}"
2022-04-25,A021240,코웨이,61.35,69200,159726,67660,205454,66960,159590,66450,143026,18738,6822,-539.0,"{'시가': '68300', '고가': '69700', '저가': '68200', '52주 최저': '64700', '52주 최고': '89100'}"
2022-04-25,A033290,코웰패션,3.47,8070,164636,8206,257514,8085,291758,8135,243381,10245,34678,119.0,"{'시가': '8030', '고가': '8200', '저가': '8030', '52주 최저': '5990', '52주 최고': '9840'}"
2022-04-25,A322780,코퍼스코리아,1.65,3315,479762,3446,374076,3394,676248,3450,348862,16682,24443,3.0,"{'시가': '3380', '고가': '3385', '저가': '3250', '52주 최저': '2575', '52주 최고': '4695'}"
2022-04-25,A200130,콜마비앤에이치,2.15,33450,122488,35320,92350,35735,95236,36025,96951,1613,14901,236.0,"{'시가': '34000', '고가': '34200', '저가': '33400', '52주 최저': '25800', '52주 최고': '55800'}"
2022-04-25,A192400,쿠쿠홀딩스,7.16,18600,38987,18920,42855,18745,42295,18800,39868,3315,9517,120.0,"{'시가': '18700', '고가': '18750', '저가': '18450', '52주 최저': '16800', '52주 최고': '144500'}"
2022-04-25,A284740,쿠쿠홈시스,4.62,34450,42736,34800,49093,34630,46684,34525,45460,2918,5917,60.0,"{'시가': '34500', '고가': '34800', '저가': '34300', '52주 최저': '33050', '52주 최고': '52500'}"
2022-04-25,A259960,크래프톤,28.63,242500,161826,254000,139243,259650,193299,261250,126417,12911,26329,3755.0,"{'시가': '246500', '고가': '249000', '저가': '242000', '52주 최저': '247000', '52주 최고': '580000'}"
2022-04-25,A096240,크레버스,0.98,30850,47847,31750,47272,32230,40760,32175,41929,1859,4501,76.0,"{'시가': '31100', '고가': '31600', '저가': '30800', '52주 최저': '25500', '52주 최고': '40450'}"
2022-04-25,A110790,크리스에프앤씨,3.83,42050,43565,43050,27709,42950,22766,43000,17014,1068,1308,23.0,"{'시가': '43600', '고가': '43600', '저가': '42050', '52주 최저': '31200', '52주 최고': '50900'}"
2022-04-25,A214150,클래시스,66.24,21450,334368,21740,367068,22115,422482,21975,373743,10097,32266,83.0,"{'시가': '21500', '고가': '21750', '저가': '21100', '52주 최저': '13750', '52주 최고': '27200'}"
2022-04-25,A352770,클리노믹스,0.84,10900,70701,11450,41541,11665,42231,11700,36699,4518,17212,44.0,"{'시가': '11200', '고가': '11250', '저가': '10900', '52주 최저': '10100', '52주 최고': '22000'}"
2022-04-25,A039490,키움증권,25.21,95000,44767,97000,44176,97960,48602,97950,44770,3772,4746,-16.0,"{'시가': '95000', '고가': '96100', '저가': '94700', '52주 최저': '86300', '52주 최고': '142000'}"
2022-04-25,A124560,태웅로직스,0.31,9290,323908,9690,313029,9770,613625,9840,440396,17730,12332,-22.0,"{'시가': '9560', '고가': '9640', '저가': '9290', '52주 최저': '6600', '52주 최고': '11450'}"
2022-04-25,A095610,테스,10.92,27500,112098,27970,166028,27285,122079,27300,99740,4346,9903,164.0,"{'시가': '27650', '고가': '27950', '저가': '27350', '52주 최저': '23750', '52주 최고': '37450'}"
2022-04-25,A131970,테스나,6.53,47350,363067,47820,418550,45245,444940,46775,315000,8821,6875,-115.0,"{'시가': '47350', '고가': '48150', '저가': '46550', '52주 최저': '39350', '52주 최고': '58000'}"
2022-04-25,A055490,테이팩스,1.86,84300,22359,85780,18327,84690,20661,84850,18534,852,545,-53.0,"{'시가': '86500', '고가': '87000', '저가': '83200', '52주 최저': '50200', '52주 최고': '91500'}"
2022-04-25,A045340,토탈소프트,3.77,5860,75792,6156,66545,6068,59149,6070,61355,4237,12374,47.0,"{'시가': '5970', '고가': '5970', '저가': '5850', '52주 최저': '4320', '52주 최고': '22250'}"
2022-04-25,A064760,티씨케이,67.82,133700,66209,129500,68402,125920,48196,125150,37882,1006,3913,-13.0,"{'시가': '135000', '고가': '137500', '저가': '132800', '52주 최저': '110800', '52주 최고': '247800'}"
2022-04-25,A340570,티앤엘,0.56,39300,156128,42020,79799,43260,78075,43625,66997,2406,9294,169.0,"{'시가': '41000', '고가': '41400', '저가': '39300', '52주 최저': '36350', '52주 최고': '92300'}"
2022-04-25,A131290,티에스이,9.36,78500,40887,78100,57608,76640,63341,76200,56816,1871,2477,-39.0,"{'시가': '78600', '고가': '79700', '저가': '77500', '52주 최저': '51500', '52주 최고': '80500'}"
2022-04-25,A246690,TS인베스트먼트,1.24,2500,173808,2578,136515,2565,119839,2572,117144,29607,34680,39.0,"{'시가': '2560', '고가': '2585', '저가': '2500', '52주 최저': '2225', '52주 최고': '4535'}"
2022-04-25,A019180,티에이치엔,2.05,4370,419834,4453,942498,4339,776509,4332,324536,13178,32230,51.0,"{'시가': '4480', '고가': '4480', '저가': '4360', '52주 최저': '3055', '52주 최고': '5540'}"
2022-04-25,A356860,티엘비,0.0,39500,158451,37520,132169,36335,76253,35975,18498,3076,6510,140.0,"{'시가': '39650', '고가': '40800', '저가': '39400', '52주 최저': '30000', '52주 최고': '53200'}"
2022-04-25,A104480,티케이케미칼,2.99,4880,463168,5018,491549,4995,568759,5005,504814,9936,51117,50.0,"{'시가': '4920', '고가': '4970', '저가': '4880', '52주 최저': '4310', '52주 최고': '8950'}"
2022-04-25,A046210,파나진,0.95,4020,31557,4054,36831,4024,45797,4030,39918,4041,2635,-3.0,"{'시가': '4065', '고가': '4065', '저가': '3975', '52주 최저': '3100', '52주 최고': '6720'}"
2022-04-25,A214450,파마리서치,12.28,92000,79358,95060,65579,95890,59777,96650,58309,862,3264,196.0,"{'시가': '94000', '고가': '94000', '저가': '91800', '52주 최저': '65300', '52주 최고': '101700'}"
2022-04-25,A005690,파미셀,8.18,11300,127644,11580,245523,11435,210416,11375,165897,33857,44135,60.0,"{'시가': '11400', '고가': '11450', '저가': '11300', '52주 최저': '9830', '52주 최고': '20200'}"
2022-04-25,A037070,파세코,0.68,19050,188451,19390,196122,19395,215157,19375,226035,28816,37121,281.0,"{'시가': '19000', '고가': '19300', '저가': '18950', '52주 최저': '15800', '52주 최고': '29400'}"
2022-04-25,A150900,파수,4.29,10850,253491,11280,275917,10772,251867,10850,217090,6226,23598,104.0,"{'시가': '11400', '고가': '11500', '저가': '10850', '52주 최저': '6270', '52주 최고': '14300'}"
2022-04-25,A170790,파이오링크,2.93,14600,74266,15320,28892,15430,22646,15525,18456,9424,8469,-17.0,"{'시가': '15100', '고가': '15150', '저가': '14500', '52주 최저': '12500', '52주 최고': '19150'}"
2022-04-25,A106240,파인테크닉스,0.35,12600,547453,12980,494497,13330,1075280,13275,666506,60377,149409,1225.0,"{'시가': '12650', '고가': '12950', '저가': '12500', '52주 최저': '5400', '52주 최고': '14450'}"
2022-04-25,A091700,파트론,17.81,11750,845049,11810,1070970,11465,897950,11500,707981,163102,120237,402.0,"{'시가': '11650', '고가': '12050', '저가': '11600', '52주 최저': '8750', '52주 최고': '13500'}"
2022-04-25,A004720,팜젠사이언스,1.99,8160,105090,8420,61356,8585,63286,8525,65830,4040,11082,22.0,"{'시가': '8330', '고가': '8360', '저가': '8160', '52주 최저': '8310', '52주 최고': '18600'}"
2022-04-25,A028670,팬오션,13.85,6440,1670096,6662,2216691,6581,2447822,6610,1898220,129113,211161,804.0,"{'시가': '6520', '고가': '6570', '저가': '6410', '52주 최저': '4710', '52주 최고': '8920'}"
2022-04-25,A001020,페이퍼코리아,0.74,2330,3761884,2173,1270493,2084,767265,2065,461742,37744,50488,-6.0,"{'시가': '2090', '고가': '2330', '저가': '2060', '52주 최저': '1370', '52주 최고': '3090'}"
2022-04-25,A058430,포스코강판,1.86,53000,53478,54020,75717,52505,61344,52650,55696,2647,4929,137.0,"{'시가': '54200', '고가': '54200', '저가': '52600', '52주 최저': '41800', '52주 최고': '88000'}"
2022-04-25,A103140,풍산,12.39,32800,105823,33500,110496,33230,110430,33425,105312,8633,15903,122.0,"{'시가': '33050', '고가': '33250', '저가': '32700', '52주 최저': '28450', '52주 최고': '49950'}"
2022-04-25,A005810,풍산홀딩스,10.3,29800,20205,30020,13811,29765,13320,29700,10684,3050,6421,106.0,"{'시가': '29950', '고가': '29950', '저가': '29600', '52주 최저': '25500', '52주 최고': '32250'}"
2022-04-25,A370090,퓨런티어,0.06,21750,844792,21950,359501,21605,233943,21675,176000,2894,27639,185.0,"{'시가': '22300', '고가': '23200', '저가': '21500', '52주 최저': '19750', '52주 최고': '39000'}"
2022-04-25,A377220,프롬바이오,0.62,9290,124564,9694,267071,9406,192970,9490,129696,3094,10992,-4.0,"{'시가': '9350', '고가': '9580', '저가': '9200', '52주 최저': '7880', '52주 최고': '24250'}"
2022-04-25,A367000,플래티어,0.11,15900,27585,16690,21410,16835,24823,16875,24182,1907,9537,94.0,"{'시가': '16250', '고가': '16500', '저가': '15850', '52주 최저': '14700', '52주 최고': '42600'}"
2022-04-25,A051380,피씨디렉트,0.67,22600,201804,23420,226445,23240,225696,23000,192577,4252,9151,73.0,"{'시가': '22900', '고가': '24500', '저가': '20750', '52주 최저': '10600', '52주 최고': '38300'}"
2022-04-25,A178920,PI첨단소재,10.26,48050,156954,49580,221423,48785,180383,48675,157983,1780,12172,239.0,"{'시가': '48750', '고가': '49200', '저가': '47800', '52주 최저': '39400', '52주 최고': '67800'}"
2022-04-25,A319660,피에스케이,13.65,48600,145860,50180,217368,49090,160381,48625,147904,2174,8868,200.0,"{'시가': '49150', '고가': '49650', '저가': '48500', '52주 최저': '33150', '52주 최고': '54400'}"
2022-04-25,A031980,피에스케이홀딩스,2.64,14350,93933,14720,99250,14460,86077,14425,93561,8117,10854,32.0,"{'시가': '14800', '고가': '14850', '저가': '14300', '52주 최저': '9920', '52주 최고': '18550'}"
2022-04-25,A239890,피엔에이치테크,2.76,29750,70990,31060,60028,31320,58084,31450,59521,1202,4416,39.0,"{'시가': '30500', '고가': '30600', '저가': '29500', '52주 최저': '21350', '52주 최고': '56700'}"
2022-04-25,A137400,피엔티,8.15,48600,180070,49490,157071,49400,156375,49400,154913,3200,12043,-32.0,"{'시가': '49000', '고가': '49050', '저가': '48200', '52주 최저': '20350', '52주 최고': '55000'}"
2022-04-25,A128660,피제이메탈,0.32,5770,752398,5648,712654,5566,485356,5580,308994,36810,45013,-16.0,"{'시가': '5690', '고가': '5900', '저가': '5690', '52주 최저': '2850', '52주 최고': '7910'}"
2022-04-25,A166090,하나머티리얼즈,24.98,65200,174236,64060,167338,62360,143958,61200,129911,3530,2323,-25.0,"{'시가': '63700', '고가': '66400', '저가': '62500', '52주 최저': '40700', '52주 최고': '66300'}"
2022-04-25,A003380,하림지주,7.31,10700,1093562,10670,752566,10425,549355,10500,544248,99591,64596,71.0,"{'시가': '10750', '고가': '11150', '저가': '10650', '52주 최저': '8550', '52주 최고': '12800'}"
2022-04-25,A126700,하이비젼시스템,3.34,20500,317029,20360,352869,19880,275883,19550,284062,16969,39417,437.0,"{'시가': '20400', '고가': '21050', '저가': '20400', '52주 최저': '12700', '52주 최고': '26700'}"
2022-04-25,A004590,한국가구,0.46,7940,1522939,7630,879746,7406,702420,7405,461548,27660,20130,55.0,"{'시가': '7410', '고가': '8050', '저가': '7410', '52주 최저': '5320', '52주 최고': '9070'}"
2022-04-25,A039340,한국경제TV,9.4,6800,73102,6848,40003,6859,27696,6850,17114,10631,4102,-6.0,"{'시가': '6900', '고가': '6920', '저가': '6800', '52주 최저': '6300', '52주 최고': '9250'}"
2022-04-25,A034950,한국기업평가,75.89,81000,2046,81340,1035,81420,928,81400,718,360,438,-3.0,"{'시가': '81500', '고가': '81500', '저가': '79500', '52주 최저': '70700', '52주 최고': '89200'}"
2022-04-25,A002960,한국쉘석유,62.88,251500,1798,251400,1573,251150,1442,251250,1184,1304,1578,-70.0,"{'시가': '250500', '고가': '252000', '저가': '250500', '52주 최저': '240000', '52주 최고': '294000'}"
2022-04-25,A006200,한국전자홀딩스,7.15,1835,376024,1901,320790,1901,475941,1910,451275,19836,237335,311.0,"{'시가': '1865', '고가': '1875', '저가': '1820', '52주 최저': '1195', '52주 최고': '2740'}"
2022-04-25,A071055,한국금융지주우,15.56,66600,14802,67760,9959,67910,9424,68000,8620,1451,4348,13.0,"{'시가': '66700', '고가': '67600', '저가': '66600', '52주 최저': '56500', '52주 최고': '101000'}"
2022-04-25,A071050,한국금융지주,34.7,72500,236837,74520,172901,74810,151910,74900,144142,10821,13508,238.0,"{'시가': '73500', '고가': '73700', '저가': '72500', '52주 최저': '69200', '52주 최고': '121000'}"
2022-04-25,A007280,한국특강,0.36,2945,387783,2982,754733,3105,962439,3017,596595,12705,86061,91.0,"{'시가': '2980', '고가': '2980', '저가': '2920', '52주 최저': '2700', '52주 최고': '4780'}"
2022-04-25,A014790,한라,2.12,5310,98747,5436,80838,5466,105978,5470,84464,7328,19898,58.0,"{'시가': '5360', '고가': '5400', '저가': '5280', '52주 최저': '4750', '52주 최고': '7350'}"
2022-04-25,A042700,한미반도체,5.68,15900,748502,16670,486026,16670,562341,16875,476222,18005,114848,1010.0,"{'시가': '16100', '고가': '16300', '저가': '15900', '52주 최저': '15650', '52주 최고': '41350'}"
2022-04-25,A105630,한세실업,5.75,24650,1185584,26380,506078,26895,414137,27025,296514,13109,40065,506.0,"{'시가': '25550', '고가': '25750', '저가': '24000', '52주 최저': '18900', '52주 최고': '29500'}"
2022-04-25,A009180,한솔로지스틱스,2.59,4435,4626093,4393,5511361,4339,5163943,4345,4886275,32096,112292,225.0,"{'시가': '4250', '고가': '4595', '저가': '4230', '52주 최저': '3110', '52주 최고': '5750'}"
2022-04-25,A014680,한솔케미칼,37.96,231000,45416,232900,59952,226400,58202,227500,57262,2075,3292,99.0,"{'시가': '231500', '고가': '231500', '저가': '226000', '52주 최저': '193000', '52주 최고': '392000'}"
2022-04-25,A078350,한양디지텍,8.26,16250,119431,16680,123317,16810,111147,16850,97703,7594,38502,234.0,"{'시가': '16350', '고가': '16600', '저가': '16150', '52주 최저': '5550', '52주 최고': '19650'}"
2022-04-25,A001755,한양증권우,0.14,19150,1783,19390,6715,19210,3701,19150,851,562,2646,38.0,"{'시가': '20050', '고가': '20050', '저가': '19150', '52주 최저': '16400', '52주 최고': '28300'}"
2022-04-25,A001750,한양증권,8.48,13800,12565,14070,9138,14140,8826,14200,8055,20903,12913,-133.0,"{'시가': '13850', '고가': '13900', '저가': '13750', '52주 최저': '13450', '52주 최고': '20000'}"
2022-04-25,A002220,한일철강,1.8,4525,523985,4596,2038014,4354,1125969,4215,342911,12049,13157,1.0,"{'시가': '4605', '고가': '4710', '저가': '4440', '52주 최저': '2495', '52주 최고': '5400'}"
2022-04-25,A007770,한일화학,5.15,20100,71133,21370,62813,21330,51673,21475,40354,1717,9339,81.0,"{'시가': '20800', '고가': '20900', '저가': '19850', '52주 최저': '13750', '52주 최고': '26500'}"
2022-04-25,A000885,한화우,0.13,39800,1973,40880,1508,40985,1759,41000,1938,111,117,-2.0,"{'시가': '40350', '고가': '40350', '저가': '39200', '52주 최저': '32400', '52주 최고': '62800'}"
